Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23218611170-detail,23218611170,1781236375000,,,,,58,,,0,152000,152000,0,,,
23218611170-detail,23218611170,1781236376000,,,,,59,,,0,153000,153000,0,,,
23218611170-detail,23218611170,1781236377000,,,,,58,,,0,154000,154000,0,,,
23218611170-detail,23218611170,1781236378000,,,,,59,,,0,155000,155000,0,,,
23218611170-detail,23218611170,1781236379000,,,,,58,,,0,156000,156000,0,,,
23218611170-detail,23218611170,1781236381000,,,,,57,,,0,158000,158000,0,,,
23218611170-detail,23218611170,1781236387000,,,,,58,,,0,164000,164000,0,,,
23218611170-detail,23218611170,1781236389000,,,,,57,,,0,166000,166000,0,,,
23218611170-detail,23218611170,1781236395000,,,,,58,,,0,172000,172000,0,,,
23218611170-detail,23218611170,1781236397000,,,,,59,,,0,174000,174000,0,,,
23218611170-detail,23218611170,1781236398000,,,,,60,,,0,175000,175000,0,,,
23218611170-detail,23218611170,1781236399000,,,,,61,,,0,176000,176000,0,,,
23218611170-detail,23218611170,1781236402000,,,,,62,,,0,179000,179000,0,,,
23218611170-detail,23218611170,1781236414000,,,,,61,,,0,191000,191000,0,,,
23218611170-detail,23218611170,1781236415000,,,,,60,,,0,192000,192000,0,,,
23218611170-detail,23218611170,1781236421000,,,,,59,,,0,198000,198000,0,,,
23218611170-detail,23218611170,1781236425000,,,,,60,,,0,202000,202000,0,,,
23218611170-detail,23218611170,1781236426000,,,,,61,,,0,203000,203000,0,,,
23218611170-detail,23218611170,1781236431000,,,,,62,,,0,208000,208000,0,,,
23218611170-detail,23218611170,1781236440000,,,,,60,,,0,217000,217000,0,,,
23218611170-detail,23218611170,1781236442000,,,,,61,,,0,219000,219000,0,,,
23218611170-detail,23218611170,1781236444000,,,,,62,,,0,221000,221000,0,,,
23218611170-detail,23218611170,1781236445000,,,,,63,,,0,222000,222000,0,,,
23218611170-detail,23218611170,1781236446000,,,,,64,,,0,223000,223000,0,,,
23218611170-detail,23218611170,1781236447000,,,,,67,,,0,224000,224000,0,,,
23218611170-detail,23218611170,1781236448000,,,,,69,,,0,225000,225000,0,,,
23218611170-detail,23218611170,1781236449000,,,,,70,,,0,226000,226000,0,,,
23218611170-detail,23218611170,1781236450000,,,,,71,,,0,227000,227000,0,,,
23218611170-detail,23218611170,1781236451000,,,,,69,,,0,228000,228000,0,,,
23218611170-detail,23218611170,1781236452000,,,,,70,,,0,229000,229000,0,,,
23218611170-detail,23218611170,1781236453000,,,,,69,,,0,230000,230000,0,,,
23218611170-detail,23218611170,1781236454000,,,,,70,,,0,231000,231000,0,,,
23218611170-detail,23218611170,1781236456000,,,,,71,,,0,233000,233000,0,,,
23218611170-detail,23218611170,1781236457000,,,,,72,,,0,234000,234000,0,,,
23218611170-detail,23218611170,1781236458000,,,,,73,,,0,235000,235000,0,,,
23218611170-detail,23218611170,1781236462000,,,,,74,,,0,239000,239000,0,,,
23218611170-detail,23218611170,1781236464000,,,,,73,,,0,241000,241000,0,,,
23218611170-detail,23218611170,1781236466000,,,,,74,,,0,243000,243000,0,,,
23218611170-detail,23218611170,1781236467000,,,,,73,,,0,244000,244000,0,,,
23218611170-detail,23218611170,1781236472000,,,,,72,,,0,249000,249000,0,,,
23218611170-detail,23218611170,1781236473000,,,,,71,,,0,250000,250000,0,,,
23218611170-detail,23218611170,1781236474000,,,,,72,,,0,251000,251000,0,,,
23218611170-detail,23218611170,1781236476000,,,,,73,,,0,253000,253000,0,,,
23218611170-detail,23218611170,1781236477000,,,,,71,,,0,254000,254000,0,,,
23218611170-detail,23218611170,1781236478000,,,,,70,,,0,255000,255000,0,,,
23218611170-detail,23218611170,1781236479000,,,,,69,,,0,256000,256000,0,,,
23218611170-detail,23218611170,1781236480000,,,,,64,,,0,257000,257000,0,,,
23218611170-detail,23218611170,1781236481000,,,,,63,,,0,258000,258000,0,,,
23218611170-detail,23218611170,1781236482000,,,,,62,,,0,259000,259000,0,,,
23218611170-detail,23218611170,1781236483000,,,,,63,,,0,260000,260000,0,,,
23218611170-detail,23218611170,1781236484000,,,,,65,,,0,261000,261000,0,,,
23218611170-detail,23218611170,1781236485000,,,,,66,,,0,262000,262000,0,,,
23218611170-detail,23218611170,1781236489000,,,,,65,,,0,266000,266000,0,,,
23218611170-detail,23218611170,1781236492000,,,,,64,,,0,269000,269000,0,,,
23218611170-detail,23218611170,1781236493000,,,,,63,,,0,270000,270000,0,,,
23218611170-detail,23218611170,1781236494000,,,,,62,,,0,271000,271000,0,,,
23218611170-detail,23218611170,1781236495000,,,,,61,,,0,272000,272000,0,,,
23218611170-detail,23218611170,1781236496000,,,,,60,,,0,273000,273000,0,,,
23218611170-detail,23218611170,1781236497000,,,,,59,,,0,274000,274000,0,,,
23218611170-detail,23218611170,1781236498000,,,,,58,,,0,275000,275000,0,,,
23218611170-detail,23218611170,1781236500000,,,,,57,,,0,277000,277000,0,,,
23218611170-detail,23218611170,1781236506000,,,,,58,,,0,283000,283000,0,,,
23218611170-detail,23218611170,1781236508000,,,,,59,,,0,285000,285000,0,,,
23218611170-detail,23218611170,1781236511000,,,,,60,,,0,288000,288000,0,,,
23218611170-detail,23218611170,1781236514000,,,,,61,,,0,291000,291000,0,,,
23218611170-detail,23218611170,1781236517000,,,,,62,,,0,294000,294000,0,,,
23218611170-detail,23218611170,1781236520000,,,,,63,,,0,297000,297000,0,,,
23218611170-detail,23218611170,1781236521000,,,,,62,,,0,298000,298000,0,,,
23218611170-detail,23218611170,1781236522000,,,,,62,,,0,299000,299000,0,,,
23218624231-detail,23218624231,1781237027000,,,,,63,,,,0,0,0,,,
23218624231-detail,23218624231,1781237028000,,,,,63,,,,1000,1000,0,,,
23218624231-detail,23218624231,1781237029000,,,,,63,,,,2000,2000,0,,,
23218624231-detail,23218624231,1781237030000,,,,,63,,,,3000,3000,0,,,
23218624231-detail,23218624231,1781237031000,,,,,64,,,,4000,4000,0,,,
23218624231-detail,23218624231,1781237032000,,,,,62,,,,5000,5000,0,,,
23218624231-detail,23218624231,1781237033000,,,,,64,,,,6000,6000,0,,,
23218624231-detail,23218624231,1781237034000,,,,,63,,,,7000,7000,0,,,
23218624231-detail,23218624231,1781237035000,,,,,61,,,,8000,8000,0,,,
23218624231-detail,23218624231,1781237036000,,,,,61,,,,9000,9000,0,,,
23218624231-detail,23218624231,1781237037000,,,,,60,,,,10000,10000,0,,,
23218624231-detail,23218624231,1781237038000,,,,,62,,,,11000,11000,0,,,
23218624231-detail,23218624231,1781237039000,,,,,62,,,,12000,12000,0,,,
23218624231-detail,23218624231,1781237040000,,,,,61,,,,13000,13000,0,,,
23218624231-detail,23218624231,1781237041000,,,,,62,,,,14000,14000,0,,,
23218624231-detail,23218624231,1781237042000,,,,,61,,,,15000,15000,0,,,
23218624231-detail,23218624231,1781237043000,,,,,61,,,,16000,16000,0,,,
23218624231-detail,23218624231,1781237044000,,,,,61,,,,17000,17000,0,,,
23218624231-detail,23218624231,1781237045000,,,,,61,,,,18000,18000,0,,,
23218624231-detail,23218624231,1781237046000,,,,,62,,,,19000,19000,0,,,
23218624231-detail,23218624231,1781237047000,,,,,62,,,,20000,20000,0,,,
23218624231-detail,23218624231,1781237048000,,,,,66,,,,21000,21000,0,,,
23218624231-detail,23218624231,1781237049000,,,,,66,,,,22000,22000,0,,,
23218624231-detail,23218624231,1781237050000,,,,,64,,,,23000,23000,0,,,
23218624231-detail,23218624231,1781237051000,,,,,67,,,,24000,24000,0,,,
23218624231-detail,23218624231,1781237052000,,,,,66,,,,25000,25000,0,,,
23218624231-detail,23218624231,1781237053000,,,,,67,,,,26000,26000,0,,,
23218624231-detail,23218624231,1781237054000,,,,,66,,,,27000,27000,0,,,
23218624231-detail,23218624231,1781237055000,,,,,64,,,,28000,28000,0,,,
23218624231-detail,23218624231,1781237056000,,,,,68,,,,29000,29000,0,,,
23218624231-detail,23218624231,1781237057000,,,,,67,,,,30000,30000,0,,,
23218624231-detail,23218624231,1781237058000,,,,,66,,,,31000,31000,0,,,
23218624231-detail,23218624231,1781237059000,,,,,67,,,,32000,32000,0,,,
23218624231-detail,23218624231,1781237060000,,,,,67,,,,33000,33000,0,,,
23218624231-detail,23218624231,1781237061000,,,,,68,,,,34000,34000,0,,,
23218624231-detail,23218624231,1781237062000,,,,,66,,,,35000,35000,0,,,
23218624231-detail,23218624231,1781237063000,,,,,64,,,,36000,36000,0,,,
23218624231-detail,23218624231,1781237064000,,,,,63,,,,37000,37000,0,,,
23218624231-detail,23218624231,1781237065000,,,,,62,,,,38000,38000,0,,,
23218624231-detail,23218624231,1781237066000,,,,,61,,,,39000,39000,0,,,
23218624231-detail,23218624231,1781237067000,,,,,60,,,,40000,40000,0,,,
23218624231-detail,23218624231,1781237068000,,,,,60,,,,41000,41000,0,,,
23218624231-detail,23218624231,1781237069000,,,,,60,,,,42000,42000,0,,,
23218624231-detail,23218624231,1781237070000,,,,,59,,,,43000,43000,0,,,
23218624231-detail,23218624231,1781237071000,,,,,59,,,,44000,44000,0,,,
23218624231-detail,23218624231,1781237072000,,,,,59,,,,45000,45000,0,,,
23218624231-detail,23218624231,1781237073000,,,,,59,,,,46000,46000,0,,,
23218624231-detail,23218624231,1781237074000,,,,,60,,,,47000,47000,0,,,
23218624231-detail,23218624231,1781237075000,,,,,60,,,,48000,48000,0,,,
23218624231-detail,23218624231,1781237076000,,,,,60,,,,49000,49000,0,,,
23218624231-detail,23218624231,1781237077000,,,,,60,,,,50000,50000,0,,,
23218624231-detail,23218624231,1781237078000,,,,,60,,,,51000,51000,0,,,
23218624231-detail,23218624231,1781237079000,,,,,60,,,,52000,52000,0,,,
23218624231-detail,23218624231,1781237080000,,,,,60,,,,53000,53000,0,,,
23218624231-detail,23218624231,1781237081000,,,,,60,,,,54000,54000,0,,,
23218624231-detail,23218624231,1781237082000,,,,,60,,,,55000,55000,0,,,
23218624231-detail,23218624231,1781237083000,,,,,60,,,,56000,56000,0,,,
23218624231-detail,23218624231,1781237084000,,,,,60,,,,57000,57000,0,,,
23218624231-detail,23218624231,1781237085000,,,,,60,,,,58000,58000,0,,,
23218624231-detail,23218624231,1781237086000,,,,,60,,,,59000,59000,0,,,
23218624231-detail,23218624231,1781237087000,,,,,60,,,,60000,60000,0,,,
23218624231-detail,23218624231,1781237088000,,,,,60,,,,61000,61000,0,,,
23218624231-detail,23218624231,1781237089000,,,,,59,,,,62000,62000,0,,,
23218624231-detail,23218624231,1781237090000,,,,,60,,,,63000,63000,0,,,
23218624231-detail,23218624231,1781237091000,,,,,60,,,,64000,64000,0,,,
23218624231-detail,23218624231,1781237092000,,,,,60,,,,65000,65000,0,,,
23218624231-detail,23218624231,1781237093000,,,,,60,,,,66000,66000,0,,,
23218624231-detail,23218624231,1781237094000,,,,,60,,,,67000,67000,0,,,
23218624231-detail,23218624231,1781237095000,,,,,60,,,,68000,68000,0,,,
23218624231-detail,23218624231,1781237096000,,,,,59,,,,69000,69000,0,,,
23218624231-detail,23218624231,1781237097000,,,,,59,,,,70000,70000,0,,,
23218624231-detail,23218624231,1781237098000,,,,,59,,,,71000,71000,0,,,
23218624231-detail,23218624231,1781237099000,,,,,59,,,,72000,72000,0,,,
23218624231-detail,23218624231,1781237100000,,,,,59,,,,73000,73000,0,,,
23218624231-detail,23218624231,1781237101000,,,,,59,,,,74000,74000,0,,,
23218624231-detail,23218624231,1781237102000,,,,,59,,,,75000,75000,0,,,
23218624231-detail,23218624231,1781237103000,,,,,59,,,,76000,76000,0,,,
23218624231-detail,23218624231,1781237104000,,,,,59,,,,77000,77000,0,,,
23218624231-detail,23218624231,1781237105000,,,,,59,,,,78000,78000,0,,,
23218624231-detail,23218624231,1781237106000,,,,,59,,,,79000,79000,0,,,
23218624231-detail,23218624231,1781237107000,,,,,59,,,,80000,80000,0,,,
23218624231-detail,23218624231,1781237108000,,,,,59,,,,81000,81000,0,,,
23218624231-detail,23218624231,1781237109000,,,,,59,,,,82000,82000,0,,,
23218624231-detail,23218624231,1781237110000,,,,,59,,,,83000,83000,0,,,
23218624231-detail,23218624231,1781237111000,,,,,59,,,,84000,84000,0,,,
23218624231-detail,23218624231,1781237112000,,,,,59,,,,85000,85000,0,,,
23218624231-detail,23218624231,1781237113000,,,,,59,,,,86000,86000,0,,,
23218624231-detail,23218624231,1781237114000,,,,,59,,,,87000,87000,0,,,
23218624231-detail,23218624231,1781237115000,,,,,60,,,,88000,88000,0,,,
23218624231-detail,23218624231,1781237116000,,,,,60,,,,89000,89000,0,,,
23218624231-detail,23218624231,1781237117000,,,,,60,,,,90000,90000,0,,,
23218624231-detail,23218624231,1781237118000,,,,,60,,,,91000,91000,0,,,
23218624231-detail,23218624231,1781237119000,,,,,60,,,,92000,92000,0,,,
23218624231-detail,23218624231,1781237120000,,,,,60,,,,93000,93000,0,,,
23218624231-detail,23218624231,1781237121000,,,,,59,,,,94000,94000,0,,,
23218624231-detail,23218624231,1781237122000,,,,,59,,,,95000,95000,0,,,
23218624231-detail,23218624231,1781237123000,,,,,59,,,,96000,96000,0,,,
23218624231-detail,23218624231,1781237124000,,,,,58,,,,97000,97000,0,,,
23218624231-detail,23218624231,1781237125000,,,,,58,,,,98000,98000,0,,,
23218624231-detail,23218624231,1781237126000,,,,,58,,,,99000,99000,0,,,
23218624231-detail,23218624231,1781237127000,,,,,57,,,,100000,100000,0,,,
23218624231-detail,23218624231,1781237128000,,,,,57,,,,101000,101000,0,,,
23218624231-detail,23218624231,1781237129000,,,,,57,,,,102000,102000,0,,,
23218624231-detail,23218624231,1781237130000,,,,,57,,,,103000,103000,0,,,
23218624231-detail,23218624231,1781237131000,,,,,58,,,,104000,104000,0,,,
23218624231-detail,23218624231,1781237132000,,,,,58,,,,105000,105000,0,,,
23218624231-detail,23218624231,1781237133000,,,,,58,,,,106000,106000,0,,,
23218624231-detail,23218624231,1781237134000,,,,,58,,,,107000,107000,0,,,
23218624231-detail,23218624231,1781237135000,,,,,59,,,,108000,108000,0,,,
23218624231-detail,23218624231,1781237136000,,,,,60,,,,109000,109000,0,,,
23218624231-detail,23218624231,1781237137000,,,,,60,,,,110000,110000,0,,,
23218624231-detail,23218624231,1781237138000,,,,,60,,,,111000,111000,0,,,
23218624231-detail,23218624231,1781237139000,,,,,62,,,,112000,112000,0,,,
23218624231-detail,23218624231,1781237140000,,,,,64,,,,113000,113000,0,,,
23218624231-detail,23218624231,1781237141000,,,,,63,,,,114000,114000,0,,,
23218624231-detail,23218624231,1781237142000,,,,,63,,,,115000,115000,0,,,
23218624231-detail,23218624231,1781237143000,,,,,63,,,,116000,116000,0,,,
23218624231-detail,23218624231,1781237144000,,,,,63,,,,117000,117000,0,,,
23218624231-detail,23218624231,1781237145000,,,,,63,,,,118000,118000,0,,,
23218624231-detail,23218624231,1781237146000,,,,,62,,,,119000,119000,0,,,
23218624231-detail,23218624231,1781237147000,,,,,62,,,,120000,120000,0,,,
23218624231-detail,23218624231,1781237148000,,,,,61,,,,121000,121000,0,,,
23218624231-detail,23218624231,1781237149000,,,,,61,,,,122000,122000,0,,,
23218624231-detail,23218624231,1781237150000,,,,,60,,,,123000,123000,0,,,
23218624231-detail,23218624231,1781237151000,,,,,60,,,,124000,124000,0,,,
23218624231-detail,23218624231,1781237152000,,,,,60,,,,125000,125000,0,,,
23218624231-detail,23218624231,1781237153000,,,,,61,,,,126000,126000,0,,,
23218624231-detail,23218624231,1781237154000,,,,,61,,,,127000,127000,0,,,
23218624231-detail,23218624231,1781237155000,,,,,62,,,,128000,128000,0,,,
23218624231-detail,23218624231,1781237156000,,,,,62,,,,129000,129000,0,,,
23218624231-detail,23218624231,1781237157000,,,,,62,,,,130000,130000,0,,,
23218624231-detail,23218624231,1781237158000,,,,,62,,,,131000,131000,0,,,
23218624231-detail,23218624231,1781237159000,,,,,62,,,,132000,132000,0,,,
23218624231-detail,23218624231,1781237160000,,,,,63,,,,133000,133000,0,,,
23218624231-detail,23218624231,1781237161000,,,,,62,,,,134000,134000,0,,,
23218624231-detail,23218624231,1781237162000,,,,,61,,,,135000,135000,0,,,
23218624231-detail,23218624231,1781237163000,,,,,60,,,,136000,136000,0,,,
23218624231-detail,23218624231,1781237164000,,,,,60,,,,137000,137000,0,,,
23218624231-detail,23218624231,1781237165000,,,,,59,,,,138000,138000,0,,,
23218624231-detail,23218624231,1781237166000,,,,,59,,,,139000,139000,0,,,
23218624231-detail,23218624231,1781237167000,,,,,58,,,,140000,140000,0,,,
23218624231-detail,23218624231,1781237168000,,,,,58,,,,141000,141000,0,,,
23218624231-detail,23218624231,1781237169000,,,,,58,,,,142000,142000,0,,,
23218624231-detail,23218624231,1781237170000,,,,,58,,,,143000,143000,0,,,
23218624231-detail,23218624231,1781237171000,,,,,57,,,,144000,144000,0,,,
23218624231-detail,23218624231,1781237172000,,,,,58,,,,145000,145000,0,,,
23218624231-detail,23218624231,1781237173000,,,,,58,,,,146000,146000,0,,,
23218624231-detail,23218624231,1781237174000,,,,,58,,,,147000,147000,0,,,
23218624231-detail,23218624231,1781237175000,,,,,59,,,,148000,148000,0,,,
23218624231-detail,23218624231,1781237176000,,,,,60,,,,149000,149000,0,,,
23218624231-detail,23218624231,1781237177000,,,,,60,,,,150000,150000,0,,,
23218624231-detail,23218624231,1781237178000,,,,,60,,,,151000,151000,0,,,
23218624231-detail,23218624231,1781237179000,,,,,60,,,,152000,152000,0,,,
23218624231-detail,23218624231,1781237180000,,,,,60,,,,153000,153000,0,,,
23218624231-detail,23218624231,1781237181000,,,,,60,,,,154000,154000,0,,,
23218624231-detail,23218624231,1781237182000,,,,,59,,,,155000,155000,0,,,
23218624231-detail,23218624231,1781237183000,,,,,58,,,,156000,156000,0,,,
23218624231-detail,23218624231,1781237184000,,,,,57,,,,157000,157000,0,,,
23218624231-detail,23218624231,1781237185000,,,,,57,,,,158000,158000,0,,,
23218624231-detail,23218624231,1781237186000,,,,,57,,,,159000,159000,0,,,
23218624231-detail,23218624231,1781237187000,,,,,57,,,,160000,160000,0,,,
23218624231-detail,23218624231,1781237188000,,,,,57,,,,161000,161000,0,,,
23218624231-detail,23218624231,1781237189000,,,,,57,,,,162000,162000,0,,,
23218624231-detail,23218624231,1781237190000,,,,,57,,,,163000,163000,0,,,
23218624231-detail,23218624231,1781237191000,,,,,57,,,,164000,164000,0,,,
23218624231-detail,23218624231,1781237192000,,,,,58,,,,165000,165000,0,,,
23218624231-detail,23218624231,1781237193000,,,,,58,,,,166000,166000,0,,,
23218624231-detail,23218624231,1781237194000,,,,,58,,,,167000,167000,0,,,
23218624231-detail,23218624231,1781237195000,,,,,58,,,,168000,168000,0,,,
23218624231-detail,23218624231,1781237196000,,,,,58,,,,169000,169000,0,,,
23218624231-detail,23218624231,1781237197000,,,,,58,,,,170000,170000,0,,,
23218624231-detail,23218624231,1781237198000,,,,,58,,,,171000,171000,0,,,
23218624231-detail,23218624231,1781237199000,,,,,57,,,,172000,172000,0,,,
23218624231-detail,23218624231,1781237200000,,,,,59,,,,173000,173000,0,,,
23218624231-detail,23218624231,1781237201000,,,,,59,,,,174000,174000,0,,,
23218624231-detail,23218624231,1781237202000,,,,,58,,,,175000,175000,0,,,
23218624231-detail,23218624231,1781237203000,,,,,59,,,,176000,176000,0,,,
23218624231-detail,23218624231,1781237204000,,,,,59,,,,177000,177000,0,,,
23218624231-detail,23218624231,1781237205000,,,,,59,,,,178000,178000,0,,,
23218624231-detail,23218624231,1781237206000,,,,,59,,,,179000,179000,0,,,
23219031780-detail,23219031780,1781240125000,37.94842908158898,23.62394087947905,32.20000076293945,,50,0,0,2.2799999713897705,0,0,0,,,
23219031780-detail,23219031780,1781240126000,37.948412569239736,23.62394775263965,32.20000076293945,,51,0.36399999260902405,0,4.179999828338623,1000,1000,1000,,,
23219031780-detail,23219031780,1781240127000,37.94839262031019,23.623956385999918,32.400001525878906,,51,0.5230000019073486,75,6.53000020980835,2000,2000,2000,,,
23219031780-detail,23219031780,1781240128000,37.948364121839404,23.623964684084058,32.400001525878906,,51,0.9139999747276306,78,9.579999923706055,3000,3000,3000,,,
23219031780-detail,23219031780,1781240129000,37.94832925312221,23.623969880864024,32.599998474121094,,51,1.4559999704360962,78,13.479999542236328,4000,4000,4000,,,
23219031780-detail,23219031780,1781240130000,37.94830025173724,23.623980274423957,32.599998474121094,,51,1.5490000247955322,79,16.81999969482422,5000,5000,5000,,,
23219031780-detail,23219031780,1781240131000,37.94827904552221,23.62399158999324,32.79999923706055,,52,1.6890000104904175,79,19.360000610351562,6000,6000,6000,,,
23219031780-detail,23219031780,1781240132000,37.9482692386955,23.623999804258347,32.79999923706055,,52,1.7170000076293945,79,20.65999984741211,7000,7000,7000,,,
23219031780-detail,23219031780,1781240133000,37.94826672412455,23.624005503952503,32.79999923706055,,54,1.7170000076293945,81,20.959999084472656,8000,8000,8000,,,
23219031780-detail,23219031780,1781240134000,37.948258090764284,23.624009108170867,32.79999923706055,,56,1.6610000133514404,82,21.950000762939453,9000,9000,9000,,,
23219031780-detail,23219031780,1781240135000,37.94824166223407,23.62400835379958,32.79999923706055,,56,1.6050000190734863,82,23.760000228881836,10000,10000,10000,,,
23219031780-detail,23219031780,1781240136000,37.94822556897998,23.6240057554096,32.79999923706055,,60,1.6050000190734863,82,25.559999465942383,11000,11000,11000,,,
23219031780-detail,23219031780,1781240137000,37.94820763170719,23.62400483340025,32.599998474121094,,59,1.7450000047683716,82,27.559999465942383,12000,12000,12000,,,
23219031780-detail,23219031780,1781240138000,37.94818935915828,23.624005923047662,32.599998474121094,,59,1.781999945640564,82,29.579999923706055,13000,13000,13000,,,
23219031780-detail,23219031780,1781240139000,37.948171589523554,23.624007431790233,32.599998474121094,,63,1.781999945640564,82,31.559999465942383,14000,14000,14000,,,
23219031780-detail,23219031780,1781240140000,37.94815423898399,23.62401019781828,32.599998474121094,,69,1.781999945640564,82,33.5,15000,15000,15000,,,
23219031780-detail,23219031780,1781240141000,37.94813521206379,23.62401564605534,32.599998474121094,,71,1.781999945640564,82,35.65999984741211,16000,16000,16000,,,
23219031780-detail,23219031780,1781240142000,37.948118448257446,23.624018244445324,32.599998474121094,,71,1.7910000085830688,82,37.529998779296875,17000,17000,17000,,,
23219031780-detail,23219031780,1781240143000,37.94809858314693,23.624019417911768,32.599998474121094,,74,1.7910000085830688,81,39.72999954223633,18000,18000,18000,,,
23219031780-detail,23219031780,1781240144000,37.94808190315962,23.62401413731277,32.599998474121094,,76,1.7910000085830688,81,41.619998931884766,19000,19000,19000,,,
23219031780-detail,23219031780,1781240145000,37.94804912991822,23.624016819521785,32.599998474121094,,80,1.7730000019073486,79,45.220001220703125,20000,20000,20000,,,
23219031780-detail,23219031780,1781240146000,37.94801887124777,23.624022686854005,32.79999923706055,,78,1.781999945640564,79,48.56999969482422,21000,21000,21000,,,
23219031780-detail,23219031780,1781240147000,37.94799414463341,23.624027129262686,32.79999923706055,,81,1.7910000085830688,79,51.13999938964844,22000,22000,22000,,,
23219031780-detail,23219031780,1781240148000,37.947971764951944,23.624029895290732,32.599998474121094,,83,1.8009999990463257,80,53.5,23000,23000,23000,,,
23219031780-detail,23219031780,1781240149000,37.94795265421271,23.624031487852335,32.599998474121094,,82,1.8009999990463257,81,55.58000183105469,24000,24000,24000,,,
23219031780-detail,23219031780,1781240150000,37.94793354347348,23.62403618171811,32.599998474121094,,82,1.809999942779541,81,57.7400016784668,25000,25000,25000,,,
