Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23312187465-detail,23312187465,1781927369000,,,,,65,,,,153000,153000,0,,,
23312187465-detail,23312187465,1781927370000,,,,,65,,,,154000,154000,0,,,
23312187465-detail,23312187465,1781927371000,,,,,65,,,,155000,155000,0,,,
23312187465-detail,23312187465,1781927372000,,,,,64,,,,156000,156000,0,,,
23312187465-detail,23312187465,1781927373000,,,,,63,,,,157000,157000,0,,,
23312187465-detail,23312187465,1781927374000,,,,,62,,,,158000,158000,0,,,
23312187465-detail,23312187465,1781927375000,,,,,61,,,,159000,159000,0,,,
23312187465-detail,23312187465,1781927376000,,,,,60,,,,160000,160000,0,,,
23312187465-detail,23312187465,1781927377000,,,,,61,,,,161000,161000,0,,,
23312187465-detail,23312187465,1781927378000,,,,,63,,,,162000,162000,0,,,
23312187465-detail,23312187465,1781927379000,,,,,64,,,,163000,163000,0,,,
23312187465-detail,23312187465,1781927380000,,,,,66,,,,164000,164000,0,,,
23312187465-detail,23312187465,1781927381000,,,,,67,,,,165000,165000,0,,,
23312187465-detail,23312187465,1781927382000,,,,,68,,,,166000,166000,0,,,
23312187465-detail,23312187465,1781927383000,,,,,68,,,,167000,167000,0,,,
23312187465-detail,23312187465,1781927384000,,,,,69,,,,168000,168000,0,,,
23312187465-detail,23312187465,1781927385000,,,,,69,,,,169000,169000,0,,,
23312187465-detail,23312187465,1781927386000,,,,,68,,,,170000,170000,0,,,
23312187465-detail,23312187465,1781927387000,,,,,69,,,,171000,171000,0,,,
23312187465-detail,23312187465,1781927388000,,,,,69,,,,172000,172000,0,,,
23312187465-detail,23312187465,1781927389000,,,,,69,,,,173000,173000,0,,,
23312187465-detail,23312187465,1781927390000,,,,,68,,,,174000,174000,0,,,
23312187465-detail,23312187465,1781927391000,,,,,67,,,,175000,175000,0,,,
23312187465-detail,23312187465,1781927392000,,,,,66,,,,176000,176000,0,,,
23312187465-detail,23312187465,1781927393000,,,,,66,,,,177000,177000,0,,,
23312187465-detail,23312187465,1781927394000,,,,,66,,,,178000,178000,0,,,
23312187465-detail,23312187465,1781927395000,,,,,66,,,,179000,179000,0,,,
23312187465-detail,23312187465,1781927396000,,,,,66,,,,180000,180000,0,,,
23312187560-detail,23312187560,1781927473000,,,,,64,,,0,0,0,0,,,
23312187560-detail,23312187560,1781927474000,,,,,66,,,0,1000,1000,0,,,
23312187560-detail,23312187560,1781927475000,,,,,62,,,0,2000,2000,0,,,
23312187560-detail,23312187560,1781927476000,,,,,63,,,0,3000,3000,0,,,
23312187560-detail,23312187560,1781927478000,,,,,64,,,0,5000,5000,0,,,
23312187560-detail,23312187560,1781927480000,,,,,67,,,0,7000,7000,0,,,
23312187560-detail,23312187560,1781927481000,,,,,63,,,0,8000,8000,0,,,
23312187560-detail,23312187560,1781927482000,,,,,62,,,0,9000,9000,0,,,
23312187560-detail,23312187560,1781927483000,,,,,63,,,0,10000,10000,0,,,
23312187560-detail,23312187560,1781927486000,,,,,64,,,0,13000,13000,0,,,
23312187560-detail,23312187560,1781927487000,,,,,65,,,0,14000,14000,0,,,
23312187560-detail,23312187560,1781927488000,,,,,66,,,0,15000,15000,0,,,
23312187560-detail,23312187560,1781927489000,,,,,67,,,0,16000,16000,0,,,
23312187560-detail,23312187560,1781927491000,,,,,68,,,0,18000,18000,0,,,
23312187560-detail,23312187560,1781927492000,,,,,67,,,0,19000,19000,0,,,
23312187560-detail,23312187560,1781927496000,,,,,68,,,0,23000,23000,0,,,
23312187560-detail,23312187560,1781927499000,,,,,67,,,0,26000,26000,0,,,
23312187560-detail,23312187560,1781927500000,,,,,66,,,0,27000,27000,0,,,
23312187560-detail,23312187560,1781927502000,,,,,65,,,0,29000,29000,0,,,
23312187560-detail,23312187560,1781927504000,,,,,64,,,0,31000,31000,0,,,
23312187560-detail,23312187560,1781927505000,,,,,63,,,0,32000,32000,0,,,
23312187560-detail,23312187560,1781927508000,,,,,62,,,0,35000,35000,0,,,
23312187560-detail,23312187560,1781927510000,,,,,61,,,0,37000,37000,0,,,
23312187560-detail,23312187560,1781927517000,,,,,62,,,0,44000,44000,0,,,
23312187560-detail,23312187560,1781927522000,,,,,63,,,0,49000,49000,0,,,
23312187560-detail,23312187560,1781927531000,,,,,62,,,0,58000,58000,0,,,
23312187560-detail,23312187560,1781927536000,,,,,61,,,0,63000,63000,0,,,
23312187560-detail,23312187560,1781927538000,,,,,60,,,0,65000,65000,0,,,
23312187560-detail,23312187560,1781927550000,,,,,59,,,0,77000,77000,0,,,
23312187560-detail,23312187560,1781927553000,,,,,60,,,0,80000,80000,0,,,
23312187560-detail,23312187560,1781927565000,,,,,61,,,0,92000,92000,0,,,
23312187560-detail,23312187560,1781927566000,,,,,62,,,0,93000,93000,0,,,
23312187560-detail,23312187560,1781927568000,,,,,63,,,0,95000,95000,0,,,
23312187560-detail,23312187560,1781927569000,,,,,64,,,0,96000,96000,0,,,
23312187560-detail,23312187560,1781927570000,,,,,62,,,0,97000,97000,0,,,
23312187560-detail,23312187560,1781927572000,,,,,63,,,0,99000,99000,0,,,
23312187560-detail,23312187560,1781927574000,,,,,64,,,0,101000,101000,0,,,
23312187560-detail,23312187560,1781927576000,,,,,65,,,0,103000,103000,0,,,
23312187560-detail,23312187560,1781927579000,,,,,64,,,0,106000,106000,0,,,
23312187560-detail,23312187560,1781927582000,,,,,63,,,0,109000,109000,0,,,
23312187560-detail,23312187560,1781927584000,,,,,62,,,0,111000,111000,0,,,
23312187560-detail,23312187560,1781927587000,,,,,61,,,0,114000,114000,0,,,
23312187560-detail,23312187560,1781927588000,,,,,60,,,0,115000,115000,0,,,
23312187560-detail,23312187560,1781927609000,,,,,59,,,0,136000,136000,0,,,
23312187560-detail,23312187560,1781927616000,,,,,60,,,0,143000,143000,0,,,
23312187560-detail,23312187560,1781927619000,,,,,61,,,0,146000,146000,0,,,
23312187560-detail,23312187560,1781927620000,,,,,63,,,0,147000,147000,0,,,
23312187560-detail,23312187560,1781927621000,,,,,64,,,0,148000,148000,0,,,
23312187560-detail,23312187560,1781927626000,,,,,63,,,0,153000,153000,0,,,
23312187560-detail,23312187560,1781927634000,,,,,64,,,0,161000,161000,0,,,
23312187560-detail,23312187560,1781927640000,,,,,63,,,0,167000,167000,0,,,
23312187560-detail,23312187560,1781927644000,,,,,62,,,0,171000,171000,0,,,
23312187560-detail,23312187560,1781927646000,,,,,61,,,0,173000,173000,0,,,
23312187560-detail,23312187560,1781927648000,,,,,60,,,0,175000,175000,0,,,
23312187560-detail,23312187560,1781927659000,,,,,61,,,0,186000,186000,0,,,
23312187560-detail,23312187560,1781927662000,,,,,62,,,0,189000,189000,0,,,
23312187560-detail,23312187560,1781927665000,,,,,63,,,0,192000,192000,0,,,
23312187560-detail,23312187560,1781927670000,,,,,64,,,0,197000,197000,0,,,
23312187560-detail,23312187560,1781927672000,,,,,65,,,0,199000,199000,0,,,
23312187560-detail,23312187560,1781927678000,,,,,64,,,0,205000,205000,0,,,
23312187560-detail,23312187560,1781927680000,,,,,63,,,0,207000,207000,0,,,
23312187560-detail,23312187560,1781927686000,,,,,64,,,0,213000,213000,0,,,
23312187560-detail,23312187560,1781927688000,,,,,65,,,0,215000,215000,0,,,
23312187560-detail,23312187560,1781927691000,,,,,66,,,0,218000,218000,0,,,
23312187560-detail,23312187560,1781927692000,,,,,69,,,0,219000,219000,0,,,
23312187560-detail,23312187560,1781927694000,,,,,68,,,0,221000,221000,0,,,
23312187560-detail,23312187560,1781927695000,,,,,67,,,0,222000,222000,0,,,
23312187560-detail,23312187560,1781927697000,,,,,66,,,0,224000,224000,0,,,
23312187560-detail,23312187560,1781927698000,,,,,64,,,0,225000,225000,0,,,
23312187560-detail,23312187560,1781927699000,,,,,62,,,0,226000,226000,0,,,
23312187560-detail,23312187560,1781927700000,,,,,63,,,0,227000,227000,0,,,
23312187560-detail,23312187560,1781927701000,,,,,65,,,0,228000,228000,0,,,
23312187560-detail,23312187560,1781927702000,,,,,63,,,0,229000,229000,0,,,
23312187560-detail,23312187560,1781927704000,,,,,64,,,0,231000,231000,0,,,
23312187560-detail,23312187560,1781927718000,,,,,65,,,0,245000,245000,0,,,
23312187560-detail,23312187560,1781927719000,,,,,64,,,0,246000,246000,0,,,
23312187560-detail,23312187560,1781927722000,,,,,63,,,0,249000,249000,0,,,
23312187560-detail,23312187560,1781927724000,,,,,62,,,0,251000,251000,0,,,
23312187560-detail,23312187560,1781927726000,,,,,63,,,0,253000,253000,0,,,
23312187560-detail,23312187560,1781927740000,,,,,64,,,0,267000,267000,0,,,
23312187560-detail,23312187560,1781927746000,,,,,65,,,0,273000,273000,0,,,
23312187560-detail,23312187560,1781927747000,,,,,64,,,0,274000,274000,0,,,
23312187560-detail,23312187560,1781927748000,,,,,63,,,0,275000,275000,0,,,
23312187560-detail,23312187560,1781927749000,,,,,62,,,0,276000,276000,0,,,
23312187560-detail,23312187560,1781927750000,,,,,61,,,0,277000,277000,0,,,
23312187560-detail,23312187560,1781927751000,,,,,64,,,0,278000,278000,0,,,
23312187560-detail,23312187560,1781927752000,,,,,62,,,0,279000,279000,0,,,
23312187560-detail,23312187560,1781927753000,,,,,60,,,0,280000,280000,0,,,
23312187560-detail,23312187560,1781927754000,,,,,61,,,0,281000,281000,0,,,
23312187560-detail,23312187560,1781927755000,,,,,63,,,0,282000,282000,0,,,
23312187560-detail,23312187560,1781927757000,,,,,64,,,0,284000,284000,0,,,
23312187560-detail,23312187560,1781927759000,,,,,65,,,0,286000,286000,0,,,
23312187560-detail,23312187560,1781927760000,,,,,67,,,0,287000,287000,0,,,
23312187560-detail,23312187560,1781927761000,,,,,68,,,0,288000,288000,0,,,
23312187560-detail,23312187560,1781927762000,,,,,69,,,0,289000,289000,0,,,
23312187560-detail,23312187560,1781927763000,,,,,68,,,0,290000,290000,0,,,
23312187560-detail,23312187560,1781927766000,,,,,67,,,0,293000,293000,0,,,
23312187560-detail,23312187560,1781927768000,,,,,68,,,0,295000,295000,0,,,
23312187560-detail,23312187560,1781927769000,,,,,69,,,0,296000,296000,0,,,
23312187560-detail,23312187560,1781927770000,,,,,70,,,0,297000,297000,0,,,
23312187560-detail,23312187560,1781927771000,,,,,69,,,0,298000,298000,0,,,
23312187560-detail,23312187560,1781927772000,,,,,69,,,0,299000,299000,0,,,
23312489812-detail,23312489812,1781929422000,37.948650028556585,23.623785143718123,33,,81,0,52,1.3700000047683716,0,0,0,,,
23312489812-detail,23312489812,1781929423000,37.94864533469081,23.623780282214284,33,,82,0,0,2.0299999713897705,1000,1000,0,,,
23312489812-detail,23312489812,1781929424000,37.94863720424473,23.623778941109776,32.79999923706055,,82,0,0,2.880000114440918,2000,2000,0,,,
23312489812-detail,23312489812,1781929426000,37.948639299720526,23.623817330226302,33.20000076293945,,83,0,0,6.199999809265137,4000,4000,0,,,
23312489812-detail,23312489812,1781929427000,37.94863661751151,23.623826131224632,33.20000076293945,,83,0,0,7.019999980926514,5000,5000,0,,,
23312489812-detail,23312489812,1781929428000,37.948658326640725,23.623835602775216,33.599998474121094,,83,0,0,9.34000015258789,6000,6000,0,,,
23312489812-detail,23312489812,1781929430000,37.94868825003505,23.62387089058757,34.20000076293945,,84,0,73,13.880000114440918,8000,8000,0,,,
23312489812-detail,23312489812,1781929431000,37.948703253641725,23.62388564273715,34.400001525878906,,84,0,74,15.989999771118164,9000,9000,0,,,
23312489812-detail,23312489812,1781929432000,37.94871758669615,23.623900981619954,34.599998474121094,,84,0,74,17.709999084472656,10000,10000,0,,,
23312489812-detail,23312489812,1781929434000,37.94874155893922,23.623912297189236,35,,87,0.25200000405311584,75,20.270000457763672,12000,12000,0,,,
23312489812-detail,23312489812,1781929435000,37.948758993297815,23.623916320502758,35.20000076293945,,89,0.36399999260902405,75,22.040000915527344,13000,13000,1000,,,
23312489812-detail,23312489812,1781929436000,37.94877273961902,23.62391841597855,35.400001525878906,,90,0.48500001430511475,75,23.309999465942383,14000,14000,2000,,,
23312489812-detail,23312489812,1781929437000,37.94878900051117,23.62392235547304,35.79999923706055,,90,0.6060000061988831,76,24.90999984741211,15000,15000,3000,,,
23312489812-detail,23312489812,1781929438000,37.948813224211335,23.623928474262357,36.20000076293945,,91,0.7179999947547913,76,27.6299991607666,16000,16000,4000,,,
23312489812-detail,23312489812,1781929439000,37.94883694499731,23.62393450923264,36.599998474121094,,91,0.8299999833106995,76,30.309999465942383,17000,17000,5000,,,
23312489812-detail,23312489812,1781929440000,37.94885312207043,23.623933754861355,36.79999923706055,,92,0.9330000281333923,77,32.099998474121094,18000,18000,6000,,,
23312489812-detail,23312489812,1781929442000,37.9488963726908,23.623931659385562,37.400001525878906,,93,1.0729999542236328,78,36.869998931884766,20000,20000,8000,,,
23312489812-detail,23312489812,1781929443000,37.94890936464071,23.62392914481461,37.599998474121094,,93,1.1480000019073486,78,38.279998779296875,21000,21000,9000,,,
23312489812-detail,23312489812,1781929444000,37.948927134275436,23.62392570823431,37.79999923706055,,94,1.194000005722046,78,40.2400016784668,22000,22000,10000,,,
23312489812-detail,23312489812,1781929446000,37.948962673544884,23.623924031853676,38.20000076293945,,96,1.2970000505447388,78,44.18000030517578,24000,24000,12000,,,
23312489812-detail,23312489812,1781929447000,37.94897574931383,23.623922187834978,38.400001525878906,,97,1.3250000476837158,79,45.63999938964844,25000,25000,13000,,,
23312489812-detail,23312489812,1781929448000,37.94899142347276,23.62391975708306,38.599998474121094,,97,1.3530000448226929,79,47.369998931884766,26000,26000,14000,,,
23312489812-detail,23312489812,1781929450000,37.949019921943545,23.623926965519786,39,,98,1.409000039100647,78,50.56999969482422,28000,28000,16000,,,
23312489812-detail,23312489812,1781929451000,37.94903375208378,23.623931659385562,39.20000076293945,,98,1.409000039100647,77,52.15999984741211,29000,29000,17000,,,
23312489812-detail,23312489812,1781929452000,37.949050264433026,23.62393400631845,39.20000076293945,,98,1.4279999732971191,77,54,30000,30000,18000,,,
23312489812-detail,23312489812,1781929454000,37.94908186420798,23.623938700184226,39.400001525878906,,99,1.4459999799728394,78,57.540000915527344,32000,32000,20000,,,
23312489812-detail,23312489812,1781929455000,37.949103405699134,23.62393450923264,39.400001525878906,,99,1.465000033378601,78,59.91999816894531,33000,33000,21000,,,
23312489812-detail,23312489812,1781929456000,37.94912000186741,23.623936185613275,39.400001525878906,,100,1.4930000305175781,78,61.709999084472656,34000,34000,22000,,,
23312489812-detail,23312489812,1781929458000,37.94916291721165,23.62393350340426,39.599998474121094,,101,1.5299999713897705,79,66.5,36000,36000,24000,,,
23312489812-detail,23312489812,1781929460000,37.94920080341399,23.623940460383892,39.79999923706055,,102,1.5490000247955322,79,70.69000244140625,38000,38000,26000,,,
23312489812-detail,23312489812,1781929461000,37.94921228662133,23.623944064602256,39.79999923706055,,103,1.5490000247955322,79,71.98999786376953,39000,39000,27000,,,
