Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23289844100-detail,23289844100,1781753632000,,,,,71,,,,33000,33000,0,,,
23289844100-detail,23289844100,1781753633000,,,,,71,,,,34000,34000,0,,,
23289844100-detail,23289844100,1781753634000,,,,,71,,,,35000,35000,0,,,
23289844100-detail,23289844100,1781753635000,,,,,69,,,,36000,36000,0,,,
23289844100-detail,23289844100,1781753636000,,,,,71,,,,37000,37000,0,,,
23289844100-detail,23289844100,1781753637000,,,,,70,,,,38000,38000,0,,,
23289844100-detail,23289844100,1781753638000,,,,,71,,,,39000,39000,0,,,
23289844100-detail,23289844100,1781753639000,,,,,71,,,,40000,40000,0,,,
23289844100-detail,23289844100,1781753640000,,,,,72,,,,41000,41000,0,,,
23289844100-detail,23289844100,1781753641000,,,,,73,,,,42000,42000,0,,,
23289844100-detail,23289844100,1781753642000,,,,,75,,,,43000,43000,0,,,
23289844100-detail,23289844100,1781753643000,,,,,76,,,,44000,44000,0,,,
23289844100-detail,23289844100,1781753644000,,,,,77,,,,45000,45000,0,,,
23289844100-detail,23289844100,1781753645000,,,,,77,,,,46000,46000,0,,,
23289844100-detail,23289844100,1781753646000,,,,,77,,,,47000,47000,0,,,
23289844100-detail,23289844100,1781753647000,,,,,78,,,,48000,48000,0,,,
23289844100-detail,23289844100,1781753648000,,,,,78,,,,49000,49000,0,,,
23289844100-detail,23289844100,1781753649000,,,,,78,,,,50000,50000,0,,,
23289844100-detail,23289844100,1781753650000,,,,,78,,,,51000,51000,0,,,
23289844100-detail,23289844100,1781753651000,,,,,77,,,,52000,52000,0,,,
23289844100-detail,23289844100,1781753652000,,,,,77,,,,53000,53000,0,,,
23289844100-detail,23289844100,1781753653000,,,,,76,,,,54000,54000,0,,,
23289844100-detail,23289844100,1781753654000,,,,,80,,,,55000,55000,0,,,
23289844100-detail,23289844100,1781753655000,,,,,77,,,,56000,56000,0,,,
23289844100-detail,23289844100,1781753656000,,,,,77,,,,57000,57000,0,,,
23289844100-detail,23289844100,1781753657000,,,,,77,,,,58000,58000,0,,,
23289844100-detail,23289844100,1781753658000,,,,,77,,,,59000,59000,0,,,
23289844100-detail,23289844100,1781753659000,,,,,77,,,,60000,60000,0,,,
23289844100-detail,23289844100,1781753660000,,,,,76,,,,61000,61000,0,,,
23289844100-detail,23289844100,1781753661000,,,,,75,,,,62000,62000,0,,,
23289844100-detail,23289844100,1781753662000,,,,,75,,,,63000,63000,0,,,
23289844100-detail,23289844100,1781753663000,,,,,74,,,,64000,64000,0,,,
23289844100-detail,23289844100,1781753664000,,,,,75,,,,65000,65000,0,,,
23289844100-detail,23289844100,1781753665000,,,,,74,,,,66000,66000,0,,,
23289844100-detail,23289844100,1781753666000,,,,,74,,,,67000,67000,0,,,
23289844100-detail,23289844100,1781753667000,,,,,75,,,,68000,68000,0,,,
23289844100-detail,23289844100,1781753668000,,,,,74,,,,69000,69000,0,,,
23289844100-detail,23289844100,1781753669000,,,,,73,,,,70000,70000,0,,,
23289844100-detail,23289844100,1781753670000,,,,,73,,,,71000,71000,0,,,
23289844100-detail,23289844100,1781753671000,,,,,73,,,,72000,72000,0,,,
23289844100-detail,23289844100,1781753672000,,,,,73,,,,73000,73000,0,,,
23289844100-detail,23289844100,1781753673000,,,,,74,,,,74000,74000,0,,,
23289844100-detail,23289844100,1781753674000,,,,,74,,,,75000,75000,0,,,
23289844100-detail,23289844100,1781753675000,,,,,74,,,,76000,76000,0,,,
23289844100-detail,23289844100,1781753676000,,,,,74,,,,77000,77000,0,,,
23289844100-detail,23289844100,1781753677000,,,,,73,,,,78000,78000,0,,,
23289844100-detail,23289844100,1781753678000,,,,,73,,,,79000,79000,0,,,
23289844100-detail,23289844100,1781753679000,,,,,73,,,,80000,80000,0,,,
23289844100-detail,23289844100,1781753680000,,,,,73,,,,81000,81000,0,,,
23289844100-detail,23289844100,1781753681000,,,,,73,,,,82000,82000,0,,,
23289844100-detail,23289844100,1781753682000,,,,,72,,,,83000,83000,0,,,
23289844100-detail,23289844100,1781753683000,,,,,72,,,,84000,84000,0,,,
23289844100-detail,23289844100,1781753684000,,,,,72,,,,85000,85000,0,,,
23289844100-detail,23289844100,1781753685000,,,,,72,,,,86000,86000,0,,,
23289844100-detail,23289844100,1781753686000,,,,,71,,,,87000,87000,0,,,
23289844100-detail,23289844100,1781753687000,,,,,71,,,,88000,88000,0,,,
23289844100-detail,23289844100,1781753688000,,,,,70,,,,89000,89000,0,,,
23289844100-detail,23289844100,1781753689000,,,,,70,,,,90000,90000,0,,,
23289844100-detail,23289844100,1781753690000,,,,,69,,,,91000,91000,0,,,
23289844100-detail,23289844100,1781753691000,,,,,67,,,,92000,92000,0,,,
23289844100-detail,23289844100,1781753692000,,,,,66,,,,93000,93000,0,,,
23289844100-detail,23289844100,1781753693000,,,,,65,,,,94000,94000,0,,,
23289844100-detail,23289844100,1781753694000,,,,,65,,,,95000,95000,0,,,
23289844100-detail,23289844100,1781753695000,,,,,64,,,,96000,96000,0,,,
23289844100-detail,23289844100,1781753696000,,,,,64,,,,97000,97000,0,,,
23289844100-detail,23289844100,1781753697000,,,,,63,,,,98000,98000,0,,,
23289844100-detail,23289844100,1781753698000,,,,,63,,,,99000,99000,0,,,
23289844100-detail,23289844100,1781753699000,,,,,63,,,,100000,100000,0,,,
23289844100-detail,23289844100,1781753700000,,,,,63,,,,101000,101000,0,,,
23289844100-detail,23289844100,1781753701000,,,,,63,,,,102000,102000,0,,,
23289844100-detail,23289844100,1781753702000,,,,,63,,,,103000,103000,0,,,
23289844100-detail,23289844100,1781753703000,,,,,63,,,,104000,104000,0,,,
23289844100-detail,23289844100,1781753704000,,,,,63,,,,105000,105000,0,,,
23289844100-detail,23289844100,1781753705000,,,,,62,,,,106000,106000,0,,,
23289844100-detail,23289844100,1781753706000,,,,,62,,,,107000,107000,0,,,
23289844100-detail,23289844100,1781753707000,,,,,63,,,,108000,108000,0,,,
23289844100-detail,23289844100,1781753708000,,,,,63,,,,109000,109000,0,,,
23289844100-detail,23289844100,1781753709000,,,,,63,,,,110000,110000,0,,,
23289844100-detail,23289844100,1781753710000,,,,,63,,,,111000,111000,0,,,
23289844100-detail,23289844100,1781753711000,,,,,63,,,,112000,112000,0,,,
23289844100-detail,23289844100,1781753712000,,,,,64,,,,113000,113000,0,,,
23289844100-detail,23289844100,1781753713000,,,,,65,,,,114000,114000,0,,,
23289844100-detail,23289844100,1781753714000,,,,,66,,,,115000,115000,0,,,
23289844100-detail,23289844100,1781753715000,,,,,66,,,,116000,116000,0,,,
23289844100-detail,23289844100,1781753716000,,,,,66,,,,117000,117000,0,,,
23289844100-detail,23289844100,1781753717000,,,,,66,,,,118000,118000,0,,,
23289844100-detail,23289844100,1781753718000,,,,,66,,,,119000,119000,0,,,
23289844100-detail,23289844100,1781753719000,,,,,66,,,,120000,120000,0,,,
23289844100-detail,23289844100,1781753720000,,,,,66,,,,121000,121000,0,,,
23289844100-detail,23289844100,1781753721000,,,,,66,,,,122000,122000,0,,,
23289844100-detail,23289844100,1781753722000,,,,,66,,,,123000,123000,0,,,
23289844100-detail,23289844100,1781753723000,,,,,66,,,,124000,124000,0,,,
23289844100-detail,23289844100,1781753724000,,,,,66,,,,125000,125000,0,,,
23289844100-detail,23289844100,1781753725000,,,,,67,,,,126000,126000,0,,,
23289844100-detail,23289844100,1781753726000,,,,,67,,,,127000,127000,0,,,
23289844100-detail,23289844100,1781753727000,,,,,67,,,,128000,128000,0,,,
23289844100-detail,23289844100,1781753728000,,,,,67,,,,129000,129000,0,,,
23289844100-detail,23289844100,1781753729000,,,,,66,,,,130000,130000,0,,,
23289844100-detail,23289844100,1781753730000,,,,,66,,,,131000,131000,0,,,
23289844100-detail,23289844100,1781753731000,,,,,66,,,,132000,132000,0,,,
23289844100-detail,23289844100,1781753732000,,,,,66,,,,133000,133000,0,,,
23289844100-detail,23289844100,1781753733000,,,,,66,,,,134000,134000,0,,,
23289844100-detail,23289844100,1781753734000,,,,,65,,,,135000,135000,0,,,
23289844100-detail,23289844100,1781753735000,,,,,65,,,,136000,136000,0,,,
23289844100-detail,23289844100,1781753736000,,,,,64,,,,137000,137000,0,,,
23289844100-detail,23289844100,1781753737000,,,,,64,,,,138000,138000,0,,,
23289844100-detail,23289844100,1781753738000,,,,,64,,,,139000,139000,0,,,
23289844100-detail,23289844100,1781753739000,,,,,64,,,,140000,140000,0,,,
23289844100-detail,23289844100,1781753740000,,,,,64,,,,141000,141000,0,,,
23289844100-detail,23289844100,1781753741000,,,,,63,,,,142000,142000,0,,,
23289844100-detail,23289844100,1781753742000,,,,,63,,,,143000,143000,0,,,
23289844100-detail,23289844100,1781753743000,,,,,63,,,,144000,144000,0,,,
23289844100-detail,23289844100,1781753744000,,,,,63,,,,145000,145000,0,,,
23289844100-detail,23289844100,1781753745000,,,,,64,,,,146000,146000,0,,,
23289844100-detail,23289844100,1781753746000,,,,,64,,,,147000,147000,0,,,
23289844100-detail,23289844100,1781753747000,,,,,65,,,,148000,148000,0,,,
23289844100-detail,23289844100,1781753748000,,,,,65,,,,149000,149000,0,,,
23289844100-detail,23289844100,1781753749000,,,,,65,,,,150000,150000,0,,,
23289844100-detail,23289844100,1781753750000,,,,,65,,,,151000,151000,0,,,
23289844100-detail,23289844100,1781753751000,,,,,65,,,,152000,152000,0,,,
23289844100-detail,23289844100,1781753752000,,,,,65,,,,153000,153000,0,,,
23289844100-detail,23289844100,1781753753000,,,,,65,,,,154000,154000,0,,,
23289844100-detail,23289844100,1781753754000,,,,,65,,,,155000,155000,0,,,
23289844100-detail,23289844100,1781753755000,,,,,65,,,,156000,156000,0,,,
23289844100-detail,23289844100,1781753756000,,,,,65,,,,157000,157000,0,,,
23289844100-detail,23289844100,1781753757000,,,,,64,,,,158000,158000,0,,,
23289844100-detail,23289844100,1781753758000,,,,,63,,,,159000,159000,0,,,
23289844100-detail,23289844100,1781753759000,,,,,62,,,,160000,160000,0,,,
23289844100-detail,23289844100,1781753760000,,,,,62,,,,161000,161000,0,,,
23289844100-detail,23289844100,1781753761000,,,,,62,,,,162000,162000,0,,,
23289844100-detail,23289844100,1781753762000,,,,,62,,,,163000,163000,0,,,
23289844100-detail,23289844100,1781753763000,,,,,61,,,,164000,164000,0,,,
23289844100-detail,23289844100,1781753764000,,,,,61,,,,165000,165000,0,,,
23289844100-detail,23289844100,1781753765000,,,,,61,,,,166000,166000,0,,,
23289844100-detail,23289844100,1781753766000,,,,,60,,,,167000,167000,0,,,
23289844100-detail,23289844100,1781753767000,,,,,60,,,,168000,168000,0,,,
23289844100-detail,23289844100,1781753768000,,,,,60,,,,169000,169000,0,,,
23289844100-detail,23289844100,1781753769000,,,,,60,,,,170000,170000,0,,,
23289844100-detail,23289844100,1781753770000,,,,,60,,,,171000,171000,0,,,
23289844100-detail,23289844100,1781753771000,,,,,60,,,,172000,172000,0,,,
23289844100-detail,23289844100,1781753772000,,,,,61,,,,173000,173000,0,,,
23289844100-detail,23289844100,1781753773000,,,,,61,,,,174000,174000,0,,,
23289844100-detail,23289844100,1781753774000,,,,,60,,,,175000,175000,0,,,
23289844100-detail,23289844100,1781753775000,,,,,60,,,,176000,176000,0,,,
23289844100-detail,23289844100,1781753776000,,,,,60,,,,177000,177000,0,,,
23289844100-detail,23289844100,1781753777000,,,,,60,,,,178000,178000,0,,,
23289844100-detail,23289844100,1781753778000,,,,,60,,,,179000,179000,0,,,
23289844100-detail,23289844100,1781753779000,,,,,61,,,,180000,180000,0,,,
23289886785-detail,23289886785,1781753867000,,,,,69,,,0,0,0,0,,,
23289886785-detail,23289886785,1781753868000,,,,,70,,,0,1000,1000,0,,,
23289886785-detail,23289886785,1781753869000,,,,,69,,,0,2000,2000,0,,,
23289886785-detail,23289886785,1781753872000,,,,,73,,,0,5000,5000,0,,,
23289886785-detail,23289886785,1781753873000,,,,,69,,,0,6000,6000,0,,,
23289886785-detail,23289886785,1781753875000,,,,,70,,,0,8000,8000,0,,,
23289886785-detail,23289886785,1781753876000,,,,,72,,,0,9000,9000,0,,,
23289886785-detail,23289886785,1781753877000,,,,,73,,,0,10000,10000,0,,,
23289886785-detail,23289886785,1781753879000,,,,,75,,,0,12000,12000,0,,,
23289886785-detail,23289886785,1781753882000,,,,,77,,,0,15000,15000,0,,,
23289886785-detail,23289886785,1781753883000,,,,,78,,,0,16000,16000,0,,,
23289886785-detail,23289886785,1781753884000,,,,,79,,,0,17000,17000,0,,,
23289886785-detail,23289886785,1781753885000,,,,,80,,,0,18000,18000,0,,,
23289886785-detail,23289886785,1781753889000,,,,,79,,,0,22000,22000,0,,,
23289886785-detail,23289886785,1781753891000,,,,,77,,,0,24000,24000,0,,,
23289886785-detail,23289886785,1781753892000,,,,,76,,,0,25000,25000,0,,,
23289886785-detail,23289886785,1781753893000,,,,,75,,,0,26000,26000,0,,,
23289886785-detail,23289886785,1781753894000,,,,,74,,,0,27000,27000,0,,,
23289886785-detail,23289886785,1781753895000,,,,,72,,,0,28000,28000,0,,,
23289886785-detail,23289886785,1781753896000,,,,,71,,,0,29000,29000,0,,,
23289886785-detail,23289886785,1781753897000,,,,,70,,,0,30000,30000,0,,,
23289886785-detail,23289886785,1781753898000,,,,,68,,,0,31000,31000,0,,,
23289886785-detail,23289886785,1781753899000,,,,,66,,,0,32000,32000,0,,,
23289886785-detail,23289886785,1781753900000,,,,,65,,,0,33000,33000,0,,,
23289886785-detail,23289886785,1781753901000,,,,,64,,,0,34000,34000,0,,,
23289886785-detail,23289886785,1781753902000,,,,,63,,,0,35000,35000,0,,,
23289886785-detail,23289886785,1781753904000,,,,,62,,,0,37000,37000,0,,,
23289886785-detail,23289886785,1781753914000,,,,,63,,,0,47000,47000,0,,,
23289886785-detail,23289886785,1781753915000,,,,,64,,,0,48000,48000,0,,,
23289886785-detail,23289886785,1781753917000,,,,,65,,,0,50000,50000,0,,,
23289886785-detail,23289886785,1781753932000,,,,,64,,,0,65000,65000,0,,,
23289886785-detail,23289886785,1781753934000,,,,,63,,,0,67000,67000,0,,,
23289886785-detail,23289886785,1781753939000,,,,,62,,,0,72000,72000,0,,,
23289886785-detail,23289886785,1781753946000,,,,,61,,,0,79000,79000,0,,,
23289886785-detail,23289886785,1781753948000,,,,,62,,,0,81000,81000,0,,,
23289886785-detail,23289886785,1781753953000,,,,,61,,,0,86000,86000,0,,,
23289886785-detail,23289886785,1781753954000,,,,,60,,,0,87000,87000,0,,,
23289886785-detail,23289886785,1781753960000,,,,,61,,,0,93000,93000,0,,,
23289886785-detail,23289886785,1781753961000,,,,,62,,,0,94000,94000,0,,,
23289886785-detail,23289886785,1781753963000,,,,,63,,,0,96000,96000,0,,,
23289886785-detail,23289886785,1781753964000,,,,,65,,,0,97000,97000,0,,,
23289886785-detail,23289886785,1781753965000,,,,,66,,,0,98000,98000,0,,,
23289886785-detail,23289886785,1781753966000,,,,,67,,,0,99000,99000,0,,,
23289886785-detail,23289886785,1781753968000,,,,,65,,,0,101000,101000,0,,,
23289886785-detail,23289886785,1781753969000,,,,,64,,,0,102000,102000,0,,,
23289886785-detail,23289886785,1781753971000,,,,,66,,,0,104000,104000,0,,,
23289886785-detail,23289886785,1781753972000,,,,,68,,,0,105000,105000,0,,,
23289886785-detail,23289886785,1781753973000,,,,,70,,,0,106000,106000,0,,,
23289886785-detail,23289886785,1781753974000,,,,,72,,,0,107000,107000,0,,,
23289886785-detail,23289886785,1781753975000,,,,,75,,,0,108000,108000,0,,,
23289886785-detail,23289886785,1781753976000,,,,,78,,,0,109000,109000,0,,,
23289886785-detail,23289886785,1781753977000,,,,,79,,,0,110000,110000,0,,,
23289886785-detail,23289886785,1781753979000,,,,,78,,,0,112000,112000,0,,,
23289886785-detail,23289886785,1781753981000,,,,,77,,,0,114000,114000,0,,,
23289886785-detail,23289886785,1781753984000,,,,,76,,,0,117000,117000,0,,,
23289886785-detail,23289886785,1781753985000,,,,,75,,,0,118000,118000,0,,,
23289886785-detail,23289886785,1781753986000,,,,,74,,,0,119000,119000,0,,,
23289886785-detail,23289886785,1781753987000,,,,,73,,,0,120000,120000,0,,,
23289886785-detail,23289886785,1781753988000,,,,,72,,,0,121000,121000,0,,,
23289886785-detail,23289886785,1781753989000,,,,,71,,,0,122000,122000,0,,,
23289886785-detail,23289886785,1781753990000,,,,,70,,,0,123000,123000,0,,,
23289886785-detail,23289886785,1781753991000,,,,,69,,,0,124000,124000,0,,,
23289886785-detail,23289886785,1781753992000,,,,,68,,,0,125000,125000,0,,,
23289886785-detail,23289886785,1781753995000,,,,,67,,,0,128000,128000,0,,,
23289886785-detail,23289886785,1781753997000,,,,,68,,,0,130000,130000,0,,,
23289886785-detail,23289886785,1781754001000,,,,,66,,,0,134000,134000,0,,,
23289886785-detail,23289886785,1781754003000,,,,,65,,,0,136000,136000,0,,,
23289886785-detail,23289886785,1781754008000,,,,,66,,,0,141000,141000,0,,,
23289886785-detail,23289886785,1781754009000,,,,,68,,,0,142000,142000,0,,,
23289886785-detail,23289886785,1781754010000,,,,,70,,,0,143000,143000,0,,,
23289886785-detail,23289886785,1781754012000,,,,,71,,,0,145000,145000,0,,,
23289886785-detail,23289886785,1781754014000,,,,,70,,,0,147000,147000,0,,,
23289886785-detail,23289886785,1781754017000,,,,,69,,,0,150000,150000,0,,,
23289886785-detail,23289886785,1781754027000,,,,,68,,,0,160000,160000,0,,,
23289886785-detail,23289886785,1781754037000,,,,,67,,,0,170000,170000,0,,,
23289886785-detail,23289886785,1781754039000,,,,,68,,,0,172000,172000,0,,,
23289886785-detail,23289886785,1781754043000,,,,,70,,,0,176000,176000,0,,,
23289886785-detail,23289886785,1781754044000,,,,,71,,,0,177000,177000,0,,,
23289886785-detail,23289886785,1781754045000,,,,,72,,,0,178000,178000,0,,,
23289886785-detail,23289886785,1781754047000,,,,,71,,,0,180000,180000,0,,,
23289886785-detail,23289886785,1781754048000,,,,,70,,,0,181000,181000,0,,,
23289886785-detail,23289886785,1781754051000,,,,,69,,,0,184000,184000,0,,,
23289886785-detail,23289886785,1781754052000,,,,,68,,,0,185000,185000,0,,,
23289886785-detail,23289886785,1781754053000,,,,,67,,,0,186000,186000,0,,,
23289886785-detail,23289886785,1781754054000,,,,,66,,,0,187000,187000,0,,,
23289886785-detail,23289886785,1781754055000,,,,,64,,,0,188000,188000,0,,,
23289886785-detail,23289886785,1781754056000,,,,,63,,,0,189000,189000,0,,,
23289886785-detail,23289886785,1781754057000,,,,,62,,,0,190000,190000,0,,,
23289886785-detail,23289886785,1781754060000,,,,,61,,,0,193000,193000,0,,,
23289886785-detail,23289886785,1781754061000,,,,,62,,,0,194000,194000,0,,,
23289886785-detail,23289886785,1781754065000,,,,,61,,,0,198000,198000,0,,,
23289886785-detail,23289886785,1781754066000,,,,,62,,,0,199000,199000,0,,,
23289886785-detail,23289886785,1781754073000,,,,,63,,,0,206000,206000,0,,,
23289886785-detail,23289886785,1781754075000,,,,,64,,,0,208000,208000,0,,,
23289886785-detail,23289886785,1781754081000,,,,,63,,,0,214000,214000,0,,,
23289886785-detail,23289886785,1781754089000,,,,,62,,,0,222000,222000,0,,,
23289886785-detail,23289886785,1781754107000,,,,,61,,,0,240000,240000,0,,,
23289886785-detail,23289886785,1781754109000,,,,,60,,,0,242000,242000,0,,,
23289886785-detail,23289886785,1781754110000,,,,,61,,,0,243000,243000,0,,,
23289886785-detail,23289886785,1781754111000,,,,,63,,,0,244000,244000,0,,,
23289886785-detail,23289886785,1781754112000,,,,,65,,,0,245000,245000,0,,,
23289886785-detail,23289886785,1781754115000,,,,,63,,,0,248000,248000,0,,,
23289886785-detail,23289886785,1781754116000,,,,,62,,,0,249000,249000,0,,,
23289886785-detail,23289886785,1781754118000,,,,,63,,,0,251000,251000,0,,,
23289886785-detail,23289886785,1781754120000,,,,,64,,,0,253000,253000,0,,,
23289886785-detail,23289886785,1781754125000,,,,,65,,,0,258000,258000,0,,,
23289886785-detail,23289886785,1781754126000,,,,,66,,,0,259000,259000,0,,,
23289886785-detail,23289886785,1781754131000,,,,,67,,,0,264000,264000,0,,,
23289886785-detail,23289886785,1781754137000,,,,,68,,,0,270000,270000,0,,,
23289886785-detail,23289886785,1781754143000,,,,,69,,,0,276000,276000,0,,,
23289886785-detail,23289886785,1781754150000,,,,,70,,,0,283000,283000,0,,,
23289886785-detail,23289886785,1781754158000,,,,,71,,,0,291000,291000,0,,,
23289886785-detail,23289886785,1781754159000,,,,,70,,,0,292000,292000,0,,,
23289886785-detail,23289886785,1781754160000,,,,,71,,,0,293000,293000,0,,,
23289886785-detail,23289886785,1781754162000,,,,,70,,,0,295000,295000,0,,,
23289886785-detail,23289886785,1781754164000,,,,,69,,,0,297000,297000,0,,,
23289886785-detail,23289886785,1781754166000,,,,,69,,,0,299000,299000,0,,,
23290172214-detail,23290172214,1781757509000,37.94608692638576,23.618760108947754,15,,75,0,,0,0,0,0,,,
23290172214-detail,23290172214,1781757512000,37.946069072932005,23.618760108947754,14.800000190734863,,79,0,,0,3000,3000,0,,,
23290172214-detail,23290172214,1781757524000,37.946039987728,23.61875751055777,14.600000381469727,,82,0,,0,15000,15000,0,,,
23290172214-detail,23290172214,1781757536000,37.94603076763451,23.6187525652349,14.600000381469727,,78,0,,0,27000,27000,0,,,
23290172214-detail,23290172214,1781757538000,37.946030516177416,23.6187525652349,14.600000381469727,,74,0,,0,29000,29000,0,,,
23290172214-detail,23290172214,1781757539000,37.94603018090129,23.618751978501678,14.600000381469727,,72,0,,0,30000,30000,0,,,
23290172214-detail,23290172214,1781757542000,37.9460296779871,23.618748793378472,14.600000381469727,,64,0,,0,30000,33000,0,,,
23290172214-detail,23290172214,1781757563000,37.94601794332266,23.618723396211863,14.399999618530273,,67,0,,0,51000,54000,0,,,
23290172214-detail,23290172214,1781757571000,37.94601894915104,23.618723396211863,14.399999618530273,,70,0,,0.09000000357627869,59000,62000,0,,,
23290172214-detail,23290172214,1781757572000,37.94601903297007,23.618723396211863,14.399999618530273,,71,0,,0.10000000149011612,60000,63000,0,,,
23290172214-detail,23290172214,1781757582000,37.946021715179086,23.618727084249258,14.399999618530273,,73,0,,0.5299999713897705,70000,73000,0,,,
23290172214-detail,23290172214,1781757590000,37.94602205045521,23.618727084249258,14.399999618530273,,76,0,,0.5799999833106995,78000,81000,0,,,
23290172214-detail,23290172214,1781757600000,37.946015344932675,23.618710823357105,14.399999618530273,,80,0,,0.5799999833106995,88000,91000,0,,,
23290172214-detail,23290172214,1781757610000,37.94600838795304,23.618701938539743,14.399999618530273,,83,0,,0.5799999833106995,98000,101000,0,,,
23290172214-detail,23290172214,1781757612000,37.94600830413401,23.61870185472071,14.399999618530273,,84,0,,0.5799999833106995,100000,103000,0,,,
23290172214-detail,23290172214,1781757622000,37.94600914232433,23.618703950196505,14.399999618530273,,86,0,,0.7699999809265137,110000,113000,0,,,
23290172214-detail,23290172214,1781757629000,37.94600922614336,23.618708811700344,14.399999618530273,,83,0,,1.0499999523162842,117000,120000,0,,,
23290172214-detail,23290172214,1781757652000,37.94599246233702,23.618734627962112,14.199999809265137,,86,0,,1.2799999713897705,140000,143000,0,,,
23290172214-detail,23290172214,1781757657000,37.945991875603795,23.61873839981854,14.199999809265137,,83,0,,1.4299999475479126,145000,148000,0,,,
23290172214-detail,23290172214,1781757662000,37.9459916241467,23.6187404114753,14.199999809265137,,81,0,,1.5299999713897705,150000,153000,0,,,
23290172214-detail,23290172214,1781757672000,37.94599195942283,23.618742004036903,14.199999809265137,,84,0,,1.659999966621399,160000,163000,0,,,
23290172214-detail,23290172214,1781757676000,37.94599195942283,23.61874183639884,14.199999809265137,,89,0,,1.659999966621399,164000,167000,0,,,
23290172214-detail,23290172214,1781757677000,37.94599195942283,23.61874175257981,14.199999809265137,,85,0,,1.659999966621399,165000,168000,0,,,
23290172214-detail,23290172214,1781757692000,37.94599154032767,23.618740495294333,14.199999809265137,,84,0,,1.6699999570846558,180000,183000,0,,,
23290172214-detail,23290172214,1781757700000,37.945991875603795,23.61874091438949,14.199999809265137,,81,0,,1.7200000286102295,188000,191000,0,,,
