Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23301836487-detail,23301836487,1781844025000,37.94545400887728,23.63867106847465,1.7999999523162842,,126,1.6139999628067017,75,1089.77001953125,649000,649000,649000,,,
23301836487-detail,23301836487,1781844026000,37.94544579461217,23.638686407357454,2,,126,1.6139999628067017,75,1091.4000244140625,650000,650000,650000,,,
23301836487-detail,23301836487,1781844027000,37.94543615542352,23.638702919706702,1.7999999523162842,,125,1.6050000190734863,75,1093.199951171875,651000,651000,651000,,,
23301836487-detail,23301836487,1781844028000,37.94542676769197,23.6387237906456,1.600000023841858,,125,1.6050000190734863,75,1095.31005859375,652000,652000,652000,,,
23301836487-detail,23301836487,1781844029000,37.94541754759848,23.638742985203862,1.399999976158142,,124,1.6050000190734863,76,1097.280029296875,653000,653000,653000,,,
23301836487-detail,23301836487,1781844030000,37.945409417152405,23.63876050338149,1.2000000476837158,,123,1.6050000190734863,76,1099.06005859375,654000,654000,654000,,,
23301836487-detail,23301836487,1781844031000,37.9454009514302,23.63877609372139,1,,123,1.6050000190734863,76,1100.72998046875,655000,655000,655000,,,
23301836487-detail,23301836487,1781844032000,37.945391815155745,23.63878875039518,1,,123,1.6050000190734863,77,1102.22998046875,656000,656000,656000,,,
23301836487-detail,23301836487,1781844033000,37.94538075104356,23.638797802850604,0.800000011920929,,123,1.6139999628067017,77,1103.699951171875,657000,657000,657000,,,
23301836487-detail,23301836487,1781844034000,37.94536675326526,23.638802748173475,0.6000000238418579,,123,1.6139999628067017,77,1105.2900390625,658000,658000,658000,,,
23301836487-detail,23301836487,1781844035000,37.945352755486965,23.63879947923124,0.6000000238418579,,123,1.6139999628067017,77,1106.8599853515625,659000,659000,659000,,,
23301836487-detail,23301836487,1781844036000,37.945339512079954,23.638791013509035,0.6000000238418579,,123,1.6139999628067017,77,1108.510009765625,660000,660000,660000,,,
23301836487-detail,23301836487,1781844037000,37.9453266877681,23.638781625777483,0.6000000238418579,,124,1.6139999628067017,76,1110.1500244140625,661000,661000,661000,,,
23301836487-detail,23301836487,1781844038000,37.945314114913344,23.6387703102082,0.6000000238418579,,124,1.6139999628067017,76,1111.8599853515625,662000,662000,662000,,,
23301836487-detail,23301836487,1781844039000,37.945301877334714,23.638758659362793,0.4000000059604645,,124,1.6139999628067017,76,1113.5699462890625,663000,663000,663000,,,
23301836487-detail,23301836487,1781844040000,37.945288801565766,23.638748517259955,0.4000000059604645,,124,1.6139999628067017,77,1115.27001953125,664000,664000,664000,,,
23301836487-detail,23301836487,1781844041000,37.945277485996485,23.63873803988099,0.4000000059604645,,124,1.6139999628067017,77,1116.8299560546875,665000,665000,665000,,,
23301836487-detail,23301836487,1781844042000,37.94526742771268,23.638726389035583,0.4000000059604645,,124,1.6139999628067017,77,1118.3399658203125,666000,666000,666000,,,
23301836487-detail,23301836487,1781844043000,37.94525435194373,23.638714319095016,0.4000000059604645,,124,1.6050000190734863,77,1120.1300048828125,667000,667000,667000,,,
23301836487-detail,23301836487,1781844044000,37.94524253346026,23.638703506439924,0.4000000059604645,,125,1.6050000190734863,77,1121.75,668000,668000,668000,,,
23301836487-detail,23301836487,1781844045000,37.94523272663355,23.638696633279324,0.4000000059604645,,125,1.6050000190734863,77,1122.989990234375,669000,669000,669000,,,
23301836487-detail,23301836487,1781844046000,37.94522048905492,23.63868967629969,0.4000000059604645,,125,1.6050000190734863,77,1124.47998046875,670000,670000,670000,,,
23301836487-detail,23301836487,1781844047000,37.945208083838224,23.63868280313909,0.4000000059604645,,125,1.6050000190734863,76,1125.969970703125,671000,671000,671000,,,
23301836487-detail,23301836487,1781844048000,37.94519567862153,23.63867450505495,0.4000000059604645,,125,1.6050000190734863,76,1127.52001953125,672000,672000,672000,,,
23301836487-detail,23301836487,1781844049000,37.94518243521452,23.638667380437255,0.20000000298023224,,125,1.6050000190734863,76,1129.0899658203125,673000,673000,673000,,,
23301836487-detail,23301836487,1781844050000,37.94516961090267,23.638656567782164,0.20000000298023224,,125,1.5959999561309814,76,1130.800048828125,674000,674000,674000,,,
23301836487-detail,23301836487,1781844051000,37.945156786590815,23.638648269698024,0.20000000298023224,,125,1.5959999561309814,76,1132.4100341796875,675000,675000,675000,,,
23301836487-detail,23301836487,1781844052000,37.945145051926374,23.63863536156714,0.20000000298023224,,125,1.5959999561309814,76,1134.1300048828125,676000,676000,676000,,,
23301836487-detail,23301836487,1781844053000,37.9451350774616,23.63862463273108,0.20000000298023224,,125,1.5959999561309814,76,1135.5799560546875,677000,677000,677000,,,
23301836487-detail,23301836487,1781844054000,37.94512560591102,23.63861298188567,0.20000000298023224,,125,1.5959999561309814,76,1137.0400390625,678000,678000,678000,,,
23301836487-detail,23301836487,1781844055000,37.94511462561786,23.638600576668978,0.4000000059604645,,125,1.5859999656677246,76,1138.6700439453125,679000,679000,679000,,,
23301836487-detail,23301836487,1781844056000,37.94510381296277,23.6385908536613,0.6000000238418579,,125,1.5859999656677246,76,1140.1500244140625,680000,680000,680000,,,
23301836487-detail,23301836487,1781844057000,37.94509400613606,23.638581298291683,0.800000011920929,,125,1.5859999656677246,76,1141.52001953125,681000,681000,681000,,,
23301836487-detail,23301836487,1781844058000,37.945083528757095,23.638571742922068,0.800000011920929,,125,1.5859999656677246,76,1142.949951171875,682000,682000,682000,,,
23301836487-detail,23301836487,1781844059000,37.94507313519716,23.638562690466642,1,,125,1.5859999656677246,76,1144.3499755859375,683000,683000,683000,,,
23301836487-detail,23301836487,1781844060000,37.9450624063611,23.638553638011217,1.2000000476837158,,125,1.5770000219345093,74,1145.780029296875,684000,684000,684000,,,
23301836487-detail,23301836487,1781844061000,37.94505184516311,23.638544669374824,1.2000000476837158,,125,1.5770000219345093,74,1147.199951171875,685000,685000,685000,,,
23301836487-detail,23301836487,1781844062000,37.94504120014608,23.638534024357796,1.399999976158142,,125,1.5770000219345093,74,1148.699951171875,686000,686000,686000,,,
23301836487-detail,23301836487,1781844063000,37.94503038749099,23.638522122055292,1.600000023841858,,125,1.5679999589920044,76,1150.2900390625,687000,687000,687000,,,
23301836487-detail,23301836487,1781844064000,37.945019993931055,23.638511979952455,1.7999999523162842,,125,1.5679999589920044,76,1151.75,688000,688000,688000,,,
23301836487-detail,23301836487,1781844065000,37.94500834308565,23.63850141875446,1.7999999523162842,,125,1.5679999589920044,76,1153.3399658203125,689000,689000,689000,,,
23301836487-detail,23301836487,1781844066000,37.94499778188765,23.638491025194526,2,,125,1.5679999589920044,75,1154.8199462890625,690000,690000,690000,,,
23301836487-detail,23301836487,1781844067000,37.944984789937735,23.63848239183426,2.200000047683716,,125,1.5579999685287476,75,1156.4599609375,691000,691000,691000,,,
23301836487-detail,23301836487,1781844068000,37.94497339054942,23.63847216591239,2.4000000953674316,,125,1.5579999685287476,75,1158,692000,692000,692000,,,
23301836487-detail,23301836487,1781844069000,37.9449606500566,23.638460682705045,2.5999999046325684,,124,1.5579999685287476,75,1159.739990234375,693000,693000,693000,,,
23301836487-detail,23301836487,1781844070000,37.94494757428765,23.638448445126414,2.799999952316284,,123,1.5579999685287476,76,1161.5400390625,694000,694000,694000,,,
23301836487-detail,23301836487,1781844071000,37.944935923442245,23.638437632471323,2.799999952316284,,122,1.5579999685287476,76,1163.1400146484375,695000,695000,695000,,,
23301836487-detail,23301836487,1781844072000,37.94492544606328,23.63842816092074,3,,122,1.5579999685287476,76,1164.5799560546875,696000,696000,696000,,,
23301836487-detail,23301836487,1781844073000,37.944914968684316,23.638417264446616,3.200000047683716,,122,1.5579999685287476,75,1166.0899658203125,697000,697000,697000,,,
23301836487-detail,23301836487,1781844074000,37.944903150200844,23.638407373800874,3.4000000953674316,,121,1.5579999685287476,75,1167.6600341796875,698000,698000,698000,,,
23301836487-detail,23301836487,1781844075000,37.94489066116512,23.638398656621575,3.4000000953674316,,121,1.5490000247955322,75,1169.22998046875,699000,699000,699000,,,
23301836487-detail,23301836487,1781844076000,37.94487993232906,23.638387843966484,3.5999999046325684,,121,1.5490000247955322,75,1170.760009765625,700000,700000,700000,,,
23301836487-detail,23301836487,1781844077000,37.94486861675978,23.63837585784495,3.799999952316284,,121,1.5490000247955322,74,1172.4000244140625,701000,701000,701000,,,
23301836487-detail,23301836487,1781844078000,37.944856798276305,23.638362614437938,4,,121,1.5490000247955322,74,1174.1500244140625,702000,702000,702000,,,
23301836487-detail,23301836487,1781844079000,37.94484640471637,23.638352220878005,4,,121,1.5579999685287476,74,1175.6199951171875,703000,703000,703000,,,
23301836487-detail,23301836487,1781844080000,37.94483567588031,23.63834165968001,4.199999809265137,,121,1.5579999685287476,75,1177.1300048828125,704000,704000,704000,,,
23301836487-detail,23301836487,1781844081000,37.944824108853936,23.63832942210138,4.400000095367432,,121,1.5579999685287476,76,1178.800048828125,705000,705000,705000,,,
23301836487-detail,23301836487,1781844082000,37.944811871275306,23.638317938894033,4.599999904632568,,121,1.5579999685287476,77,1180.5,706000,706000,706000,,,
23301836487-detail,23301836487,1781844083000,37.944800555706024,23.638309724628925,4.800000190734863,,122,1.5579999685287476,77,1181.9300537109375,707000,707000,707000,,,
23301836487-detail,23301836487,1781844084000,37.94479049742222,23.638309137895703,4.800000190734863,,121,1.5679999589920044,77,1183.050048828125,708000,708000,708000,,,
23301836487-detail,23301836487,1781844085000,37.944780020043254,23.638317855075,5,,122,1.5679999589920044,76,1184.4100341796875,709000,709000,709000,,,
23301836487-detail,23301836487,1781844086000,37.94477457180619,23.63832992501557,5,,121,1.5579999685287476,75,1185.5699462890625,710000,710000,710000,,,
23301836487-detail,23301836487,1781844087000,37.944777170196176,23.638340402394533,5,,121,1.5579999685287476,75,1186.3699951171875,711000,711000,711000,,,
23301836487-detail,23301836487,1781844088000,37.944782953709364,23.638351131230593,5,,120,1.5579999685287476,76,1187.4200439453125,712000,712000,712000,,,
23301836487-detail,23301836487,1781844089000,37.94479192234576,23.638363033533096,4.800000190734863,,120,1.5490000247955322,76,1188.8599853515625,713000,713000,713000,,,
23301836487-detail,23301836487,1781844090000,37.944802986457944,23.63837393000722,4.599999904632568,,120,1.5490000247955322,76,1190.4100341796875,714000,714000,714000,,,
23301836487-detail,23301836487,1781844091000,37.944813296198845,23.638385497033596,4.400000095367432,,120,1.5399999618530273,75,1191.93994140625,715000,715000,715000,,,
23301836487-detail,23301836487,1781844092000,37.94482561759651,23.63839589059353,4.199999809265137,,120,1.5399999618530273,75,1193.5799560546875,716000,716000,716000,,,
23301836487-detail,23301836487,1781844093000,37.94483835808933,23.638407038524747,4,,120,1.5299999713897705,75,1195.300048828125,717000,717000,717000,,,
23301836487-detail,23301836487,1781844094000,37.9448501765728,23.638417599722743,3.799999952316284,,120,1.5299999713897705,75,1196.9000244140625,718000,718000,718000,,,
23301836487-detail,23301836487,1781844095000,37.944857804104686,23.638431429862976,3.5999999046325684,,120,1.5299999713897705,75,1198.3699951171875,719000,719000,719000,,,
23301836487-detail,23301836487,1781844096000,37.94485897757113,23.638449115678668,3.5999999046325684,,121,1.5210000276565552,77,1199.9300537109375,720000,720000,720000,,,
23301836487-detail,23301836487,1781844097000,37.94485562480986,23.63846587948501,3.5999999046325684,,120,1.5210000276565552,77,1201.43994140625,721000,721000,721000,,,
23301836487-detail,23301836487,1781844098000,37.94485168531537,23.63848431967199,3.5999999046325684,,121,1.5210000276565552,77,1203.1199951171875,722000,722000,722000,,,
23301836487-detail,23301836487,1781844099000,37.94484791345894,23.63850435242057,3.4000000953674316,,120,1.5210000276565552,76,1204.9000244140625,723000,723000,723000,,,
23301836487-detail,23301836487,1781844100000,37.944840705022216,23.638524552807212,3.5999999046325684,,120,1.5210000276565552,75,1206.8499755859375,724000,724000,724000,,,
23301836487-detail,23301836487,1781844101000,37.94483467005193,23.638542406260967,3.5999999046325684,,120,1.5210000276565552,75,1208.550048828125,725000,725000,725000,,,
23301836487-detail,23301836487,1781844102000,37.944829473271966,23.638558331876993,3.5999999046325684,,120,1.5210000276565552,76,1210.050048828125,726000,726000,726000,,,
23301836487-detail,23301836487,1781844103000,37.94482276774943,23.638572664931417,3.5999999046325684,,120,1.5210000276565552,76,1211.47998046875,727000,727000,727000,,,
23301836487-detail,23301836487,1781844104000,37.94481656514108,23.63858657889068,3.5999999046325684,,120,1.5210000276565552,76,1212.8599853515625,728000,728000,728000,,,
23301836487-detail,23301836487,1781844105000,37.944810865446925,23.63859923556447,3.5999999046325684,,120,1.5210000276565552,77,1214.0799560546875,729000,729000,729000,,,
23301836487-detail,23301836487,1781844106000,37.944806423038244,23.6386149097234,3.5999999046325684,,120,1.5210000276565552,78,1215.469970703125,730000,730000,730000,,,
23301836487-detail,23301836487,1781844107000,37.94480189681053,23.638628236949444,3.5999999046325684,,120,1.5119999647140503,78,1216.6700439453125,731000,731000,731000,,,
23301836487-detail,23301836487,1781844108000,37.944804998114705,23.63864164799452,3.4000000953674316,,120,1.5119999647140503,77,1217.8900146484375,732000,732000,732000,,,
23301836487-detail,23301836487,1781844109000,37.94481405057013,23.638653298839927,3.200000047683716,,120,1.5119999647140503,77,1219.3299560546875,733000,733000,733000,,,
23301836487-detail,23301836487,1781844110000,37.94482637196779,23.638665033504367,3,,120,1.5019999742507935,76,1221.030029296875,734000,734000,734000,,,
23301836487-detail,23301836487,1781844111000,37.944841710850596,23.63867592997849,2.799999952316284,,120,1.5019999742507935,76,1222.97998046875,735000,735000,735000,,,
23301836487-detail,23301836487,1781844112000,37.944855876266956,23.638685820624232,2.799999952316284,,120,1.5019999742507935,76,1224.780029296875,736000,736000,736000,,,
23301836487-detail,23301836487,1781844113000,37.94486626982689,23.638694789260626,2.5999999046325684,,120,1.4930000305175781,76,1226.1700439453125,737000,737000,737000,,,
23301836487-detail,23301836487,1781844114000,37.94487699866295,23.638707110658288,2.4000000953674316,,120,1.4930000305175781,75,1227.77001953125,738000,738000,738000,,,
23301836487-detail,23301836487,1781844115000,37.94489124789834,23.63871985115111,2.4000000953674316,,120,1.4930000305175781,75,1229.7099609375,739000,739000,739000,,,
23301836487-detail,23301836487,1781844116000,37.94490499421954,23.638740722090006,2.200000047683716,,120,1.4930000305175781,76,1232.050048828125,740000,740000,740000,,,
23301836487-detail,23301836487,1781844117000,37.9449210036546,23.63875019364059,2,,120,1.4930000305175781,76,1233.969970703125,741000,741000,741000,,,
23301836487-detail,23301836487,1781844118000,37.944934498518705,23.63875857554376,1.7999999523162842,,120,1.4930000305175781,76,1235.6099853515625,742000,742000,742000,,,
23301836487-detail,23301836487,1781844119000,37.94494589790702,23.638768550008535,1.7999999523162842,,120,1.5019999742507935,77,1237.1500244140625,743000,743000,743000,,,
23301836487-detail,23301836487,1781844120000,37.94495654292405,23.638778775930405,1.600000023841858,,121,1.5019999742507935,77,1238.6199951171875,744000,744000,744000,,,
23301836487-detail,23301836487,1781844121000,37.94496886432171,23.638790091499686,1.600000023841858,,121,1.5019999742507935,77,1240.3199462890625,745000,745000,745000,,,
23301836487-detail,23301836487,1781844122000,37.944981353357434,23.638802161440253,1.399999976158142,,121,1.5119999647140503,77,1242.06005859375,746000,746000,746000,,,
23301836487-detail,23301836487,1781844123000,37.94499468058348,23.63881272263825,1.2000000476837158,,121,1.5119999647140503,77,1243.800048828125,747000,747000,747000,,,
23301836487-detail,23301836487,1781844124000,37.945008259266615,23.63882454112172,1.2000000476837158,,121,1.5119999647140503,77,1245.6400146484375,748000,748000,748000,,,
23301836487-detail,23301836487,1781844125000,37.94502250850201,23.638835605233908,1,,122,1.5210000276565552,77,1247.489990234375,749000,749000,749000,,,
23301836487-detail,23301836487,1781844126000,37.945034662261605,23.638846836984158,1,,122,1.5210000276565552,78,1249.1500244140625,750000,750000,750000,,,
23301836487-detail,23301836487,1781844127000,37.94504505582154,23.638859828934073,0.800000011920929,,123,1.5210000276565552,78,1250.77001953125,751000,751000,751000,,,
23301836487-detail,23301836487,1781844128000,37.94505595229566,23.638871563598514,0.6000000238418579,,124,1.5210000276565552,78,1252.3599853515625,752000,752000,752000,,,
23301836487-detail,23301836487,1781844129000,37.94506676495075,23.638882879167795,0.6000000238418579,,124,1.5299999713897705,78,1253.9200439453125,753000,753000,753000,,,
23301836487-detail,23301836487,1781844130000,37.94507883489132,23.638893188908696,0.4000000059604645,,125,1.5299999713897705,78,1255.530029296875,754000,754000,754000,,,
23301836487-detail,23301836487,1781844131000,37.94509191066027,23.63890266045928,0.20000000298023224,,125,1.5299999713897705,78,1257.2099609375,755000,755000,755000,,,
23301836487-detail,23301836487,1781844132000,37.94510582461953,23.638910204172134,0.20000000298023224,,126,1.5399999618530273,78,1258.8699951171875,756000,756000,756000,,,
23301836487-detail,23301836487,1781844133000,37.945119151845574,23.638919088989496,0,,126,1.5399999618530273,77,1260.5400390625,757000,757000,757000,,,
23301836487-detail,23301836487,1781844134000,37.94513273052871,23.63893107511103,0,,125,1.5399999618530273,77,1262.3800048828125,758000,758000,758000,,,
23301836487-detail,23301836487,1781844135000,37.94514421373606,23.6389431450516,0,,125,1.5490000247955322,76,1264.02001953125,759000,759000,759000,,,
23301836487-detail,23301836487,1781844136000,37.9451541043818,23.638954125344753,0,,125,1.5490000247955322,76,1265.47998046875,760000,760000,760000,,,
23301836487-detail,23301836487,1781844137000,37.945163659751415,23.638965440914035,0.20000000298023224,,125,1.5490000247955322,77,1266.9300537109375,761000,761000,761000,,,
23301836487-detail,23301836487,1781844138000,37.94517522677779,23.638977175578475,0.20000000298023224,,125,1.5490000247955322,77,1268.5799560546875,762000,762000,762000,,,
23301836487-detail,23301836487,1781844139000,37.945188554003835,23.63898530602455,0.20000000298023224,,124,1.5490000247955322,77,1270.2099609375,763000,763000,763000,,,
23301836487-detail,23301836487,1781844140000,37.9452008754015,23.63899301737547,0.20000000298023224,,124,1.5579999685287476,78,1271.739990234375,764000,764000,764000,,,
23301836487-detail,23301836487,1781844141000,37.945210011675954,23.63900533877313,0.20000000298023224,,123,1.5579999685287476,78,1273.199951171875,765000,765000,765000,,,
23301836487-detail,23301836487,1781844142000,37.94521847739816,23.639019252732396,0.4000000059604645,,123,1.5579999685287476,79,1274.739990234375,766000,766000,766000,,,
23301836487-detail,23301836487,1781844143000,37.94522828422487,23.639029478654265,0.4000000059604645,,123,1.5579999685287476,79,1276.1400146484375,767000,767000,767000,,,
23301836487-detail,23301836487,1781844144000,37.945238426327705,23.639042051509023,0.4000000059604645,,123,1.5579999685287476,79,1277.719970703125,768000,768000,768000,,,
23301836487-detail,23301836487,1781844145000,37.94524982571602,23.639054372906685,0.4000000059604645,,123,1.5579999685287476,79,1279.3800048828125,769000,769000,769000,,,
23301836487-detail,23301836487,1781844146000,37.94526047073305,23.639066107571125,0.4000000059604645,,123,1.5579999685287476,78,1280.93994140625,770000,770000,770000,,,
23301836487-detail,23301836487,1781844147000,37.94527187012136,23.63907859660685,0.6000000238418579,,123,1.5579999685287476,78,1282.6199951171875,771000,771000,771000,,,
23301836487-detail,23301836487,1781844148000,37.94528008438647,23.639093851670623,0.6000000238418579,,123,1.5579999685287476,78,1284.239990234375,772000,772000,772000,,,
23301836487-detail,23301836487,1781844149000,37.94528787955642,23.639109525829554,0.6000000238418579,,123,1.5579999685287476,77,1285.8499755859375,773000,773000,773000,,,
23301836487-detail,23301836487,1781844150000,37.945295590907335,23.63912494853139,0.6000000238418579,,123,1.5679999589920044,77,1287.4599609375,774000,774000,774000,,,
23301836487-detail,23301836487,1781844151000,37.94530254788697,23.639141963794827,0.6000000238418579,,123,1.5679999589920044,77,1289.1400146484375,775000,775000,775000,,,
23301836487-detail,23301836487,1781844152000,37.94530179351568,23.639159984886646,0.6000000238418579,,123,1.5679999589920044,78,1290.7099609375,776000,776000,776000,,,
23301836487-detail,23301836487,1781844153000,37.94529768638313,23.63917775452137,0.6000000238418579,,123,1.5679999589920044,78,1292.3499755859375,777000,777000,777000,,,
23301836487-detail,23301836487,1781844154000,37.94529324397445,23.639194266870618,0.6000000238418579,,122,1.5579999685287476,78,1293.8699951171875,778000,778000,778000,,,
23301836487-detail,23301836487,1781844155000,37.94528595171869,23.639211785048246,0.6000000238418579,,122,1.5579999685287476,76,1295.6099853515625,779000,779000,779000,,,
23301836487-detail,23301836487,1781844156000,37.94527933001518,23.63922863267362,0.800000011920929,,122,1.5579999685287476,76,1297.25,780000,780000,780000,,,
23301836487-detail,23301836487,1781844157000,37.945277066901326,23.63924472592771,0.800000011920929,,122,1.5579999685287476,75,1298.6700439453125,781000,781000,781000,,,
23301836487-detail,23301836487,1781844158000,37.9452751390636,23.63925989717245,1,,122,1.5579999685287476,75,1300,782000,782000,782000,,,
23301836487-detail,23301836487,1781844159000,37.94527907855809,23.63927255384624,1,,122,1.5579999685287476,75,1301.1800537109375,783000,783000,783000,,,
23301836487-detail,23301836487,1781844160000,37.945286789909005,23.639285378158092,1.2000000476837158,,122,1.5490000247955322,76,1302.5,784000,784000,784000,,,
23301836487-detail,23301836487,1781844161000,37.945299949496984,23.639296106994152,1.2000000476837158,,122,1.5490000247955322,76,1303.9200439453125,785000,785000,785000,,,
23301836487-detail,23301836487,1781844162000,37.94530866667628,23.639307338744402,1.399999976158142,,122,1.5490000247955322,76,1305.2099609375,786000,786000,786000,,,
23301836487-detail,23301836487,1781844163000,37.9453179705888,23.639322258532047,1.600000023841858,,122,1.5490000247955322,76,1306.8199462890625,787000,787000,787000,,,
23301836487-detail,23301836487,1781844164000,37.94532618485391,23.639338770881295,1.600000023841858,,122,1.5399999618530273,76,1308.52001953125,788000,788000,788000,,,
23301836487-detail,23301836487,1781844165000,37.94533330947161,23.639353774487972,1.7999999523162842,,122,1.5399999618530273,75,1310.050048828125,789000,789000,789000,,,
23301836487-detail,23301836487,1781844166000,37.945343032479286,23.639369197189808,2,,122,1.5399999618530273,75,1311.780029296875,790000,790000,790000,,,
23301836487-detail,23301836487,1781844167000,37.945353677496314,23.639383111149073,2.200000047683716,,122,1.5399999618530273,75,1313.47998046875,791000,791000,791000,,,
23301836487-detail,23301836487,1781844168000,37.94536725617945,23.63939283415675,2.200000047683716,,122,1.5399999618530273,76,1315.2099609375,792000,792000,792000,,,
23301836487-detail,23301836487,1781844169000,37.94538385234773,23.63940012641251,2.4000000953674316,,122,1.5399999618530273,77,1317.1199951171875,793000,793000,793000,,,
23301836487-detail,23301836487,1781844170000,37.94539793394506,23.639409095048904,2.4000000953674316,,122,1.5399999618530273,77,1318.8299560546875,794000,794000,794000,,,
23301836487-detail,23301836487,1781844171000,37.94541117735207,23.639416806399822,2.5999999046325684,,122,1.5490000247955322,76,1320.43994140625,795000,795000,795000,,,
23301836487-detail,23301836487,1781844172000,37.94542349874973,23.639423260465264,2.799999952316284,,122,1.5490000247955322,76,1321.9000244140625,796000,796000,796000,,,
23301836487-detail,23301836487,1781844173000,37.945430958643556,23.639430552721024,2.799999952316284,,122,1.5490000247955322,76,1322.93994140625,797000,797000,797000,,,
23301836487-detail,23301836487,1781844174000,37.94544051401317,23.639438515529037,3,,122,1.5490000247955322,76,1324.2099609375,798000,798000,798000,,,
23301836487-detail,23301836487,1781844175000,37.94544889591634,23.639449160546064,3,,123,1.5490000247955322,76,1325.530029296875,799000,799000,799000,,,
23301836487-detail,23301836487,1781844176000,37.9454580321908,23.639458883553743,3.200000047683716,,123,1.5490000247955322,76,1326.8399658203125,800000,800000,800000,,,
23301836487-detail,23301836487,1781844177000,37.94546750374138,23.639467265456915,3.4000000953674316,,123,1.5490000247955322,76,1328.1199951171875,801000,801000,801000,,,
23301836487-detail,23301836487,1781844178000,37.94547613710165,23.639476569369435,3.4000000953674316,,123,1.5399999618530273,76,1329.3800048828125,802000,802000,802000,,,
23301836487-detail,23301836487,1781844179000,37.94548837468028,23.63948503509164,3.5999999046325684,,123,1.5399999618530273,76,1330.9300537109375,803000,803000,803000,,,
23301836487-detail,23301836487,1781844180000,37.945502707734704,23.63949140533805,3.799999952316284,,123,1.5399999618530273,76,1332.6099853515625,804000,804000,804000,,,
23301836487-detail,23301836487,1781844181000,37.94551905244589,23.639502553269267,3.799999952316284,,123,1.5299999713897705,76,1334.6700439453125,805000,805000,805000,,,
23301836487-detail,23301836487,1781844182000,37.9455288592726,23.63951244391501,4,,123,1.5299999713897705,75,1336.06005859375,806000,806000,806000,,,
23301836487-detail,23301836487,1781844183000,37.9455407615751,23.639520658180118,4,,123,1.5299999713897705,74,1337.56005859375,807000,807000,807000,,,
23301836487-detail,23301836487,1781844184000,37.94555492699146,23.6395266931504,4.199999809265137,,123,1.5299999713897705,74,1339.199951171875,808000,808000,808000,,,
23301836487-detail,23301836487,1781844185000,37.9455666616559,23.63953390158713,4.199999809265137,,123,1.5299999713897705,74,1340.6500244140625,809000,809000,809000,,,
23301836487-detail,23301836487,1781844186000,37.94557638466358,23.639544965699315,4.199999809265137,,123,1.5210000276565552,74,1342.0899658203125,810000,810000,810000,,,
23301836487-detail,23301836487,1781844187000,37.945585856214166,23.639556197449565,4.400000095367432,,123,1.5210000276565552,74,1343.530029296875,811000,811000,811000,,,
23301836487-detail,23301836487,1781844188000,37.9455962497741,23.639565333724022,4.400000095367432,,123,1.5210000276565552,74,1344.93994140625,812000,812000,812000,,,
23301836487-detail,23301836487,1781844189000,37.94560697861016,23.63957639783621,4.400000095367432,,123,1.5210000276565552,74,1346.469970703125,813000,813000,813000,,,
23301836487-detail,23301836487,1781844190000,37.94561586342752,23.639592826366425,4.599999904632568,,123,1.5210000276565552,75,1348.2099609375,814000,814000,814000,,,
23301836487-detail,23301836487,1781844191000,37.945618629455566,23.63961210474372,4.599999904632568,,122,1.5210000276565552,74,1349.9300537109375,815000,815000,815000,,,
23301836487-detail,23301836487,1781844192000,37.94561770744622,23.639630461111665,4.599999904632568,,122,1.5299999713897705,75,1351.550048828125,816000,816000,816000,,,
23301836487-detail,23301836487,1781844193000,37.94561385177076,23.639649655669928,4.599999904632568,,122,1.5210000276565552,75,1353.2900390625,817000,817000,817000,,,
23301836487-detail,23301836487,1781844194000,37.94560521841049,23.639671113342047,4.400000095367432,,122,1.5210000276565552,75,1355.4000244140625,818000,818000,818000,,,
23301836487-detail,23301836487,1781844195000,37.94559935107827,23.639691397547722,4.400000095367432,,122,1.5299999713897705,75,1357.31005859375,819000,819000,819000,,,
23301836487-detail,23301836487,1781844196000,37.945594573393464,23.639709586277604,4.599999904632568,,122,1.5299999713897705,76,1358.989990234375,820000,820000,820000,,,
23301836487-detail,23301836487,1781844197000,37.94559180736542,23.639727607369423,4.599999904632568,,122,1.5299999713897705,76,1360.5899658203125,821000,821000,821000,,,
23301836487-detail,23301836487,1781844198000,37.945589711889625,23.639747304841876,4.599999904632568,,122,1.5299999713897705,76,1362.3299560546875,822000,822000,822000,,,
23301836487-detail,23301836487,1781844199000,37.94559029862285,23.6397650744766,4.599999904632568,,122,1.5299999713897705,76,1363.8900146484375,823000,823000,823000,,,
23301836487-detail,23301836487,1781844200000,37.94559105299413,23.63978267647326,4.599999904632568,,122,1.5299999713897705,76,1365.43994140625,824000,824000,824000,,,
23301836487-detail,23301836487,1781844201000,37.94558962807059,23.63980178721249,4.599999904632568,,122,1.5299999713897705,76,1367.1199951171875,825000,825000,825000,,,
23301836487-detail,23301836487,1781844202000,37.9455893766135,23.63982081413269,4.400000095367432,,122,1.5299999713897705,77,1368.7900390625,826000,826000,826000,,,
