Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23240994848-detail,23240994848,1781407606000,,,,,57,,,,63000,63000,0,,,
23240994848-detail,23240994848,1781407607000,,,,,57,,,,64000,64000,0,,,
23240994848-detail,23240994848,1781407608000,,,,,57,,,,65000,65000,0,,,
23240994848-detail,23240994848,1781407609000,,,,,57,,,,66000,66000,0,,,
23240994848-detail,23240994848,1781407610000,,,,,57,,,,67000,67000,0,,,
23240994848-detail,23240994848,1781407611000,,,,,57,,,,68000,68000,0,,,
23240994848-detail,23240994848,1781407612000,,,,,57,,,,69000,69000,0,,,
23240994848-detail,23240994848,1781407613000,,,,,57,,,,70000,70000,0,,,
23240994848-detail,23240994848,1781407614000,,,,,57,,,,71000,71000,0,,,
23240994848-detail,23240994848,1781407615000,,,,,57,,,,72000,72000,0,,,
23240994848-detail,23240994848,1781407616000,,,,,57,,,,73000,73000,0,,,
23240994848-detail,23240994848,1781407617000,,,,,57,,,,74000,74000,0,,,
23240994848-detail,23240994848,1781407618000,,,,,57,,,,75000,75000,0,,,
23240994848-detail,23240994848,1781407619000,,,,,57,,,,76000,76000,0,,,
23240994848-detail,23240994848,1781407620000,,,,,57,,,,77000,77000,0,,,
23240994848-detail,23240994848,1781407621000,,,,,57,,,,78000,78000,0,,,
23240994848-detail,23240994848,1781407622000,,,,,57,,,,79000,79000,0,,,
23240994848-detail,23240994848,1781407623000,,,,,57,,,,80000,80000,0,,,
23240994848-detail,23240994848,1781407624000,,,,,57,,,,81000,81000,0,,,
23240994848-detail,23240994848,1781407625000,,,,,57,,,,82000,82000,0,,,
23240994848-detail,23240994848,1781407626000,,,,,57,,,,83000,83000,0,,,
23240994848-detail,23240994848,1781407627000,,,,,57,,,,84000,84000,0,,,
23240994848-detail,23240994848,1781407628000,,,,,57,,,,85000,85000,0,,,
23240994848-detail,23240994848,1781407629000,,,,,56,,,,86000,86000,0,,,
23240994848-detail,23240994848,1781407630000,,,,,56,,,,87000,87000,0,,,
23240994848-detail,23240994848,1781407631000,,,,,56,,,,88000,88000,0,,,
23240994848-detail,23240994848,1781407632000,,,,,56,,,,89000,89000,0,,,
23240994848-detail,23240994848,1781407633000,,,,,56,,,,90000,90000,0,,,
23240994848-detail,23240994848,1781407634000,,,,,57,,,,91000,91000,0,,,
23240994848-detail,23240994848,1781407635000,,,,,57,,,,92000,92000,0,,,
23240994848-detail,23240994848,1781407636000,,,,,58,,,,93000,93000,0,,,
23240994848-detail,23240994848,1781407637000,,,,,59,,,,94000,94000,0,,,
23240994848-detail,23240994848,1781407638000,,,,,59,,,,95000,95000,0,,,
23240994848-detail,23240994848,1781407639000,,,,,59,,,,96000,96000,0,,,
23240994848-detail,23240994848,1781407640000,,,,,60,,,,97000,97000,0,,,
23240994848-detail,23240994848,1781407641000,,,,,60,,,,98000,98000,0,,,
23240994848-detail,23240994848,1781407642000,,,,,60,,,,99000,99000,0,,,
23240994848-detail,23240994848,1781407643000,,,,,60,,,,100000,100000,0,,,
23240994848-detail,23240994848,1781407644000,,,,,60,,,,101000,101000,0,,,
23240994848-detail,23240994848,1781407645000,,,,,60,,,,102000,102000,0,,,
23240994848-detail,23240994848,1781407646000,,,,,60,,,,103000,103000,0,,,
23240994848-detail,23240994848,1781407647000,,,,,60,,,,104000,104000,0,,,
23240994848-detail,23240994848,1781407648000,,,,,60,,,,105000,105000,0,,,
23240994848-detail,23240994848,1781407649000,,,,,60,,,,106000,106000,0,,,
23240994848-detail,23240994848,1781407650000,,,,,60,,,,107000,107000,0,,,
23240994848-detail,23240994848,1781407651000,,,,,60,,,,108000,108000,0,,,
23240994848-detail,23240994848,1781407652000,,,,,60,,,,109000,109000,0,,,
23240994848-detail,23240994848,1781407653000,,,,,60,,,,110000,110000,0,,,
23240994848-detail,23240994848,1781407654000,,,,,60,,,,111000,111000,0,,,
23240994848-detail,23240994848,1781407655000,,,,,60,,,,112000,112000,0,,,
23240994848-detail,23240994848,1781407656000,,,,,60,,,,113000,113000,0,,,
23240994848-detail,23240994848,1781407657000,,,,,60,,,,114000,114000,0,,,
23240994848-detail,23240994848,1781407658000,,,,,60,,,,115000,115000,0,,,
23240994848-detail,23240994848,1781407659000,,,,,60,,,,116000,116000,0,,,
23240994848-detail,23240994848,1781407660000,,,,,60,,,,117000,117000,0,,,
23240994848-detail,23240994848,1781407661000,,,,,58,,,,118000,118000,0,,,
23240994848-detail,23240994848,1781407662000,,,,,58,,,,119000,119000,0,,,
23240994848-detail,23240994848,1781407663000,,,,,58,,,,120000,120000,0,,,
23240994848-detail,23240994848,1781407664000,,,,,60,,,,121000,121000,0,,,
23240994848-detail,23240994848,1781407665000,,,,,60,,,,122000,122000,0,,,
23240994848-detail,23240994848,1781407666000,,,,,59,,,,123000,123000,0,,,
23240994848-detail,23240994848,1781407667000,,,,,60,,,,124000,124000,0,,,
23240994848-detail,23240994848,1781407668000,,,,,61,,,,125000,125000,0,,,
23240994848-detail,23240994848,1781407669000,,,,,62,,,,126000,126000,0,,,
23240994848-detail,23240994848,1781407670000,,,,,64,,,,127000,127000,0,,,
23240994848-detail,23240994848,1781407671000,,,,,65,,,,128000,128000,0,,,
23240994848-detail,23240994848,1781407672000,,,,,65,,,,129000,129000,0,,,
23240994848-detail,23240994848,1781407673000,,,,,64,,,,130000,130000,0,,,
23240994848-detail,23240994848,1781407674000,,,,,65,,,,131000,131000,0,,,
23240994848-detail,23240994848,1781407675000,,,,,64,,,,132000,132000,0,,,
23240994848-detail,23240994848,1781407676000,,,,,63,,,,133000,133000,0,,,
23240994848-detail,23240994848,1781407677000,,,,,63,,,,134000,134000,0,,,
23240994848-detail,23240994848,1781407678000,,,,,63,,,,135000,135000,0,,,
23240994848-detail,23240994848,1781407679000,,,,,64,,,,136000,136000,0,,,
23240994848-detail,23240994848,1781407680000,,,,,62,,,,137000,137000,0,,,
23240994848-detail,23240994848,1781407681000,,,,,64,,,,138000,138000,0,,,
23240994848-detail,23240994848,1781407682000,,,,,64,,,,139000,139000,0,,,
23240994848-detail,23240994848,1781407683000,,,,,64,,,,140000,140000,0,,,
23240994848-detail,23240994848,1781407684000,,,,,63,,,,141000,141000,0,,,
23240994848-detail,23240994848,1781407685000,,,,,64,,,,142000,142000,0,,,
23240994848-detail,23240994848,1781407686000,,,,,64,,,,143000,143000,0,,,
23240994848-detail,23240994848,1781407687000,,,,,66,,,,144000,144000,0,,,
23240994848-detail,23240994848,1781407688000,,,,,65,,,,145000,145000,0,,,
23240994848-detail,23240994848,1781407689000,,,,,64,,,,146000,146000,0,,,
23240994848-detail,23240994848,1781407690000,,,,,63,,,,147000,147000,0,,,
23240994848-detail,23240994848,1781407691000,,,,,63,,,,148000,148000,0,,,
23240994848-detail,23240994848,1781407692000,,,,,63,,,,149000,149000,0,,,
23240994848-detail,23240994848,1781407693000,,,,,64,,,,150000,150000,0,,,
23240994848-detail,23240994848,1781407694000,,,,,65,,,,151000,151000,0,,,
23240994848-detail,23240994848,1781407695000,,,,,65,,,,152000,152000,0,,,
23240994848-detail,23240994848,1781407696000,,,,,66,,,,153000,153000,0,,,
23240994848-detail,23240994848,1781407697000,,,,,66,,,,154000,154000,0,,,
23240994848-detail,23240994848,1781407698000,,,,,65,,,,155000,155000,0,,,
23240994848-detail,23240994848,1781407699000,,,,,65,,,,156000,156000,0,,,
23240994848-detail,23240994848,1781407700000,,,,,65,,,,157000,157000,0,,,
23240994848-detail,23240994848,1781407701000,,,,,64,,,,158000,158000,0,,,
23240994848-detail,23240994848,1781407702000,,,,,64,,,,159000,159000,0,,,
23240994848-detail,23240994848,1781407703000,,,,,64,,,,160000,160000,0,,,
23240994848-detail,23240994848,1781407704000,,,,,63,,,,161000,161000,0,,,
23240994848-detail,23240994848,1781407705000,,,,,63,,,,162000,162000,0,,,
23240994848-detail,23240994848,1781407706000,,,,,63,,,,163000,163000,0,,,
23240994848-detail,23240994848,1781407707000,,,,,63,,,,164000,164000,0,,,
23240994848-detail,23240994848,1781407708000,,,,,63,,,,165000,165000,0,,,
23240994848-detail,23240994848,1781407709000,,,,,63,,,,166000,166000,0,,,
23240994848-detail,23240994848,1781407710000,,,,,63,,,,167000,167000,0,,,
23240994848-detail,23240994848,1781407711000,,,,,63,,,,168000,168000,0,,,
23240994848-detail,23240994848,1781407712000,,,,,62,,,,169000,169000,0,,,
23240994848-detail,23240994848,1781407713000,,,,,62,,,,170000,170000,0,,,
23240994848-detail,23240994848,1781407714000,,,,,62,,,,171000,171000,0,,,
23240994848-detail,23240994848,1781407715000,,,,,62,,,,172000,172000,0,,,
23240994848-detail,23240994848,1781407716000,,,,,62,,,,173000,173000,0,,,
23240994848-detail,23240994848,1781407717000,,,,,63,,,,174000,174000,0,,,
23240994848-detail,23240994848,1781407718000,,,,,63,,,,175000,175000,0,,,
23240994848-detail,23240994848,1781407719000,,,,,63,,,,176000,176000,0,,,
23240994848-detail,23240994848,1781407720000,,,,,63,,,,177000,177000,0,,,
23240994848-detail,23240994848,1781407721000,,,,,63,,,,178000,178000,0,,,
23240994848-detail,23240994848,1781407722000,,,,,63,,,,179000,179000,0,,,
23240994946-detail,23240994946,1781407756000,,,,,60,,,0,0,0,0,,,
23240994946-detail,23240994946,1781407758000,,,,,61,,,0,2000,2000,0,,,
23240994946-detail,23240994946,1781407759000,,,,,62,,,0,3000,3000,0,,,
23240994946-detail,23240994946,1781407760000,,,,,64,,,0,4000,4000,0,,,
23240994946-detail,23240994946,1781407761000,,,,,65,,,0,5000,5000,0,,,
23240994946-detail,23240994946,1781407762000,,,,,62,,,0,6000,6000,0,,,
23240994946-detail,23240994946,1781407763000,,,,,63,,,0,7000,7000,0,,,
23240994946-detail,23240994946,1781407764000,,,,,62,,,0,8000,8000,0,,,
23240994946-detail,23240994946,1781407766000,,,,,63,,,0,10000,10000,0,,,
23240994946-detail,23240994946,1781407767000,,,,,64,,,0,11000,11000,0,,,
23240994946-detail,23240994946,1781407768000,,,,,65,,,0,12000,12000,0,,,
23240994946-detail,23240994946,1781407770000,,,,,64,,,0,14000,14000,0,,,
23240994946-detail,23240994946,1781407771000,,,,,63,,,0,15000,15000,0,,,
23240994946-detail,23240994946,1781407772000,,,,,62,,,0,16000,16000,0,,,
23240994946-detail,23240994946,1781407774000,,,,,63,,,0,18000,18000,0,,,
23240994946-detail,23240994946,1781407776000,,,,,62,,,0,20000,20000,0,,,
23240994946-detail,23240994946,1781407777000,,,,,61,,,0,21000,21000,0,,,
23240994946-detail,23240994946,1781407779000,,,,,62,,,0,23000,23000,0,,,
23240994946-detail,23240994946,1781407783000,,,,,64,,,0,27000,27000,0,,,
23240994946-detail,23240994946,1781407784000,,,,,65,,,0,28000,28000,0,,,
23240994946-detail,23240994946,1781407787000,,,,,64,,,0,31000,31000,0,,,
23240994946-detail,23240994946,1781407789000,,,,,65,,,0,33000,33000,0,,,
23240994946-detail,23240994946,1781407791000,,,,,64,,,0,35000,35000,0,,,
23240994946-detail,23240994946,1781407793000,,,,,63,,,0,37000,37000,0,,,
23240994946-detail,23240994946,1781407794000,,,,,62,,,0,38000,38000,0,,,
23240994946-detail,23240994946,1781407796000,,,,,61,,,0,40000,40000,0,,,
23240994946-detail,23240994946,1781407798000,,,,,60,,,0,42000,42000,0,,,
23240994946-detail,23240994946,1781407801000,,,,,59,,,0,45000,45000,0,,,
23240994946-detail,23240994946,1781407805000,,,,,58,,,0,49000,49000,0,,,
23240994946-detail,23240994946,1781407807000,,,,,57,,,0,51000,51000,0,,,
23240994946-detail,23240994946,1781407808000,,,,,58,,,0,52000,52000,0,,,
23240994946-detail,23240994946,1781407814000,,,,,59,,,0,58000,58000,0,,,
23240994946-detail,23240994946,1781407818000,,,,,60,,,0,62000,62000,0,,,
23240994946-detail,23240994946,1781407820000,,,,,59,,,0,64000,64000,0,,,
23240994946-detail,23240994946,1781407821000,,,,,60,,,0,65000,65000,0,,,
23240994946-detail,23240994946,1781407824000,,,,,61,,,0,68000,68000,0,,,
23240994946-detail,23240994946,1781407826000,,,,,62,,,0,70000,70000,0,,,
23240994946-detail,23240994946,1781407827000,,,,,61,,,0,71000,71000,0,,,
23240994946-detail,23240994946,1781407829000,,,,,60,,,0,73000,73000,0,,,
23240994946-detail,23240994946,1781407831000,,,,,59,,,0,75000,75000,0,,,
23240994946-detail,23240994946,1781407837000,,,,,58,,,0,81000,81000,0,,,
23240994946-detail,23240994946,1781407842000,,,,,59,,,0,86000,86000,0,,,
23240994946-detail,23240994946,1781407843000,,,,,58,,,0,87000,87000,0,,,
23240994946-detail,23240994946,1781407846000,,,,,59,,,0,90000,90000,0,,,
23240994946-detail,23240994946,1781407850000,,,,,60,,,0,94000,94000,0,,,
23240994946-detail,23240994946,1781407852000,,,,,61,,,0,96000,96000,0,,,
23240994946-detail,23240994946,1781407853000,,,,,62,,,0,97000,97000,0,,,
23240994946-detail,23240994946,1781407862000,,,,,61,,,0,106000,106000,0,,,
23240994946-detail,23240994946,1781407863000,,,,,62,,,0,107000,107000,0,,,
23240994946-detail,23240994946,1781407864000,,,,,63,,,0,108000,108000,0,,,
23240994946-detail,23240994946,1781407865000,,,,,61,,,0,109000,109000,0,,,
23240994946-detail,23240994946,1781407867000,,,,,59,,,0,111000,111000,0,,,
23240994946-detail,23240994946,1781407868000,,,,,58,,,0,112000,112000,0,,,
23240994946-detail,23240994946,1781407870000,,,,,57,,,0,114000,114000,0,,,
23240994946-detail,23240994946,1781407871000,,,,,58,,,0,115000,115000,0,,,
23240994946-detail,23240994946,1781407873000,,,,,59,,,0,117000,117000,0,,,
23240994946-detail,23240994946,1781407874000,,,,,58,,,0,118000,118000,0,,,
23240994946-detail,23240994946,1781407878000,,,,,60,,,0,122000,122000,0,,,
23240994946-detail,23240994946,1781407879000,,,,,58,,,0,123000,123000,0,,,
23240994946-detail,23240994946,1781407880000,,,,,59,,,0,124000,124000,0,,,
23240994946-detail,23240994946,1781407883000,,,,,60,,,0,127000,127000,0,,,
23240994946-detail,23240994946,1781407885000,,,,,61,,,0,129000,129000,0,,,
23240994946-detail,23240994946,1781407888000,,,,,60,,,0,132000,132000,0,,,
23240994946-detail,23240994946,1781407890000,,,,,61,,,0,134000,134000,0,,,
23240994946-detail,23240994946,1781407891000,,,,,60,,,0,135000,135000,0,,,
23240994946-detail,23240994946,1781407892000,,,,,61,,,0,136000,136000,0,,,
23240994946-detail,23240994946,1781407896000,,,,,60,,,0,140000,140000,0,,,
23240994946-detail,23240994946,1781407897000,,,,,61,,,0,141000,141000,0,,,
23240994946-detail,23240994946,1781407900000,,,,,60,,,0,144000,144000,0,,,
23240994946-detail,23240994946,1781407905000,,,,,59,,,0,149000,149000,0,,,
23240994946-detail,23240994946,1781407907000,,,,,60,,,0,151000,151000,0,,,
23240994946-detail,23240994946,1781407909000,,,,,61,,,0,153000,153000,0,,,
23240994946-detail,23240994946,1781407911000,,,,,62,,,0,155000,155000,0,,,
23240994946-detail,23240994946,1781407915000,,,,,63,,,0,159000,159000,0,,,
23240994946-detail,23240994946,1781407917000,,,,,62,,,0,161000,161000,0,,,
23240994946-detail,23240994946,1781407922000,,,,,63,,,0,166000,166000,0,,,
23240994946-detail,23240994946,1781407925000,,,,,64,,,0,169000,169000,0,,,
23240994946-detail,23240994946,1781407929000,,,,,63,,,0,173000,173000,0,,,
23240994946-detail,23240994946,1781407931000,,,,,62,,,0,175000,175000,0,,,
23240994946-detail,23240994946,1781407932000,,,,,61,,,0,176000,176000,0,,,
23240994946-detail,23240994946,1781407934000,,,,,60,,,0,178000,178000,0,,,
23240994946-detail,23240994946,1781407935000,,,,,59,,,0,179000,179000,0,,,
23240994946-detail,23240994946,1781407939000,,,,,60,,,0,183000,183000,0,,,
23240994946-detail,23240994946,1781407940000,,,,,61,,,0,184000,184000,0,,,
23240994946-detail,23240994946,1781407941000,,,,,62,,,0,185000,185000,0,,,
23240994946-detail,23240994946,1781407943000,,,,,63,,,0,187000,187000,0,,,
23240994946-detail,23240994946,1781407944000,,,,,64,,,0,188000,188000,0,,,
23240994946-detail,23240994946,1781407945000,,,,,63,,,0,189000,189000,0,,,
23240994946-detail,23240994946,1781407947000,,,,,62,,,0,191000,191000,0,,,
23240994946-detail,23240994946,1781407948000,,,,,61,,,0,192000,192000,0,,,
23240994946-detail,23240994946,1781407950000,,,,,60,,,0,194000,194000,0,,,
23240994946-detail,23240994946,1781407952000,,,,,61,,,0,196000,196000,0,,,
23240994946-detail,23240994946,1781407955000,,,,,62,,,0,199000,199000,0,,,
23240994946-detail,23240994946,1781407956000,,,,,63,,,0,200000,200000,0,,,
23240994946-detail,23240994946,1781407957000,,,,,65,,,0,201000,201000,0,,,
23240994946-detail,23240994946,1781407958000,,,,,66,,,0,202000,202000,0,,,
23240994946-detail,23240994946,1781407959000,,,,,68,,,0,203000,203000,0,,,
23240994946-detail,23240994946,1781407960000,,,,,67,,,0,204000,204000,0,,,
23240994946-detail,23240994946,1781407962000,,,,,66,,,0,206000,206000,0,,,
23240994946-detail,23240994946,1781407966000,,,,,65,,,0,210000,210000,0,,,
23240994946-detail,23240994946,1781407969000,,,,,64,,,0,213000,213000,0,,,
23240994946-detail,23240994946,1781407970000,,,,,63,,,0,214000,214000,0,,,
23240994946-detail,23240994946,1781407972000,,,,,62,,,0,216000,216000,0,,,
23240994946-detail,23240994946,1781407979000,,,,,61,,,0,223000,223000,0,,,
23240994946-detail,23240994946,1781407981000,,,,,60,,,0,225000,225000,0,,,
23240994946-detail,23240994946,1781407983000,,,,,59,,,0,227000,227000,0,,,
23240994946-detail,23240994946,1781407984000,,,,,57,,,0,228000,228000,0,,,
23240994946-detail,23240994946,1781407990000,,,,,58,,,0,234000,234000,0,,,
23240994946-detail,23240994946,1781407994000,,,,,59,,,0,238000,238000,0,,,
23240994946-detail,23240994946,1781407995000,,,,,60,,,0,239000,239000,0,,,
23240994946-detail,23240994946,1781407999000,,,,,61,,,0,243000,243000,0,,,
23240994946-detail,23240994946,1781408002000,,,,,62,,,0,246000,246000,0,,,
23240994946-detail,23240994946,1781408006000,,,,,61,,,0,250000,250000,0,,,
23240994946-detail,23240994946,1781408007000,,,,,60,,,0,251000,251000,0,,,
23240994946-detail,23240994946,1781408011000,,,,,59,,,0,255000,255000,0,,,
23240994946-detail,23240994946,1781408023000,,,,,58,,,0,267000,267000,0,,,
23240994946-detail,23240994946,1781408025000,,,,,57,,,0,269000,269000,0,,,
23240994946-detail,23240994946,1781408029000,,,,,58,,,0,273000,273000,0,,,
23240994946-detail,23240994946,1781408032000,,,,,59,,,0,276000,276000,0,,,
23240994946-detail,23240994946,1781408036000,,,,,60,,,0,280000,280000,0,,,
23240994946-detail,23240994946,1781408039000,,,,,61,,,0,283000,283000,0,,,
23240994946-detail,23240994946,1781408043000,,,,,62,,,0,287000,287000,0,,,
23240994946-detail,23240994946,1781408050000,,,,,61,,,0,294000,294000,0,,,
23240994946-detail,23240994946,1781408055000,,,,,61,,,0,299000,299000,0,,,
23241341969-detail,23241341969,1781411415000,37.945595663040876,23.619554713368416,16.200000762939453,,75,0,44,0,0,0,0,,,
23241341969-detail,23241341969,1781411416000,37.94559574685991,23.619536189362407,16.200000762939453,,76,0.9139999747276306,44,1.5700000524520874,1000,1000,1000,,,
23241341969-detail,23241341969,1781411417000,37.94559583067894,23.619518168270588,16.200000762939453,,77,0.9139999747276306,44,3.1600000858306885,2000,2000,2000,,,
23241341969-detail,23241341969,1781411418000,37.94559532776475,23.61949830316007,16,,77,1.0080000162124634,44,4.900000095367432,3000,3000,3000,,,
23241341969-detail,23241341969,1781411419000,37.94559231027961,23.619477348402143,16,,77,1.0640000104904175,44,6.730000019073486,4000,4000,4000,,,
23241341969-detail,23241341969,1781411420000,37.94559038244188,23.619455052539706,16,,78,1.1480000019073486,73,8.6899995803833,5000,5000,5000,,,
23241341969-detail,23241341969,1781411421000,37.94559080153704,23.619434097781777,16,,78,1.1480000019073486,79,10.529999732971191,6000,6000,6000,,,
23241341969-detail,23241341969,1781411422000,37.94559180736542,23.619410376995802,16,,79,1.437000036239624,79,12.609999656677246,7000,7000,7000,,,
23241341969-detail,23241341969,1781411423000,37.945592226460576,23.61938682384789,16,,80,1.5959999561309814,79,14.65999984741211,8000,8000,8000,,,
23241341969-detail,23241341969,1781411424000,37.945592645555735,23.619367629289627,15.800000190734863,,80,1.6519999504089355,80,16.34000015258789,9000,9000,9000,,,
23241341969-detail,23241341969,1781411425000,37.945592226460576,23.619348602369428,15.600000381469727,,83,1.6890000104904175,80,18.010000228881836,10000,10000,10000,,,
23241341969-detail,23241341969,1781411426000,37.94559147208929,23.61932965926826,15.600000381469727,,85,1.6979999542236328,80,19.6299991607666,11000,11000,11000,,,
23241341969-detail,23241341969,1781411427000,37.94559189118445,23.619310967624187,15.399999618530273,,90,1.6979999542236328,80,21.270000457763672,12000,12000,12000,,,
23241341969-detail,23241341969,1781411428000,37.9455909691751,23.619289845228195,15.199999809265137,,91,1.6979999542236328,80,23.110000610351562,13000,13000,13000,,,
23241341969-detail,23241341969,1781411429000,37.94559038244188,23.61926947720349,15.199999809265137,,93,1.6979999542236328,80,24.889999389648438,14000,14000,14000,,,
23241341969-detail,23241341969,1781411430000,37.94559038244188,23.619252294301987,15,,95,1.7079999446868896,80,26.399999618530273,15000,15000,15000,,,
23241341969-detail,23241341969,1781411431000,37.94558661058545,23.61923284828663,15,,98,1.7079999446868896,80,28.139999389648438,16000,16000,16000,,,
23241341969-detail,23241341969,1781411432000,37.9455856885761,23.619216168299317,14.800000190734863,,99,1.6979999542236328,80,29.610000610351562,17000,17000,17000,,,
23241341969-detail,23241341969,1781411433000,37.94558300636709,23.61920066177845,14.600000381469727,,102,1.6890000104904175,80,31,18000,18000,18000,,,
