Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23252540277-detail,23252540277,1781492564000,,,,,67,,,,22000,22000,0,,,
23252540277-detail,23252540277,1781492565000,,,,,65,,,,23000,23000,0,,,
23252540277-detail,23252540277,1781492566000,,,,,64,,,,24000,24000,0,,,
23252540277-detail,23252540277,1781492567000,,,,,62,,,,25000,25000,0,,,
23252540277-detail,23252540277,1781492568000,,,,,61,,,,26000,26000,0,,,
23252540277-detail,23252540277,1781492569000,,,,,60,,,,27000,27000,0,,,
23252540277-detail,23252540277,1781492570000,,,,,60,,,,28000,28000,0,,,
23252540277-detail,23252540277,1781492571000,,,,,59,,,,29000,29000,0,,,
23252540277-detail,23252540277,1781492572000,,,,,59,,,,30000,30000,0,,,
23252540277-detail,23252540277,1781492573000,,,,,59,,,,31000,31000,0,,,
23252540277-detail,23252540277,1781492574000,,,,,59,,,,32000,32000,0,,,
23252540277-detail,23252540277,1781492575000,,,,,59,,,,33000,33000,0,,,
23252540277-detail,23252540277,1781492576000,,,,,59,,,,34000,34000,0,,,
23252540277-detail,23252540277,1781492577000,,,,,59,,,,35000,35000,0,,,
23252540277-detail,23252540277,1781492578000,,,,,59,,,,36000,36000,0,,,
23252540277-detail,23252540277,1781492579000,,,,,59,,,,37000,37000,0,,,
23252540277-detail,23252540277,1781492580000,,,,,59,,,,38000,38000,0,,,
23252540277-detail,23252540277,1781492581000,,,,,60,,,,39000,39000,0,,,
23252540277-detail,23252540277,1781492582000,,,,,60,,,,40000,40000,0,,,
23252540277-detail,23252540277,1781492583000,,,,,60,,,,41000,41000,0,,,
23252540277-detail,23252540277,1781492584000,,,,,60,,,,42000,42000,0,,,
23252540277-detail,23252540277,1781492585000,,,,,60,,,,43000,43000,0,,,
23252540277-detail,23252540277,1781492586000,,,,,61,,,,44000,44000,0,,,
23252540277-detail,23252540277,1781492587000,,,,,62,,,,45000,45000,0,,,
23252540277-detail,23252540277,1781492588000,,,,,63,,,,46000,46000,0,,,
23252540277-detail,23252540277,1781492589000,,,,,63,,,,47000,47000,0,,,
23252540277-detail,23252540277,1781492590000,,,,,63,,,,48000,48000,0,,,
23252540277-detail,23252540277,1781492591000,,,,,62,,,,49000,49000,0,,,
23252540277-detail,23252540277,1781492592000,,,,,62,,,,50000,50000,0,,,
23252540277-detail,23252540277,1781492593000,,,,,60,,,,51000,51000,0,,,
23252540277-detail,23252540277,1781492594000,,,,,58,,,,52000,52000,0,,,
23252540277-detail,23252540277,1781492595000,,,,,58,,,,53000,53000,0,,,
23252540277-detail,23252540277,1781492596000,,,,,58,,,,54000,54000,0,,,
23252540277-detail,23252540277,1781492597000,,,,,57,,,,55000,55000,0,,,
23252540277-detail,23252540277,1781492598000,,,,,57,,,,56000,56000,0,,,
23252540277-detail,23252540277,1781492599000,,,,,57,,,,57000,57000,0,,,
23252540277-detail,23252540277,1781492600000,,,,,57,,,,58000,58000,0,,,
23252540277-detail,23252540277,1781492601000,,,,,57,,,,59000,59000,0,,,
23252540277-detail,23252540277,1781492602000,,,,,57,,,,60000,60000,0,,,
23252540277-detail,23252540277,1781492603000,,,,,57,,,,61000,61000,0,,,
23252540277-detail,23252540277,1781492604000,,,,,57,,,,62000,62000,0,,,
23252540277-detail,23252540277,1781492605000,,,,,57,,,,63000,63000,0,,,
23252540277-detail,23252540277,1781492606000,,,,,57,,,,64000,64000,0,,,
23252540277-detail,23252540277,1781492607000,,,,,57,,,,65000,65000,0,,,
23252540277-detail,23252540277,1781492608000,,,,,57,,,,66000,66000,0,,,
23252540277-detail,23252540277,1781492609000,,,,,57,,,,67000,67000,0,,,
23252540277-detail,23252540277,1781492610000,,,,,58,,,,68000,68000,0,,,
23252540277-detail,23252540277,1781492611000,,,,,59,,,,69000,69000,0,,,
23252540277-detail,23252540277,1781492612000,,,,,61,,,,70000,70000,0,,,
23252540277-detail,23252540277,1781492613000,,,,,61,,,,71000,71000,0,,,
23252540277-detail,23252540277,1781492614000,,,,,62,,,,72000,72000,0,,,
23252540277-detail,23252540277,1781492615000,,,,,62,,,,73000,73000,0,,,
23252540277-detail,23252540277,1781492616000,,,,,62,,,,74000,74000,0,,,
23252540277-detail,23252540277,1781492617000,,,,,62,,,,75000,75000,0,,,
23252540277-detail,23252540277,1781492618000,,,,,62,,,,76000,76000,0,,,
23252540277-detail,23252540277,1781492619000,,,,,62,,,,77000,77000,0,,,
23252540277-detail,23252540277,1781492620000,,,,,62,,,,78000,78000,0,,,
23252540277-detail,23252540277,1781492621000,,,,,62,,,,79000,79000,0,,,
23252540277-detail,23252540277,1781492622000,,,,,62,,,,80000,80000,0,,,
23252540277-detail,23252540277,1781492623000,,,,,63,,,,81000,81000,0,,,
23252540277-detail,23252540277,1781492624000,,,,,63,,,,82000,82000,0,,,
23252540277-detail,23252540277,1781492625000,,,,,63,,,,83000,83000,0,,,
23252540277-detail,23252540277,1781492626000,,,,,63,,,,84000,84000,0,,,
23252540277-detail,23252540277,1781492627000,,,,,63,,,,85000,85000,0,,,
23252540277-detail,23252540277,1781492628000,,,,,63,,,,86000,86000,0,,,
23252540277-detail,23252540277,1781492629000,,,,,63,,,,87000,87000,0,,,
23252540277-detail,23252540277,1781492630000,,,,,63,,,,88000,88000,0,,,
23252540277-detail,23252540277,1781492631000,,,,,63,,,,89000,89000,0,,,
23252540277-detail,23252540277,1781492632000,,,,,63,,,,90000,90000,0,,,
23252540277-detail,23252540277,1781492633000,,,,,63,,,,91000,91000,0,,,
23252540277-detail,23252540277,1781492634000,,,,,63,,,,92000,92000,0,,,
23252540277-detail,23252540277,1781492635000,,,,,61,,,,93000,93000,0,,,
23252540277-detail,23252540277,1781492636000,,,,,59,,,,94000,94000,0,,,
23252540277-detail,23252540277,1781492637000,,,,,57,,,,95000,95000,0,,,
23252540277-detail,23252540277,1781492638000,,,,,56,,,,96000,96000,0,,,
23252540277-detail,23252540277,1781492639000,,,,,56,,,,97000,97000,0,,,
23252540277-detail,23252540277,1781492640000,,,,,55,,,,98000,98000,0,,,
23252540277-detail,23252540277,1781492641000,,,,,55,,,,99000,99000,0,,,
23252540277-detail,23252540277,1781492642000,,,,,54,,,,100000,100000,0,,,
23252540277-detail,23252540277,1781492643000,,,,,54,,,,101000,101000,0,,,
23252540277-detail,23252540277,1781492644000,,,,,54,,,,102000,102000,0,,,
23252540277-detail,23252540277,1781492645000,,,,,54,,,,103000,103000,0,,,
23252540277-detail,23252540277,1781492646000,,,,,55,,,,104000,104000,0,,,
23252540277-detail,23252540277,1781492647000,,,,,55,,,,105000,105000,0,,,
23252540277-detail,23252540277,1781492648000,,,,,56,,,,106000,106000,0,,,
23252540277-detail,23252540277,1781492649000,,,,,56,,,,107000,107000,0,,,
23252540277-detail,23252540277,1781492650000,,,,,59,,,,108000,108000,0,,,
23252540277-detail,23252540277,1781492651000,,,,,60,,,,109000,109000,0,,,
23252540277-detail,23252540277,1781492652000,,,,,61,,,,110000,110000,0,,,
23252540277-detail,23252540277,1781492653000,,,,,61,,,,111000,111000,0,,,
23252540277-detail,23252540277,1781492654000,,,,,61,,,,112000,112000,0,,,
23252540277-detail,23252540277,1781492655000,,,,,62,,,,113000,113000,0,,,
23252540277-detail,23252540277,1781492656000,,,,,63,,,,114000,114000,0,,,
23252540277-detail,23252540277,1781492657000,,,,,63,,,,115000,115000,0,,,
23252540277-detail,23252540277,1781492658000,,,,,64,,,,116000,116000,0,,,
23252540277-detail,23252540277,1781492659000,,,,,64,,,,117000,117000,0,,,
23252540277-detail,23252540277,1781492660000,,,,,64,,,,118000,118000,0,,,
23252540277-detail,23252540277,1781492661000,,,,,64,,,,119000,119000,0,,,
23252540277-detail,23252540277,1781492662000,,,,,65,,,,120000,120000,0,,,
23252540277-detail,23252540277,1781492663000,,,,,64,,,,121000,121000,0,,,
23252540277-detail,23252540277,1781492664000,,,,,64,,,,122000,122000,0,,,
23252540277-detail,23252540277,1781492665000,,,,,63,,,,123000,123000,0,,,
23252540277-detail,23252540277,1781492666000,,,,,61,,,,124000,124000,0,,,
23252540277-detail,23252540277,1781492667000,,,,,60,,,,125000,125000,0,,,
23252540277-detail,23252540277,1781492668000,,,,,59,,,,126000,126000,0,,,
23252540277-detail,23252540277,1781492669000,,,,,59,,,,127000,127000,0,,,
23252540277-detail,23252540277,1781492670000,,,,,58,,,,128000,128000,0,,,
23252540277-detail,23252540277,1781492671000,,,,,59,,,,129000,129000,0,,,
23252540277-detail,23252540277,1781492672000,,,,,59,,,,130000,130000,0,,,
23252540277-detail,23252540277,1781492673000,,,,,58,,,,131000,131000,0,,,
23252540277-detail,23252540277,1781492674000,,,,,59,,,,132000,132000,0,,,
23252540277-detail,23252540277,1781492675000,,,,,59,,,,133000,133000,0,,,
23252540277-detail,23252540277,1781492676000,,,,,61,,,,134000,134000,0,,,
23252540277-detail,23252540277,1781492677000,,,,,61,,,,135000,135000,0,,,
23252540277-detail,23252540277,1781492678000,,,,,61,,,,136000,136000,0,,,
23252540277-detail,23252540277,1781492679000,,,,,60,,,,137000,137000,0,,,
23252540277-detail,23252540277,1781492680000,,,,,60,,,,138000,138000,0,,,
23252540277-detail,23252540277,1781492681000,,,,,62,,,,139000,139000,0,,,
23252540277-detail,23252540277,1781492682000,,,,,63,,,,140000,140000,0,,,
23252540277-detail,23252540277,1781492683000,,,,,64,,,,141000,141000,0,,,
23252540277-detail,23252540277,1781492684000,,,,,65,,,,142000,142000,0,,,
23252540277-detail,23252540277,1781492685000,,,,,64,,,,143000,143000,0,,,
23252540277-detail,23252540277,1781492686000,,,,,64,,,,144000,144000,0,,,
23252540277-detail,23252540277,1781492687000,,,,,63,,,,145000,145000,0,,,
23252540277-detail,23252540277,1781492688000,,,,,62,,,,146000,146000,0,,,
23252540277-detail,23252540277,1781492689000,,,,,61,,,,147000,147000,0,,,
23252540277-detail,23252540277,1781492690000,,,,,61,,,,148000,148000,0,,,
23252540277-detail,23252540277,1781492691000,,,,,60,,,,149000,149000,0,,,
23252540277-detail,23252540277,1781492692000,,,,,60,,,,150000,150000,0,,,
23252540277-detail,23252540277,1781492693000,,,,,59,,,,151000,151000,0,,,
23252540277-detail,23252540277,1781492694000,,,,,59,,,,152000,152000,0,,,
23252540277-detail,23252540277,1781492695000,,,,,59,,,,153000,153000,0,,,
23252540277-detail,23252540277,1781492696000,,,,,59,,,,154000,154000,0,,,
23252540277-detail,23252540277,1781492697000,,,,,59,,,,155000,155000,0,,,
23252540277-detail,23252540277,1781492698000,,,,,59,,,,156000,156000,0,,,
23252540277-detail,23252540277,1781492699000,,,,,60,,,,157000,157000,0,,,
23252540277-detail,23252540277,1781492700000,,,,,61,,,,158000,158000,0,,,
23252540277-detail,23252540277,1781492701000,,,,,64,,,,159000,159000,0,,,
23252540277-detail,23252540277,1781492702000,,,,,66,,,,160000,160000,0,,,
23252540277-detail,23252540277,1781492703000,,,,,67,,,,161000,161000,0,,,
23252540277-detail,23252540277,1781492704000,,,,,67,,,,162000,162000,0,,,
23252540277-detail,23252540277,1781492705000,,,,,67,,,,163000,163000,0,,,
23252540277-detail,23252540277,1781492706000,,,,,67,,,,164000,164000,0,,,
23252540277-detail,23252540277,1781492707000,,,,,67,,,,165000,165000,0,,,
23252540277-detail,23252540277,1781492708000,,,,,67,,,,166000,166000,0,,,
23252540277-detail,23252540277,1781492709000,,,,,67,,,,167000,167000,0,,,
23252540277-detail,23252540277,1781492710000,,,,,66,,,,168000,168000,0,,,
23252540277-detail,23252540277,1781492711000,,,,,66,,,,169000,169000,0,,,
23252540277-detail,23252540277,1781492712000,,,,,66,,,,170000,170000,0,,,
23252540277-detail,23252540277,1781492713000,,,,,66,,,,171000,171000,0,,,
23252540277-detail,23252540277,1781492714000,,,,,66,,,,172000,172000,0,,,
23252540277-detail,23252540277,1781492715000,,,,,66,,,,173000,173000,0,,,
23252540277-detail,23252540277,1781492716000,,,,,66,,,,174000,174000,0,,,
23252540277-detail,23252540277,1781492717000,,,,,65,,,,175000,175000,0,,,
23252540277-detail,23252540277,1781492718000,,,,,65,,,,176000,176000,0,,,
23252540277-detail,23252540277,1781492719000,,,,,65,,,,177000,177000,0,,,
23252540277-detail,23252540277,1781492720000,,,,,65,,,,178000,178000,0,,,
23252540277-detail,23252540277,1781492721000,,,,,64,,,,179000,179000,0,,,
23252562419-detail,23252562419,1781492774000,,,,,67,,,0,0,0,0,,,
23252562419-detail,23252562419,1781492775000,,,,,66,,,0,1000,1000,0,,,
23252562419-detail,23252562419,1781492776000,,,,,67,,,0,2000,2000,0,,,
23252562419-detail,23252562419,1781492777000,,,,,66,,,0,3000,3000,0,,,
23252562419-detail,23252562419,1781492778000,,,,,65,,,0,4000,4000,0,,,
23252562419-detail,23252562419,1781492779000,,,,,63,,,0,5000,5000,0,,,
23252562419-detail,23252562419,1781492780000,,,,,64,,,0,6000,6000,0,,,
23252562419-detail,23252562419,1781492781000,,,,,66,,,0,7000,7000,0,,,
23252562419-detail,23252562419,1781492785000,,,,,65,,,0,11000,11000,0,,,
23252562419-detail,23252562419,1781492787000,,,,,64,,,0,13000,13000,0,,,
23252562419-detail,23252562419,1781492790000,,,,,63,,,0,16000,16000,0,,,
23252562419-detail,23252562419,1781492792000,,,,,62,,,0,18000,18000,0,,,
23252562419-detail,23252562419,1781492801000,,,,,63,,,0,27000,27000,0,,,
23252562419-detail,23252562419,1781492802000,,,,,62,,,0,28000,28000,0,,,
23252562419-detail,23252562419,1781492806000,,,,,63,,,0,32000,32000,0,,,
23252562419-detail,23252562419,1781492808000,,,,,64,,,0,34000,34000,0,,,
23252562419-detail,23252562419,1781492810000,,,,,66,,,0,36000,36000,0,,,
23252562419-detail,23252562419,1781492811000,,,,,64,,,0,37000,37000,0,,,
23252562419-detail,23252562419,1781492816000,,,,,63,,,0,42000,42000,0,,,
23252562419-detail,23252562419,1781492819000,,,,,62,,,0,45000,45000,0,,,
23252562419-detail,23252562419,1781492820000,,,,,60,,,0,46000,46000,0,,,
23252562419-detail,23252562419,1781492821000,,,,,59,,,0,47000,47000,0,,,
23252562419-detail,23252562419,1781492822000,,,,,58,,,0,48000,48000,0,,,
23252562419-detail,23252562419,1781492823000,,,,,57,,,0,49000,49000,0,,,
23252562419-detail,23252562419,1781492833000,,,,,58,,,0,59000,59000,0,,,
23252562419-detail,23252562419,1781492835000,,,,,59,,,0,61000,61000,0,,,
23252562419-detail,23252562419,1781492837000,,,,,58,,,0,63000,63000,0,,,
23252562419-detail,23252562419,1781492839000,,,,,59,,,0,65000,65000,0,,,
23252562419-detail,23252562419,1781492841000,,,,,60,,,0,67000,67000,0,,,
23252562419-detail,23252562419,1781492842000,,,,,61,,,0,68000,68000,0,,,
23252562419-detail,23252562419,1781492844000,,,,,63,,,0,70000,70000,0,,,
23252562419-detail,23252562419,1781492845000,,,,,64,,,0,71000,71000,0,,,
23252562419-detail,23252562419,1781492846000,,,,,65,,,0,72000,72000,0,,,
23252562419-detail,23252562419,1781492848000,,,,,66,,,0,74000,74000,0,,,
23252562419-detail,23252562419,1781492849000,,,,,65,,,0,75000,75000,0,,,
23252562419-detail,23252562419,1781492858000,,,,,64,,,0,84000,84000,0,,,
23252562419-detail,23252562419,1781492860000,,,,,63,,,0,86000,86000,0,,,
23252562419-detail,23252562419,1781492861000,,,,,62,,,0,87000,87000,0,,,
23252562419-detail,23252562419,1781492862000,,,,,61,,,0,88000,88000,0,,,
23252562419-detail,23252562419,1781492863000,,,,,59,,,0,89000,89000,0,,,
23252562419-detail,23252562419,1781492879000,,,,,60,,,0,105000,105000,0,,,
23252562419-detail,23252562419,1781492882000,,,,,61,,,0,108000,108000,0,,,
23252562419-detail,23252562419,1781492886000,,,,,62,,,0,112000,112000,0,,,
23252562419-detail,23252562419,1781492887000,,,,,63,,,0,113000,113000,0,,,
23252562419-detail,23252562419,1781492888000,,,,,64,,,0,114000,114000,0,,,
23252562419-detail,23252562419,1781492889000,,,,,63,,,0,115000,115000,0,,,
23252562419-detail,23252562419,1781492893000,,,,,64,,,0,119000,119000,0,,,
23252562419-detail,23252562419,1781492896000,,,,,65,,,0,122000,122000,0,,,
23252562419-detail,23252562419,1781492906000,,,,,64,,,0,132000,132000,0,,,
23252562419-detail,23252562419,1781492907000,,,,,63,,,0,133000,133000,0,,,
23252562419-detail,23252562419,1781492909000,,,,,62,,,0,135000,135000,0,,,
23252562419-detail,23252562419,1781492915000,,,,,61,,,0,141000,141000,0,,,
23252562419-detail,23252562419,1781492918000,,,,,62,,,0,144000,144000,0,,,
23252562419-detail,23252562419,1781492922000,,,,,63,,,0,148000,148000,0,,,
23252562419-detail,23252562419,1781492939000,,,,,64,,,0,165000,165000,0,,,
23252562419-detail,23252562419,1781492941000,,,,,65,,,0,167000,167000,0,,,
23252562419-detail,23252562419,1781492942000,,,,,66,,,0,168000,168000,0,,,
23252562419-detail,23252562419,1781492944000,,,,,68,,,0,170000,170000,0,,,
23252562419-detail,23252562419,1781492947000,,,,,69,,,0,173000,173000,0,,,
23252562419-detail,23252562419,1781492950000,,,,,70,,,0,176000,176000,0,,,
23252562419-detail,23252562419,1781492953000,,,,,69,,,0,179000,179000,0,,,
23252562419-detail,23252562419,1781492956000,,,,,68,,,0,182000,182000,0,,,
23252562419-detail,23252562419,1781492957000,,,,,69,,,0,183000,183000,0,,,
23252562419-detail,23252562419,1781492958000,,,,,70,,,0,184000,184000,0,,,
23252562419-detail,23252562419,1781492962000,,,,,69,,,0,188000,188000,0,,,
23252562419-detail,23252562419,1781492966000,,,,,68,,,0,192000,192000,0,,,
23252562419-detail,23252562419,1781492967000,,,,,67,,,0,193000,193000,0,,,
23252562419-detail,23252562419,1781492968000,,,,,68,,,0,194000,194000,0,,,
23252562419-detail,23252562419,1781492970000,,,,,67,,,0,196000,196000,0,,,
23252562419-detail,23252562419,1781492972000,,,,,66,,,0,198000,198000,0,,,
23252562419-detail,23252562419,1781492974000,,,,,65,,,0,200000,200000,0,,,
23252562419-detail,23252562419,1781492976000,,,,,66,,,0,202000,202000,0,,,
23252562419-detail,23252562419,1781492977000,,,,,63,,,0,203000,203000,0,,,
23252562419-detail,23252562419,1781492978000,,,,,64,,,0,204000,204000,0,,,
23252562419-detail,23252562419,1781492980000,,,,,63,,,0,206000,206000,0,,,
23252562419-detail,23252562419,1781492982000,,,,,60,,,0,208000,208000,0,,,
23252562419-detail,23252562419,1781492983000,,,,,59,,,0,209000,209000,0,,,
23252562419-detail,23252562419,1781492985000,,,,,61,,,0,211000,211000,0,,,
23252562419-detail,23252562419,1781492986000,,,,,63,,,0,212000,212000,0,,,
23252562419-detail,23252562419,1781492987000,,,,,65,,,0,213000,213000,0,,,
23252562419-detail,23252562419,1781492988000,,,,,67,,,0,214000,214000,0,,,
23252562419-detail,23252562419,1781492990000,,,,,68,,,0,216000,216000,0,,,
23252562419-detail,23252562419,1781492991000,,,,,67,,,0,217000,217000,0,,,
23252562419-detail,23252562419,1781492992000,,,,,66,,,0,218000,218000,0,,,
23252562419-detail,23252562419,1781492993000,,,,,64,,,0,219000,219000,0,,,
23252562419-detail,23252562419,1781492994000,,,,,63,,,0,220000,220000,0,,,
23252562419-detail,23252562419,1781492995000,,,,,62,,,0,221000,221000,0,,,
23252562419-detail,23252562419,1781492997000,,,,,61,,,0,223000,223000,0,,,
23252562419-detail,23252562419,1781492999000,,,,,60,,,0,225000,225000,0,,,
23252562419-detail,23252562419,1781493000000,,,,,59,,,0,226000,226000,0,,,
23252562419-detail,23252562419,1781493010000,,,,,60,,,0,236000,236000,0,,,
23252562419-detail,23252562419,1781493020000,,,,,61,,,0,246000,246000,0,,,
23252562419-detail,23252562419,1781493022000,,,,,62,,,0,248000,248000,0,,,
23252562419-detail,23252562419,1781493026000,,,,,64,,,0,252000,252000,0,,,
23252562419-detail,23252562419,1781493027000,,,,,65,,,0,253000,253000,0,,,
23252562419-detail,23252562419,1781493029000,,,,,66,,,0,255000,255000,0,,,
23252562419-detail,23252562419,1781493031000,,,,,65,,,0,257000,257000,0,,,
23252562419-detail,23252562419,1781493033000,,,,,66,,,0,259000,259000,0,,,
23252562419-detail,23252562419,1781493035000,,,,,67,,,0,261000,261000,0,,,
23252562419-detail,23252562419,1781493036000,,,,,66,,,0,262000,262000,0,,,
23252562419-detail,23252562419,1781493037000,,,,,67,,,0,263000,263000,0,,,
23252562419-detail,23252562419,1781493038000,,,,,68,,,0,264000,264000,0,,,
23252562419-detail,23252562419,1781493039000,,,,,66,,,0,265000,265000,0,,,
23252562419-detail,23252562419,1781493040000,,,,,67,,,0,266000,266000,0,,,
23252562419-detail,23252562419,1781493041000,,,,,69,,,0,267000,267000,0,,,
23252562419-detail,23252562419,1781493042000,,,,,71,,,0,268000,268000,0,,,
23252562419-detail,23252562419,1781493043000,,,,,73,,,0,269000,269000,0,,,
23252562419-detail,23252562419,1781493044000,,,,,74,,,0,270000,270000,0,,,
23252562419-detail,23252562419,1781493046000,,,,,75,,,0,272000,272000,0,,,
23252562419-detail,23252562419,1781493048000,,,,,74,,,0,274000,274000,0,,,
23252562419-detail,23252562419,1781493049000,,,,,73,,,0,275000,275000,0,,,
23252562419-detail,23252562419,1781493050000,,,,,71,,,0,276000,276000,0,,,
23252562419-detail,23252562419,1781493051000,,,,,69,,,0,277000,277000,0,,,
23252562419-detail,23252562419,1781493052000,,,,,67,,,0,278000,278000,0,,,
23252562419-detail,23252562419,1781493053000,,,,,66,,,0,279000,279000,0,,,
23252562419-detail,23252562419,1781493054000,,,,,65,,,0,280000,280000,0,,,
23252562419-detail,23252562419,1781493058000,,,,,66,,,0,284000,284000,0,,,
23252562419-detail,23252562419,1781493060000,,,,,67,,,0,286000,286000,0,,,
23252562419-detail,23252562419,1781493061000,,,,,68,,,0,287000,287000,0,,,
23252562419-detail,23252562419,1781493062000,,,,,69,,,0,288000,288000,0,,,
23252562419-detail,23252562419,1781493065000,,,,,71,,,0,291000,291000,0,,,
23252562419-detail,23252562419,1781493067000,,,,,70,,,0,293000,293000,0,,,
23252562419-detail,23252562419,1781493068000,,,,,69,,,0,294000,294000,0,,,
23252562419-detail,23252562419,1781493069000,,,,,68,,,0,295000,295000,0,,,
23252562419-detail,23252562419,1781493070000,,,,,66,,,0,296000,296000,0,,,
23252562419-detail,23252562419,1781493072000,,,,,65,,,0,298000,298000,0,,,
23252562419-detail,23252562419,1781493073000,,,,,64,,,0,299000,299000,0,,,
