Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x4b803d3-6a248a50-15180-0,10800000,1780780260000,2026-06-07T00:11:00.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780275000,2026-06-07T00:11:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780290000,2026-06-07T00:11:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780305000,2026-06-07T00:11:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780320000,2026-06-07T00:12:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780335000,2026-06-07T00:12:15.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780350000,2026-06-07T00:12:30.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780365000,2026-06-07T00:12:45.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780380000,2026-06-07T00:13:00.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780395000,2026-06-07T00:13:15.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780410000,2026-06-07T00:13:30.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780425000,2026-06-07T00:13:45.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780440000,2026-06-07T00:14:00.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780455000,2026-06-07T00:14:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780470000,2026-06-07T00:14:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780485000,2026-06-07T00:14:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780500000,2026-06-07T00:15:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780515000,2026-06-07T00:15:15.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780530000,2026-06-07T00:15:30.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780545000,2026-06-07T00:15:45.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780560000,2026-06-07T00:16:00.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780780575000,2026-06-07T00:16:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780590000,2026-06-07T00:16:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780605000,2026-06-07T00:16:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780620000,2026-06-07T00:17:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780635000,2026-06-07T00:17:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780650000,2026-06-07T00:17:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780665000,2026-06-07T00:17:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780680000,2026-06-07T00:18:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780695000,2026-06-07T00:18:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780710000,2026-06-07T00:18:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780725000,2026-06-07T00:18:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780740000,2026-06-07T00:19:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780755000,2026-06-07T00:19:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780770000,2026-06-07T00:19:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780785000,2026-06-07T00:19:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780800000,2026-06-07T00:20:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780815000,2026-06-07T00:20:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780830000,2026-06-07T00:20:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780845000,2026-06-07T00:20:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780860000,2026-06-07T00:21:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780875000,2026-06-07T00:21:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780890000,2026-06-07T00:21:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780905000,2026-06-07T00:21:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780920000,2026-06-07T00:22:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780935000,2026-06-07T00:22:15.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780950000,2026-06-07T00:22:30.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780965000,2026-06-07T00:22:45.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780980000,2026-06-07T00:23:00.000+03:00,64
x4b803d3-6a248a50-15180-0,10800000,1780780995000,2026-06-07T00:23:15.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781010000,2026-06-07T00:23:30.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781025000,2026-06-07T00:23:45.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781040000,2026-06-07T00:24:00.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781055000,2026-06-07T00:24:15.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781070000,2026-06-07T00:24:30.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781085000,2026-06-07T00:24:45.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781100000,2026-06-07T00:25:00.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781115000,2026-06-07T00:25:15.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781130000,2026-06-07T00:25:30.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781145000,2026-06-07T00:25:45.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781160000,2026-06-07T00:26:00.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781175000,2026-06-07T00:26:15.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781190000,2026-06-07T00:26:30.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781205000,2026-06-07T00:26:45.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781220000,2026-06-07T00:27:00.000+03:00,65
x4b803d3-6a248a50-15180-0,10800000,1780781235000,2026-06-07T00:27:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781250000,2026-06-07T00:27:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781265000,2026-06-07T00:27:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781280000,2026-06-07T00:28:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781295000,2026-06-07T00:28:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781310000,2026-06-07T00:28:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781325000,2026-06-07T00:28:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781340000,2026-06-07T00:29:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780781355000,2026-06-07T00:29:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781370000,2026-06-07T00:29:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781385000,2026-06-07T00:29:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781400000,2026-06-07T00:30:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781415000,2026-06-07T00:30:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781430000,2026-06-07T00:30:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781445000,2026-06-07T00:30:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781460000,2026-06-07T00:31:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781475000,2026-06-07T00:31:15.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781490000,2026-06-07T00:31:30.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781505000,2026-06-07T00:31:45.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781520000,2026-06-07T00:32:00.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781535000,2026-06-07T00:32:15.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781550000,2026-06-07T00:32:30.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781565000,2026-06-07T00:32:45.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781580000,2026-06-07T00:33:00.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780781595000,2026-06-07T00:33:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781610000,2026-06-07T00:33:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781625000,2026-06-07T00:33:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781640000,2026-06-07T00:34:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781655000,2026-06-07T00:34:15.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780781670000,2026-06-07T00:34:30.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780781685000,2026-06-07T00:34:45.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780781700000,2026-06-07T00:35:00.000+03:00,63
x4b803d3-6a248a50-15180-0,10800000,1780781715000,2026-06-07T00:35:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780781730000,2026-06-07T00:35:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780781745000,2026-06-07T00:35:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780781760000,2026-06-07T00:36:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780781775000,2026-06-07T00:36:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781790000,2026-06-07T00:36:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781805000,2026-06-07T00:36:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781820000,2026-06-07T00:37:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781835000,2026-06-07T00:37:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781850000,2026-06-07T00:37:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781865000,2026-06-07T00:37:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781880000,2026-06-07T00:38:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781895000,2026-06-07T00:38:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781910000,2026-06-07T00:38:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781925000,2026-06-07T00:38:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781940000,2026-06-07T00:39:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781955000,2026-06-07T00:39:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781970000,2026-06-07T00:39:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780781985000,2026-06-07T00:39:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782000000,2026-06-07T00:40:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782015000,2026-06-07T00:40:15.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782030000,2026-06-07T00:40:30.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782045000,2026-06-07T00:40:45.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782060000,2026-06-07T00:41:00.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782075000,2026-06-07T00:41:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782090000,2026-06-07T00:41:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782105000,2026-06-07T00:41:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782120000,2026-06-07T00:42:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782135000,2026-06-07T00:42:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782150000,2026-06-07T00:42:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782165000,2026-06-07T00:42:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782180000,2026-06-07T00:43:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782195000,2026-06-07T00:43:15.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782210000,2026-06-07T00:43:30.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782225000,2026-06-07T00:43:45.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782240000,2026-06-07T00:44:00.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782255000,2026-06-07T00:44:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782270000,2026-06-07T00:44:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782285000,2026-06-07T00:44:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782300000,2026-06-07T00:45:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782315000,2026-06-07T00:45:15.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782330000,2026-06-07T00:45:30.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782345000,2026-06-07T00:45:45.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782360000,2026-06-07T00:46:00.000+03:00,69
x4b803d3-6a248a50-15180-0,10800000,1780782375000,2026-06-07T00:46:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782390000,2026-06-07T00:46:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782405000,2026-06-07T00:46:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782420000,2026-06-07T00:47:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782435000,2026-06-07T00:47:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782450000,2026-06-07T00:47:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782465000,2026-06-07T00:47:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782480000,2026-06-07T00:48:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782495000,2026-06-07T00:48:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782510000,2026-06-07T00:48:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782525000,2026-06-07T00:48:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782540000,2026-06-07T00:49:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782555000,2026-06-07T00:49:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782570000,2026-06-07T00:49:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782585000,2026-06-07T00:49:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782600000,2026-06-07T00:50:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782615000,2026-06-07T00:50:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782630000,2026-06-07T00:50:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782645000,2026-06-07T00:50:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782660000,2026-06-07T00:51:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782675000,2026-06-07T00:51:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782690000,2026-06-07T00:51:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782705000,2026-06-07T00:51:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782720000,2026-06-07T00:52:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782735000,2026-06-07T00:52:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782750000,2026-06-07T00:52:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782765000,2026-06-07T00:52:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782780000,2026-06-07T00:53:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780782795000,2026-06-07T00:53:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782810000,2026-06-07T00:53:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782825000,2026-06-07T00:53:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782840000,2026-06-07T00:54:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782855000,2026-06-07T00:54:15.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782870000,2026-06-07T00:54:30.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782885000,2026-06-07T00:54:45.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782900000,2026-06-07T00:55:00.000+03:00,68
x4b803d3-6a248a50-15180-0,10800000,1780782915000,2026-06-07T00:55:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782930000,2026-06-07T00:55:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782945000,2026-06-07T00:55:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782960000,2026-06-07T00:56:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782975000,2026-06-07T00:56:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780782990000,2026-06-07T00:56:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783005000,2026-06-07T00:56:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783020000,2026-06-07T00:57:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783035000,2026-06-07T00:57:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783050000,2026-06-07T00:57:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783065000,2026-06-07T00:57:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783080000,2026-06-07T00:58:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783095000,2026-06-07T00:58:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783110000,2026-06-07T00:58:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783125000,2026-06-07T00:58:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783140000,2026-06-07T00:59:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783155000,2026-06-07T00:59:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783170000,2026-06-07T00:59:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783185000,2026-06-07T00:59:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783200000,2026-06-07T01:00:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783215000,2026-06-07T01:00:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783230000,2026-06-07T01:00:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783245000,2026-06-07T01:00:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783260000,2026-06-07T01:01:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783275000,2026-06-07T01:01:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783290000,2026-06-07T01:01:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783305000,2026-06-07T01:01:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783320000,2026-06-07T01:02:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783335000,2026-06-07T01:02:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783350000,2026-06-07T01:02:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783365000,2026-06-07T01:02:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783380000,2026-06-07T01:03:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783395000,2026-06-07T01:03:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783410000,2026-06-07T01:03:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783425000,2026-06-07T01:03:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783440000,2026-06-07T01:04:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783455000,2026-06-07T01:04:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783470000,2026-06-07T01:04:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783485000,2026-06-07T01:04:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783500000,2026-06-07T01:05:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783515000,2026-06-07T01:05:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783530000,2026-06-07T01:05:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783545000,2026-06-07T01:05:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783560000,2026-06-07T01:06:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783575000,2026-06-07T01:06:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783590000,2026-06-07T01:06:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783605000,2026-06-07T01:06:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783620000,2026-06-07T01:07:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783635000,2026-06-07T01:07:15.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783650000,2026-06-07T01:07:30.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783665000,2026-06-07T01:07:45.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783680000,2026-06-07T01:08:00.000+03:00,67
x4b803d3-6a248a50-15180-0,10800000,1780783695000,2026-06-07T01:08:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780783710000,2026-06-07T01:08:30.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780783725000,2026-06-07T01:08:45.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780783740000,2026-06-07T01:09:00.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780783755000,2026-06-07T01:09:15.000+03:00,66
x4b803d3-6a248a50-15180-0,10800000,1780783770000,2026-06-07T01:09:30.000+03:00,66
