Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
x4b803d3-6a306014-53ac,10800000,1781559840000,2026-06-16T00:44:00.000+03:00,14
x4b803d3-6a306014-53ac,10800000,1781559900000,2026-06-16T00:45:00.000+03:00,14.77
x4b803d3-6a306014-53ac,10800000,1781559960000,2026-06-16T00:46:00.000+03:00,13.48
x4b803d3-6a306014-53ac,10800000,1781560020000,2026-06-16T00:47:00.000+03:00,13.85
x4b803d3-6a306014-53ac,10800000,1781560080000,2026-06-16T00:48:00.000+03:00,13.94
x4b803d3-6a306014-53ac,10800000,1781560140000,2026-06-16T00:49:00.000+03:00,14.33
x4b803d3-6a306014-53ac,10800000,1781560200000,2026-06-16T00:50:00.000+03:00,13.96
x4b803d3-6a306014-53ac,10800000,1781560260000,2026-06-16T00:51:00.000+03:00,13.53
x4b803d3-6a306014-53ac,10800000,1781560320000,2026-06-16T00:52:00.000+03:00,14.26
x4b803d3-6a306014-53ac,10800000,1781560380000,2026-06-16T00:53:00.000+03:00,14.33
x4b803d3-6a306014-53ac,10800000,1781560440000,2026-06-16T00:54:00.000+03:00,13.56
x4b803d3-6a306014-53ac,10800000,1781560500000,2026-06-16T00:55:00.000+03:00,13.83
x4b803d3-6a306014-53ac,10800000,1781560560000,2026-06-16T00:56:00.000+03:00,13.55
x4b803d3-6a306014-53ac,10800000,1781560620000,2026-06-16T00:57:00.000+03:00,13.5
x4b803d3-6a306014-53ac,10800000,1781560680000,2026-06-16T00:58:00.000+03:00,14.39
x4b803d3-6a306014-53ac,10800000,1781560740000,2026-06-16T00:59:00.000+03:00,15.39
x4b803d3-6a306014-53ac,10800000,1781560800000,2026-06-16T01:00:00.000+03:00,15.81
x4b803d3-6a306014-53ac,10800000,1781560860000,2026-06-16T01:01:00.000+03:00,15.65
x4b803d3-6a306014-53ac,10800000,1781560920000,2026-06-16T01:02:00.000+03:00,15.56
x4b803d3-6a306014-53ac,10800000,1781560980000,2026-06-16T01:03:00.000+03:00,15.45
x4b803d3-6a306014-53ac,10800000,1781561040000,2026-06-16T01:04:00.000+03:00,15.1
x4b803d3-6a306014-53ac,10800000,1781561100000,2026-06-16T01:05:00.000+03:00,15.22
x4b803d3-6a306014-53ac,10800000,1781561160000,2026-06-16T01:06:00.000+03:00,15.29
x4b803d3-6a306014-53ac,10800000,1781561220000,2026-06-16T01:07:00.000+03:00,14.97
x4b803d3-6a306014-53ac,10800000,1781561280000,2026-06-16T01:08:00.000+03:00,15.77
x4b803d3-6a306014-53ac,10800000,1781561340000,2026-06-16T01:09:00.000+03:00,15.49
x4b803d3-6a306014-53ac,10800000,1781561400000,2026-06-16T01:10:00.000+03:00,15.8
x4b803d3-6a306014-53ac,10800000,1781561460000,2026-06-16T01:11:00.000+03:00,15.98
x4b803d3-6a306014-53ac,10800000,1781561520000,2026-06-16T01:12:00.000+03:00,15.75
x4b803d3-6a306014-53ac,10800000,1781561580000,2026-06-16T01:13:00.000+03:00,15.73
x4b803d3-6a306014-53ac,10800000,1781561640000,2026-06-16T01:14:00.000+03:00,15.66
x4b803d3-6a306014-53ac,10800000,1781561700000,2026-06-16T01:15:00.000+03:00,14.56
x4b803d3-6a306014-53ac,10800000,1781561760000,2026-06-16T01:16:00.000+03:00,14.28
x4b803d3-6a306014-53ac,10800000,1781561820000,2026-06-16T01:17:00.000+03:00,14.6
x4b803d3-6a306014-53ac,10800000,1781561880000,2026-06-16T01:18:00.000+03:00,14.23
x4b803d3-6a306014-53ac,10800000,1781561940000,2026-06-16T01:19:00.000+03:00,13.98
x4b803d3-6a306014-53ac,10800000,1781562000000,2026-06-16T01:20:00.000+03:00,14.36
x4b803d3-6a306014-53ac,10800000,1781562060000,2026-06-16T01:21:00.000+03:00,14.81
x4b803d3-6a306014-53ac,10800000,1781562120000,2026-06-16T01:22:00.000+03:00,15.64
x4b803d3-6a306014-53ac,10800000,1781562180000,2026-06-16T01:23:00.000+03:00,14.72
x4b803d3-6a306014-53ac,10800000,1781562240000,2026-06-16T01:24:00.000+03:00,14.41
x4b803d3-6a306014-53ac,10800000,1781562300000,2026-06-16T01:25:00.000+03:00,14.85
x4b803d3-6a306014-53ac,10800000,1781562360000,2026-06-16T01:26:00.000+03:00,14.73
x4b803d3-6a306014-53ac,10800000,1781562420000,2026-06-16T01:27:00.000+03:00,14.72
x4b803d3-6a306014-53ac,10800000,1781562480000,2026-06-16T01:28:00.000+03:00,15.52
x4b803d3-6a306014-53ac,10800000,1781562540000,2026-06-16T01:29:00.000+03:00,15.14
x4b803d3-6a306014-53ac,10800000,1781562600000,2026-06-16T01:30:00.000+03:00,14.63
x4b803d3-6a306014-53ac,10800000,1781562660000,2026-06-16T01:31:00.000+03:00,14.5
x4b803d3-6a306014-53ac,10800000,1781562720000,2026-06-16T01:32:00.000+03:00,14.15
x4b803d3-6a306014-53ac,10800000,1781562780000,2026-06-16T01:33:00.000+03:00,14.18
x4b803d3-6a306014-53ac,10800000,1781562840000,2026-06-16T01:34:00.000+03:00,14.73
x4b803d3-6a306014-53ac,10800000,1781562900000,2026-06-16T01:35:00.000+03:00,14.63
x4b803d3-6a306014-53ac,10800000,1781562960000,2026-06-16T01:36:00.000+03:00,14.31
x4b803d3-6a306014-53ac,10800000,1781563020000,2026-06-16T01:37:00.000+03:00,14.2
x4b803d3-6a306014-53ac,10800000,1781563080000,2026-06-16T01:38:00.000+03:00,14.27
x4b803d3-6a306014-53ac,10800000,1781563140000,2026-06-16T01:39:00.000+03:00,14.92
x4b803d3-6a306014-53ac,10800000,1781563200000,2026-06-16T01:40:00.000+03:00,15.15
x4b803d3-6a306014-53ac,10800000,1781563260000,2026-06-16T01:41:00.000+03:00,14.52
x4b803d3-6a306014-53ac,10800000,1781563320000,2026-06-16T01:42:00.000+03:00,14.61
x4b803d3-6a306014-53ac,10800000,1781563380000,2026-06-16T01:43:00.000+03:00,14.3
x4b803d3-6a306014-53ac,10800000,1781563440000,2026-06-16T01:44:00.000+03:00,14.51
x4b803d3-6a306014-53ac,10800000,1781563500000,2026-06-16T01:45:00.000+03:00,14.69
x4b803d3-6a306014-53ac,10800000,1781563560000,2026-06-16T01:46:00.000+03:00,14.38
x4b803d3-6a306014-53ac,10800000,1781563620000,2026-06-16T01:47:00.000+03:00,14.43
x4b803d3-6a306014-53ac,10800000,1781563680000,2026-06-16T01:48:00.000+03:00,14.83
x4b803d3-6a306014-53ac,10800000,1781563740000,2026-06-16T01:49:00.000+03:00,14.25
x4b803d3-6a306014-53ac,10800000,1781563800000,2026-06-16T01:50:00.000+03:00,14.34
x4b803d3-6a306014-53ac,10800000,1781563860000,2026-06-16T01:51:00.000+03:00,14.41
x4b803d3-6a306014-53ac,10800000,1781563920000,2026-06-16T01:52:00.000+03:00,14.03
x4b803d3-6a306014-53ac,10800000,1781563980000,2026-06-16T01:53:00.000+03:00,14.21
x4b803d3-6a306014-53ac,10800000,1781564040000,2026-06-16T01:54:00.000+03:00,14.55
x4b803d3-6a306014-53ac,10800000,1781564100000,2026-06-16T01:55:00.000+03:00,14.71
x4b803d3-6a306014-53ac,10800000,1781564160000,2026-06-16T01:56:00.000+03:00,15.2
x4b803d3-6a306014-53ac,10800000,1781564220000,2026-06-16T01:57:00.000+03:00,14.8
x4b803d3-6a306014-53ac,10800000,1781564280000,2026-06-16T01:58:00.000+03:00,14.52
x4b803d3-6a306014-53ac,10800000,1781564340000,2026-06-16T01:59:00.000+03:00,14.62
x4b803d3-6a306014-53ac,10800000,1781564400000,2026-06-16T02:00:00.000+03:00,14.4
x4b803d3-6a306014-53ac,10800000,1781564460000,2026-06-16T02:01:00.000+03:00,14.59
x4b803d3-6a306014-53ac,10800000,1781564520000,2026-06-16T02:02:00.000+03:00,15.15
x4b803d3-6a306014-53ac,10800000,1781564580000,2026-06-16T02:03:00.000+03:00,14.41
x4b803d3-6a306014-53ac,10800000,1781564640000,2026-06-16T02:04:00.000+03:00,14.55
x4b803d3-6a306014-53ac,10800000,1781564700000,2026-06-16T02:05:00.000+03:00,14.24
x4b803d3-6a306014-53ac,10800000,1781564760000,2026-06-16T02:06:00.000+03:00,14.78
x4b803d3-6a306014-53ac,10800000,1781564820000,2026-06-16T02:07:00.000+03:00,14.26
x4b803d3-6a306014-53ac,10800000,1781564880000,2026-06-16T02:08:00.000+03:00,14.73
x4b803d3-6a306014-53ac,10800000,1781564940000,2026-06-16T02:09:00.000+03:00,14.52
x4b803d3-6a306014-53ac,10800000,1781565000000,2026-06-16T02:10:00.000+03:00,14.05
x4b803d3-6a306014-53ac,10800000,1781565060000,2026-06-16T02:11:00.000+03:00,13.2
x4b803d3-6a306014-53ac,10800000,1781565120000,2026-06-16T02:12:00.000+03:00,13.61
x4b803d3-6a306014-53ac,10800000,1781565180000,2026-06-16T02:13:00.000+03:00,13.89
x4b803d3-6a306014-53ac,10800000,1781565240000,2026-06-16T02:14:00.000+03:00,14.52
x4b803d3-6a306014-53ac,10800000,1781565300000,2026-06-16T02:15:00.000+03:00,14.26
x4b803d3-6a306014-53ac,10800000,1781565360000,2026-06-16T02:16:00.000+03:00,14.89
x4b803d3-6a306014-53ac,10800000,1781565420000,2026-06-16T02:17:00.000+03:00,14.78
x4b803d3-6a306014-53ac,10800000,1781565480000,2026-06-16T02:18:00.000+03:00,14.37
x4b803d3-6a306014-53ac,10800000,1781565540000,2026-06-16T02:19:00.000+03:00,13.89
x4b803d3-6a306014-53ac,10800000,1781565600000,2026-06-16T02:20:00.000+03:00,13.58
x4b803d3-6a306014-53ac,10800000,1781565660000,2026-06-16T02:21:00.000+03:00,13.48
x4b803d3-6a306014-53ac,10800000,1781565720000,2026-06-16T02:22:00.000+03:00,14.54
x4b803d3-6a306014-53ac,10800000,1781565780000,2026-06-16T02:23:00.000+03:00,13.69
x4b803d3-6a306014-53ac,10800000,1781565840000,2026-06-16T02:24:00.000+03:00,13.94
x4b803d3-6a306014-53ac,10800000,1781565900000,2026-06-16T02:25:00.000+03:00,14.52
x4b803d3-6a306014-53ac,10800000,1781565960000,2026-06-16T02:26:00.000+03:00,14.07
x4b803d3-6a306014-53ac,10800000,1781566020000,2026-06-16T02:27:00.000+03:00,13.94
x4b803d3-6a306014-53ac,10800000,1781566080000,2026-06-16T02:28:00.000+03:00,14.08
x4b803d3-6a306014-53ac,10800000,1781566140000,2026-06-16T02:29:00.000+03:00,13.63
x4b803d3-6a306014-53ac,10800000,1781566200000,2026-06-16T02:30:00.000+03:00,14.03
x4b803d3-6a306014-53ac,10800000,1781566260000,2026-06-16T02:31:00.000+03:00,14.95
x4b803d3-6a306014-53ac,10800000,1781566320000,2026-06-16T02:32:00.000+03:00,14.32
x4b803d3-6a306014-53ac,10800000,1781566380000,2026-06-16T02:33:00.000+03:00,13.95
x4b803d3-6a306014-53ac,10800000,1781566440000,2026-06-16T02:34:00.000+03:00,14.4
x4b803d3-6a306014-53ac,10800000,1781566500000,2026-06-16T02:35:00.000+03:00,14.15
x4b803d3-6a306014-53ac,10800000,1781566560000,2026-06-16T02:36:00.000+03:00,14.33
x4b803d3-6a306014-53ac,10800000,1781566620000,2026-06-16T02:37:00.000+03:00,14.65
x4b803d3-6a306014-53ac,10800000,1781566680000,2026-06-16T02:38:00.000+03:00,14.61
x4b803d3-6a306014-53ac,10800000,1781566740000,2026-06-16T02:39:00.000+03:00,14.39
x4b803d3-6a306014-53ac,10800000,1781566800000,2026-06-16T02:40:00.000+03:00,14.53
x4b803d3-6a306014-53ac,10800000,1781566860000,2026-06-16T02:41:00.000+03:00,14.54
x4b803d3-6a306014-53ac,10800000,1781566920000,2026-06-16T02:42:00.000+03:00,14.19
x4b803d3-6a306014-53ac,10800000,1781566980000,2026-06-16T02:43:00.000+03:00,14.21
x4b803d3-6a306014-53ac,10800000,1781567040000,2026-06-16T02:44:00.000+03:00,14.38
x4b803d3-6a306014-53ac,10800000,1781567100000,2026-06-16T02:45:00.000+03:00,14.51
x4b803d3-6a306014-53ac,10800000,1781567160000,2026-06-16T02:46:00.000+03:00,14.09
x4b803d3-6a306014-53ac,10800000,1781567220000,2026-06-16T02:47:00.000+03:00,14.01
x4b803d3-6a306014-53ac,10800000,1781567280000,2026-06-16T02:48:00.000+03:00,14.02
x4b803d3-6a306014-53ac,10800000,1781567340000,2026-06-16T02:49:00.000+03:00,14.53
x4b803d3-6a306014-53ac,10800000,1781567400000,2026-06-16T02:50:00.000+03:00,14.77
x4b803d3-6a306014-53ac,10800000,1781567460000,2026-06-16T02:51:00.000+03:00,15.1
x4b803d3-6a306014-53ac,10800000,1781567520000,2026-06-16T02:52:00.000+03:00,14.93
x4b803d3-6a306014-53ac,10800000,1781567580000,2026-06-16T02:53:00.000+03:00,14.33
x4b803d3-6a306014-53ac,10800000,1781567640000,2026-06-16T02:54:00.000+03:00,14.91
x4b803d3-6a306014-53ac,10800000,1781567700000,2026-06-16T02:55:00.000+03:00,14.98
x4b803d3-6a306014-53ac,10800000,1781567760000,2026-06-16T02:56:00.000+03:00,14.89
x4b803d3-6a306014-53ac,10800000,1781567820000,2026-06-16T02:57:00.000+03:00,14.87
x4b803d3-6a306014-53ac,10800000,1781567880000,2026-06-16T02:58:00.000+03:00,14.94
x4b803d3-6a306014-53ac,10800000,1781567940000,2026-06-16T02:59:00.000+03:00,14.79
x4b803d3-6a306014-53ac,10800000,1781568000000,2026-06-16T03:00:00.000+03:00,14.6
x4b803d3-6a306014-53ac,10800000,1781568060000,2026-06-16T03:01:00.000+03:00,15.4
x4b803d3-6a306014-53ac,10800000,1781568120000,2026-06-16T03:02:00.000+03:00,15.71
x4b803d3-6a306014-53ac,10800000,1781568180000,2026-06-16T03:03:00.000+03:00,15.19
x4b803d3-6a306014-53ac,10800000,1781568240000,2026-06-16T03:04:00.000+03:00,15.21
x4b803d3-6a306014-53ac,10800000,1781568300000,2026-06-16T03:05:00.000+03:00,15.06
x4b803d3-6a306014-53ac,10800000,1781568360000,2026-06-16T03:06:00.000+03:00,14.71
x4b803d3-6a306014-53ac,10800000,1781568420000,2026-06-16T03:07:00.000+03:00,14.34
x4b803d3-6a306014-53ac,10800000,1781568480000,2026-06-16T03:08:00.000+03:00,14.57
x4b803d3-6a306014-53ac,10800000,1781568540000,2026-06-16T03:09:00.000+03:00,14.59
x4b803d3-6a306014-53ac,10800000,1781568600000,2026-06-16T03:10:00.000+03:00,14.26
x4b803d3-6a306014-53ac,10800000,1781568660000,2026-06-16T03:11:00.000+03:00,13.68
x4b803d3-6a306014-53ac,10800000,1781568720000,2026-06-16T03:12:00.000+03:00,13.09
x4b803d3-6a306014-53ac,10800000,1781568780000,2026-06-16T03:13:00.000+03:00,13.26
x4b803d3-6a306014-53ac,10800000,1781568840000,2026-06-16T03:14:00.000+03:00,13.68
x4b803d3-6a306014-53ac,10800000,1781568900000,2026-06-16T03:15:00.000+03:00,14.29
x4b803d3-6a306014-53ac,10800000,1781568960000,2026-06-16T03:16:00.000+03:00,14.4
x4b803d3-6a306014-53ac,10800000,1781569020000,2026-06-16T03:17:00.000+03:00,14.14
x4b803d3-6a306014-53ac,10800000,1781569080000,2026-06-16T03:18:00.000+03:00,14.09
x4b803d3-6a306014-53ac,10800000,1781569140000,2026-06-16T03:19:00.000+03:00,14.17
x4b803d3-6a306014-53ac,10800000,1781569200000,2026-06-16T03:20:00.000+03:00,13.73
x4b803d3-6a306014-53ac,10800000,1781569260000,2026-06-16T03:21:00.000+03:00,13.62
x4b803d3-6a306014-53ac,10800000,1781569320000,2026-06-16T03:22:00.000+03:00,13.11
x4b803d3-6a306014-53ac,10800000,1781569380000,2026-06-16T03:23:00.000+03:00,13.15
x4b803d3-6a306014-53ac,10800000,1781569440000,2026-06-16T03:24:00.000+03:00,12.94
x4b803d3-6a306014-53ac,10800000,1781569500000,2026-06-16T03:25:00.000+03:00,12.99
x4b803d3-6a306014-53ac,10800000,1781569560000,2026-06-16T03:26:00.000+03:00,12.79
x4b803d3-6a306014-53ac,10800000,1781569620000,2026-06-16T03:27:00.000+03:00,13.28
x4b803d3-6a306014-53ac,10800000,1781569680000,2026-06-16T03:28:00.000+03:00,13.1
x4b803d3-6a306014-53ac,10800000,1781569740000,2026-06-16T03:29:00.000+03:00,13.36
x4b803d3-6a306014-53ac,10800000,1781569800000,2026-06-16T03:30:00.000+03:00,13.4
x4b803d3-6a306014-53ac,10800000,1781569860000,2026-06-16T03:31:00.000+03:00,13.34
x4b803d3-6a306014-53ac,10800000,1781569920000,2026-06-16T03:32:00.000+03:00,13.4
x4b803d3-6a306014-53ac,10800000,1781569980000,2026-06-16T03:33:00.000+03:00,14.84
x4b803d3-6a306014-53ac,10800000,1781570040000,2026-06-16T03:34:00.000+03:00,14.6
x4b803d3-6a306014-53ac,10800000,1781570100000,2026-06-16T03:35:00.000+03:00,14.23
x4b803d3-6a306014-53ac,10800000,1781570160000,2026-06-16T03:36:00.000+03:00,13.68
x4b803d3-6a306014-53ac,10800000,1781570220000,2026-06-16T03:37:00.000+03:00,14.21
x4b803d3-6a306014-53ac,10800000,1781570280000,2026-06-16T03:38:00.000+03:00,14.82
x4b803d3-6a306014-53ac,10800000,1781570340000,2026-06-16T03:39:00.000+03:00,14.98
x4b803d3-6a306014-53ac,10800000,1781570400000,2026-06-16T03:40:00.000+03:00,13.9
x4b803d3-6a306014-53ac,10800000,1781570460000,2026-06-16T03:41:00.000+03:00,13.76
x4b803d3-6a306014-53ac,10800000,1781570520000,2026-06-16T03:42:00.000+03:00,14.07
x4b803d3-6a306014-53ac,10800000,1781570580000,2026-06-16T03:43:00.000+03:00,13.58
x4b803d3-6a306014-53ac,10800000,1781570640000,2026-06-16T03:44:00.000+03:00,13.63
x4b803d3-6a306014-53ac,10800000,1781570700000,2026-06-16T03:45:00.000+03:00,13.67
x4b803d3-6a306014-53ac,10800000,1781570760000,2026-06-16T03:46:00.000+03:00,13.21
x4b803d3-6a306014-53ac,10800000,1781570820000,2026-06-16T03:47:00.000+03:00,13.68
x4b803d3-6a306014-53ac,10800000,1781570880000,2026-06-16T03:48:00.000+03:00,13.33
x4b803d3-6a306014-53ac,10800000,1781570940000,2026-06-16T03:49:00.000+03:00,13.44
x4b803d3-6a306014-53ac,10800000,1781571000000,2026-06-16T03:50:00.000+03:00,13.61
x4b803d3-6a306014-53ac,10800000,1781571060000,2026-06-16T03:51:00.000+03:00,13.66
x4b803d3-6a306014-53ac,10800000,1781571120000,2026-06-16T03:52:00.000+03:00,13.39
x4b803d3-6a306014-53ac,10800000,1781571180000,2026-06-16T03:53:00.000+03:00,13.21
x4b803d3-6a306014-53ac,10800000,1781571240000,2026-06-16T03:54:00.000+03:00,13.17
x4b803d3-6a306014-53ac,10800000,1781571300000,2026-06-16T03:55:00.000+03:00,12.73
x4b803d3-6a306014-53ac,10800000,1781571360000,2026-06-16T03:56:00.000+03:00,12.44
x4b803d3-6a306014-53ac,10800000,1781571420000,2026-06-16T03:57:00.000+03:00,13.16
x4b803d3-6a306014-53ac,10800000,1781571480000,2026-06-16T03:58:00.000+03:00,13.6
x4b803d3-6a306014-53ac,10800000,1781571540000,2026-06-16T03:59:00.000+03:00,13.31
x4b803d3-6a306014-53ac,10800000,1781571600000,2026-06-16T04:00:00.000+03:00,13.59
x4b803d3-6a306014-53ac,10800000,1781571660000,2026-06-16T04:01:00.000+03:00,13.67
x4b803d3-6a306014-53ac,10800000,1781571720000,2026-06-16T04:02:00.000+03:00,13.73
x4b803d3-6a306014-53ac,10800000,1781571780000,2026-06-16T04:03:00.000+03:00,14.18
x4b803d3-6a306014-53ac,10800000,1781571840000,2026-06-16T04:04:00.000+03:00,14.33
x4b803d3-6a306014-53ac,10800000,1781571900000,2026-06-16T04:05:00.000+03:00,14.1
