Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
x4b803d3-6a2338d0-4920,10800000,1780698960000,2026-06-06T01:36:00.000+03:00,14.06
x4b803d3-6a2338d0-4920,10800000,1780699020000,2026-06-06T01:37:00.000+03:00,14.15
x4b803d3-6a2338d0-4920,10800000,1780699080000,2026-06-06T01:38:00.000+03:00,13.71
x4b803d3-6a2338d0-4920,10800000,1780699140000,2026-06-06T01:39:00.000+03:00,14.06
x4b803d3-6a2338d0-4920,10800000,1780699200000,2026-06-06T01:40:00.000+03:00,13.38
x4b803d3-6a2338d0-4920,10800000,1780699260000,2026-06-06T01:41:00.000+03:00,14.2
x4b803d3-6a2338d0-4920,10800000,1780699320000,2026-06-06T01:42:00.000+03:00,13.98
x4b803d3-6a2338d0-4920,10800000,1780699380000,2026-06-06T01:43:00.000+03:00,13.62
x4b803d3-6a2338d0-4920,10800000,1780699440000,2026-06-06T01:44:00.000+03:00,14.07
x4b803d3-6a2338d0-4920,10800000,1780699500000,2026-06-06T01:45:00.000+03:00,13.79
x4b803d3-6a2338d0-4920,10800000,1780699560000,2026-06-06T01:46:00.000+03:00,13.76
x4b803d3-6a2338d0-4920,10800000,1780699620000,2026-06-06T01:47:00.000+03:00,13.46
x4b803d3-6a2338d0-4920,10800000,1780699680000,2026-06-06T01:48:00.000+03:00,13.55
x4b803d3-6a2338d0-4920,10800000,1780699740000,2026-06-06T01:49:00.000+03:00,13.39
x4b803d3-6a2338d0-4920,10800000,1780699800000,2026-06-06T01:50:00.000+03:00,13.6
x4b803d3-6a2338d0-4920,10800000,1780699860000,2026-06-06T01:51:00.000+03:00,13.29
x4b803d3-6a2338d0-4920,10800000,1780699920000,2026-06-06T01:52:00.000+03:00,13.19
x4b803d3-6a2338d0-4920,10800000,1780699980000,2026-06-06T01:53:00.000+03:00,13.24
x4b803d3-6a2338d0-4920,10800000,1780700040000,2026-06-06T01:54:00.000+03:00,13.57
x4b803d3-6a2338d0-4920,10800000,1780700100000,2026-06-06T01:55:00.000+03:00,13.62
x4b803d3-6a2338d0-4920,10800000,1780700160000,2026-06-06T01:56:00.000+03:00,13.52
x4b803d3-6a2338d0-4920,10800000,1780700220000,2026-06-06T01:57:00.000+03:00,13.54
x4b803d3-6a2338d0-4920,10800000,1780700280000,2026-06-06T01:58:00.000+03:00,13.04
x4b803d3-6a2338d0-4920,10800000,1780700340000,2026-06-06T01:59:00.000+03:00,12.85
x4b803d3-6a2338d0-4920,10800000,1780700400000,2026-06-06T02:00:00.000+03:00,13.18
x4b803d3-6a2338d0-4920,10800000,1780700460000,2026-06-06T02:01:00.000+03:00,13.44
x4b803d3-6a2338d0-4920,10800000,1780700520000,2026-06-06T02:02:00.000+03:00,13.27
x4b803d3-6a2338d0-4920,10800000,1780700580000,2026-06-06T02:03:00.000+03:00,13.17
x4b803d3-6a2338d0-4920,10800000,1780700640000,2026-06-06T02:04:00.000+03:00,13.67
x4b803d3-6a2338d0-4920,10800000,1780700700000,2026-06-06T02:05:00.000+03:00,13.65
x4b803d3-6a2338d0-4920,10800000,1780700760000,2026-06-06T02:06:00.000+03:00,13.34
x4b803d3-6a2338d0-4920,10800000,1780700820000,2026-06-06T02:07:00.000+03:00,13.33
x4b803d3-6a2338d0-4920,10800000,1780700880000,2026-06-06T02:08:00.000+03:00,13.83
x4b803d3-6a2338d0-4920,10800000,1780700940000,2026-06-06T02:09:00.000+03:00,13.46
x4b803d3-6a2338d0-4920,10800000,1780701000000,2026-06-06T02:10:00.000+03:00,13.66
x4b803d3-6a2338d0-4920,10800000,1780701060000,2026-06-06T02:11:00.000+03:00,13.51
x4b803d3-6a2338d0-4920,10800000,1780701120000,2026-06-06T02:12:00.000+03:00,13.43
x4b803d3-6a2338d0-4920,10800000,1780701180000,2026-06-06T02:13:00.000+03:00,13.05
x4b803d3-6a2338d0-4920,10800000,1780701240000,2026-06-06T02:14:00.000+03:00,13.03
x4b803d3-6a2338d0-4920,10800000,1780701300000,2026-06-06T02:15:00.000+03:00,13.4
x4b803d3-6a2338d0-4920,10800000,1780701360000,2026-06-06T02:16:00.000+03:00,13.26
x4b803d3-6a2338d0-4920,10800000,1780701420000,2026-06-06T02:17:00.000+03:00,13.28
x4b803d3-6a2338d0-4920,10800000,1780701480000,2026-06-06T02:18:00.000+03:00,14.04
x4b803d3-6a2338d0-4920,10800000,1780701540000,2026-06-06T02:19:00.000+03:00,14.41
x4b803d3-6a2338d0-4920,10800000,1780701600000,2026-06-06T02:20:00.000+03:00,13.94
x4b803d3-6a2338d0-4920,10800000,1780701660000,2026-06-06T02:21:00.000+03:00,14.21
x4b803d3-6a2338d0-4920,10800000,1780701720000,2026-06-06T02:22:00.000+03:00,14.37
x4b803d3-6a2338d0-4920,10800000,1780701780000,2026-06-06T02:23:00.000+03:00,14
x4b803d3-6a2338d0-4920,10800000,1780701840000,2026-06-06T02:24:00.000+03:00,14.26
x4b803d3-6a2338d0-4920,10800000,1780701900000,2026-06-06T02:25:00.000+03:00,14.39
x4b803d3-6a2338d0-4920,10800000,1780701960000,2026-06-06T02:26:00.000+03:00,15
x4b803d3-6a2338d0-4920,10800000,1780702020000,2026-06-06T02:27:00.000+03:00,14.58
x4b803d3-6a2338d0-4920,10800000,1780702080000,2026-06-06T02:28:00.000+03:00,14.24
x4b803d3-6a2338d0-4920,10800000,1780702140000,2026-06-06T02:29:00.000+03:00,14.14
x4b803d3-6a2338d0-4920,10800000,1780702200000,2026-06-06T02:30:00.000+03:00,14.32
x4b803d3-6a2338d0-4920,10800000,1780702260000,2026-06-06T02:31:00.000+03:00,14.53
x4b803d3-6a2338d0-4920,10800000,1780702320000,2026-06-06T02:32:00.000+03:00,14.55
x4b803d3-6a2338d0-4920,10800000,1780702380000,2026-06-06T02:33:00.000+03:00,13.52
x4b803d3-6a2338d0-4920,10800000,1780702440000,2026-06-06T02:34:00.000+03:00,13.11
x4b803d3-6a2338d0-4920,10800000,1780702500000,2026-06-06T02:35:00.000+03:00,12.94
x4b803d3-6a2338d0-4920,10800000,1780702560000,2026-06-06T02:36:00.000+03:00,13.48
x4b803d3-6a2338d0-4920,10800000,1780702620000,2026-06-06T02:37:00.000+03:00,13.2
x4b803d3-6a2338d0-4920,10800000,1780702680000,2026-06-06T02:38:00.000+03:00,12.83
x4b803d3-6a2338d0-4920,10800000,1780702740000,2026-06-06T02:39:00.000+03:00,12.84
x4b803d3-6a2338d0-4920,10800000,1780702800000,2026-06-06T02:40:00.000+03:00,13.18
x4b803d3-6a2338d0-4920,10800000,1780702860000,2026-06-06T02:41:00.000+03:00,12.75
x4b803d3-6a2338d0-4920,10800000,1780702920000,2026-06-06T02:42:00.000+03:00,12.38
x4b803d3-6a2338d0-4920,10800000,1780702980000,2026-06-06T02:43:00.000+03:00,12.34
x4b803d3-6a2338d0-4920,10800000,1780703040000,2026-06-06T02:44:00.000+03:00,13.22
x4b803d3-6a2338d0-4920,10800000,1780703100000,2026-06-06T02:45:00.000+03:00,14.01
x4b803d3-6a2338d0-4920,10800000,1780703160000,2026-06-06T02:46:00.000+03:00,13.7
x4b803d3-6a2338d0-4920,10800000,1780703220000,2026-06-06T02:47:00.000+03:00,12.82
x4b803d3-6a2338d0-4920,10800000,1780703280000,2026-06-06T02:48:00.000+03:00,13.58
x4b803d3-6a2338d0-4920,10800000,1780703340000,2026-06-06T02:49:00.000+03:00,14.58
x4b803d3-6a2338d0-4920,10800000,1780703400000,2026-06-06T02:50:00.000+03:00,14.24
x4b803d3-6a2338d0-4920,10800000,1780703460000,2026-06-06T02:51:00.000+03:00,13.41
x4b803d3-6a2338d0-4920,10800000,1780703520000,2026-06-06T02:52:00.000+03:00,13.7
x4b803d3-6a2338d0-4920,10800000,1780703580000,2026-06-06T02:53:00.000+03:00,13.84
x4b803d3-6a2338d0-4920,10800000,1780703640000,2026-06-06T02:54:00.000+03:00,13.98
x4b803d3-6a2338d0-4920,10800000,1780703700000,2026-06-06T02:55:00.000+03:00,14.98
x4b803d3-6a2338d0-4920,10800000,1780703760000,2026-06-06T02:56:00.000+03:00,15.23
x4b803d3-6a2338d0-4920,10800000,1780703820000,2026-06-06T02:57:00.000+03:00,15.52
x4b803d3-6a2338d0-4920,10800000,1780703880000,2026-06-06T02:58:00.000+03:00,16.05
x4b803d3-6a2338d0-4920,10800000,1780703940000,2026-06-06T02:59:00.000+03:00,15.7
x4b803d3-6a2338d0-4920,10800000,1780704000000,2026-06-06T03:00:00.000+03:00,15.55
x4b803d3-6a2338d0-4920,10800000,1780704060000,2026-06-06T03:01:00.000+03:00,15.18
x4b803d3-6a2338d0-4920,10800000,1780704120000,2026-06-06T03:02:00.000+03:00,14.88
x4b803d3-6a2338d0-4920,10800000,1780704180000,2026-06-06T03:03:00.000+03:00,14.59
x4b803d3-6a2338d0-4920,10800000,1780704240000,2026-06-06T03:04:00.000+03:00,14.39
x4b803d3-6a2338d0-4920,10800000,1780704300000,2026-06-06T03:05:00.000+03:00,16.32
x4b803d3-6a2338d0-4920,10800000,1780704360000,2026-06-06T03:06:00.000+03:00,15.84
x4b803d3-6a2338d0-4920,10800000,1780704420000,2026-06-06T03:07:00.000+03:00,16.83
x4b803d3-6a2338d0-4920,10800000,1780704480000,2026-06-06T03:08:00.000+03:00,16.27
x4b803d3-6a2338d0-4920,10800000,1780704540000,2026-06-06T03:09:00.000+03:00,15.3
x4b803d3-6a2338d0-4920,10800000,1780704600000,2026-06-06T03:10:00.000+03:00,14.94
x4b803d3-6a2338d0-4920,10800000,1780704660000,2026-06-06T03:11:00.000+03:00,15.51
x4b803d3-6a2338d0-4920,10800000,1780704720000,2026-06-06T03:12:00.000+03:00,15.22
x4b803d3-6a2338d0-4920,10800000,1780704780000,2026-06-06T03:13:00.000+03:00,15.12
x4b803d3-6a2338d0-4920,10800000,1780704840000,2026-06-06T03:14:00.000+03:00,15.17
x4b803d3-6a2338d0-4920,10800000,1780704900000,2026-06-06T03:15:00.000+03:00,14.28
x4b803d3-6a2338d0-4920,10800000,1780704960000,2026-06-06T03:16:00.000+03:00,14.25
x4b803d3-6a2338d0-4920,10800000,1780705020000,2026-06-06T03:17:00.000+03:00,14.16
x4b803d3-6a2338d0-4920,10800000,1780705080000,2026-06-06T03:18:00.000+03:00,13.77
x4b803d3-6a2338d0-4920,10800000,1780705140000,2026-06-06T03:19:00.000+03:00,13.6
x4b803d3-6a2338d0-4920,10800000,1780705200000,2026-06-06T03:20:00.000+03:00,13.39
x4b803d3-6a2338d0-4920,10800000,1780705320000,2026-06-06T03:22:00.000+03:00,13.98
x4b803d3-6a2338d0-4920,10800000,1780705380000,2026-06-06T03:23:00.000+03:00,13.81
x4b803d3-6a2338d0-4920,10800000,1780705440000,2026-06-06T03:24:00.000+03:00,13.86
x4b803d3-6a2338d0-4920,10800000,1780705500000,2026-06-06T03:25:00.000+03:00,13.56
x4b803d3-6a2338d0-4920,10800000,1780705560000,2026-06-06T03:26:00.000+03:00,13.56
x4b803d3-6a2338d0-4920,10800000,1780705620000,2026-06-06T03:27:00.000+03:00,13.35
x4b803d3-6a2338d0-4920,10800000,1780705680000,2026-06-06T03:28:00.000+03:00,14.05
x4b803d3-6a2338d0-4920,10800000,1780705740000,2026-06-06T03:29:00.000+03:00,14.22
x4b803d3-6a2338d0-4920,10800000,1780705800000,2026-06-06T03:30:00.000+03:00,13.92
x4b803d3-6a2338d0-4920,10800000,1780705860000,2026-06-06T03:31:00.000+03:00,13.82
x4b803d3-6a2338d0-4920,10800000,1780705920000,2026-06-06T03:32:00.000+03:00,14.26
x4b803d3-6a2338d0-4920,10800000,1780705980000,2026-06-06T03:33:00.000+03:00,14.02
x4b803d3-6a2338d0-4920,10800000,1780706040000,2026-06-06T03:34:00.000+03:00,14
x4b803d3-6a2338d0-4920,10800000,1780706100000,2026-06-06T03:35:00.000+03:00,14.15
x4b803d3-6a2338d0-4920,10800000,1780706160000,2026-06-06T03:36:00.000+03:00,13.96
x4b803d3-6a2338d0-4920,10800000,1780706220000,2026-06-06T03:37:00.000+03:00,14.24
x4b803d3-6a2338d0-4920,10800000,1780706280000,2026-06-06T03:38:00.000+03:00,13.96
x4b803d3-6a2338d0-4920,10800000,1780706340000,2026-06-06T03:39:00.000+03:00,14.18
x4b803d3-6a2338d0-4920,10800000,1780706400000,2026-06-06T03:40:00.000+03:00,14.73
x4b803d3-6a2338d0-4920,10800000,1780706460000,2026-06-06T03:41:00.000+03:00,14.15
x4b803d3-6a2338d0-4920,10800000,1780706520000,2026-06-06T03:42:00.000+03:00,14.27
x4b803d3-6a2338d0-4920,10800000,1780706580000,2026-06-06T03:43:00.000+03:00,14.87
x4b803d3-6a2338d0-4920,10800000,1780706640000,2026-06-06T03:44:00.000+03:00,14.68
x4b803d3-6a2338d0-4920,10800000,1780706700000,2026-06-06T03:45:00.000+03:00,14.69
x4b803d3-6a2338d0-4920,10800000,1780706760000,2026-06-06T03:46:00.000+03:00,14.51
x4b803d3-6a2338d0-4920,10800000,1780706820000,2026-06-06T03:47:00.000+03:00,14.46
x4b803d3-6a2338d0-4920,10800000,1780706880000,2026-06-06T03:48:00.000+03:00,14.96
x4b803d3-6a2338d0-4920,10800000,1780706940000,2026-06-06T03:49:00.000+03:00,14.63
x4b803d3-6a2338d0-4920,10800000,1780707000000,2026-06-06T03:50:00.000+03:00,14.19
x4b803d3-6a2338d0-4920,10800000,1780707060000,2026-06-06T03:51:00.000+03:00,13.57
x4b803d3-6a2338d0-4920,10800000,1780707120000,2026-06-06T03:52:00.000+03:00,14.12
x4b803d3-6a2338d0-4920,10800000,1780707180000,2026-06-06T03:53:00.000+03:00,13.66
x4b803d3-6a2338d0-4920,10800000,1780707240000,2026-06-06T03:54:00.000+03:00,13.56
x4b803d3-6a2338d0-4920,10800000,1780707300000,2026-06-06T03:55:00.000+03:00,14.11
x4b803d3-6a2338d0-4920,10800000,1780707360000,2026-06-06T03:56:00.000+03:00,14.29
x4b803d3-6a2338d0-4920,10800000,1780707420000,2026-06-06T03:57:00.000+03:00,14.28
x4b803d3-6a2338d0-4920,10800000,1780707480000,2026-06-06T03:58:00.000+03:00,13.89
x4b803d3-6a2338d0-4920,10800000,1780707540000,2026-06-06T03:59:00.000+03:00,14.77
x4b803d3-6a2338d0-4920,10800000,1780707600000,2026-06-06T04:00:00.000+03:00,14.23
x4b803d3-6a2338d0-4920,10800000,1780707660000,2026-06-06T04:01:00.000+03:00,14.04
x4b803d3-6a2338d0-4920,10800000,1780707720000,2026-06-06T04:02:00.000+03:00,14.24
x4b803d3-6a2338d0-4920,10800000,1780707780000,2026-06-06T04:03:00.000+03:00,14.03
x4b803d3-6a2338d0-4920,10800000,1780707840000,2026-06-06T04:04:00.000+03:00,13.68
x4b803d3-6a2338d0-4920,10800000,1780707900000,2026-06-06T04:05:00.000+03:00,13.67
x4b803d3-6a2338d0-4920,10800000,1780707960000,2026-06-06T04:06:00.000+03:00,14.48
x4b803d3-6a2338d0-4920,10800000,1780708020000,2026-06-06T04:07:00.000+03:00,14.46
x4b803d3-6a2338d0-4920,10800000,1780708080000,2026-06-06T04:08:00.000+03:00,13.69
x4b803d3-6a2338d0-4920,10800000,1780708140000,2026-06-06T04:09:00.000+03:00,13.69
x4b803d3-6a2338d0-4920,10800000,1780708200000,2026-06-06T04:10:00.000+03:00,13.73
x4b803d3-6a2338d0-4920,10800000,1780708260000,2026-06-06T04:11:00.000+03:00,13.46
x4b803d3-6a2338d0-4920,10800000,1780708320000,2026-06-06T04:12:00.000+03:00,13.54
x4b803d3-6a2338d0-4920,10800000,1780708380000,2026-06-06T04:13:00.000+03:00,13.21
x4b803d3-6a2338d0-4920,10800000,1780708440000,2026-06-06T04:14:00.000+03:00,13.92
x4b803d3-6a2338d0-4920,10800000,1780708500000,2026-06-06T04:15:00.000+03:00,14.19
x4b803d3-6a2338d0-4920,10800000,1780708560000,2026-06-06T04:16:00.000+03:00,13.55
x4b803d3-6a2338d0-4920,10800000,1780708620000,2026-06-06T04:17:00.000+03:00,13.94
x4b803d3-6a2338d0-4920,10800000,1780708680000,2026-06-06T04:18:00.000+03:00,14.69
x4b803d3-6a2338d0-4920,10800000,1780708740000,2026-06-06T04:19:00.000+03:00,14.05
x4b803d3-6a2338d0-4920,10800000,1780708800000,2026-06-06T04:20:00.000+03:00,13.77
x4b803d3-6a2338d0-4920,10800000,1780708860000,2026-06-06T04:21:00.000+03:00,13.92
x4b803d3-6a2338d0-4920,10800000,1780708920000,2026-06-06T04:22:00.000+03:00,13.8
x4b803d3-6a2338d0-4920,10800000,1780708980000,2026-06-06T04:23:00.000+03:00,14.33
x4b803d3-6a2338d0-4920,10800000,1780709040000,2026-06-06T04:24:00.000+03:00,14.58
x4b803d3-6a2338d0-4920,10800000,1780709100000,2026-06-06T04:25:00.000+03:00,14.52
x4b803d3-6a2338d0-4920,10800000,1780709160000,2026-06-06T04:26:00.000+03:00,13.77
x4b803d3-6a2338d0-4920,10800000,1780709220000,2026-06-06T04:27:00.000+03:00,14.01
x4b803d3-6a2338d0-4920,10800000,1780709280000,2026-06-06T04:28:00.000+03:00,14.87
x4b803d3-6a2338d0-4920,10800000,1780709340000,2026-06-06T04:29:00.000+03:00,14.86
x4b803d3-6a2338d0-4920,10800000,1780709400000,2026-06-06T04:30:00.000+03:00,14.1
x4b803d3-6a2338d0-4920,10800000,1780709520000,2026-06-06T04:32:00.000+03:00,14.09
x4b803d3-6a2338d0-4920,10800000,1780709580000,2026-06-06T04:33:00.000+03:00,14.6
x4b803d3-6a2338d0-4920,10800000,1780709640000,2026-06-06T04:34:00.000+03:00,14.36
x4b803d3-6a2338d0-4920,10800000,1780709700000,2026-06-06T04:35:00.000+03:00,13.66
x4b803d3-6a2338d0-4920,10800000,1780709760000,2026-06-06T04:36:00.000+03:00,14
