Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,onDemand,spo2
10800000,1780608540000,2026-06-05T00:29:00.000+03:00,false,88
10800000,1780608600000,2026-06-05T00:30:00.000+03:00,false,87
10800000,1780608660000,2026-06-05T00:31:00.000+03:00,false,88
10800000,1780608720000,2026-06-05T00:32:00.000+03:00,false,88
10800000,1780608780000,2026-06-05T00:33:00.000+03:00,false,88
10800000,1780608840000,2026-06-05T00:34:00.000+03:00,false,89
10800000,1780608900000,2026-06-05T00:35:00.000+03:00,false,89
10800000,1780608960000,2026-06-05T00:36:00.000+03:00,false,88
10800000,1780609020000,2026-06-05T00:37:00.000+03:00,false,89
10800000,1780609080000,2026-06-05T00:38:00.000+03:00,false,89
10800000,1780609140000,2026-06-05T00:39:00.000+03:00,false,89
10800000,1780609200000,2026-06-05T00:40:00.000+03:00,false,89
10800000,1780609260000,2026-06-05T00:41:00.000+03:00,false,90
10800000,1780609320000,2026-06-05T00:42:00.000+03:00,false,89
10800000,1780609380000,2026-06-05T00:43:00.000+03:00,false,90
10800000,1780609440000,2026-06-05T00:44:00.000+03:00,false,91
10800000,1780609500000,2026-06-05T00:45:00.000+03:00,false,91
10800000,1780609560000,2026-06-05T00:46:00.000+03:00,false,89
10800000,1780609620000,2026-06-05T00:47:00.000+03:00,false,90
10800000,1780609680000,2026-06-05T00:48:00.000+03:00,false,91
10800000,1780609740000,2026-06-05T00:49:00.000+03:00,false,91
10800000,1780609800000,2026-06-05T00:50:00.000+03:00,false,88
10800000,1780609860000,2026-06-05T00:51:00.000+03:00,false,87
10800000,1780609920000,2026-06-05T00:52:00.000+03:00,false,87
10800000,1780609980000,2026-06-05T00:53:00.000+03:00,false,87
10800000,1780610040000,2026-06-05T00:54:00.000+03:00,false,87
10800000,1780610100000,2026-06-05T00:55:00.000+03:00,false,86
10800000,1780610160000,2026-06-05T00:56:00.000+03:00,false,86
10800000,1780610220000,2026-06-05T00:57:00.000+03:00,false,87
10800000,1780610280000,2026-06-05T00:58:00.000+03:00,false,87
10800000,1780610340000,2026-06-05T00:59:00.000+03:00,false,89
10800000,1780610400000,2026-06-05T01:00:00.000+03:00,false,88
10800000,1780610460000,2026-06-05T01:01:00.000+03:00,false,88
10800000,1780610520000,2026-06-05T01:02:00.000+03:00,false,88
10800000,1780610580000,2026-06-05T01:03:00.000+03:00,false,87
10800000,1780610640000,2026-06-05T01:04:00.000+03:00,false,87
10800000,1780610700000,2026-06-05T01:05:00.000+03:00,false,89
10800000,1780610760000,2026-06-05T01:06:00.000+03:00,false,85
10800000,1780610820000,2026-06-05T01:07:00.000+03:00,false,86
10800000,1780610880000,2026-06-05T01:08:00.000+03:00,false,88
10800000,1780610940000,2026-06-05T01:09:00.000+03:00,false,86
10800000,1780611060000,2026-06-05T01:11:00.000+03:00,false,86
10800000,1780611120000,2026-06-05T01:12:00.000+03:00,false,88
10800000,1780611180000,2026-06-05T01:13:00.000+03:00,false,90
10800000,1780611240000,2026-06-05T01:14:00.000+03:00,false,89
10800000,1780611300000,2026-06-05T01:15:00.000+03:00,false,86
10800000,1780611360000,2026-06-05T01:16:00.000+03:00,false,87
10800000,1780611420000,2026-06-05T01:17:00.000+03:00,false,90
10800000,1780611480000,2026-06-05T01:18:00.000+03:00,false,91
10800000,1780611540000,2026-06-05T01:19:00.000+03:00,false,89
10800000,1780611600000,2026-06-05T01:20:00.000+03:00,false,90
10800000,1780611660000,2026-06-05T01:21:00.000+03:00,false,91
10800000,1780611720000,2026-06-05T01:22:00.000+03:00,false,92
10800000,1780611780000,2026-06-05T01:23:00.000+03:00,false,90
10800000,1780611840000,2026-06-05T01:24:00.000+03:00,false,91
10800000,1780611900000,2026-06-05T01:25:00.000+03:00,false,90
10800000,1780611960000,2026-06-05T01:26:00.000+03:00,false,92
10800000,1780612020000,2026-06-05T01:27:00.000+03:00,false,91
10800000,1780612080000,2026-06-05T01:28:00.000+03:00,false,91
10800000,1780612140000,2026-06-05T01:29:00.000+03:00,false,88
10800000,1780612200000,2026-06-05T01:30:00.000+03:00,false,93
10800000,1780612260000,2026-06-05T01:31:00.000+03:00,false,93
10800000,1780612320000,2026-06-05T01:32:00.000+03:00,false,92
10800000,1780612380000,2026-06-05T01:33:00.000+03:00,false,92
10800000,1780612440000,2026-06-05T01:34:00.000+03:00,false,92
10800000,1780612500000,2026-06-05T01:35:00.000+03:00,false,92
10800000,1780612560000,2026-06-05T01:36:00.000+03:00,false,92
10800000,1780612620000,2026-06-05T01:37:00.000+03:00,false,89
10800000,1780612680000,2026-06-05T01:38:00.000+03:00,false,93
10800000,1780612740000,2026-06-05T01:39:00.000+03:00,false,93
10800000,1780612800000,2026-06-05T01:40:00.000+03:00,false,92
10800000,1780612860000,2026-06-05T01:41:00.000+03:00,false,92
10800000,1780612920000,2026-06-05T01:42:00.000+03:00,false,92
10800000,1780612980000,2026-06-05T01:43:00.000+03:00,false,94
10800000,1780613040000,2026-06-05T01:44:00.000+03:00,false,88
10800000,1780613100000,2026-06-05T01:45:00.000+03:00,false,90
10800000,1780613160000,2026-06-05T01:46:00.000+03:00,false,92
10800000,1780613220000,2026-06-05T01:47:00.000+03:00,false,92
10800000,1780613280000,2026-06-05T01:48:00.000+03:00,false,94
10800000,1780613340000,2026-06-05T01:49:00.000+03:00,false,91
10800000,1780613400000,2026-06-05T01:50:00.000+03:00,false,90
10800000,1780613460000,2026-06-05T01:51:00.000+03:00,false,90
10800000,1780613520000,2026-06-05T01:52:00.000+03:00,false,91
10800000,1780613640000,2026-06-05T01:54:00.000+03:00,false,92
10800000,1780613700000,2026-06-05T01:55:00.000+03:00,false,93
10800000,1780613760000,2026-06-05T01:56:00.000+03:00,false,94
10800000,1780613820000,2026-06-05T01:57:00.000+03:00,false,94
10800000,1780613880000,2026-06-05T01:58:00.000+03:00,false,92
10800000,1780613940000,2026-06-05T01:59:00.000+03:00,false,91
10800000,1780614000000,2026-06-05T02:00:00.000+03:00,false,91
10800000,1780614060000,2026-06-05T02:01:00.000+03:00,false,93
10800000,1780614120000,2026-06-05T02:02:00.000+03:00,false,92
10800000,1780614180000,2026-06-05T02:03:00.000+03:00,false,89
10800000,1780614240000,2026-06-05T02:04:00.000+03:00,false,91
10800000,1780614300000,2026-06-05T02:05:00.000+03:00,false,90
10800000,1780614360000,2026-06-05T02:06:00.000+03:00,false,91
10800000,1780614420000,2026-06-05T02:07:00.000+03:00,false,92
10800000,1780614480000,2026-06-05T02:08:00.000+03:00,false,91
10800000,1780614540000,2026-06-05T02:09:00.000+03:00,false,92
10800000,1780614600000,2026-06-05T02:10:00.000+03:00,false,91
10800000,1780614660000,2026-06-05T02:11:00.000+03:00,false,93
10800000,1780614720000,2026-06-05T02:12:00.000+03:00,false,90
10800000,1780614780000,2026-06-05T02:13:00.000+03:00,false,92
10800000,1780614840000,2026-06-05T02:14:00.000+03:00,false,90
10800000,1780614900000,2026-06-05T02:15:00.000+03:00,false,92
10800000,1780614960000,2026-06-05T02:16:00.000+03:00,false,93
10800000,1780615020000,2026-06-05T02:17:00.000+03:00,false,93
10800000,1780615080000,2026-06-05T02:18:00.000+03:00,false,90
10800000,1780615140000,2026-06-05T02:19:00.000+03:00,false,90
10800000,1780615200000,2026-06-05T02:20:00.000+03:00,false,91
10800000,1780615260000,2026-06-05T02:21:00.000+03:00,false,91
10800000,1780615320000,2026-06-05T02:22:00.000+03:00,false,92
10800000,1780615380000,2026-06-05T02:23:00.000+03:00,false,93
10800000,1780615440000,2026-06-05T02:24:00.000+03:00,false,90
10800000,1780615500000,2026-06-05T02:25:00.000+03:00,false,92
10800000,1780615560000,2026-06-05T02:26:00.000+03:00,false,93
10800000,1780615620000,2026-06-05T02:27:00.000+03:00,false,92
10800000,1780615680000,2026-06-05T02:28:00.000+03:00,false,92
10800000,1780615740000,2026-06-05T02:29:00.000+03:00,false,92
10800000,1780615800000,2026-06-05T02:30:00.000+03:00,false,90
10800000,1780615860000,2026-06-05T02:31:00.000+03:00,false,92
10800000,1780615920000,2026-06-05T02:32:00.000+03:00,false,92
10800000,1780615980000,2026-06-05T02:33:00.000+03:00,false,92
10800000,1780616040000,2026-06-05T02:34:00.000+03:00,false,92
10800000,1780616100000,2026-06-05T02:35:00.000+03:00,false,93
10800000,1780616160000,2026-06-05T02:36:00.000+03:00,false,90
10800000,1780616220000,2026-06-05T02:37:00.000+03:00,false,92
10800000,1780616280000,2026-06-05T02:38:00.000+03:00,false,91
10800000,1780616340000,2026-06-05T02:39:00.000+03:00,false,90
10800000,1780616400000,2026-06-05T02:40:00.000+03:00,false,92
10800000,1780616460000,2026-06-05T02:41:00.000+03:00,false,91
10800000,1780616520000,2026-06-05T02:42:00.000+03:00,false,90
10800000,1780616580000,2026-06-05T02:43:00.000+03:00,false,89
10800000,1780616640000,2026-06-05T02:44:00.000+03:00,false,90
10800000,1780616760000,2026-06-05T02:46:00.000+03:00,false,94
10800000,1780616820000,2026-06-05T02:47:00.000+03:00,false,94
10800000,1780616880000,2026-06-05T02:48:00.000+03:00,false,90
10800000,1780616940000,2026-06-05T02:49:00.000+03:00,false,88
10800000,1780617000000,2026-06-05T02:50:00.000+03:00,false,89
10800000,1780617060000,2026-06-05T02:51:00.000+03:00,false,87
10800000,1780617120000,2026-06-05T02:52:00.000+03:00,false,87
10800000,1780617180000,2026-06-05T02:53:00.000+03:00,false,87
10800000,1780617240000,2026-06-05T02:54:00.000+03:00,false,86
10800000,1780617300000,2026-06-05T02:55:00.000+03:00,false,86
10800000,1780617360000,2026-06-05T02:56:00.000+03:00,false,89
10800000,1780617420000,2026-06-05T02:57:00.000+03:00,false,90
10800000,1780617480000,2026-06-05T02:58:00.000+03:00,false,90
10800000,1780617540000,2026-06-05T02:59:00.000+03:00,false,90
10800000,1780617600000,2026-06-05T03:00:00.000+03:00,false,90
10800000,1780617660000,2026-06-05T03:01:00.000+03:00,false,90
10800000,1780617720000,2026-06-05T03:02:00.000+03:00,false,90
10800000,1780617780000,2026-06-05T03:03:00.000+03:00,false,89
10800000,1780617840000,2026-06-05T03:04:00.000+03:00,false,91
10800000,1780617900000,2026-06-05T03:05:00.000+03:00,false,90
10800000,1780617960000,2026-06-05T03:06:00.000+03:00,false,89
10800000,1780618020000,2026-06-05T03:07:00.000+03:00,false,89
10800000,1780618080000,2026-06-05T03:08:00.000+03:00,false,88
10800000,1780618380000,2026-06-05T03:13:00.000+03:00,false,88
10800000,1780618440000,2026-06-05T03:14:00.000+03:00,false,89
10800000,1780618500000,2026-06-05T03:15:00.000+03:00,false,89
10800000,1780618680000,2026-06-05T03:18:00.000+03:00,false,90
10800000,1780621080000,2026-06-05T03:58:00.000+03:00,false,90
10800000,1780621320000,2026-06-05T04:02:00.000+03:00,false,90
10800000,1780621380000,2026-06-05T04:03:00.000+03:00,false,94
10800000,1780621440000,2026-06-05T04:04:00.000+03:00,false,92
10800000,1780621500000,2026-06-05T04:05:00.000+03:00,false,86
10800000,1780621560000,2026-06-05T04:06:00.000+03:00,false,90
10800000,1780623180000,2026-06-05T04:33:00.000+03:00,false,90
10800000,1780623240000,2026-06-05T04:34:00.000+03:00,false,92
10800000,1780623300000,2026-06-05T04:35:00.000+03:00,false,93
10800000,1780623360000,2026-06-05T04:36:00.000+03:00,false,92
10800000,1780623420000,2026-06-05T04:37:00.000+03:00,false,92
10800000,1780623480000,2026-06-05T04:38:00.000+03:00,false,92
10800000,1780623540000,2026-06-05T04:39:00.000+03:00,false,93
10800000,1780623600000,2026-06-05T04:40:00.000+03:00,false,92
10800000,1780623660000,2026-06-05T04:41:00.000+03:00,false,93
10800000,1780623720000,2026-06-05T04:42:00.000+03:00,false,90
10800000,1780623780000,2026-06-05T04:43:00.000+03:00,false,91
10800000,1780623840000,2026-06-05T04:44:00.000+03:00,false,91
10800000,1780623900000,2026-06-05T04:45:00.000+03:00,false,94
10800000,1780623960000,2026-06-05T04:46:00.000+03:00,false,95
10800000,1780624020000,2026-06-05T04:47:00.000+03:00,false,94
10800000,1780624260000,2026-06-05T04:51:00.000+03:00,false,94
10800000,1780624920000,2026-06-05T05:02:00.000+03:00,false,94
10800000,1780625400000,2026-06-05T05:10:00.000+03:00,false,94
10800000,1780625760000,2026-06-05T05:16:00.000+03:00,false,94
10800000,1780626000000,2026-06-05T05:20:00.000+03:00,false,94
10800000,1780626060000,2026-06-05T05:21:00.000+03:00,false,94
10800000,1780684620000,2026-06-05T21:37:00.000+03:00,false,93
10800000,1780684680000,2026-06-05T21:38:00.000+03:00,false,93
10800000,1780686600000,2026-06-05T22:10:00.000+03:00,false,93
10800000,1780688040000,2026-06-05T22:34:00.000+03:00,false,93
10800000,1780688580000,2026-06-05T22:43:00.000+03:00,false,91
10800000,1780690320000,2026-06-05T23:12:00.000+03:00,false,91
10800000,1780690380000,2026-06-05T23:13:00.000+03:00,false,94
10800000,1780691880000,2026-06-05T23:38:00.000+03:00,false,94
10800000,1780692060000,2026-06-05T23:41:00.000+03:00,false,94
10800000,1780692180000,2026-06-05T23:43:00.000+03:00,false,94
10800000,1780692300000,2026-06-05T23:45:00.000+03:00,false,94
10800000,1780692360000,2026-06-05T23:46:00.000+03:00,false,95
10800000,1780692480000,2026-06-05T23:48:00.000+03:00,false,95
10800000,1780692540000,2026-06-05T23:49:00.000+03:00,false,95
10800000,1780692600000,2026-06-05T23:50:00.000+03:00,false,87
10800000,1780692780000,2026-06-05T23:53:00.000+03:00,false,86
10800000,1780693140000,2026-06-05T23:59:00.000+03:00,false,87
