Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,onDemand,spo2
10800000,1781044560000,2026-06-10T01:36:00.000+03:00,false,88
10800000,1781044920000,2026-06-10T01:42:00.000+03:00,false,88
10800000,1781045160000,2026-06-10T01:46:00.000+03:00,false,88
10800000,1781045280000,2026-06-10T01:48:00.000+03:00,false,88
10800000,1781045400000,2026-06-10T01:50:00.000+03:00,false,89
10800000,1781045460000,2026-06-10T01:51:00.000+03:00,false,89
10800000,1781045520000,2026-06-10T01:52:00.000+03:00,false,90
10800000,1781045580000,2026-06-10T01:53:00.000+03:00,false,91
10800000,1781045640000,2026-06-10T01:54:00.000+03:00,false,89
10800000,1781045700000,2026-06-10T01:55:00.000+03:00,false,88
10800000,1781045760000,2026-06-10T01:56:00.000+03:00,false,91
10800000,1781045820000,2026-06-10T01:57:00.000+03:00,false,87
10800000,1781045880000,2026-06-10T01:58:00.000+03:00,false,88
10800000,1781045940000,2026-06-10T01:59:00.000+03:00,false,88
10800000,1781046000000,2026-06-10T02:00:00.000+03:00,false,88
10800000,1781046060000,2026-06-10T02:01:00.000+03:00,false,88
10800000,1781046120000,2026-06-10T02:02:00.000+03:00,false,87
10800000,1781046180000,2026-06-10T02:03:00.000+03:00,false,87
10800000,1781046240000,2026-06-10T02:04:00.000+03:00,false,87
10800000,1781046300000,2026-06-10T02:05:00.000+03:00,false,86
10800000,1781046360000,2026-06-10T02:06:00.000+03:00,false,87
10800000,1781046420000,2026-06-10T02:07:00.000+03:00,false,87
10800000,1781046480000,2026-06-10T02:08:00.000+03:00,false,92
10800000,1781046540000,2026-06-10T02:09:00.000+03:00,false,94
10800000,1781046600000,2026-06-10T02:10:00.000+03:00,false,88
10800000,1781046660000,2026-06-10T02:11:00.000+03:00,false,90
10800000,1781046720000,2026-06-10T02:12:00.000+03:00,false,88
10800000,1781046780000,2026-06-10T02:13:00.000+03:00,false,89
10800000,1781046840000,2026-06-10T02:14:00.000+03:00,false,91
10800000,1781046900000,2026-06-10T02:15:00.000+03:00,false,96
10800000,1781046960000,2026-06-10T02:16:00.000+03:00,false,96
10800000,1781047020000,2026-06-10T02:17:00.000+03:00,false,98
10800000,1781047080000,2026-06-10T02:18:00.000+03:00,false,94
10800000,1781047140000,2026-06-10T02:19:00.000+03:00,false,92
10800000,1781047200000,2026-06-10T02:20:00.000+03:00,false,93
10800000,1781047260000,2026-06-10T02:21:00.000+03:00,false,96
10800000,1781047320000,2026-06-10T02:22:00.000+03:00,false,92
10800000,1781047380000,2026-06-10T02:23:00.000+03:00,false,89
10800000,1781047440000,2026-06-10T02:24:00.000+03:00,false,89
10800000,1781047500000,2026-06-10T02:25:00.000+03:00,false,92
10800000,1781047560000,2026-06-10T02:26:00.000+03:00,false,92
10800000,1781047620000,2026-06-10T02:27:00.000+03:00,false,93
10800000,1781047680000,2026-06-10T02:28:00.000+03:00,false,97
10800000,1781047740000,2026-06-10T02:29:00.000+03:00,false,93
10800000,1781047800000,2026-06-10T02:30:00.000+03:00,false,94
10800000,1781047860000,2026-06-10T02:31:00.000+03:00,false,93
10800000,1781047920000,2026-06-10T02:32:00.000+03:00,false,95
10800000,1781047980000,2026-06-10T02:33:00.000+03:00,false,94
10800000,1781048040000,2026-06-10T02:34:00.000+03:00,false,95
10800000,1781048100000,2026-06-10T02:35:00.000+03:00,false,96
10800000,1781048160000,2026-06-10T02:36:00.000+03:00,false,95
10800000,1781048220000,2026-06-10T02:37:00.000+03:00,false,94
10800000,1781048280000,2026-06-10T02:38:00.000+03:00,false,97
10800000,1781049540000,2026-06-10T02:59:00.000+03:00,false,95
10800000,1781049600000,2026-06-10T03:00:00.000+03:00,false,94
10800000,1781049660000,2026-06-10T03:01:00.000+03:00,false,92
10800000,1781049720000,2026-06-10T03:02:00.000+03:00,false,92
10800000,1781049780000,2026-06-10T03:03:00.000+03:00,false,92
10800000,1781049840000,2026-06-10T03:04:00.000+03:00,false,93
10800000,1781049900000,2026-06-10T03:05:00.000+03:00,false,93
10800000,1781049960000,2026-06-10T03:06:00.000+03:00,false,93
10800000,1781050020000,2026-06-10T03:07:00.000+03:00,false,94
10800000,1781050080000,2026-06-10T03:08:00.000+03:00,false,93
10800000,1781050140000,2026-06-10T03:09:00.000+03:00,false,94
10800000,1781050200000,2026-06-10T03:10:00.000+03:00,false,94
10800000,1781050260000,2026-06-10T03:11:00.000+03:00,false,94
10800000,1781050320000,2026-06-10T03:12:00.000+03:00,false,93
10800000,1781050380000,2026-06-10T03:13:00.000+03:00,false,93
10800000,1781050440000,2026-06-10T03:14:00.000+03:00,false,93
10800000,1781050500000,2026-06-10T03:15:00.000+03:00,false,93
10800000,1781050560000,2026-06-10T03:16:00.000+03:00,false,93
10800000,1781050680000,2026-06-10T03:18:00.000+03:00,false,92
10800000,1781050740000,2026-06-10T03:19:00.000+03:00,false,92
10800000,1781050800000,2026-06-10T03:20:00.000+03:00,false,92
10800000,1781050860000,2026-06-10T03:21:00.000+03:00,false,92
10800000,1781050980000,2026-06-10T03:23:00.000+03:00,false,92
10800000,1781051040000,2026-06-10T03:24:00.000+03:00,false,91
10800000,1781051100000,2026-06-10T03:25:00.000+03:00,false,91
10800000,1781051160000,2026-06-10T03:26:00.000+03:00,false,91
10800000,1781051220000,2026-06-10T03:27:00.000+03:00,false,91
10800000,1781051280000,2026-06-10T03:28:00.000+03:00,false,91
10800000,1781051340000,2026-06-10T03:29:00.000+03:00,false,91
10800000,1781051460000,2026-06-10T03:31:00.000+03:00,false,91
10800000,1781051520000,2026-06-10T03:32:00.000+03:00,false,91
10800000,1781051580000,2026-06-10T03:33:00.000+03:00,false,89
10800000,1781051640000,2026-06-10T03:34:00.000+03:00,false,89
10800000,1781052060000,2026-06-10T03:41:00.000+03:00,false,89
10800000,1781052120000,2026-06-10T03:42:00.000+03:00,false,89
10800000,1781052180000,2026-06-10T03:43:00.000+03:00,false,89
10800000,1781052300000,2026-06-10T03:45:00.000+03:00,false,89
10800000,1781052480000,2026-06-10T03:48:00.000+03:00,false,90
10800000,1781052840000,2026-06-10T03:54:00.000+03:00,false,90
10800000,1781052900000,2026-06-10T03:55:00.000+03:00,false,90
10800000,1781052960000,2026-06-10T03:56:00.000+03:00,false,90
10800000,1781053080000,2026-06-10T03:58:00.000+03:00,false,90
10800000,1781053500000,2026-06-10T04:05:00.000+03:00,false,91
10800000,1781053560000,2026-06-10T04:06:00.000+03:00,false,93
10800000,1781053620000,2026-06-10T04:07:00.000+03:00,false,93
10800000,1781054700000,2026-06-10T04:25:00.000+03:00,false,93
10800000,1781054760000,2026-06-10T04:26:00.000+03:00,false,93
10800000,1781054820000,2026-06-10T04:27:00.000+03:00,false,97
10800000,1781054880000,2026-06-10T04:28:00.000+03:00,false,93
10800000,1781054940000,2026-06-10T04:29:00.000+03:00,false,90
10800000,1781055780000,2026-06-10T04:43:00.000+03:00,false,93
10800000,1781055840000,2026-06-10T04:44:00.000+03:00,false,91
10800000,1781055900000,2026-06-10T04:45:00.000+03:00,false,90
10800000,1781055960000,2026-06-10T04:46:00.000+03:00,false,93
10800000,1781056020000,2026-06-10T04:47:00.000+03:00,false,91
10800000,1781056260000,2026-06-10T04:51:00.000+03:00,false,93
10800000,1781056320000,2026-06-10T04:52:00.000+03:00,false,91
10800000,1781056380000,2026-06-10T04:53:00.000+03:00,false,91
10800000,1781056500000,2026-06-10T04:55:00.000+03:00,false,91
10800000,1781056560000,2026-06-10T04:56:00.000+03:00,false,90
10800000,1781056980000,2026-06-10T05:03:00.000+03:00,false,88
10800000,1781057040000,2026-06-10T05:04:00.000+03:00,false,89
10800000,1781057100000,2026-06-10T05:05:00.000+03:00,false,89
10800000,1781057160000,2026-06-10T05:06:00.000+03:00,false,91
10800000,1781057220000,2026-06-10T05:07:00.000+03:00,false,93
10800000,1781057280000,2026-06-10T05:08:00.000+03:00,false,97
10800000,1781057340000,2026-06-10T05:09:00.000+03:00,false,96
10800000,1781057520000,2026-06-10T05:12:00.000+03:00,false,97
10800000,1781057580000,2026-06-10T05:13:00.000+03:00,false,94
10800000,1781057640000,2026-06-10T05:14:00.000+03:00,false,94
10800000,1781057760000,2026-06-10T05:16:00.000+03:00,false,96
10800000,1781057820000,2026-06-10T05:17:00.000+03:00,false,96
10800000,1781057880000,2026-06-10T05:18:00.000+03:00,false,96
10800000,1781058000000,2026-06-10T05:20:00.000+03:00,false,96
10800000,1781058180000,2026-06-10T05:23:00.000+03:00,false,95
10800000,1781058240000,2026-06-10T05:24:00.000+03:00,false,95
10800000,1781058300000,2026-06-10T05:25:00.000+03:00,false,95
10800000,1781058360000,2026-06-10T05:26:00.000+03:00,false,94
10800000,1781058420000,2026-06-10T05:27:00.000+03:00,false,95
10800000,1781058600000,2026-06-10T05:30:00.000+03:00,false,94
10800000,1781058720000,2026-06-10T05:32:00.000+03:00,false,94
10800000,1781058780000,2026-06-10T05:33:00.000+03:00,false,90
10800000,1781058840000,2026-06-10T05:34:00.000+03:00,false,87
10800000,1781058900000,2026-06-10T05:35:00.000+03:00,false,92
10800000,1781058960000,2026-06-10T05:36:00.000+03:00,false,91
10800000,1781059020000,2026-06-10T05:37:00.000+03:00,false,92
10800000,1781059080000,2026-06-10T05:38:00.000+03:00,false,96
10800000,1781059140000,2026-06-10T05:39:00.000+03:00,false,98
10800000,1781116320000,2026-06-10T21:32:00.000+03:00,false,93
10800000,1781118840000,2026-06-10T22:14:00.000+03:00,false,94
10800000,1781119140000,2026-06-10T22:19:00.000+03:00,false,94
10800000,1781120220000,2026-06-10T22:37:00.000+03:00,false,94
10800000,1781122500000,2026-06-10T23:15:00.000+03:00,false,94
10800000,1781122740000,2026-06-10T23:19:00.000+03:00,false,94
10800000,1781122920000,2026-06-10T23:22:00.000+03:00,false,94
10800000,1781123640000,2026-06-10T23:34:00.000+03:00,false,94
10800000,1781123880000,2026-06-10T23:38:00.000+03:00,false,94
10800000,1781123940000,2026-06-10T23:39:00.000+03:00,false,94
10800000,1781124000000,2026-06-10T23:40:00.000+03:00,false,92
10800000,1781124060000,2026-06-10T23:41:00.000+03:00,false,88
10800000,1781124180000,2026-06-10T23:43:00.000+03:00,false,90
10800000,1781124240000,2026-06-10T23:44:00.000+03:00,false,90
10800000,1781124300000,2026-06-10T23:45:00.000+03:00,false,91
10800000,1781124360000,2026-06-10T23:46:00.000+03:00,false,91
10800000,1781124420000,2026-06-10T23:47:00.000+03:00,false,92
10800000,1781125140000,2026-06-10T23:59:00.000+03:00,false,90
