Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
10800000,1780680960000,2026-06-05T20:36:00.000+03:00,-2,15
10800000,1780681140000,2026-06-05T20:39:00.000+03:00,43,15
10800000,1780681320000,2026-06-05T20:42:00.000+03:00,-2,15
10800000,1780681500000,2026-06-05T20:45:00.000+03:00,-2,15
10800000,1780681680000,2026-06-05T20:48:00.000+03:00,48,15
10800000,1780681860000,2026-06-05T20:51:00.000+03:00,37,15
10800000,1780682040000,2026-06-05T20:54:00.000+03:00,31,14
10800000,1780682220000,2026-06-05T20:57:00.000+03:00,25,14
10800000,1780682400000,2026-06-05T21:00:00.000+03:00,33,14
10800000,1780682580000,2026-06-05T21:03:00.000+03:00,23,14
10800000,1780682760000,2026-06-05T21:06:00.000+03:00,18,14
10800000,1780682940000,2026-06-05T21:09:00.000+03:00,39,14
10800000,1780683120000,2026-06-05T21:12:00.000+03:00,35,14
10800000,1780683300000,2026-06-05T21:15:00.000+03:00,29,14
10800000,1780683480000,2026-06-05T21:18:00.000+03:00,30,14
10800000,1780683660000,2026-06-05T21:21:00.000+03:00,30,14
10800000,1780683840000,2026-06-05T21:24:00.000+03:00,22,14
10800000,1780684020000,2026-06-05T21:27:00.000+03:00,21,14
10800000,1780684200000,2026-06-05T21:30:00.000+03:00,26,14
10800000,1780684380000,2026-06-05T21:33:00.000+03:00,24,14
10800000,1780684560000,2026-06-05T21:36:00.000+03:00,28,14
10800000,1780684740000,2026-06-05T21:39:00.000+03:00,45,14
10800000,1780684920000,2026-06-05T21:42:00.000+03:00,-1,14
10800000,1780685100000,2026-06-05T21:45:00.000+03:00,43,14
10800000,1780685280000,2026-06-05T21:48:00.000+03:00,-1,14
10800000,1780685460000,2026-06-05T21:51:00.000+03:00,60,14
10800000,1780685640000,2026-06-05T21:54:00.000+03:00,28,14
10800000,1780685820000,2026-06-05T21:57:00.000+03:00,31,14
10800000,1780686000000,2026-06-05T22:00:00.000+03:00,49,13
10800000,1780686180000,2026-06-05T22:03:00.000+03:00,25,13
10800000,1780686360000,2026-06-05T22:06:00.000+03:00,25,13
10800000,1780686540000,2026-06-05T22:09:00.000+03:00,25,13
10800000,1780686720000,2026-06-05T22:12:00.000+03:00,29,13
10800000,1780686900000,2026-06-05T22:15:00.000+03:00,46,13
10800000,1780687080000,2026-06-05T22:18:00.000+03:00,36,13
10800000,1780687260000,2026-06-05T22:21:00.000+03:00,29,13
10800000,1780687440000,2026-06-05T22:24:00.000+03:00,42,13
10800000,1780687620000,2026-06-05T22:27:00.000+03:00,31,12
10800000,1780687800000,2026-06-05T22:30:00.000+03:00,30,12
10800000,1780687980000,2026-06-05T22:33:00.000+03:00,36,12
10800000,1780688160000,2026-06-05T22:36:00.000+03:00,37,12
10800000,1780688340000,2026-06-05T22:39:00.000+03:00,34,12
10800000,1780688520000,2026-06-05T22:42:00.000+03:00,35,11
10800000,1780688700000,2026-06-05T22:45:00.000+03:00,43,11
10800000,1780688880000,2026-06-05T22:48:00.000+03:00,-2,11
10800000,1780689060000,2026-06-05T22:51:00.000+03:00,-1,11
10800000,1780689240000,2026-06-05T22:54:00.000+03:00,-1,11
10800000,1780689420000,2026-06-05T22:57:00.000+03:00,-1,11
10800000,1780689600000,2026-06-05T23:00:00.000+03:00,42,11
10800000,1780689780000,2026-06-05T23:03:00.000+03:00,37,11
10800000,1780689960000,2026-06-05T23:06:00.000+03:00,40,10
10800000,1780690140000,2026-06-05T23:09:00.000+03:00,37,10
10800000,1780690320000,2026-06-05T23:12:00.000+03:00,46,10
10800000,1780690500000,2026-06-05T23:15:00.000+03:00,52,10
10800000,1780690680000,2026-06-05T23:18:00.000+03:00,45,10
10800000,1780690860000,2026-06-05T23:21:00.000+03:00,34,10
10800000,1780691040000,2026-06-05T23:24:00.000+03:00,34,10
10800000,1780691220000,2026-06-05T23:27:00.000+03:00,31,10
10800000,1780691400000,2026-06-05T23:30:00.000+03:00,45,9
10800000,1780691580000,2026-06-05T23:33:00.000+03:00,61,9
10800000,1780691760000,2026-06-05T23:36:00.000+03:00,67,9
10800000,1780691940000,2026-06-05T23:39:00.000+03:00,73,9
10800000,1780692120000,2026-06-05T23:42:00.000+03:00,71,9
10800000,1780692300000,2026-06-05T23:45:00.000+03:00,69,9
10800000,1780692480000,2026-06-05T23:48:00.000+03:00,73,8
10800000,1780692660000,2026-06-05T23:51:00.000+03:00,59,8
10800000,1780692840000,2026-06-05T23:54:00.000+03:00,62,8
10800000,1780693020000,2026-06-05T23:57:00.000+03:00,58,8
