Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
10800000,1781476740000,2026-06-15T01:39:00.000+03:00,21,27
10800000,1781476920000,2026-06-15T01:42:00.000+03:00,27,28
10800000,1781477100000,2026-06-15T01:45:00.000+03:00,26,28
10800000,1781477280000,2026-06-15T01:48:00.000+03:00,24,29
10800000,1781477460000,2026-06-15T01:51:00.000+03:00,25,29
10800000,1781477640000,2026-06-15T01:54:00.000+03:00,23,30
10800000,1781477820000,2026-06-15T01:57:00.000+03:00,23,30
10800000,1781478000000,2026-06-15T02:00:00.000+03:00,24,31
10800000,1781478180000,2026-06-15T02:03:00.000+03:00,19,31
10800000,1781478360000,2026-06-15T02:06:00.000+03:00,22,33
10800000,1781478540000,2026-06-15T02:09:00.000+03:00,18,33
10800000,1781478720000,2026-06-15T02:12:00.000+03:00,18,34
10800000,1781478900000,2026-06-15T02:15:00.000+03:00,16,34
10800000,1781479080000,2026-06-15T02:18:00.000+03:00,19,36
10800000,1781479260000,2026-06-15T02:21:00.000+03:00,19,36
10800000,1781479440000,2026-06-15T02:24:00.000+03:00,21,36
10800000,1781479620000,2026-06-15T02:27:00.000+03:00,20,37
10800000,1781479800000,2026-06-15T02:30:00.000+03:00,22,37
10800000,1781479980000,2026-06-15T02:33:00.000+03:00,21,38
10800000,1781480160000,2026-06-15T02:36:00.000+03:00,18,38
10800000,1781480340000,2026-06-15T02:39:00.000+03:00,16,39
10800000,1781480520000,2026-06-15T02:42:00.000+03:00,23,39
10800000,1781480700000,2026-06-15T02:45:00.000+03:00,23,39
10800000,1781480880000,2026-06-15T02:48:00.000+03:00,28,40
10800000,1781481060000,2026-06-15T02:51:00.000+03:00,27,40
10800000,1781481240000,2026-06-15T02:54:00.000+03:00,28,40
10800000,1781481420000,2026-06-15T02:57:00.000+03:00,27,40
10800000,1781481600000,2026-06-15T03:00:00.000+03:00,28,41
10800000,1781481780000,2026-06-15T03:03:00.000+03:00,28,41
10800000,1781481960000,2026-06-15T03:06:00.000+03:00,25,41
10800000,1781482140000,2026-06-15T03:09:00.000+03:00,20,43
10800000,1781482320000,2026-06-15T03:12:00.000+03:00,23,43
10800000,1781482500000,2026-06-15T03:15:00.000+03:00,-1,43
10800000,1781482680000,2026-06-15T03:18:00.000+03:00,-1,43
10800000,1781482860000,2026-06-15T03:21:00.000+03:00,19,43
10800000,1781483040000,2026-06-15T03:24:00.000+03:00,19,43
10800000,1781483220000,2026-06-15T03:27:00.000+03:00,13,43
10800000,1781483400000,2026-06-15T03:30:00.000+03:00,16,43
10800000,1781483580000,2026-06-15T03:33:00.000+03:00,10,44
10800000,1781483760000,2026-06-15T03:36:00.000+03:00,15,44
10800000,1781483940000,2026-06-15T03:39:00.000+03:00,12,45
10800000,1781484120000,2026-06-15T03:42:00.000+03:00,10,45
10800000,1781484300000,2026-06-15T03:45:00.000+03:00,13,46
10800000,1781484480000,2026-06-15T03:48:00.000+03:00,12,46
10800000,1781484660000,2026-06-15T03:51:00.000+03:00,10,47
10800000,1781484840000,2026-06-15T03:54:00.000+03:00,13,47
10800000,1781485020000,2026-06-15T03:57:00.000+03:00,12,48
10800000,1781485200000,2026-06-15T04:00:00.000+03:00,10,48
10800000,1781485380000,2026-06-15T04:03:00.000+03:00,12,48
10800000,1781485560000,2026-06-15T04:06:00.000+03:00,15,48
10800000,1781485740000,2026-06-15T04:09:00.000+03:00,18,49
10800000,1781485920000,2026-06-15T04:12:00.000+03:00,11,49
10800000,1781486100000,2026-06-15T04:15:00.000+03:00,20,49
10800000,1781486280000,2026-06-15T04:18:00.000+03:00,15,50
10800000,1781486460000,2026-06-15T04:21:00.000+03:00,15,50
10800000,1781486640000,2026-06-15T04:24:00.000+03:00,14,51
10800000,1781486820000,2026-06-15T04:27:00.000+03:00,16,52
10800000,1781487000000,2026-06-15T04:30:00.000+03:00,18,52
10800000,1781487180000,2026-06-15T04:33:00.000+03:00,19,52
10800000,1781487360000,2026-06-15T04:36:00.000+03:00,21,53
10800000,1781487540000,2026-06-15T04:39:00.000+03:00,24,53
10800000,1781487720000,2026-06-15T04:42:00.000+03:00,25,54
10800000,1781487900000,2026-06-15T04:45:00.000+03:00,27,54
10800000,1781488080000,2026-06-15T04:48:00.000+03:00,24,54
10800000,1781488260000,2026-06-15T04:51:00.000+03:00,22,54
10800000,1781488440000,2026-06-15T04:54:00.000+03:00,16,55
10800000,1781488620000,2026-06-15T04:57:00.000+03:00,18,55
10800000,1781488800000,2026-06-15T05:00:00.000+03:00,24,56
10800000,1781488980000,2026-06-15T05:03:00.000+03:00,25,56
10800000,1781489160000,2026-06-15T05:06:00.000+03:00,26,56
10800000,1781489340000,2026-06-15T05:09:00.000+03:00,27,56
10800000,1781489520000,2026-06-15T05:12:00.000+03:00,25,56
10800000,1781489700000,2026-06-15T05:15:00.000+03:00,25,56
10800000,1781489880000,2026-06-15T05:18:00.000+03:00,25,56
10800000,1781490060000,2026-06-15T05:21:00.000+03:00,22,57
10800000,1781490240000,2026-06-15T05:24:00.000+03:00,23,57
10800000,1781490420000,2026-06-15T05:27:00.000+03:00,25,57
10800000,1781490600000,2026-06-15T05:30:00.000+03:00,26,57
10800000,1781490780000,2026-06-15T05:33:00.000+03:00,26,57
10800000,1781490960000,2026-06-15T05:36:00.000+03:00,27,58
10800000,1781491140000,2026-06-15T05:39:00.000+03:00,27,58
10800000,1781491320000,2026-06-15T05:42:00.000+03:00,25,58
10800000,1781491500000,2026-06-15T05:45:00.000+03:00,26,58
10800000,1781491680000,2026-06-15T05:48:00.000+03:00,17,59
10800000,1781491860000,2026-06-15T05:51:00.000+03:00,17,59
10800000,1781492040000,2026-06-15T05:54:00.000+03:00,21,59
10800000,1781492220000,2026-06-15T05:57:00.000+03:00,15,59
10800000,1781492400000,2026-06-15T06:00:00.000+03:00,14,59
10800000,1781492580000,2026-06-15T06:03:00.000+03:00,15,59
10800000,1781492760000,2026-06-15T06:06:00.000+03:00,-2,58
10800000,1781492940000,2026-06-15T06:09:00.000+03:00,-2,58
10800000,1781493120000,2026-06-15T06:12:00.000+03:00,-1,58
10800000,1781493300000,2026-06-15T06:15:00.000+03:00,17,57
10800000,1781493480000,2026-06-15T06:18:00.000+03:00,15,57
10800000,1781493660000,2026-06-15T06:21:00.000+03:00,18,57
10800000,1781493840000,2026-06-15T06:24:00.000+03:00,17,57
10800000,1781494020000,2026-06-15T06:27:00.000+03:00,21,57
10800000,1781494200000,2026-06-15T06:30:00.000+03:00,21,57
10800000,1781494380000,2026-06-15T06:33:00.000+03:00,22,57
10800000,1781494560000,2026-06-15T06:36:00.000+03:00,18,57
10800000,1781494740000,2026-06-15T06:39:00.000+03:00,19,57
10800000,1781494920000,2026-06-15T06:42:00.000+03:00,24,57
10800000,1781495100000,2026-06-15T06:45:00.000+03:00,23,57
10800000,1781495280000,2026-06-15T06:48:00.000+03:00,24,57
10800000,1781495460000,2026-06-15T06:51:00.000+03:00,22,57
10800000,1781495640000,2026-06-15T06:54:00.000+03:00,-1,57
10800000,1781495820000,2026-06-15T06:57:00.000+03:00,-1,57
10800000,1781496000000,2026-06-15T07:00:00.000+03:00,49,56
10800000,1781496180000,2026-06-15T07:03:00.000+03:00,18,56
10800000,1781496360000,2026-06-15T07:06:00.000+03:00,13,56
10800000,1781496540000,2026-06-15T07:09:00.000+03:00,-1,56
10800000,1781496720000,2026-06-15T07:12:00.000+03:00,-1,56
10800000,1781496900000,2026-06-15T07:15:00.000+03:00,-1,56
10800000,1781497080000,2026-06-15T07:18:00.000+03:00,-2,56
10800000,1781497260000,2026-06-15T07:21:00.000+03:00,-1,56
10800000,1781497440000,2026-06-15T07:24:00.000+03:00,-1,56
10800000,1781497620000,2026-06-15T07:27:00.000+03:00,-1,55
10800000,1781497800000,2026-06-15T07:30:00.000+03:00,-1,55
10800000,1781497980000,2026-06-15T07:33:00.000+03:00,19,55
10800000,1781498160000,2026-06-15T07:36:00.000+03:00,-1,55
10800000,1781498340000,2026-06-15T07:39:00.000+03:00,-1,55
10800000,1781498520000,2026-06-15T07:42:00.000+03:00,-1,54
10800000,1781498700000,2026-06-15T07:45:00.000+03:00,-1,54
10800000,1781498880000,2026-06-15T07:48:00.000+03:00,-1,54
10800000,1781499060000,2026-06-15T07:51:00.000+03:00,46,54
10800000,1781499240000,2026-06-15T07:54:00.000+03:00,47,54
10800000,1781499420000,2026-06-15T07:57:00.000+03:00,54,53
10800000,1781499600000,2026-06-15T08:00:00.000+03:00,45,53
10800000,1781499780000,2026-06-15T08:03:00.000+03:00,25,53
10800000,1781499960000,2026-06-15T08:06:00.000+03:00,33,53
10800000,1781500140000,2026-06-15T08:09:00.000+03:00,56,53
10800000,1781500320000,2026-06-15T08:12:00.000+03:00,45,52
10800000,1781500500000,2026-06-15T08:15:00.000+03:00,-1,52
10800000,1781500680000,2026-06-15T08:18:00.000+03:00,52,52
10800000,1781500860000,2026-06-15T08:21:00.000+03:00,60,51
10800000,1781501040000,2026-06-15T08:24:00.000+03:00,55,51
10800000,1781501220000,2026-06-15T08:27:00.000+03:00,55,51
10800000,1781501400000,2026-06-15T08:30:00.000+03:00,58,50
10800000,1781501580000,2026-06-15T08:33:00.000+03:00,62,50
10800000,1781501760000,2026-06-15T08:36:00.000+03:00,58,50
10800000,1781501940000,2026-06-15T08:39:00.000+03:00,61,49
10800000,1781502120000,2026-06-15T08:42:00.000+03:00,53,49
10800000,1781502300000,2026-06-15T08:45:00.000+03:00,58,49
10800000,1781502480000,2026-06-15T08:48:00.000+03:00,52,48
10800000,1781502660000,2026-06-15T08:51:00.000+03:00,-1,48
10800000,1781502840000,2026-06-15T08:54:00.000+03:00,-1,47
10800000,1781503020000,2026-06-15T08:57:00.000+03:00,18,47
10800000,1781503200000,2026-06-15T09:00:00.000+03:00,6,47
10800000,1781503380000,2026-06-15T09:03:00.000+03:00,12,47
10800000,1781503560000,2026-06-15T09:06:00.000+03:00,-2,47
10800000,1781503740000,2026-06-15T09:09:00.000+03:00,-1,47
10800000,1781503920000,2026-06-15T09:12:00.000+03:00,-2,47
10800000,1781504100000,2026-06-15T09:15:00.000+03:00,93,47
10800000,1781504280000,2026-06-15T09:18:00.000+03:00,91,46
10800000,1781504460000,2026-06-15T09:21:00.000+03:00,51,46
10800000,1781504640000,2026-06-15T09:24:00.000+03:00,31,46
10800000,1781504820000,2026-06-15T09:27:00.000+03:00,22,46
10800000,1781505000000,2026-06-15T09:30:00.000+03:00,22,46
10800000,1781505180000,2026-06-15T09:33:00.000+03:00,17,45
10800000,1781505360000,2026-06-15T09:36:00.000+03:00,19,45
10800000,1781505540000,2026-06-15T09:39:00.000+03:00,29,45
10800000,1781505720000,2026-06-15T09:42:00.000+03:00,34,45
10800000,1781505900000,2026-06-15T09:45:00.000+03:00,28,45
10800000,1781506080000,2026-06-15T09:48:00.000+03:00,37,45
10800000,1781506260000,2026-06-15T09:51:00.000+03:00,29,45
10800000,1781506440000,2026-06-15T09:54:00.000+03:00,34,45
10800000,1781506620000,2026-06-15T09:57:00.000+03:00,40,45
10800000,1781506800000,2026-06-15T10:00:00.000+03:00,25,45
10800000,1781506980000,2026-06-15T10:03:00.000+03:00,24,44
10800000,1781507160000,2026-06-15T10:06:00.000+03:00,-1,44
10800000,1781507340000,2026-06-15T10:09:00.000+03:00,54,44
10800000,1781507520000,2026-06-15T10:12:00.000+03:00,61,44
10800000,1781507700000,2026-06-15T10:15:00.000+03:00,50,43
10800000,1781507880000,2026-06-15T10:18:00.000+03:00,45,43
10800000,1781508060000,2026-06-15T10:21:00.000+03:00,18,43
10800000,1781508240000,2026-06-15T10:24:00.000+03:00,21,43
10800000,1781508420000,2026-06-15T10:27:00.000+03:00,24,43
10800000,1781508600000,2026-06-15T10:30:00.000+03:00,16,43
10800000,1781508780000,2026-06-15T10:33:00.000+03:00,-2,43
10800000,1781508960000,2026-06-15T10:36:00.000+03:00,34,43
10800000,1781509140000,2026-06-15T10:39:00.000+03:00,18,43
10800000,1781509320000,2026-06-15T10:42:00.000+03:00,-1,43
10800000,1781509500000,2026-06-15T10:45:00.000+03:00,35,43
10800000,1781509680000,2026-06-15T10:48:00.000+03:00,-1,42
10800000,1781509860000,2026-06-15T10:51:00.000+03:00,-1,42
10800000,1781510040000,2026-06-15T10:54:00.000+03:00,-1,42
10800000,1781510220000,2026-06-15T10:57:00.000+03:00,31,42
10800000,1781510400000,2026-06-15T11:00:00.000+03:00,-2,42
10800000,1781510580000,2026-06-15T11:03:00.000+03:00,-1,42
10800000,1781510760000,2026-06-15T11:06:00.000+03:00,35,42
10800000,1781510940000,2026-06-15T11:09:00.000+03:00,23,41
10800000,1781511120000,2026-06-15T11:12:00.000+03:00,18,41
10800000,1781511300000,2026-06-15T11:15:00.000+03:00,25,41
10800000,1781511480000,2026-06-15T11:18:00.000+03:00,46,41
10800000,1781511660000,2026-06-15T11:21:00.000+03:00,23,41
10800000,1781511840000,2026-06-15T11:24:00.000+03:00,17,41
10800000,1781512020000,2026-06-15T11:27:00.000+03:00,17,41
10800000,1781512200000,2026-06-15T11:30:00.000+03:00,21,41
10800000,1781512380000,2026-06-15T11:33:00.000+03:00,16,41
10800000,1781512560000,2026-06-15T11:36:00.000+03:00,23,41
10800000,1781512740000,2026-06-15T11:39:00.000+03:00,21,41
10800000,1781512920000,2026-06-15T11:42:00.000+03:00,-1,41
10800000,1781513100000,2026-06-15T11:45:00.000+03:00,24,41
10800000,1781513280000,2026-06-15T11:48:00.000+03:00,19,41
10800000,1781513460000,2026-06-15T11:51:00.000+03:00,20,41
10800000,1781513640000,2026-06-15T11:54:00.000+03:00,21,41
10800000,1781513820000,2026-06-15T11:57:00.000+03:00,25,41
10800000,1781514000000,2026-06-15T12:00:00.000+03:00,21,41
10800000,1781514180000,2026-06-15T12:03:00.000+03:00,21,41
10800000,1781514360000,2026-06-15T12:06:00.000+03:00,-1,41
10800000,1781514540000,2026-06-15T12:09:00.000+03:00,34,41
10800000,1781514720000,2026-06-15T12:12:00.000+03:00,-1,41
10800000,1781514900000,2026-06-15T12:15:00.000+03:00,61,41
10800000,1781515080000,2026-06-15T12:18:00.000+03:00,-1,40
10800000,1781515260000,2026-06-15T12:21:00.000+03:00,56,40
10800000,1781515440000,2026-06-15T12:24:00.000+03:00,-2,40
10800000,1781515620000,2026-06-15T12:27:00.000+03:00,-1,40
10800000,1781515800000,2026-06-15T12:30:00.000+03:00,25,39
10800000,1781515980000,2026-06-15T12:33:00.000+03:00,19,39
10800000,1781516160000,2026-06-15T12:36:00.000+03:00,15,39
10800000,1781516340000,2026-06-15T12:39:00.000+03:00,23,39
10800000,1781516520000,2026-06-15T12:42:00.000+03:00,25,39
10800000,1781516700000,2026-06-15T12:45:00.000+03:00,25,39
10800000,1781516880000,2026-06-15T12:48:00.000+03:00,17,39
10800000,1781517060000,2026-06-15T12:51:00.000+03:00,22,39
10800000,1781517240000,2026-06-15T12:54:00.000+03:00,18,39
10800000,1781517420000,2026-06-15T12:57:00.000+03:00,23,39
10800000,1781517600000,2026-06-15T13:00:00.000+03:00,24,39
10800000,1781517780000,2026-06-15T13:03:00.000+03:00,20,39
10800000,1781517960000,2026-06-15T13:06:00.000+03:00,-1,38
10800000,1781518140000,2026-06-15T13:09:00.000+03:00,17,38
10800000,1781518320000,2026-06-15T13:12:00.000+03:00,16,38
10800000,1781518500000,2026-06-15T13:15:00.000+03:00,17,38
10800000,1781518680000,2026-06-15T13:18:00.000+03:00,25,38
10800000,1781518860000,2026-06-15T13:21:00.000+03:00,31,38
10800000,1781519040000,2026-06-15T13:24:00.000+03:00,27,38
10800000,1781519220000,2026-06-15T13:27:00.000+03:00,25,38
10800000,1781519400000,2026-06-15T13:30:00.000+03:00,24,38
10800000,1781519580000,2026-06-15T13:33:00.000+03:00,24,38
10800000,1781519760000,2026-06-15T13:36:00.000+03:00,23,38
10800000,1781519940000,2026-06-15T13:39:00.000+03:00,28,38
10800000,1781520120000,2026-06-15T13:42:00.000+03:00,24,38
10800000,1781520300000,2026-06-15T13:45:00.000+03:00,21,38
10800000,1781520480000,2026-06-15T13:48:00.000+03:00,25,38
10800000,1781520660000,2026-06-15T13:51:00.000+03:00,-1,38
10800000,1781520840000,2026-06-15T13:54:00.000+03:00,29,38
10800000,1781521020000,2026-06-15T13:57:00.000+03:00,19,37
10800000,1781521200000,2026-06-15T14:00:00.000+03:00,21,37
10800000,1781521380000,2026-06-15T14:03:00.000+03:00,23,37
10800000,1781521560000,2026-06-15T14:06:00.000+03:00,23,37
10800000,1781521740000,2026-06-15T14:09:00.000+03:00,24,37
10800000,1781521920000,2026-06-15T14:12:00.000+03:00,17,37
10800000,1781522100000,2026-06-15T14:15:00.000+03:00,23,37
10800000,1781522280000,2026-06-15T14:18:00.000+03:00,23,37
10800000,1781522460000,2026-06-15T14:21:00.000+03:00,24,37
10800000,1781522640000,2026-06-15T14:24:00.000+03:00,25,37
10800000,1781522820000,2026-06-15T14:27:00.000+03:00,34,37
10800000,1781523000000,2026-06-15T14:30:00.000+03:00,37,37
10800000,1781523180000,2026-06-15T14:33:00.000+03:00,50,37
10800000,1781523360000,2026-06-15T14:36:00.000+03:00,38,36
10800000,1781523540000,2026-06-15T14:39:00.000+03:00,24,36
10800000,1781523720000,2026-06-15T14:42:00.000+03:00,28,36
10800000,1781523900000,2026-06-15T14:45:00.000+03:00,31,36
10800000,1781524080000,2026-06-15T14:48:00.000+03:00,26,36
10800000,1781524260000,2026-06-15T14:51:00.000+03:00,-1,36
10800000,1781524440000,2026-06-15T14:54:00.000+03:00,57,35
10800000,1781524620000,2026-06-15T14:57:00.000+03:00,56,35
10800000,1781524800000,2026-06-15T15:00:00.000+03:00,67,35
10800000,1781524980000,2026-06-15T15:03:00.000+03:00,31,34
10800000,1781525160000,2026-06-15T15:06:00.000+03:00,27,34
10800000,1781525340000,2026-06-15T15:09:00.000+03:00,27,34
10800000,1781525520000,2026-06-15T15:12:00.000+03:00,23,34
10800000,1781525700000,2026-06-15T15:15:00.000+03:00,25,34
10800000,1781525880000,2026-06-15T15:18:00.000+03:00,24,34
10800000,1781526060000,2026-06-15T15:21:00.000+03:00,30,34
10800000,1781526240000,2026-06-15T15:24:00.000+03:00,45,33
10800000,1781526420000,2026-06-15T15:27:00.000+03:00,42,33
10800000,1781526600000,2026-06-15T15:30:00.000+03:00,37,33
10800000,1781526780000,2026-06-15T15:33:00.000+03:00,36,33
10800000,1781526960000,2026-06-15T15:36:00.000+03:00,77,33
10800000,1781527140000,2026-06-15T15:39:00.000+03:00,44,32
10800000,1781527320000,2026-06-15T15:42:00.000+03:00,-1,32
10800000,1781527500000,2026-06-15T15:45:00.000+03:00,-1,32
10800000,1781527680000,2026-06-15T15:48:00.000+03:00,34,32
10800000,1781527860000,2026-06-15T15:51:00.000+03:00,28,31
10800000,1781528040000,2026-06-15T15:54:00.000+03:00,30,31
10800000,1781528220000,2026-06-15T15:57:00.000+03:00,32,31
10800000,1781528400000,2026-06-15T16:00:00.000+03:00,28,31
10800000,1781528580000,2026-06-15T16:03:00.000+03:00,37,31
10800000,1781528760000,2026-06-15T16:06:00.000+03:00,31,31
10800000,1781528940000,2026-06-15T16:09:00.000+03:00,28,31
10800000,1781529120000,2026-06-15T16:12:00.000+03:00,33,30
10800000,1781529300000,2026-06-15T16:15:00.000+03:00,33,30
10800000,1781529480000,2026-06-15T16:18:00.000+03:00,29,30
10800000,1781529660000,2026-06-15T16:21:00.000+03:00,-1,30
10800000,1781529840000,2026-06-15T16:24:00.000+03:00,-1,30
10800000,1781530020000,2026-06-15T16:27:00.000+03:00,33,29
10800000,1781530200000,2026-06-15T16:30:00.000+03:00,31,29
10800000,1781530380000,2026-06-15T16:33:00.000+03:00,35,29
10800000,1781530560000,2026-06-15T16:36:00.000+03:00,30,29
10800000,1781530740000,2026-06-15T16:39:00.000+03:00,27,29
10800000,1781530920000,2026-06-15T16:42:00.000+03:00,8,29
10800000,1781531100000,2026-06-15T16:45:00.000+03:00,16,29
10800000,1781531280000,2026-06-15T16:48:00.000+03:00,-1,29
10800000,1781531460000,2026-06-15T16:51:00.000+03:00,15,29
10800000,1781531640000,2026-06-15T16:54:00.000+03:00,13,29
10800000,1781531820000,2026-06-15T16:57:00.000+03:00,6,29
10800000,1781532000000,2026-06-15T17:00:00.000+03:00,21,31
10800000,1781532180000,2026-06-15T17:03:00.000+03:00,17,31
10800000,1781532360000,2026-06-15T17:06:00.000+03:00,23,31
10800000,1781532540000,2026-06-15T17:09:00.000+03:00,22,31
10800000,1781532720000,2026-06-15T17:12:00.000+03:00,25,31
10800000,1781532900000,2026-06-15T17:15:00.000+03:00,23,31
10800000,1781533080000,2026-06-15T17:18:00.000+03:00,23,31
10800000,1781533260000,2026-06-15T17:21:00.000+03:00,23,31
10800000,1781533440000,2026-06-15T17:24:00.000+03:00,20,31
10800000,1781533620000,2026-06-15T17:27:00.000+03:00,25,31
10800000,1781533800000,2026-06-15T17:30:00.000+03:00,45,31
10800000,1781533980000,2026-06-15T17:33:00.000+03:00,19,31
10800000,1781534160000,2026-06-15T17:36:00.000+03:00,31,31
10800000,1781534340000,2026-06-15T17:39:00.000+03:00,19,31
10800000,1781534520000,2026-06-15T17:42:00.000+03:00,18,31
10800000,1781534700000,2026-06-15T17:45:00.000+03:00,15,31
10800000,1781534880000,2026-06-15T17:48:00.000+03:00,19,31
10800000,1781535060000,2026-06-15T17:51:00.000+03:00,12,31
10800000,1781535240000,2026-06-15T17:54:00.000+03:00,12,31
10800000,1781535420000,2026-06-15T17:57:00.000+03:00,15,31
10800000,1781535600000,2026-06-15T18:00:00.000+03:00,19,31
10800000,1781535780000,2026-06-15T18:03:00.000+03:00,46,31
10800000,1781535960000,2026-06-15T18:06:00.000+03:00,76,31
10800000,1781536140000,2026-06-15T18:09:00.000+03:00,64,29
10800000,1781536320000,2026-06-15T18:12:00.000+03:00,46,29
10800000,1781536500000,2026-06-15T18:15:00.000+03:00,20,29
10800000,1781536680000,2026-06-15T18:18:00.000+03:00,18,29
10800000,1781536860000,2026-06-15T18:21:00.000+03:00,15,29
10800000,1781537040000,2026-06-15T18:24:00.000+03:00,24,29
10800000,1781537220000,2026-06-15T18:27:00.000+03:00,-1,29
10800000,1781537400000,2026-06-15T18:30:00.000+03:00,46,29
10800000,1781537580000,2026-06-15T18:33:00.000+03:00,-2,28
10800000,1781537760000,2026-06-15T18:36:00.000+03:00,-2,28
10800000,1781537940000,2026-06-15T18:39:00.000+03:00,-2,28
10800000,1781538120000,2026-06-15T18:42:00.000+03:00,41,28
10800000,1781538300000,2026-06-15T18:45:00.000+03:00,15,28
10800000,1781538480000,2026-06-15T18:48:00.000+03:00,16,28
10800000,1781538660000,2026-06-15T18:51:00.000+03:00,13,28
10800000,1781538840000,2026-06-15T18:54:00.000+03:00,15,28
10800000,1781539020000,2026-06-15T18:57:00.000+03:00,17,28
10800000,1781539200000,2026-06-15T19:00:00.000+03:00,11,28
10800000,1781539380000,2026-06-15T19:03:00.000+03:00,9,28
10800000,1781539560000,2026-06-15T19:06:00.000+03:00,14,28
10800000,1781539740000,2026-06-15T19:09:00.000+03:00,19,28
10800000,1781539920000,2026-06-15T19:12:00.000+03:00,15,28
10800000,1781540100000,2026-06-15T19:15:00.000+03:00,25,28
10800000,1781540280000,2026-06-15T19:18:00.000+03:00,18,28
10800000,1781540460000,2026-06-15T19:21:00.000+03:00,19,28
10800000,1781540640000,2026-06-15T19:24:00.000+03:00,22,28
10800000,1781540820000,2026-06-15T19:27:00.000+03:00,-1,28
10800000,1781541000000,2026-06-15T19:30:00.000+03:00,-1,28
10800000,1781541180000,2026-06-15T19:33:00.000+03:00,-1,28
10800000,1781541360000,2026-06-15T19:36:00.000+03:00,-1,28
10800000,1781541540000,2026-06-15T19:39:00.000+03:00,-1,28
10800000,1781541720000,2026-06-15T19:42:00.000+03:00,-1,28
10800000,1781541900000,2026-06-15T19:45:00.000+03:00,-1,28
10800000,1781542080000,2026-06-15T19:48:00.000+03:00,-1,28
10800000,1781542260000,2026-06-15T19:51:00.000+03:00,-1,28
10800000,1781542440000,2026-06-15T19:54:00.000+03:00,-1,28
10800000,1781542620000,2026-06-15T19:57:00.000+03:00,-1,28
10800000,1781542800000,2026-06-15T20:00:00.000+03:00,-1,28
10800000,1781542980000,2026-06-15T20:03:00.000+03:00,-1,27
10800000,1781543160000,2026-06-15T20:06:00.000+03:00,-1,26
10800000,1781543340000,2026-06-15T20:09:00.000+03:00,-1,26
10800000,1781543520000,2026-06-15T20:12:00.000+03:00,-1,26
10800000,1781543700000,2026-06-15T20:15:00.000+03:00,-1,26
10800000,1781543880000,2026-06-15T20:18:00.000+03:00,-1,26
10800000,1781544060000,2026-06-15T20:21:00.000+03:00,-1,26
10800000,1781544240000,2026-06-15T20:24:00.000+03:00,-1,25
10800000,1781544420000,2026-06-15T20:27:00.000+03:00,-1,25
10800000,1781544600000,2026-06-15T20:30:00.000+03:00,-1,25
10800000,1781544780000,2026-06-15T20:33:00.000+03:00,-1,25
