Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
10800000,1781649720000,2026-06-17T01:42:00.000+03:00,25,37
10800000,1781649900000,2026-06-17T01:45:00.000+03:00,25,37
10800000,1781650080000,2026-06-17T01:48:00.000+03:00,22,38
10800000,1781650260000,2026-06-17T01:51:00.000+03:00,26,38
10800000,1781650440000,2026-06-17T01:54:00.000+03:00,28,38
10800000,1781650620000,2026-06-17T01:57:00.000+03:00,25,39
10800000,1781650800000,2026-06-17T02:00:00.000+03:00,18,39
10800000,1781650980000,2026-06-17T02:03:00.000+03:00,25,40
10800000,1781651160000,2026-06-17T02:06:00.000+03:00,28,40
10800000,1781651340000,2026-06-17T02:09:00.000+03:00,27,41
10800000,1781651520000,2026-06-17T02:12:00.000+03:00,25,41
10800000,1781651700000,2026-06-17T02:15:00.000+03:00,26,41
10800000,1781651880000,2026-06-17T02:18:00.000+03:00,23,42
10800000,1781652060000,2026-06-17T02:21:00.000+03:00,25,42
10800000,1781652240000,2026-06-17T02:24:00.000+03:00,22,42
10800000,1781652420000,2026-06-17T02:27:00.000+03:00,-1,42
10800000,1781652600000,2026-06-17T02:30:00.000+03:00,13,42
10800000,1781652780000,2026-06-17T02:33:00.000+03:00,12,42
10800000,1781652960000,2026-06-17T02:36:00.000+03:00,15,43
10800000,1781653140000,2026-06-17T02:39:00.000+03:00,16,44
10800000,1781653320000,2026-06-17T02:42:00.000+03:00,15,44
10800000,1781653500000,2026-06-17T02:45:00.000+03:00,17,45
10800000,1781653680000,2026-06-17T02:48:00.000+03:00,16,46
10800000,1781653860000,2026-06-17T02:51:00.000+03:00,18,47
10800000,1781654040000,2026-06-17T02:54:00.000+03:00,17,47
10800000,1781654220000,2026-06-17T02:57:00.000+03:00,19,48
10800000,1781654400000,2026-06-17T03:00:00.000+03:00,17,49
10800000,1781654580000,2026-06-17T03:03:00.000+03:00,17,50
10800000,1781654760000,2026-06-17T03:06:00.000+03:00,17,50
10800000,1781654940000,2026-06-17T03:09:00.000+03:00,19,51
10800000,1781655120000,2026-06-17T03:12:00.000+03:00,20,51
10800000,1781655300000,2026-06-17T03:15:00.000+03:00,14,52
10800000,1781655480000,2026-06-17T03:18:00.000+03:00,11,52
10800000,1781655660000,2026-06-17T03:21:00.000+03:00,10,53
10800000,1781655840000,2026-06-17T03:24:00.000+03:00,16,53
10800000,1781656020000,2026-06-17T03:27:00.000+03:00,16,53
10800000,1781656200000,2026-06-17T03:30:00.000+03:00,20,55
10800000,1781656380000,2026-06-17T03:33:00.000+03:00,25,55
10800000,1781656560000,2026-06-17T03:36:00.000+03:00,26,55
10800000,1781656740000,2026-06-17T03:39:00.000+03:00,20,55
10800000,1781656920000,2026-06-17T03:42:00.000+03:00,23,55
10800000,1781657100000,2026-06-17T03:45:00.000+03:00,25,55
10800000,1781657280000,2026-06-17T03:48:00.000+03:00,26,56
10800000,1781657460000,2026-06-17T03:51:00.000+03:00,25,56
10800000,1781657640000,2026-06-17T03:54:00.000+03:00,25,56
10800000,1781657820000,2026-06-17T03:57:00.000+03:00,28,56
10800000,1781658000000,2026-06-17T04:00:00.000+03:00,27,57
10800000,1781658180000,2026-06-17T04:03:00.000+03:00,27,57
10800000,1781658360000,2026-06-17T04:06:00.000+03:00,25,57
10800000,1781658540000,2026-06-17T04:09:00.000+03:00,27,57
10800000,1781658720000,2026-06-17T04:12:00.000+03:00,25,58
10800000,1781658900000,2026-06-17T04:15:00.000+03:00,27,58
10800000,1781659080000,2026-06-17T04:18:00.000+03:00,23,58
10800000,1781659260000,2026-06-17T04:21:00.000+03:00,16,59
10800000,1781659440000,2026-06-17T04:24:00.000+03:00,19,59
10800000,1781659620000,2026-06-17T04:27:00.000+03:00,21,59
10800000,1781659800000,2026-06-17T04:30:00.000+03:00,23,60
10800000,1781659980000,2026-06-17T04:33:00.000+03:00,20,60
10800000,1781660160000,2026-06-17T04:36:00.000+03:00,18,60
10800000,1781660340000,2026-06-17T04:39:00.000+03:00,19,60
10800000,1781660520000,2026-06-17T04:42:00.000+03:00,19,61
10800000,1781660700000,2026-06-17T04:45:00.000+03:00,20,62
10800000,1781660880000,2026-06-17T04:48:00.000+03:00,20,62
10800000,1781661060000,2026-06-17T04:51:00.000+03:00,18,62
10800000,1781661240000,2026-06-17T04:54:00.000+03:00,10,62
10800000,1781661420000,2026-06-17T04:57:00.000+03:00,15,63
10800000,1781661600000,2026-06-17T05:00:00.000+03:00,22,64
10800000,1781661780000,2026-06-17T05:03:00.000+03:00,20,64
10800000,1781661960000,2026-06-17T05:06:00.000+03:00,23,65
10800000,1781662140000,2026-06-17T05:09:00.000+03:00,21,65
10800000,1781662320000,2026-06-17T05:12:00.000+03:00,25,65
10800000,1781662500000,2026-06-17T05:15:00.000+03:00,25,65
10800000,1781662680000,2026-06-17T05:18:00.000+03:00,25,65
10800000,1781662860000,2026-06-17T05:21:00.000+03:00,26,65
10800000,1781663040000,2026-06-17T05:24:00.000+03:00,25,65
10800000,1781663220000,2026-06-17T05:27:00.000+03:00,25,65
10800000,1781663400000,2026-06-17T05:30:00.000+03:00,22,66
10800000,1781663580000,2026-06-17T05:33:00.000+03:00,19,66
10800000,1781663760000,2026-06-17T05:36:00.000+03:00,24,66
10800000,1781663940000,2026-06-17T05:39:00.000+03:00,28,66
10800000,1781664120000,2026-06-17T05:42:00.000+03:00,29,66
10800000,1781664300000,2026-06-17T05:45:00.000+03:00,22,66
10800000,1781664480000,2026-06-17T05:48:00.000+03:00,24,66
10800000,1781664660000,2026-06-17T05:51:00.000+03:00,14,66
10800000,1781664840000,2026-06-17T05:54:00.000+03:00,12,66
10800000,1781665020000,2026-06-17T05:57:00.000+03:00,20,66
10800000,1781665200000,2026-06-17T06:00:00.000+03:00,23,66
10800000,1781665380000,2026-06-17T06:03:00.000+03:00,21,66
10800000,1781665560000,2026-06-17T06:06:00.000+03:00,19,66
10800000,1781665740000,2026-06-17T06:09:00.000+03:00,18,67
10800000,1781665920000,2026-06-17T06:12:00.000+03:00,16,67
10800000,1781666100000,2026-06-17T06:15:00.000+03:00,23,67
10800000,1781666280000,2026-06-17T06:18:00.000+03:00,15,67
10800000,1781666460000,2026-06-17T06:21:00.000+03:00,16,67
10800000,1781666640000,2026-06-17T06:24:00.000+03:00,16,67
10800000,1781666820000,2026-06-17T06:27:00.000+03:00,16,67
10800000,1781667000000,2026-06-17T06:30:00.000+03:00,-1,67
10800000,1781667180000,2026-06-17T06:33:00.000+03:00,-2,67
10800000,1781667360000,2026-06-17T06:36:00.000+03:00,-2,67
10800000,1781667540000,2026-06-17T06:39:00.000+03:00,21,67
10800000,1781667720000,2026-06-17T06:42:00.000+03:00,17,67
10800000,1781667900000,2026-06-17T06:45:00.000+03:00,-1,67
10800000,1781668080000,2026-06-17T06:48:00.000+03:00,51,66
10800000,1781668260000,2026-06-17T06:51:00.000+03:00,46,66
10800000,1781668440000,2026-06-17T06:54:00.000+03:00,32,66
10800000,1781668620000,2026-06-17T06:57:00.000+03:00,-2,65
10800000,1781668800000,2026-06-17T07:00:00.000+03:00,35,65
10800000,1781668980000,2026-06-17T07:03:00.000+03:00,34,65
10800000,1781669160000,2026-06-17T07:06:00.000+03:00,-2,64
10800000,1781669340000,2026-06-17T07:09:00.000+03:00,-1,64
10800000,1781669520000,2026-06-17T07:12:00.000+03:00,-2,63
10800000,1781669700000,2026-06-17T07:15:00.000+03:00,-2,62
10800000,1781669880000,2026-06-17T07:18:00.000+03:00,-2,62
10800000,1781670060000,2026-06-17T07:21:00.000+03:00,-2,61
10800000,1781670240000,2026-06-17T07:24:00.000+03:00,-2,60
10800000,1781670420000,2026-06-17T07:27:00.000+03:00,-2,60
10800000,1781670600000,2026-06-17T07:30:00.000+03:00,-2,59
10800000,1781670780000,2026-06-17T07:33:00.000+03:00,-2,59
10800000,1781670960000,2026-06-17T07:36:00.000+03:00,-2,59
10800000,1781671140000,2026-06-17T07:39:00.000+03:00,-2,58
10800000,1781671320000,2026-06-17T07:42:00.000+03:00,-2,57
10800000,1781671500000,2026-06-17T07:45:00.000+03:00,-2,56
10800000,1781671680000,2026-06-17T07:48:00.000+03:00,-2,56
10800000,1781671860000,2026-06-17T07:51:00.000+03:00,-2,55
10800000,1781672040000,2026-06-17T07:54:00.000+03:00,-2,55
10800000,1781672220000,2026-06-17T07:57:00.000+03:00,-1,55
10800000,1781672400000,2026-06-17T08:00:00.000+03:00,-1,54
10800000,1781672580000,2026-06-17T08:03:00.000+03:00,-1,54
10800000,1781672760000,2026-06-17T08:06:00.000+03:00,19,54
10800000,1781672940000,2026-06-17T08:09:00.000+03:00,-1,54
10800000,1781673120000,2026-06-17T08:12:00.000+03:00,-1,54
10800000,1781673300000,2026-06-17T08:15:00.000+03:00,-1,54
10800000,1781673480000,2026-06-17T08:18:00.000+03:00,-1,54
10800000,1781673660000,2026-06-17T08:21:00.000+03:00,-1,54
10800000,1781673840000,2026-06-17T08:24:00.000+03:00,48,54
10800000,1781674020000,2026-06-17T08:27:00.000+03:00,61,53
10800000,1781674200000,2026-06-17T08:30:00.000+03:00,-1,53
10800000,1781674380000,2026-06-17T08:33:00.000+03:00,-1,53
10800000,1781674560000,2026-06-17T08:36:00.000+03:00,-1,53
10800000,1781674740000,2026-06-17T08:39:00.000+03:00,-1,53
10800000,1781674920000,2026-06-17T08:42:00.000+03:00,-2,53
10800000,1781675100000,2026-06-17T08:45:00.000+03:00,52,52
10800000,1781675280000,2026-06-17T08:48:00.000+03:00,-1,52
10800000,1781675460000,2026-06-17T08:51:00.000+03:00,-2,52
10800000,1781675640000,2026-06-17T08:54:00.000+03:00,37,52
10800000,1781675820000,2026-06-17T08:57:00.000+03:00,32,52
10800000,1781676000000,2026-06-17T09:00:00.000+03:00,46,51
10800000,1781676180000,2026-06-17T09:03:00.000+03:00,56,51
10800000,1781676360000,2026-06-17T09:06:00.000+03:00,42,51
10800000,1781676540000,2026-06-17T09:09:00.000+03:00,47,51
10800000,1781676720000,2026-06-17T09:12:00.000+03:00,25,51
10800000,1781676900000,2026-06-17T09:15:00.000+03:00,24,50
10800000,1781677080000,2026-06-17T09:18:00.000+03:00,49,50
10800000,1781677260000,2026-06-17T09:21:00.000+03:00,54,50
10800000,1781677440000,2026-06-17T09:24:00.000+03:00,66,49
10800000,1781677620000,2026-06-17T09:27:00.000+03:00,-2,49
10800000,1781677800000,2026-06-17T09:30:00.000+03:00,58,49
10800000,1781677980000,2026-06-17T09:33:00.000+03:00,38,49
10800000,1781678160000,2026-06-17T09:36:00.000+03:00,50,47
10800000,1781678340000,2026-06-17T09:39:00.000+03:00,50,47
10800000,1781678520000,2026-06-17T09:42:00.000+03:00,61,47
10800000,1781678700000,2026-06-17T09:45:00.000+03:00,39,47
10800000,1781678880000,2026-06-17T09:48:00.000+03:00,64,46
10800000,1781679060000,2026-06-17T09:51:00.000+03:00,46,46
10800000,1781679240000,2026-06-17T09:54:00.000+03:00,51,46
10800000,1781679420000,2026-06-17T09:57:00.000+03:00,64,45
10800000,1781679600000,2026-06-17T10:00:00.000+03:00,-2,45
10800000,1781679780000,2026-06-17T10:03:00.000+03:00,-1,45
10800000,1781679960000,2026-06-17T10:06:00.000+03:00,85,44
10800000,1781680140000,2026-06-17T10:09:00.000+03:00,61,44
10800000,1781680320000,2026-06-17T10:12:00.000+03:00,46,44
10800000,1781680500000,2026-06-17T10:15:00.000+03:00,34,43
10800000,1781680680000,2026-06-17T10:18:00.000+03:00,23,43
10800000,1781680860000,2026-06-17T10:21:00.000+03:00,24,43
10800000,1781681040000,2026-06-17T10:24:00.000+03:00,35,43
10800000,1781681220000,2026-06-17T10:27:00.000+03:00,42,43
10800000,1781681400000,2026-06-17T10:30:00.000+03:00,54,43
10800000,1781681580000,2026-06-17T10:33:00.000+03:00,63,42
10800000,1781681760000,2026-06-17T10:36:00.000+03:00,55,42
10800000,1781681940000,2026-06-17T10:39:00.000+03:00,43,42
10800000,1781682120000,2026-06-17T10:42:00.000+03:00,51,42
10800000,1781682300000,2026-06-17T10:45:00.000+03:00,48,42
10800000,1781682480000,2026-06-17T10:48:00.000+03:00,32,42
10800000,1781682660000,2026-06-17T10:51:00.000+03:00,47,41
10800000,1781682840000,2026-06-17T10:54:00.000+03:00,37,41
10800000,1781683020000,2026-06-17T10:57:00.000+03:00,49,41
10800000,1781683200000,2026-06-17T11:00:00.000+03:00,31,41
10800000,1781683380000,2026-06-17T11:03:00.000+03:00,49,41
10800000,1781683560000,2026-06-17T11:06:00.000+03:00,49,41
10800000,1781683740000,2026-06-17T11:09:00.000+03:00,49,40
10800000,1781683920000,2026-06-17T11:12:00.000+03:00,40,40
10800000,1781684100000,2026-06-17T11:15:00.000+03:00,40,40
10800000,1781684280000,2026-06-17T11:18:00.000+03:00,43,40
10800000,1781684460000,2026-06-17T11:21:00.000+03:00,47,39
10800000,1781684640000,2026-06-17T11:24:00.000+03:00,43,39
10800000,1781684820000,2026-06-17T11:27:00.000+03:00,40,39
10800000,1781685000000,2026-06-17T11:30:00.000+03:00,44,39
10800000,1781685180000,2026-06-17T11:33:00.000+03:00,44,38
10800000,1781685360000,2026-06-17T11:36:00.000+03:00,34,38
10800000,1781685540000,2026-06-17T11:39:00.000+03:00,44,38
10800000,1781685720000,2026-06-17T11:42:00.000+03:00,34,38
10800000,1781685900000,2026-06-17T11:45:00.000+03:00,42,38
10800000,1781686080000,2026-06-17T11:48:00.000+03:00,26,38
10800000,1781686260000,2026-06-17T11:51:00.000+03:00,31,38
10800000,1781686440000,2026-06-17T11:54:00.000+03:00,31,37
10800000,1781686620000,2026-06-17T11:57:00.000+03:00,35,37
10800000,1781686800000,2026-06-17T12:00:00.000+03:00,34,37
10800000,1781686980000,2026-06-17T12:03:00.000+03:00,29,37
10800000,1781687160000,2026-06-17T12:06:00.000+03:00,33,37
10800000,1781687340000,2026-06-17T12:09:00.000+03:00,43,37
10800000,1781687520000,2026-06-17T12:12:00.000+03:00,-1,37
10800000,1781687700000,2026-06-17T12:15:00.000+03:00,46,37
10800000,1781687880000,2026-06-17T12:18:00.000+03:00,89,36
10800000,1781688060000,2026-06-17T12:21:00.000+03:00,76,36
10800000,1781688240000,2026-06-17T12:24:00.000+03:00,36,36
10800000,1781688420000,2026-06-17T12:27:00.000+03:00,23,36
10800000,1781688600000,2026-06-17T12:30:00.000+03:00,35,36
10800000,1781688780000,2026-06-17T12:33:00.000+03:00,36,36
10800000,1781688960000,2026-06-17T12:36:00.000+03:00,27,36
10800000,1781689140000,2026-06-17T12:39:00.000+03:00,40,35
10800000,1781689320000,2026-06-17T12:42:00.000+03:00,41,34
10800000,1781689500000,2026-06-17T12:45:00.000+03:00,49,34
10800000,1781689680000,2026-06-17T12:48:00.000+03:00,46,34
10800000,1781689860000,2026-06-17T12:51:00.000+03:00,-2,34
10800000,1781690040000,2026-06-17T12:54:00.000+03:00,46,33
10800000,1781690220000,2026-06-17T12:57:00.000+03:00,62,33
10800000,1781690400000,2026-06-17T13:00:00.000+03:00,43,33
10800000,1781690580000,2026-06-17T13:03:00.000+03:00,31,33
10800000,1781690760000,2026-06-17T13:06:00.000+03:00,58,33
10800000,1781690940000,2026-06-17T13:09:00.000+03:00,48,33
10800000,1781691120000,2026-06-17T13:12:00.000+03:00,32,33
10800000,1781691300000,2026-06-17T13:15:00.000+03:00,20,33
10800000,1781691480000,2026-06-17T13:18:00.000+03:00,39,33
10800000,1781691660000,2026-06-17T13:21:00.000+03:00,26,33
10800000,1781691840000,2026-06-17T13:24:00.000+03:00,24,33
10800000,1781692020000,2026-06-17T13:27:00.000+03:00,40,32
10800000,1781692200000,2026-06-17T13:30:00.000+03:00,46,32
10800000,1781692380000,2026-06-17T13:33:00.000+03:00,41,32
10800000,1781692560000,2026-06-17T13:36:00.000+03:00,38,32
10800000,1781692740000,2026-06-17T13:39:00.000+03:00,31,32
10800000,1781692920000,2026-06-17T13:42:00.000+03:00,40,31
10800000,1781693100000,2026-06-17T13:45:00.000+03:00,37,31
10800000,1781693280000,2026-06-17T13:48:00.000+03:00,31,31
10800000,1781693460000,2026-06-17T13:51:00.000+03:00,43,31
10800000,1781693640000,2026-06-17T13:54:00.000+03:00,32,31
10800000,1781693820000,2026-06-17T13:57:00.000+03:00,32,31
10800000,1781694000000,2026-06-17T14:00:00.000+03:00,36,31
10800000,1781694180000,2026-06-17T14:03:00.000+03:00,28,31
10800000,1781694360000,2026-06-17T14:06:00.000+03:00,33,30
10800000,1781694540000,2026-06-17T14:09:00.000+03:00,47,30
10800000,1781694720000,2026-06-17T14:12:00.000+03:00,45,30
10800000,1781694900000,2026-06-17T14:15:00.000+03:00,37,30
10800000,1781695080000,2026-06-17T14:18:00.000+03:00,58,30
10800000,1781695260000,2026-06-17T14:21:00.000+03:00,65,29
10800000,1781695440000,2026-06-17T14:24:00.000+03:00,64,29
10800000,1781695620000,2026-06-17T14:27:00.000+03:00,44,29
10800000,1781695800000,2026-06-17T14:30:00.000+03:00,24,29
10800000,1781695980000,2026-06-17T14:33:00.000+03:00,49,29
10800000,1781696160000,2026-06-17T14:36:00.000+03:00,33,29
10800000,1781696340000,2026-06-17T14:39:00.000+03:00,43,29
10800000,1781696520000,2026-06-17T14:42:00.000+03:00,25,29
10800000,1781696700000,2026-06-17T14:45:00.000+03:00,-1,29
10800000,1781696880000,2026-06-17T14:48:00.000+03:00,-1,28
10800000,1781697060000,2026-06-17T14:51:00.000+03:00,-1,28
10800000,1781697240000,2026-06-17T14:54:00.000+03:00,-1,28
10800000,1781697420000,2026-06-17T14:57:00.000+03:00,-1,27
10800000,1781697600000,2026-06-17T15:00:00.000+03:00,-1,27
10800000,1781697780000,2026-06-17T15:03:00.000+03:00,-1,27
10800000,1781697960000,2026-06-17T15:06:00.000+03:00,-2,27
10800000,1781698140000,2026-06-17T15:09:00.000+03:00,-2,27
10800000,1781698320000,2026-06-17T15:12:00.000+03:00,-2,26
10800000,1781698500000,2026-06-17T15:15:00.000+03:00,-2,26
10800000,1781698680000,2026-06-17T15:18:00.000+03:00,-2,26
10800000,1781698860000,2026-06-17T15:21:00.000+03:00,-2,26
10800000,1781699040000,2026-06-17T15:24:00.000+03:00,-2,26
10800000,1781699220000,2026-06-17T15:27:00.000+03:00,-2,26
10800000,1781699400000,2026-06-17T15:30:00.000+03:00,-2,26
10800000,1781699580000,2026-06-17T15:33:00.000+03:00,-2,26
10800000,1781699760000,2026-06-17T15:36:00.000+03:00,-2,25
10800000,1781699940000,2026-06-17T15:39:00.000+03:00,-2,25
10800000,1781700120000,2026-06-17T15:42:00.000+03:00,-2,25
10800000,1781700300000,2026-06-17T15:45:00.000+03:00,-2,25
10800000,1781700480000,2026-06-17T15:48:00.000+03:00,-2,25
10800000,1781700660000,2026-06-17T15:51:00.000+03:00,-2,25
10800000,1781700840000,2026-06-17T15:54:00.000+03:00,-2,24
10800000,1781701020000,2026-06-17T15:57:00.000+03:00,53,24
10800000,1781701200000,2026-06-17T16:00:00.000+03:00,55,24
10800000,1781701380000,2026-06-17T16:03:00.000+03:00,-1,24
10800000,1781701560000,2026-06-17T16:06:00.000+03:00,73,23
10800000,1781701740000,2026-06-17T16:09:00.000+03:00,43,23
10800000,1781701920000,2026-06-17T16:12:00.000+03:00,39,23
10800000,1781702100000,2026-06-17T16:15:00.000+03:00,-1,23
10800000,1781702280000,2026-06-17T16:18:00.000+03:00,40,23
10800000,1781702460000,2026-06-17T16:21:00.000+03:00,23,23
10800000,1781702640000,2026-06-17T16:24:00.000+03:00,20,23
10800000,1781702820000,2026-06-17T16:27:00.000+03:00,13,23
10800000,1781703000000,2026-06-17T16:30:00.000+03:00,25,23
10800000,1781703180000,2026-06-17T16:33:00.000+03:00,32,23
10800000,1781703360000,2026-06-17T16:36:00.000+03:00,38,23
10800000,1781703540000,2026-06-17T16:39:00.000+03:00,40,23
10800000,1781703720000,2026-06-17T16:42:00.000+03:00,40,23
10800000,1781703900000,2026-06-17T16:45:00.000+03:00,49,23
10800000,1781704080000,2026-06-17T16:48:00.000+03:00,50,23
10800000,1781704260000,2026-06-17T16:51:00.000+03:00,34,22
10800000,1781704440000,2026-06-17T16:54:00.000+03:00,43,22
10800000,1781704620000,2026-06-17T16:57:00.000+03:00,34,22
10800000,1781704800000,2026-06-17T17:00:00.000+03:00,38,22
10800000,1781704980000,2026-06-17T17:03:00.000+03:00,29,22
10800000,1781705160000,2026-06-17T17:06:00.000+03:00,46,22
10800000,1781705340000,2026-06-17T17:09:00.000+03:00,35,22
10800000,1781705520000,2026-06-17T17:12:00.000+03:00,40,22
10800000,1781705700000,2026-06-17T17:15:00.000+03:00,44,22
10800000,1781705880000,2026-06-17T17:18:00.000+03:00,33,22
10800000,1781706060000,2026-06-17T17:21:00.000+03:00,28,21
10800000,1781706240000,2026-06-17T17:24:00.000+03:00,25,21
10800000,1781706420000,2026-06-17T17:27:00.000+03:00,24,21
10800000,1781706600000,2026-06-17T17:30:00.000+03:00,25,21
10800000,1781706780000,2026-06-17T17:33:00.000+03:00,25,21
10800000,1781706960000,2026-06-17T17:36:00.000+03:00,33,21
10800000,1781707140000,2026-06-17T17:39:00.000+03:00,16,21
10800000,1781707320000,2026-06-17T17:42:00.000+03:00,15,21
10800000,1781707500000,2026-06-17T17:45:00.000+03:00,25,21
10800000,1781707680000,2026-06-17T17:48:00.000+03:00,23,21
10800000,1781707860000,2026-06-17T17:51:00.000+03:00,29,21
10800000,1781708040000,2026-06-17T17:54:00.000+03:00,-1,21
10800000,1781708220000,2026-06-17T17:57:00.000+03:00,44,21
10800000,1781708400000,2026-06-17T18:00:00.000+03:00,-1,20
10800000,1781708580000,2026-06-17T18:03:00.000+03:00,-2,20
10800000,1781708760000,2026-06-17T18:06:00.000+03:00,73,20
10800000,1781708940000,2026-06-17T18:09:00.000+03:00,24,20
10800000,1781709120000,2026-06-17T18:12:00.000+03:00,-2,20
10800000,1781709300000,2026-06-17T18:15:00.000+03:00,-2,19
10800000,1781709480000,2026-06-17T18:18:00.000+03:00,-2,19
10800000,1781709660000,2026-06-17T18:21:00.000+03:00,76,19
10800000,1781709840000,2026-06-17T18:24:00.000+03:00,48,18
10800000,1781710020000,2026-06-17T18:27:00.000+03:00,34,18
10800000,1781710200000,2026-06-17T18:30:00.000+03:00,24,18
10800000,1781710380000,2026-06-17T18:33:00.000+03:00,31,18
10800000,1781710560000,2026-06-17T18:36:00.000+03:00,-1,18
10800000,1781710740000,2026-06-17T18:39:00.000+03:00,67,18
10800000,1781710920000,2026-06-17T18:42:00.000+03:00,-1,18
10800000,1781711100000,2026-06-17T18:45:00.000+03:00,59,18
10800000,1781711280000,2026-06-17T18:48:00.000+03:00,31,18
10800000,1781711460000,2026-06-17T18:51:00.000+03:00,31,18
10800000,1781711640000,2026-06-17T18:54:00.000+03:00,34,18
10800000,1781711820000,2026-06-17T18:57:00.000+03:00,25,17
10800000,1781712000000,2026-06-17T19:00:00.000+03:00,32,17
10800000,1781712180000,2026-06-17T19:03:00.000+03:00,27,17
10800000,1781712360000,2026-06-17T19:06:00.000+03:00,24,17
10800000,1781712540000,2026-06-17T19:09:00.000+03:00,25,17
10800000,1781712720000,2026-06-17T19:12:00.000+03:00,25,17
10800000,1781712900000,2026-06-17T19:15:00.000+03:00,42,17
10800000,1781713080000,2026-06-17T19:18:00.000+03:00,36,17
10800000,1781713260000,2026-06-17T19:21:00.000+03:00,-1,17
10800000,1781713440000,2026-06-17T19:24:00.000+03:00,69,16
10800000,1781713620000,2026-06-17T19:27:00.000+03:00,24,16
10800000,1781713800000,2026-06-17T19:30:00.000+03:00,35,16
10800000,1781713980000,2026-06-17T19:33:00.000+03:00,21,16
10800000,1781714160000,2026-06-17T19:36:00.000+03:00,29,16
10800000,1781714340000,2026-06-17T19:39:00.000+03:00,34,16
10800000,1781714520000,2026-06-17T19:42:00.000+03:00,37,16
10800000,1781714700000,2026-06-17T19:45:00.000+03:00,26,16
10800000,1781714880000,2026-06-17T19:48:00.000+03:00,35,16
10800000,1781715060000,2026-06-17T19:51:00.000+03:00,35,16
10800000,1781715240000,2026-06-17T19:54:00.000+03:00,57,15
10800000,1781715420000,2026-06-17T19:57:00.000+03:00,70,15
10800000,1781715600000,2026-06-17T20:00:00.000+03:00,25,15
10800000,1781715780000,2026-06-17T20:03:00.000+03:00,29,15
10800000,1781715960000,2026-06-17T20:06:00.000+03:00,25,15
10800000,1781716140000,2026-06-17T20:09:00.000+03:00,24,15
10800000,1781716320000,2026-06-17T20:12:00.000+03:00,24,15
10800000,1781716500000,2026-06-17T20:15:00.000+03:00,30,15
10800000,1781716680000,2026-06-17T20:18:00.000+03:00,26,15
10800000,1781716860000,2026-06-17T20:21:00.000+03:00,25,15
10800000,1781717040000,2026-06-17T20:24:00.000+03:00,26,15
10800000,1781717220000,2026-06-17T20:27:00.000+03:00,28,15
10800000,1781717400000,2026-06-17T20:30:00.000+03:00,25,15
