Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
10800000,1781747100000,2026-06-18T04:45:00.000+03:00,14,52
10800000,1781747280000,2026-06-18T04:48:00.000+03:00,12,52
10800000,1781747460000,2026-06-18T04:51:00.000+03:00,13,52
10800000,1781747640000,2026-06-18T04:54:00.000+03:00,11,52
10800000,1781747820000,2026-06-18T04:57:00.000+03:00,21,53
10800000,1781748000000,2026-06-18T05:00:00.000+03:00,14,53
10800000,1781748180000,2026-06-18T05:03:00.000+03:00,14,53
10800000,1781748360000,2026-06-18T05:06:00.000+03:00,19,54
10800000,1781748540000,2026-06-18T05:09:00.000+03:00,22,54
10800000,1781748720000,2026-06-18T05:12:00.000+03:00,24,54
10800000,1781748900000,2026-06-18T05:15:00.000+03:00,21,55
10800000,1781749080000,2026-06-18T05:18:00.000+03:00,11,55
10800000,1781749260000,2026-06-18T05:21:00.000+03:00,19,56
10800000,1781749440000,2026-06-18T05:24:00.000+03:00,24,56
10800000,1781749620000,2026-06-18T05:27:00.000+03:00,22,57
10800000,1781749800000,2026-06-18T05:30:00.000+03:00,24,57
10800000,1781749980000,2026-06-18T05:33:00.000+03:00,10,57
10800000,1781750160000,2026-06-18T05:36:00.000+03:00,15,57
10800000,1781750340000,2026-06-18T05:39:00.000+03:00,20,57
10800000,1781750520000,2026-06-18T05:42:00.000+03:00,18,57
10800000,1781750700000,2026-06-18T05:45:00.000+03:00,8,57
10800000,1781750880000,2026-06-18T05:48:00.000+03:00,12,58
10800000,1781751060000,2026-06-18T05:51:00.000+03:00,15,58
10800000,1781751240000,2026-06-18T05:54:00.000+03:00,14,58
10800000,1781751420000,2026-06-18T05:57:00.000+03:00,14,58
10800000,1781751600000,2026-06-18T06:00:00.000+03:00,18,58
10800000,1781751780000,2026-06-18T06:03:00.000+03:00,23,58
10800000,1781751960000,2026-06-18T06:06:00.000+03:00,21,58
10800000,1781752140000,2026-06-18T06:09:00.000+03:00,16,58
10800000,1781752320000,2026-06-18T06:12:00.000+03:00,14,59
10800000,1781752500000,2026-06-18T06:15:00.000+03:00,18,59
10800000,1781752680000,2026-06-18T06:18:00.000+03:00,15,59
10800000,1781752860000,2026-06-18T06:21:00.000+03:00,22,59
10800000,1781753040000,2026-06-18T06:24:00.000+03:00,21,59
10800000,1781753220000,2026-06-18T06:27:00.000+03:00,22,59
10800000,1781753400000,2026-06-18T06:30:00.000+03:00,21,59
10800000,1781753580000,2026-06-18T06:33:00.000+03:00,22,59
10800000,1781753760000,2026-06-18T06:36:00.000+03:00,26,59
10800000,1781753940000,2026-06-18T06:39:00.000+03:00,-2,59
10800000,1781754120000,2026-06-18T06:42:00.000+03:00,-2,59
10800000,1781754300000,2026-06-18T06:45:00.000+03:00,-2,58
10800000,1781754480000,2026-06-18T06:48:00.000+03:00,19,58
10800000,1781754660000,2026-06-18T06:51:00.000+03:00,19,58
10800000,1781754840000,2026-06-18T06:54:00.000+03:00,21,58
10800000,1781755020000,2026-06-18T06:57:00.000+03:00,23,57
10800000,1781755200000,2026-06-18T07:00:00.000+03:00,25,57
10800000,1781755380000,2026-06-18T07:03:00.000+03:00,25,57
10800000,1781755560000,2026-06-18T07:06:00.000+03:00,35,57
10800000,1781755740000,2026-06-18T07:09:00.000+03:00,75,56
10800000,1781755920000,2026-06-18T07:12:00.000+03:00,30,56
10800000,1781756100000,2026-06-18T07:15:00.000+03:00,21,56
10800000,1781756280000,2026-06-18T07:18:00.000+03:00,-1,56
10800000,1781756460000,2026-06-18T07:21:00.000+03:00,-2,56
10800000,1781756640000,2026-06-18T07:24:00.000+03:00,-2,55
10800000,1781756820000,2026-06-18T07:27:00.000+03:00,-1,55
10800000,1781757000000,2026-06-18T07:30:00.000+03:00,-1,55
10800000,1781757180000,2026-06-18T07:33:00.000+03:00,21,55
10800000,1781757360000,2026-06-18T07:36:00.000+03:00,18,55
10800000,1781757540000,2026-06-18T07:39:00.000+03:00,-2,55
10800000,1781757720000,2026-06-18T07:42:00.000+03:00,-2,55
10800000,1781757900000,2026-06-18T07:45:00.000+03:00,-2,54
10800000,1781758080000,2026-06-18T07:48:00.000+03:00,-2,54
10800000,1781758260000,2026-06-18T07:51:00.000+03:00,17,54
10800000,1781758440000,2026-06-18T07:54:00.000+03:00,11,54
10800000,1781758620000,2026-06-18T07:57:00.000+03:00,9,55
10800000,1781758800000,2026-06-18T08:00:00.000+03:00,25,55
10800000,1781758980000,2026-06-18T08:03:00.000+03:00,35,55
10800000,1781759160000,2026-06-18T08:06:00.000+03:00,27,55
10800000,1781759340000,2026-06-18T08:09:00.000+03:00,34,54
10800000,1781759520000,2026-06-18T08:12:00.000+03:00,26,54
10800000,1781759700000,2026-06-18T08:15:00.000+03:00,-1,54
10800000,1781759880000,2026-06-18T08:18:00.000+03:00,-1,54
10800000,1781760060000,2026-06-18T08:21:00.000+03:00,-1,
10800000,1781760240000,2026-06-18T08:24:00.000+03:00,-1,53
10800000,1781760420000,2026-06-18T08:27:00.000+03:00,-2,53
10800000,1781760600000,2026-06-18T08:30:00.000+03:00,-1,53
10800000,1781760780000,2026-06-18T08:33:00.000+03:00,79,52
10800000,1781760960000,2026-06-18T08:36:00.000+03:00,60,52
10800000,1781761140000,2026-06-18T08:39:00.000+03:00,27,52
10800000,1781761320000,2026-06-18T08:42:00.000+03:00,40,51
10800000,1781761500000,2026-06-18T08:45:00.000+03:00,40,51
10800000,1781761680000,2026-06-18T08:48:00.000+03:00,25,51
10800000,1781761860000,2026-06-18T08:51:00.000+03:00,25,51
10800000,1781762040000,2026-06-18T08:54:00.000+03:00,55,50
10800000,1781762220000,2026-06-18T08:57:00.000+03:00,64,50
10800000,1781762400000,2026-06-18T09:00:00.000+03:00,45,50
10800000,1781762580000,2026-06-18T09:03:00.000+03:00,29,49
10800000,1781762760000,2026-06-18T09:06:00.000+03:00,-1,49
10800000,1781762940000,2026-06-18T09:09:00.000+03:00,84,49
10800000,1781763120000,2026-06-18T09:12:00.000+03:00,64,48
10800000,1781763300000,2026-06-18T09:15:00.000+03:00,41,48
10800000,1781763480000,2026-06-18T09:18:00.000+03:00,52,48
10800000,1781763660000,2026-06-18T09:21:00.000+03:00,54,48
10800000,1781763840000,2026-06-18T09:24:00.000+03:00,28,47
10800000,1781764020000,2026-06-18T09:27:00.000+03:00,34,47
10800000,1781764200000,2026-06-18T09:30:00.000+03:00,32,47
10800000,1781764380000,2026-06-18T09:33:00.000+03:00,49,47
10800000,1781764560000,2026-06-18T09:36:00.000+03:00,43,46
10800000,1781764740000,2026-06-18T09:39:00.000+03:00,59,45
10800000,1781764920000,2026-06-18T09:42:00.000+03:00,49,45
10800000,1781765100000,2026-06-18T09:45:00.000+03:00,46,45
10800000,1781765280000,2026-06-18T09:48:00.000+03:00,-1,44
10800000,1781765460000,2026-06-18T09:51:00.000+03:00,78,44
10800000,1781765640000,2026-06-18T09:54:00.000+03:00,-1,44
10800000,1781765820000,2026-06-18T09:57:00.000+03:00,-2,43
10800000,1781766000000,2026-06-18T10:00:00.000+03:00,91,43
10800000,1781766180000,2026-06-18T10:03:00.000+03:00,43,43
10800000,1781766360000,2026-06-18T10:06:00.000+03:00,47,43
10800000,1781766540000,2026-06-18T10:09:00.000+03:00,40,42
10800000,1781766720000,2026-06-18T10:12:00.000+03:00,49,42
10800000,1781766900000,2026-06-18T10:15:00.000+03:00,41,42
10800000,1781767080000,2026-06-18T10:18:00.000+03:00,44,41
10800000,1781767260000,2026-06-18T10:21:00.000+03:00,33,41
10800000,1781767440000,2026-06-18T10:24:00.000+03:00,57,41
10800000,1781767620000,2026-06-18T10:27:00.000+03:00,31,41
10800000,1781767800000,2026-06-18T10:30:00.000+03:00,45,40
10800000,1781767980000,2026-06-18T10:33:00.000+03:00,36,40
10800000,1781768160000,2026-06-18T10:36:00.000+03:00,28,40
10800000,1781768340000,2026-06-18T10:39:00.000+03:00,25,40
10800000,1781768520000,2026-06-18T10:42:00.000+03:00,28,40
10800000,1781768700000,2026-06-18T10:45:00.000+03:00,41,40
10800000,1781768880000,2026-06-18T10:48:00.000+03:00,40,40
10800000,1781769060000,2026-06-18T10:51:00.000+03:00,47,40
10800000,1781769240000,2026-06-18T10:54:00.000+03:00,-1,39
10800000,1781769420000,2026-06-18T10:57:00.000+03:00,43,39
10800000,1781769600000,2026-06-18T11:00:00.000+03:00,29,39
10800000,1781769780000,2026-06-18T11:03:00.000+03:00,28,39
10800000,1781769960000,2026-06-18T11:06:00.000+03:00,48,38
10800000,1781770140000,2026-06-18T11:09:00.000+03:00,59,38
10800000,1781770320000,2026-06-18T11:12:00.000+03:00,31,38
10800000,1781770500000,2026-06-18T11:15:00.000+03:00,28,38
10800000,1781770680000,2026-06-18T11:18:00.000+03:00,31,37
10800000,1781770860000,2026-06-18T11:21:00.000+03:00,36,37
10800000,1781771040000,2026-06-18T11:24:00.000+03:00,22,37
10800000,1781771220000,2026-06-18T11:27:00.000+03:00,20,37
10800000,1781771400000,2026-06-18T11:30:00.000+03:00,25,37
10800000,1781771580000,2026-06-18T11:33:00.000+03:00,27,37
10800000,1781771760000,2026-06-18T11:36:00.000+03:00,21,37
10800000,1781771940000,2026-06-18T11:39:00.000+03:00,23,37
10800000,1781772120000,2026-06-18T11:42:00.000+03:00,14,37
10800000,1781772300000,2026-06-18T11:45:00.000+03:00,27,37
10800000,1781772480000,2026-06-18T11:48:00.000+03:00,13,37
10800000,1781772660000,2026-06-18T11:51:00.000+03:00,19,37
10800000,1781772840000,2026-06-18T11:54:00.000+03:00,-1,37
10800000,1781773020000,2026-06-18T11:57:00.000+03:00,40,37
10800000,1781773200000,2026-06-18T12:00:00.000+03:00,23,37
10800000,1781773380000,2026-06-18T12:03:00.000+03:00,-1,37
10800000,1781773560000,2026-06-18T12:06:00.000+03:00,-1,37
10800000,1781773740000,2026-06-18T12:09:00.000+03:00,20,37
10800000,1781773920000,2026-06-18T12:12:00.000+03:00,6,37
10800000,1781774100000,2026-06-18T12:15:00.000+03:00,-1,37
10800000,1781774280000,2026-06-18T12:18:00.000+03:00,20,37
10800000,1781774460000,2026-06-18T12:21:00.000+03:00,-2,37
10800000,1781774640000,2026-06-18T12:24:00.000+03:00,38,37
10800000,1781774820000,2026-06-18T12:27:00.000+03:00,15,37
10800000,1781775000000,2026-06-18T12:30:00.000+03:00,14,37
10800000,1781775180000,2026-06-18T12:33:00.000+03:00,15,37
10800000,1781775360000,2026-06-18T12:36:00.000+03:00,9,37
10800000,1781775540000,2026-06-18T12:39:00.000+03:00,8,37
10800000,1781775720000,2026-06-18T12:42:00.000+03:00,19,37
10800000,1781775900000,2026-06-18T12:45:00.000+03:00,19,37
10800000,1781776080000,2026-06-18T12:48:00.000+03:00,20,37
10800000,1781776260000,2026-06-18T12:51:00.000+03:00,19,37
10800000,1781776440000,2026-06-18T12:54:00.000+03:00,16,37
10800000,1781776620000,2026-06-18T12:57:00.000+03:00,22,37
10800000,1781776800000,2026-06-18T13:00:00.000+03:00,22,37
10800000,1781776980000,2026-06-18T13:03:00.000+03:00,25,37
10800000,1781777160000,2026-06-18T13:06:00.000+03:00,21,37
10800000,1781777340000,2026-06-18T13:09:00.000+03:00,-1,37
10800000,1781777520000,2026-06-18T13:12:00.000+03:00,23,37
10800000,1781777700000,2026-06-18T13:15:00.000+03:00,16,37
10800000,1781777880000,2026-06-18T13:18:00.000+03:00,-1,37
10800000,1781778060000,2026-06-18T13:21:00.000+03:00,-1,37
10800000,1781778240000,2026-06-18T13:24:00.000+03:00,31,37
10800000,1781778420000,2026-06-18T13:27:00.000+03:00,30,37
10800000,1781778600000,2026-06-18T13:30:00.000+03:00,29,37
10800000,1781778780000,2026-06-18T13:33:00.000+03:00,31,36
10800000,1781778960000,2026-06-18T13:36:00.000+03:00,35,36
10800000,1781779140000,2026-06-18T13:39:00.000+03:00,23,36
10800000,1781779320000,2026-06-18T13:42:00.000+03:00,21,36
10800000,1781779500000,2026-06-18T13:45:00.000+03:00,21,36
10800000,1781779680000,2026-06-18T13:48:00.000+03:00,15,36
10800000,1781779860000,2026-06-18T13:51:00.000+03:00,31,36
10800000,1781780040000,2026-06-18T13:54:00.000+03:00,55,36
10800000,1781780220000,2026-06-18T13:57:00.000+03:00,23,36
10800000,1781780400000,2026-06-18T14:00:00.000+03:00,25,36
10800000,1781780580000,2026-06-18T14:03:00.000+03:00,49,36
10800000,1781780760000,2026-06-18T14:06:00.000+03:00,23,36
10800000,1781780940000,2026-06-18T14:09:00.000+03:00,30,36
10800000,1781781120000,2026-06-18T14:12:00.000+03:00,70,35
10800000,1781781300000,2026-06-18T14:15:00.000+03:00,-1,35
10800000,1781781480000,2026-06-18T14:18:00.000+03:00,37,34
10800000,1781781660000,2026-06-18T14:21:00.000+03:00,69,34
10800000,1781781840000,2026-06-18T14:24:00.000+03:00,19,34
10800000,1781782020000,2026-06-18T14:27:00.000+03:00,24,34
10800000,1781782200000,2026-06-18T14:30:00.000+03:00,22,34
10800000,1781782380000,2026-06-18T14:33:00.000+03:00,21,34
10800000,1781782560000,2026-06-18T14:36:00.000+03:00,26,34
10800000,1781782740000,2026-06-18T14:39:00.000+03:00,25,34
10800000,1781782920000,2026-06-18T14:42:00.000+03:00,23,34
10800000,1781783100000,2026-06-18T14:45:00.000+03:00,25,34
10800000,1781783280000,2026-06-18T14:48:00.000+03:00,22,34
10800000,1781783460000,2026-06-18T14:51:00.000+03:00,24,34
10800000,1781783640000,2026-06-18T14:54:00.000+03:00,23,34
10800000,1781783820000,2026-06-18T14:57:00.000+03:00,25,34
10800000,1781784000000,2026-06-18T15:00:00.000+03:00,24,34
10800000,1781784180000,2026-06-18T15:03:00.000+03:00,-1,34
10800000,1781784360000,2026-06-18T15:06:00.000+03:00,31,33
10800000,1781784540000,2026-06-18T15:09:00.000+03:00,33,33
10800000,1781784720000,2026-06-18T15:12:00.000+03:00,27,33
10800000,1781784900000,2026-06-18T15:15:00.000+03:00,21,33
10800000,1781785080000,2026-06-18T15:18:00.000+03:00,25,33
10800000,1781785260000,2026-06-18T15:21:00.000+03:00,21,33
10800000,1781785440000,2026-06-18T15:24:00.000+03:00,25,33
10800000,1781785620000,2026-06-18T15:27:00.000+03:00,23,33
10800000,1781785800000,2026-06-18T15:30:00.000+03:00,24,33
10800000,1781785980000,2026-06-18T15:33:00.000+03:00,21,33
10800000,1781786160000,2026-06-18T15:36:00.000+03:00,22,33
10800000,1781786340000,2026-06-18T15:39:00.000+03:00,20,32
10800000,1781786520000,2026-06-18T15:42:00.000+03:00,24,32
10800000,1781786700000,2026-06-18T15:45:00.000+03:00,24,32
10800000,1781786880000,2026-06-18T15:48:00.000+03:00,21,32
10800000,1781787060000,2026-06-18T15:51:00.000+03:00,24,32
10800000,1781787240000,2026-06-18T15:54:00.000+03:00,37,32
10800000,1781787420000,2026-06-18T15:57:00.000+03:00,25,32
10800000,1781787600000,2026-06-18T16:00:00.000+03:00,-1,32
10800000,1781787780000,2026-06-18T16:03:00.000+03:00,43,32
10800000,1781787960000,2026-06-18T16:06:00.000+03:00,28,32
10800000,1781788140000,2026-06-18T16:09:00.000+03:00,23,31
10800000,1781788320000,2026-06-18T16:12:00.000+03:00,23,31
10800000,1781788500000,2026-06-18T16:15:00.000+03:00,24,31
10800000,1781788680000,2026-06-18T16:18:00.000+03:00,12,31
10800000,1781788860000,2026-06-18T16:21:00.000+03:00,19,31
10800000,1781789040000,2026-06-18T16:24:00.000+03:00,21,31
10800000,1781789220000,2026-06-18T16:27:00.000+03:00,24,31
10800000,1781789400000,2026-06-18T16:30:00.000+03:00,24,31
10800000,1781789580000,2026-06-18T16:33:00.000+03:00,25,31
10800000,1781789760000,2026-06-18T16:36:00.000+03:00,21,31
10800000,1781789940000,2026-06-18T16:39:00.000+03:00,25,31
10800000,1781790120000,2026-06-18T16:42:00.000+03:00,27,31
10800000,1781790300000,2026-06-18T16:45:00.000+03:00,21,31
10800000,1781790480000,2026-06-18T16:48:00.000+03:00,26,31
10800000,1781790660000,2026-06-18T16:51:00.000+03:00,8,31
10800000,1781790840000,2026-06-18T16:54:00.000+03:00,13,31
10800000,1781791020000,2026-06-18T16:57:00.000+03:00,13,31
10800000,1781791200000,2026-06-18T17:00:00.000+03:00,18,31
10800000,1781791380000,2026-06-18T17:03:00.000+03:00,23,31
10800000,1781791560000,2026-06-18T17:06:00.000+03:00,20,31
10800000,1781791740000,2026-06-18T17:09:00.000+03:00,21,31
10800000,1781791920000,2026-06-18T17:12:00.000+03:00,20,31
10800000,1781792100000,2026-06-18T17:15:00.000+03:00,18,31
10800000,1781792280000,2026-06-18T17:18:00.000+03:00,19,31
10800000,1781792460000,2026-06-18T17:21:00.000+03:00,15,31
10800000,1781792640000,2026-06-18T17:24:00.000+03:00,15,31
10800000,1781792820000,2026-06-18T17:27:00.000+03:00,20,31
10800000,1781793000000,2026-06-18T17:30:00.000+03:00,-1,31
10800000,1781793180000,2026-06-18T17:33:00.000+03:00,-2,31
10800000,1781793360000,2026-06-18T17:36:00.000+03:00,36,31
10800000,1781793540000,2026-06-18T17:39:00.000+03:00,44,31
10800000,1781793720000,2026-06-18T17:42:00.000+03:00,-1,31
10800000,1781793900000,2026-06-18T17:45:00.000+03:00,-2,31
10800000,1781794080000,2026-06-18T17:48:00.000+03:00,-2,30
10800000,1781794260000,2026-06-18T17:51:00.000+03:00,44,30
10800000,1781794440000,2026-06-18T17:54:00.000+03:00,18,30
10800000,1781794620000,2026-06-18T17:57:00.000+03:00,17,30
10800000,1781794800000,2026-06-18T18:00:00.000+03:00,17,30
10800000,1781794980000,2026-06-18T18:03:00.000+03:00,-2,30
10800000,1781795160000,2026-06-18T18:06:00.000+03:00,-2,30
10800000,1781795340000,2026-06-18T18:09:00.000+03:00,-1,30
10800000,1781795520000,2026-06-18T18:12:00.000+03:00,-1,29
10800000,1781795700000,2026-06-18T18:15:00.000+03:00,52,29
10800000,1781795880000,2026-06-18T18:18:00.000+03:00,25,29
10800000,1781796060000,2026-06-18T18:21:00.000+03:00,17,29
10800000,1781796240000,2026-06-18T18:24:00.000+03:00,16,29
10800000,1781796420000,2026-06-18T18:27:00.000+03:00,22,29
10800000,1781796600000,2026-06-18T18:30:00.000+03:00,22,29
10800000,1781796780000,2026-06-18T18:33:00.000+03:00,18,29
10800000,1781796960000,2026-06-18T18:36:00.000+03:00,16,29
10800000,1781797140000,2026-06-18T18:39:00.000+03:00,18,29
10800000,1781797320000,2026-06-18T18:42:00.000+03:00,-1,29
10800000,1781797500000,2026-06-18T18:45:00.000+03:00,-1,29
10800000,1781797680000,2026-06-18T18:48:00.000+03:00,-1,29
10800000,1781797860000,2026-06-18T18:51:00.000+03:00,-1,29
10800000,1781798040000,2026-06-18T18:54:00.000+03:00,19,29
10800000,1781798220000,2026-06-18T18:57:00.000+03:00,-2,28
10800000,1781798400000,2026-06-18T19:00:00.000+03:00,-1,28
10800000,1781798580000,2026-06-18T19:03:00.000+03:00,16,28
10800000,1781798760000,2026-06-18T19:06:00.000+03:00,8,28
10800000,1781798940000,2026-06-18T19:09:00.000+03:00,30,28
10800000,1781799120000,2026-06-18T19:12:00.000+03:00,13,28
10800000,1781799300000,2026-06-18T19:15:00.000+03:00,9,28
10800000,1781799480000,2026-06-18T19:18:00.000+03:00,8,28
10800000,1781799660000,2026-06-18T19:21:00.000+03:00,-2,28
10800000,1781799840000,2026-06-18T19:24:00.000+03:00,-1,28
10800000,1781800020000,2026-06-18T19:27:00.000+03:00,16,28
10800000,1781800200000,2026-06-18T19:30:00.000+03:00,24,28
10800000,1781800380000,2026-06-18T19:33:00.000+03:00,27,28
10800000,1781800560000,2026-06-18T19:36:00.000+03:00,23,28
10800000,1781800740000,2026-06-18T19:39:00.000+03:00,23,28
10800000,1781800920000,2026-06-18T19:42:00.000+03:00,25,28
10800000,1781801100000,2026-06-18T19:45:00.000+03:00,25,28
10800000,1781801280000,2026-06-18T19:48:00.000+03:00,28,28
10800000,1781801460000,2026-06-18T19:51:00.000+03:00,22,28
10800000,1781801640000,2026-06-18T19:54:00.000+03:00,23,28
10800000,1781801820000,2026-06-18T19:57:00.000+03:00,21,28
10800000,1781802000000,2026-06-18T20:00:00.000+03:00,12,28
10800000,1781802180000,2026-06-18T20:03:00.000+03:00,14,28
10800000,1781802360000,2026-06-18T20:06:00.000+03:00,16,28
10800000,1781802540000,2026-06-18T20:09:00.000+03:00,15,28
10800000,1781802720000,2026-06-18T20:12:00.000+03:00,15,28
10800000,1781802900000,2026-06-18T20:15:00.000+03:00,18,28
10800000,1781803080000,2026-06-18T20:18:00.000+03:00,8,28
10800000,1781803260000,2026-06-18T20:21:00.000+03:00,6,28
10800000,1781803440000,2026-06-18T20:24:00.000+03:00,14,28
10800000,1781803620000,2026-06-18T20:27:00.000+03:00,21,28
10800000,1781803800000,2026-06-18T20:30:00.000+03:00,23,28
10800000,1781803980000,2026-06-18T20:33:00.000+03:00,25,28
