Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
10800000,1781389800000,2026-06-14T01:30:00.000+03:00,28,6
10800000,1781389980000,2026-06-14T01:33:00.000+03:00,24,6
10800000,1781390160000,2026-06-14T01:36:00.000+03:00,24,6
10800000,1781390340000,2026-06-14T01:39:00.000+03:00,25,6
10800000,1781390520000,2026-06-14T01:42:00.000+03:00,26,6
10800000,1781390700000,2026-06-14T01:45:00.000+03:00,19,6
10800000,1781390880000,2026-06-14T01:48:00.000+03:00,20,6
10800000,1781391060000,2026-06-14T01:51:00.000+03:00,24,6
10800000,1781391240000,2026-06-14T01:54:00.000+03:00,24,6
10800000,1781391420000,2026-06-14T01:57:00.000+03:00,24,6
10800000,1781391600000,2026-06-14T02:00:00.000+03:00,25,6
10800000,1781391780000,2026-06-14T02:03:00.000+03:00,23,6
10800000,1781391960000,2026-06-14T02:06:00.000+03:00,19,6
10800000,1781392140000,2026-06-14T02:09:00.000+03:00,19,6
10800000,1781392320000,2026-06-14T02:12:00.000+03:00,19,6
10800000,1781392500000,2026-06-14T02:15:00.000+03:00,24,6
10800000,1781392680000,2026-06-14T02:18:00.000+03:00,31,6
10800000,1781392860000,2026-06-14T02:21:00.000+03:00,30,6
10800000,1781393040000,2026-06-14T02:24:00.000+03:00,37,6
10800000,1781393220000,2026-06-14T02:27:00.000+03:00,33,6
10800000,1781393400000,2026-06-14T02:30:00.000+03:00,26,7
10800000,1781393580000,2026-06-14T02:33:00.000+03:00,28,8
10800000,1781393760000,2026-06-14T02:36:00.000+03:00,30,8
10800000,1781393940000,2026-06-14T02:39:00.000+03:00,34,8
10800000,1781394120000,2026-06-14T02:42:00.000+03:00,40,8
10800000,1781394300000,2026-06-14T02:45:00.000+03:00,28,9
10800000,1781394480000,2026-06-14T02:48:00.000+03:00,23,9
10800000,1781394660000,2026-06-14T02:51:00.000+03:00,23,10
10800000,1781394840000,2026-06-14T02:54:00.000+03:00,28,10
10800000,1781395020000,2026-06-14T02:57:00.000+03:00,26,10
10800000,1781395200000,2026-06-14T03:00:00.000+03:00,25,11
10800000,1781395380000,2026-06-14T03:03:00.000+03:00,29,11
10800000,1781395560000,2026-06-14T03:06:00.000+03:00,24,11
10800000,1781395740000,2026-06-14T03:09:00.000+03:00,26,12
10800000,1781395920000,2026-06-14T03:12:00.000+03:00,28,12
10800000,1781396100000,2026-06-14T03:15:00.000+03:00,25,13
10800000,1781396280000,2026-06-14T03:18:00.000+03:00,25,13
10800000,1781396460000,2026-06-14T03:21:00.000+03:00,28,14
10800000,1781396640000,2026-06-14T03:24:00.000+03:00,23,14
10800000,1781396820000,2026-06-14T03:27:00.000+03:00,26,14
10800000,1781397000000,2026-06-14T03:30:00.000+03:00,23,15
10800000,1781397180000,2026-06-14T03:33:00.000+03:00,20,15
10800000,1781397360000,2026-06-14T03:36:00.000+03:00,23,16
10800000,1781397540000,2026-06-14T03:39:00.000+03:00,19,16
10800000,1781397720000,2026-06-14T03:42:00.000+03:00,23,17
10800000,1781397900000,2026-06-14T03:45:00.000+03:00,22,18
10800000,1781398080000,2026-06-14T03:48:00.000+03:00,20,18
10800000,1781398260000,2026-06-14T03:51:00.000+03:00,19,18
10800000,1781398440000,2026-06-14T03:54:00.000+03:00,20,19
10800000,1781398620000,2026-06-14T03:57:00.000+03:00,23,19
10800000,1781398800000,2026-06-14T04:00:00.000+03:00,15,21
10800000,1781398980000,2026-06-14T04:03:00.000+03:00,15,21
10800000,1781399160000,2026-06-14T04:06:00.000+03:00,21,22
10800000,1781399340000,2026-06-14T04:09:00.000+03:00,21,22
10800000,1781399520000,2026-06-14T04:12:00.000+03:00,14,23
10800000,1781399700000,2026-06-14T04:15:00.000+03:00,17,23
10800000,1781399880000,2026-06-14T04:18:00.000+03:00,23,24
10800000,1781400060000,2026-06-14T04:21:00.000+03:00,23,25
10800000,1781400240000,2026-06-14T04:24:00.000+03:00,25,26
10800000,1781400420000,2026-06-14T04:27:00.000+03:00,25,26
10800000,1781400600000,2026-06-14T04:30:00.000+03:00,25,27
10800000,1781400780000,2026-06-14T04:33:00.000+03:00,21,27
10800000,1781400960000,2026-06-14T04:36:00.000+03:00,22,27
10800000,1781401140000,2026-06-14T04:39:00.000+03:00,24,27
10800000,1781401320000,2026-06-14T04:42:00.000+03:00,25,28
10800000,1781401500000,2026-06-14T04:45:00.000+03:00,25,28
10800000,1781401680000,2026-06-14T04:48:00.000+03:00,25,28
10800000,1781401860000,2026-06-14T04:51:00.000+03:00,25,28
10800000,1781402040000,2026-06-14T04:54:00.000+03:00,25,28
10800000,1781402220000,2026-06-14T04:57:00.000+03:00,25,29
10800000,1781402400000,2026-06-14T05:00:00.000+03:00,13,29
10800000,1781402580000,2026-06-14T05:03:00.000+03:00,16,30
10800000,1781402760000,2026-06-14T05:06:00.000+03:00,16,30
10800000,1781402940000,2026-06-14T05:09:00.000+03:00,17,31
10800000,1781403120000,2026-06-14T05:12:00.000+03:00,14,31
10800000,1781403300000,2026-06-14T05:15:00.000+03:00,15,32
10800000,1781403480000,2026-06-14T05:18:00.000+03:00,16,32
10800000,1781403660000,2026-06-14T05:21:00.000+03:00,14,32
10800000,1781403840000,2026-06-14T05:24:00.000+03:00,21,33
10800000,1781404020000,2026-06-14T05:27:00.000+03:00,22,33
10800000,1781404200000,2026-06-14T05:30:00.000+03:00,23,33
10800000,1781404380000,2026-06-14T05:33:00.000+03:00,28,33
10800000,1781404560000,2026-06-14T05:36:00.000+03:00,-1,34
10800000,1781404740000,2026-06-14T05:39:00.000+03:00,50,34
10800000,1781404920000,2026-06-14T05:42:00.000+03:00,17,34
10800000,1781405100000,2026-06-14T05:45:00.000+03:00,19,34
10800000,1781405280000,2026-06-14T05:48:00.000+03:00,14,34
10800000,1781405460000,2026-06-14T05:51:00.000+03:00,16,34
10800000,1781405640000,2026-06-14T05:54:00.000+03:00,11,34
10800000,1781405820000,2026-06-14T05:57:00.000+03:00,18,35
10800000,1781406000000,2026-06-14T06:00:00.000+03:00,17,35
10800000,1781406180000,2026-06-14T06:03:00.000+03:00,23,36
10800000,1781406360000,2026-06-14T06:06:00.000+03:00,17,36
10800000,1781406540000,2026-06-14T06:09:00.000+03:00,17,36
10800000,1781406720000,2026-06-14T06:12:00.000+03:00,25,36
10800000,1781406900000,2026-06-14T06:15:00.000+03:00,16,36
10800000,1781407080000,2026-06-14T06:18:00.000+03:00,15,37
10800000,1781407260000,2026-06-14T06:21:00.000+03:00,16,37
10800000,1781407440000,2026-06-14T06:24:00.000+03:00,20,37
10800000,1781407620000,2026-06-14T06:27:00.000+03:00,13,37
10800000,1781407800000,2026-06-14T06:30:00.000+03:00,-2,37
10800000,1781407980000,2026-06-14T06:33:00.000+03:00,-2,37
10800000,1781408160000,2026-06-14T06:36:00.000+03:00,20,37
10800000,1781408340000,2026-06-14T06:39:00.000+03:00,20,36
10800000,1781408520000,2026-06-14T06:42:00.000+03:00,24,36
10800000,1781408700000,2026-06-14T06:45:00.000+03:00,21,36
10800000,1781408880000,2026-06-14T06:48:00.000+03:00,18,36
10800000,1781409060000,2026-06-14T06:51:00.000+03:00,15,36
10800000,1781409240000,2026-06-14T06:54:00.000+03:00,33,36
10800000,1781409420000,2026-06-14T06:57:00.000+03:00,-1,36
10800000,1781409600000,2026-06-14T07:00:00.000+03:00,45,36
10800000,1781409780000,2026-06-14T07:03:00.000+03:00,-1,36
10800000,1781409960000,2026-06-14T07:06:00.000+03:00,25,36
10800000,1781410140000,2026-06-14T07:09:00.000+03:00,18,36
10800000,1781410320000,2026-06-14T07:12:00.000+03:00,15,36
10800000,1781410500000,2026-06-14T07:15:00.000+03:00,-1,36
10800000,1781410680000,2026-06-14T07:18:00.000+03:00,38,36
10800000,1781410860000,2026-06-14T07:21:00.000+03:00,49,36
10800000,1781411040000,2026-06-14T07:24:00.000+03:00,21,36
10800000,1781411220000,2026-06-14T07:27:00.000+03:00,22,36
10800000,1781411400000,2026-06-14T07:30:00.000+03:00,-2,36
10800000,1781411580000,2026-06-14T07:33:00.000+03:00,-2,35
10800000,1781411760000,2026-06-14T07:36:00.000+03:00,-2,35
10800000,1781411940000,2026-06-14T07:39:00.000+03:00,-2,35
10800000,1781412120000,2026-06-14T07:42:00.000+03:00,-2,34
10800000,1781412300000,2026-06-14T07:45:00.000+03:00,-2,34
10800000,1781412480000,2026-06-14T07:48:00.000+03:00,-2,33
10800000,1781412660000,2026-06-14T07:51:00.000+03:00,-2,33
10800000,1781412840000,2026-06-14T07:54:00.000+03:00,-2,33
10800000,1781413020000,2026-06-14T07:57:00.000+03:00,-2,32
10800000,1781413200000,2026-06-14T08:00:00.000+03:00,-2,32
10800000,1781413380000,2026-06-14T08:03:00.000+03:00,-2,31
10800000,1781413560000,2026-06-14T08:06:00.000+03:00,-2,31
10800000,1781413740000,2026-06-14T08:09:00.000+03:00,-2,31
10800000,1781413920000,2026-06-14T08:12:00.000+03:00,-2,31
10800000,1781414100000,2026-06-14T08:15:00.000+03:00,-2,30
10800000,1781414280000,2026-06-14T08:18:00.000+03:00,-2,30
10800000,1781414460000,2026-06-14T08:21:00.000+03:00,-2,30
10800000,1781414640000,2026-06-14T08:24:00.000+03:00,-2,29
10800000,1781414820000,2026-06-14T08:27:00.000+03:00,-2,29
10800000,1781415000000,2026-06-14T08:30:00.000+03:00,-1,29
10800000,1781415180000,2026-06-14T08:33:00.000+03:00,-1,29
10800000,1781415360000,2026-06-14T08:36:00.000+03:00,-1,29
10800000,1781415540000,2026-06-14T08:39:00.000+03:00,-1,29
10800000,1781415720000,2026-06-14T08:42:00.000+03:00,-1,29
10800000,1781415900000,2026-06-14T08:45:00.000+03:00,-1,29
10800000,1781416080000,2026-06-14T08:48:00.000+03:00,3,28
10800000,1781416260000,2026-06-14T08:51:00.000+03:00,-1,28
10800000,1781416440000,2026-06-14T08:54:00.000+03:00,-1,28
10800000,1781416620000,2026-06-14T08:57:00.000+03:00,-1,28
10800000,1781416800000,2026-06-14T09:00:00.000+03:00,-1,28
10800000,1781416980000,2026-06-14T09:03:00.000+03:00,-1,28
10800000,1781417160000,2026-06-14T09:06:00.000+03:00,-1,28
10800000,1781417340000,2026-06-14T09:09:00.000+03:00,-1,28
10800000,1781417520000,2026-06-14T09:12:00.000+03:00,-2,28
10800000,1781417700000,2026-06-14T09:15:00.000+03:00,-2,28
10800000,1781417880000,2026-06-14T09:18:00.000+03:00,-2,28
10800000,1781418060000,2026-06-14T09:21:00.000+03:00,-1,28
10800000,1781418240000,2026-06-14T09:24:00.000+03:00,-1,28
10800000,1781418420000,2026-06-14T09:27:00.000+03:00,19,28
10800000,1781418600000,2026-06-14T09:30:00.000+03:00,-2,28
10800000,1781418780000,2026-06-14T09:33:00.000+03:00,-1,27
10800000,1781418960000,2026-06-14T09:36:00.000+03:00,93,27
10800000,1781419140000,2026-06-14T09:39:00.000+03:00,-1,27
10800000,1781419320000,2026-06-14T09:42:00.000+03:00,-1,27
10800000,1781419500000,2026-06-14T09:45:00.000+03:00,-1,26
10800000,1781419680000,2026-06-14T09:48:00.000+03:00,-1,26
10800000,1781419860000,2026-06-14T09:51:00.000+03:00,-1,26
10800000,1781420040000,2026-06-14T09:54:00.000+03:00,-1,26
10800000,1781420220000,2026-06-14T09:57:00.000+03:00,-1,26
10800000,1781420400000,2026-06-14T10:00:00.000+03:00,64,26
10800000,1781420580000,2026-06-14T10:03:00.000+03:00,67,26
10800000,1781420760000,2026-06-14T10:06:00.000+03:00,73,26
10800000,1781420940000,2026-06-14T10:09:00.000+03:00,-1,25
10800000,1781421120000,2026-06-14T10:12:00.000+03:00,-1,25
10800000,1781421300000,2026-06-14T10:15:00.000+03:00,76,25
10800000,1781421480000,2026-06-14T10:18:00.000+03:00,60,25
10800000,1781421660000,2026-06-14T10:21:00.000+03:00,73,24
10800000,1781421840000,2026-06-14T10:24:00.000+03:00,42,24
10800000,1781422020000,2026-06-14T10:27:00.000+03:00,40,24
10800000,1781422200000,2026-06-14T10:30:00.000+03:00,59,24
10800000,1781422380000,2026-06-14T10:33:00.000+03:00,65,23
10800000,1781422560000,2026-06-14T10:36:00.000+03:00,61,23
10800000,1781422740000,2026-06-14T10:39:00.000+03:00,52,23
10800000,1781422920000,2026-06-14T10:42:00.000+03:00,47,23
10800000,1781423100000,2026-06-14T10:45:00.000+03:00,62,22
10800000,1781423280000,2026-06-14T10:48:00.000+03:00,73,22
10800000,1781423460000,2026-06-14T10:51:00.000+03:00,62,22
10800000,1781423640000,2026-06-14T10:54:00.000+03:00,76,22
10800000,1781423820000,2026-06-14T10:57:00.000+03:00,77,21
10800000,1781424000000,2026-06-14T11:00:00.000+03:00,50,21
10800000,1781424180000,2026-06-14T11:03:00.000+03:00,67,21
10800000,1781424360000,2026-06-14T11:06:00.000+03:00,41,21
10800000,1781424540000,2026-06-14T11:09:00.000+03:00,46,21
10800000,1781424720000,2026-06-14T11:12:00.000+03:00,52,21
10800000,1781424900000,2026-06-14T11:15:00.000+03:00,-1,20
10800000,1781425080000,2026-06-14T11:18:00.000+03:00,89,20
10800000,1781425260000,2026-06-14T11:21:00.000+03:00,44,20
10800000,1781425440000,2026-06-14T11:24:00.000+03:00,45,20
10800000,1781425620000,2026-06-14T11:27:00.000+03:00,44,20
10800000,1781425800000,2026-06-14T11:30:00.000+03:00,37,20
10800000,1781425980000,2026-06-14T11:33:00.000+03:00,40,20
10800000,1781426160000,2026-06-14T11:36:00.000+03:00,69,20
10800000,1781426340000,2026-06-14T11:39:00.000+03:00,-1,20
10800000,1781426520000,2026-06-14T11:42:00.000+03:00,42,20
10800000,1781426700000,2026-06-14T11:45:00.000+03:00,29,20
10800000,1781426880000,2026-06-14T11:48:00.000+03:00,53,20
10800000,1781427060000,2026-06-14T11:51:00.000+03:00,32,19
10800000,1781427240000,2026-06-14T11:54:00.000+03:00,37,19
10800000,1781427420000,2026-06-14T11:57:00.000+03:00,37,19
10800000,1781427600000,2026-06-14T12:00:00.000+03:00,39,19
10800000,1781427780000,2026-06-14T12:03:00.000+03:00,26,19
10800000,1781427960000,2026-06-14T12:06:00.000+03:00,27,19
10800000,1781428140000,2026-06-14T12:09:00.000+03:00,26,19
10800000,1781428320000,2026-06-14T12:12:00.000+03:00,28,19
10800000,1781428500000,2026-06-14T12:15:00.000+03:00,25,19
10800000,1781428680000,2026-06-14T12:18:00.000+03:00,32,18
10800000,1781428860000,2026-06-14T12:21:00.000+03:00,63,18
10800000,1781429040000,2026-06-14T12:24:00.000+03:00,35,18
10800000,1781429220000,2026-06-14T12:27:00.000+03:00,18,18
10800000,1781429400000,2026-06-14T12:30:00.000+03:00,12,18
10800000,1781429580000,2026-06-14T12:33:00.000+03:00,22,18
10800000,1781429760000,2026-06-14T12:36:00.000+03:00,25,18
10800000,1781429940000,2026-06-14T12:39:00.000+03:00,25,18
10800000,1781430120000,2026-06-14T12:42:00.000+03:00,-1,18
10800000,1781430300000,2026-06-14T12:45:00.000+03:00,-1,18
10800000,1781430480000,2026-06-14T12:48:00.000+03:00,-1,18
10800000,1781430660000,2026-06-14T12:51:00.000+03:00,-1,18
10800000,1781430840000,2026-06-14T12:54:00.000+03:00,-1,18
10800000,1781431020000,2026-06-14T12:57:00.000+03:00,-1,17
10800000,1781431200000,2026-06-14T13:00:00.000+03:00,18,17
10800000,1781431380000,2026-06-14T13:03:00.000+03:00,18,17
10800000,1781431560000,2026-06-14T13:06:00.000+03:00,20,17
10800000,1781431740000,2026-06-14T13:09:00.000+03:00,18,17
10800000,1781431920000,2026-06-14T13:12:00.000+03:00,16,17
10800000,1781432100000,2026-06-14T13:15:00.000+03:00,23,19
10800000,1781432280000,2026-06-14T13:18:00.000+03:00,23,19
10800000,1781432460000,2026-06-14T13:21:00.000+03:00,23,19
10800000,1781432640000,2026-06-14T13:24:00.000+03:00,21,19
10800000,1781432820000,2026-06-14T13:27:00.000+03:00,19,19
10800000,1781433000000,2026-06-14T13:30:00.000+03:00,-1,19
10800000,1781433180000,2026-06-14T13:33:00.000+03:00,28,19
10800000,1781433360000,2026-06-14T13:36:00.000+03:00,25,19
10800000,1781433540000,2026-06-14T13:39:00.000+03:00,19,19
10800000,1781433720000,2026-06-14T13:42:00.000+03:00,22,19
10800000,1781433900000,2026-06-14T13:45:00.000+03:00,30,19
10800000,1781434080000,2026-06-14T13:48:00.000+03:00,36,19
10800000,1781434260000,2026-06-14T13:51:00.000+03:00,26,19
10800000,1781434440000,2026-06-14T13:54:00.000+03:00,40,19
10800000,1781434620000,2026-06-14T13:57:00.000+03:00,42,19
10800000,1781434800000,2026-06-14T14:00:00.000+03:00,30,19
10800000,1781434980000,2026-06-14T14:03:00.000+03:00,37,19
10800000,1781435160000,2026-06-14T14:06:00.000+03:00,37,19
10800000,1781435340000,2026-06-14T14:09:00.000+03:00,38,19
10800000,1781435520000,2026-06-14T14:12:00.000+03:00,25,19
10800000,1781435700000,2026-06-14T14:15:00.000+03:00,22,19
10800000,1781435880000,2026-06-14T14:18:00.000+03:00,27,19
10800000,1781436060000,2026-06-14T14:21:00.000+03:00,27,19
10800000,1781436240000,2026-06-14T14:24:00.000+03:00,28,19
10800000,1781436420000,2026-06-14T14:27:00.000+03:00,31,19
10800000,1781436600000,2026-06-14T14:30:00.000+03:00,-1,18
10800000,1781436780000,2026-06-14T14:33:00.000+03:00,49,17
10800000,1781436960000,2026-06-14T14:36:00.000+03:00,50,17
10800000,1781437140000,2026-06-14T14:39:00.000+03:00,35,17
10800000,1781437320000,2026-06-14T14:42:00.000+03:00,29,17
10800000,1781437500000,2026-06-14T14:45:00.000+03:00,31,17
10800000,1781437680000,2026-06-14T14:48:00.000+03:00,34,17
10800000,1781437860000,2026-06-14T14:51:00.000+03:00,25,16
10800000,1781438040000,2026-06-14T14:54:00.000+03:00,29,16
10800000,1781438220000,2026-06-14T14:57:00.000+03:00,22,16
10800000,1781438400000,2026-06-14T15:00:00.000+03:00,23,16
10800000,1781438580000,2026-06-14T15:03:00.000+03:00,24,16
10800000,1781438760000,2026-06-14T15:06:00.000+03:00,22,16
10800000,1781438940000,2026-06-14T15:09:00.000+03:00,30,15
10800000,1781439120000,2026-06-14T15:12:00.000+03:00,28,15
10800000,1781439300000,2026-06-14T15:15:00.000+03:00,24,15
10800000,1781439480000,2026-06-14T15:18:00.000+03:00,32,15
10800000,1781439660000,2026-06-14T15:21:00.000+03:00,29,15
10800000,1781439840000,2026-06-14T15:24:00.000+03:00,29,15
10800000,1781440020000,2026-06-14T15:27:00.000+03:00,31,15
10800000,1781440200000,2026-06-14T15:30:00.000+03:00,33,15
10800000,1781440380000,2026-06-14T15:33:00.000+03:00,29,15
10800000,1781440560000,2026-06-14T15:36:00.000+03:00,31,15
10800000,1781440740000,2026-06-14T15:39:00.000+03:00,51,15
10800000,1781440920000,2026-06-14T15:42:00.000+03:00,-1,15
10800000,1781441100000,2026-06-14T15:45:00.000+03:00,33,14
10800000,1781441280000,2026-06-14T15:48:00.000+03:00,27,14
10800000,1781441460000,2026-06-14T15:51:00.000+03:00,21,14
10800000,1781441640000,2026-06-14T15:54:00.000+03:00,37,14
10800000,1781441820000,2026-06-14T15:57:00.000+03:00,25,14
10800000,1781442000000,2026-06-14T16:00:00.000+03:00,40,14
10800000,1781442180000,2026-06-14T16:03:00.000+03:00,38,14
10800000,1781442360000,2026-06-14T16:06:00.000+03:00,30,14
10800000,1781442540000,2026-06-14T16:09:00.000+03:00,34,14
10800000,1781442720000,2026-06-14T16:12:00.000+03:00,33,14
10800000,1781442900000,2026-06-14T16:15:00.000+03:00,37,14
10800000,1781443080000,2026-06-14T16:18:00.000+03:00,25,14
10800000,1781443260000,2026-06-14T16:21:00.000+03:00,28,14
10800000,1781443440000,2026-06-14T16:24:00.000+03:00,29,14
10800000,1781443620000,2026-06-14T16:27:00.000+03:00,25,14
10800000,1781443800000,2026-06-14T16:30:00.000+03:00,27,14
10800000,1781443980000,2026-06-14T16:33:00.000+03:00,39,14
10800000,1781444160000,2026-06-14T16:36:00.000+03:00,37,13
10800000,1781444340000,2026-06-14T16:39:00.000+03:00,40,13
10800000,1781444520000,2026-06-14T16:42:00.000+03:00,31,13
10800000,1781444700000,2026-06-14T16:45:00.000+03:00,40,13
10800000,1781444880000,2026-06-14T16:48:00.000+03:00,22,13
10800000,1781445060000,2026-06-14T16:51:00.000+03:00,25,13
10800000,1781445240000,2026-06-14T16:54:00.000+03:00,25,13
10800000,1781445420000,2026-06-14T16:57:00.000+03:00,41,13
10800000,1781445600000,2026-06-14T17:00:00.000+03:00,32,13
10800000,1781445780000,2026-06-14T17:03:00.000+03:00,79,13
10800000,1781445960000,2026-06-14T17:06:00.000+03:00,46,12
10800000,1781446140000,2026-06-14T17:09:00.000+03:00,23,12
10800000,1781446320000,2026-06-14T17:12:00.000+03:00,23,12
10800000,1781446500000,2026-06-14T17:15:00.000+03:00,25,12
10800000,1781446680000,2026-06-14T17:18:00.000+03:00,21,12
10800000,1781446860000,2026-06-14T17:21:00.000+03:00,27,12
10800000,1781447040000,2026-06-14T17:24:00.000+03:00,25,12
10800000,1781447220000,2026-06-14T17:27:00.000+03:00,24,12
10800000,1781447400000,2026-06-14T17:30:00.000+03:00,24,12
10800000,1781447580000,2026-06-14T17:33:00.000+03:00,28,12
10800000,1781447760000,2026-06-14T17:36:00.000+03:00,28,12
10800000,1781447940000,2026-06-14T17:39:00.000+03:00,27,12
10800000,1781448120000,2026-06-14T17:42:00.000+03:00,22,12
10800000,1781448300000,2026-06-14T17:45:00.000+03:00,25,12
10800000,1781448480000,2026-06-14T17:48:00.000+03:00,22,12
10800000,1781448660000,2026-06-14T17:51:00.000+03:00,22,12
10800000,1781448840000,2026-06-14T17:54:00.000+03:00,25,12
10800000,1781449020000,2026-06-14T17:57:00.000+03:00,23,12
10800000,1781449200000,2026-06-14T18:00:00.000+03:00,23,12
10800000,1781449380000,2026-06-14T18:03:00.000+03:00,18,12
10800000,1781449560000,2026-06-14T18:06:00.000+03:00,19,12
10800000,1781449740000,2026-06-14T18:09:00.000+03:00,22,12
10800000,1781449920000,2026-06-14T18:12:00.000+03:00,23,12
10800000,1781450100000,2026-06-14T18:15:00.000+03:00,28,12
10800000,1781450280000,2026-06-14T18:18:00.000+03:00,23,12
10800000,1781450460000,2026-06-14T18:21:00.000+03:00,23,12
10800000,1781450640000,2026-06-14T18:24:00.000+03:00,24,12
10800000,1781450820000,2026-06-14T18:27:00.000+03:00,-1,12
10800000,1781451000000,2026-06-14T18:30:00.000+03:00,27,12
10800000,1781451180000,2026-06-14T18:33:00.000+03:00,23,12
10800000,1781451360000,2026-06-14T18:36:00.000+03:00,24,12
10800000,1781451540000,2026-06-14T18:39:00.000+03:00,17,12
10800000,1781451720000,2026-06-14T18:42:00.000+03:00,19,12
10800000,1781451900000,2026-06-14T18:45:00.000+03:00,49,12
10800000,1781452080000,2026-06-14T18:48:00.000+03:00,17,12
10800000,1781452260000,2026-06-14T18:51:00.000+03:00,27,12
10800000,1781452440000,2026-06-14T18:54:00.000+03:00,22,12
10800000,1781452620000,2026-06-14T18:57:00.000+03:00,-1,12
10800000,1781452800000,2026-06-14T19:00:00.000+03:00,18,12
10800000,1781452980000,2026-06-14T19:03:00.000+03:00,-1,12
10800000,1781453160000,2026-06-14T19:06:00.000+03:00,68,11
10800000,1781453340000,2026-06-14T19:09:00.000+03:00,24,11
10800000,1781453520000,2026-06-14T19:12:00.000+03:00,22,11
10800000,1781453700000,2026-06-14T19:15:00.000+03:00,18,11
10800000,1781453880000,2026-06-14T19:18:00.000+03:00,25,11
10800000,1781454060000,2026-06-14T19:21:00.000+03:00,25,11
10800000,1781454240000,2026-06-14T19:24:00.000+03:00,19,11
10800000,1781454420000,2026-06-14T19:27:00.000+03:00,24,11
10800000,1781454600000,2026-06-14T19:30:00.000+03:00,20,11
10800000,1781454780000,2026-06-14T19:33:00.000+03:00,21,11
10800000,1781454960000,2026-06-14T19:36:00.000+03:00,-1,11
10800000,1781455140000,2026-06-14T19:39:00.000+03:00,-1,11
10800000,1781455320000,2026-06-14T19:42:00.000+03:00,23,11
10800000,1781455500000,2026-06-14T19:45:00.000+03:00,-1,11
10800000,1781455680000,2026-06-14T19:48:00.000+03:00,-2,11
10800000,1781455860000,2026-06-14T19:51:00.000+03:00,71,11
10800000,1781456040000,2026-06-14T19:54:00.000+03:00,67,10
10800000,1781456220000,2026-06-14T19:57:00.000+03:00,25,10
10800000,1781456400000,2026-06-14T20:00:00.000+03:00,19,10
10800000,1781456580000,2026-06-14T20:03:00.000+03:00,36,10
10800000,1781456760000,2026-06-14T20:06:00.000+03:00,24,10
10800000,1781456940000,2026-06-14T20:09:00.000+03:00,-2,10
10800000,1781457120000,2026-06-14T20:12:00.000+03:00,61,10
10800000,1781457300000,2026-06-14T20:15:00.000+03:00,31,10
10800000,1781457480000,2026-06-14T20:18:00.000+03:00,25,10
10800000,1781457660000,2026-06-14T20:21:00.000+03:00,31,10
10800000,1781457840000,2026-06-14T20:24:00.000+03:00,34,10
10800000,1781458020000,2026-06-14T20:27:00.000+03:00,28,10
10800000,1781458200000,2026-06-14T20:30:00.000+03:00,43,10
10800000,1781458380000,2026-06-14T20:33:00.000+03:00,40,10
