Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,durationInMs,activityType,activeTimeInMs,steps,distanceInMeters,activeKilocalories,met,intensity,meanMotionIntensity,maxMotionIntensity
10800000,1781053200000,2026-06-10T04:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781054100000,2026-06-10T04:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781055000000,2026-06-10T04:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,2
10800000,1781055900000,2026-06-10T04:45:00.000+03:00,900000,WALKING,60000,13,9.54,2,2.5313654,ACTIVE,2,2
10800000,1781055900000,2026-06-10T04:45:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781056800000,2026-06-10T05:00:00.000+03:00,900000,WALKING,60000,13,9.54,0,1,ACTIVE,2,2
10800000,1781056800000,2026-06-10T05:00:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,5
10800000,1781057700000,2026-06-10T05:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,2
10800000,1781058600000,2026-06-10T05:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781059500000,2026-06-10T05:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781060400000,2026-06-10T06:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,0
10800000,1781061300000,2026-06-10T06:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,5
10800000,1781062200000,2026-06-10T06:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,0
10800000,1781063100000,2026-06-10T06:45:00.000+03:00,900000,GENERIC,0,0,0,0,1,SEDENTARY,0,4
10800000,1781063100000,2026-06-10T06:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,5
10800000,1781064000000,2026-06-10T07:00:00.000+03:00,900000,GENERIC,0,0,0,1,1,SEDENTARY,0,3
10800000,1781064000000,2026-06-10T07:00:00.000+03:00,900000,SEDENTARY,900000,0,0,1,1.051047,SEDENTARY,0,5
10800000,1781064900000,2026-06-10T07:15:00.000+03:00,900000,WALKING,180000,47,34.5,7,2.786644,ACTIVE,1.6666666666666667,2
10800000,1781064900000,2026-06-10T07:15:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,6
10800000,1781065800000,2026-06-10T07:30:00.000+03:00,900000,WALKING,180000,58,42.57,3,1.7655737,ACTIVE,1.6666666666666667,2
10800000,1781065800000,2026-06-10T07:30:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,5
10800000,1781066700000,2026-06-10T07:45:00.000+03:00,900000,WALKING,360000,104,76.34,2,1.2550555,ACTIVE,1.5,2
10800000,1781066700000,2026-06-10T07:45:00.000+03:00,900000,SEDENTARY,540000,0,0,0,1,SEDENTARY,0,3
10800000,1781067600000,2026-06-10T08:00:00.000+03:00,900000,WALKING,420000,185,135.79,7,1.7651665,ACTIVE,2,2
10800000,1781067600000,2026-06-10T08:00:00.000+03:00,900000,SEDENTARY,480000,0,0,0,1,SEDENTARY,0,6
10800000,1781068500000,2026-06-10T08:15:00.000+03:00,900000,WALKING,720000,385,282.59,12,1.7651664,ACTIVE,2,2
10800000,1781068500000,2026-06-10T08:15:00.000+03:00,900000,SEDENTARY,180000,0,0,0,1,SEDENTARY,0,5
10800000,1781069400000,2026-06-10T08:30:00.000+03:00,900000,WALKING,540000,195,143.13,10,1.8501848,ACTIVE,1.8888888888888888,2
10800000,1781069400000,2026-06-10T08:30:00.000+03:00,900000,SEDENTARY,360000,0,0,0,1,SEDENTARY,0,5
10800000,1781070300000,2026-06-10T08:45:00.000+03:00,900000,WALKING,240000,41,30.09,1,1.1912916,ACTIVE,1,1
10800000,1781070300000,2026-06-10T08:45:00.000+03:00,900000,SEDENTARY,660000,0,0,0,1,SEDENTARY,0,4
10800000,1781071200000,2026-06-10T09:00:00.000+03:00,900000,WALKING,180000,59,43.31,5,2.2752774,ACTIVE,1.3333333333333333,2
10800000,1781071200000,2026-06-10T09:00:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,4
10800000,1781072100000,2026-06-10T09:15:00.000+03:00,900000,WALKING,180000,58,42.57,4,2.020222,ACTIVE,2,2
10800000,1781072100000,2026-06-10T09:15:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,3
10800000,1781073000000,2026-06-10T09:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781073900000,2026-06-10T09:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781074800000,2026-06-10T10:00:00.000+03:00,900000,WALKING,255000,181,132.85,12,3.1604695,ACTIVE,1.3529411764705883,2
10800000,1781074800000,2026-06-10T10:00:00.000+03:00,900000,GENERIC,0,0,0,12,1,SEDENTARY,0,6
10800000,1781074800000,2026-06-10T10:00:00.000+03:00,900000,SEDENTARY,645000,0,0,3,1.2135348,SEDENTARY,0,6
10800000,1781075700000,2026-06-10T10:15:00.000+03:00,900000,WALKING,45000,30,22.02,1,2.020222,ACTIVE,2,2
10800000,1781075700000,2026-06-10T10:15:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781076600000,2026-06-10T10:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781077500000,2026-06-10T10:45:00.000+03:00,900000,WALKING,45000,24,17.62,2,3.0404437,ACTIVE,1.3333333333333333,2
10800000,1781077500000,2026-06-10T10:45:00.000+03:00,900000,SEDENTARY,855000,0,0,2,1.1073917,SEDENTARY,0,5
10800000,1781078400000,2026-06-10T11:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781079300000,2026-06-10T11:15:00.000+03:00,900000,WALKING,15000,7,5.14,0,1,ACTIVE,0,0
10800000,1781079300000,2026-06-10T11:15:00.000+03:00,900000,SEDENTARY,885000,0,0,0,1,SEDENTARY,0,4
10800000,1781080200000,2026-06-10T11:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781081100000,2026-06-10T11:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781082000000,2026-06-10T12:00:00.000+03:00,900000,WALKING,180000,109,80,6,2.5303328,ACTIVE,1,1
10800000,1781082000000,2026-06-10T12:00:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,4
10800000,1781082900000,2026-06-10T12:15:00.000+03:00,900000,WALKING,30000,12,8.81,0,1,ACTIVE,1,1
10800000,1781082900000,2026-06-10T12:15:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781083800000,2026-06-10T12:30:00.000+03:00,900000,WALKING,45000,51,37.44,1,2.020222,ACTIVE,3,3
10800000,1781083800000,2026-06-10T12:30:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,5
10800000,1781084700000,2026-06-10T12:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781085600000,2026-06-10T13:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781086500000,2026-06-10T13:15:00.000+03:00,900000,WALKING,120000,107,78.53,3,2.1477494,ACTIVE,2.25,3
10800000,1781086500000,2026-06-10T13:15:00.000+03:00,900000,SEDENTARY,780000,0,0,0,1,SEDENTARY,0,4
10800000,1781087400000,2026-06-10T13:30:00.000+03:00,900000,WALKING,15000,8,5.88,1,4.060665,ACTIVE,2,2
10800000,1781087400000,2026-06-10T13:30:00.000+03:00,900000,SEDENTARY,885000,0,0,0,1,SEDENTARY,0,4
10800000,1781088300000,2026-06-10T13:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781089200000,2026-06-10T14:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781090100000,2026-06-10T14:15:00.000+03:00,900000,WALKING,30000,18,13.21,0,1,ACTIVE,1,1
10800000,1781090100000,2026-06-10T14:15:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781091000000,2026-06-10T14:30:00.000+03:00,900000,WALKING,60000,39,28.62,2,2.5303326,ACTIVE,2,2
10800000,1781091000000,2026-06-10T14:30:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781091900000,2026-06-10T14:45:00.000+03:00,900000,WALKING,45000,36,26.43,0,1,ACTIVE,3.3333333333333335,4
10800000,1781091900000,2026-06-10T14:45:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781092800000,2026-06-10T15:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781093700000,2026-06-10T15:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781094600000,2026-06-10T15:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781095500000,2026-06-10T15:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781096400000,2026-06-10T16:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781097300000,2026-06-10T16:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781098200000,2026-06-10T16:30:00.000+03:00,900000,WALKING,45000,32,23.49,1,2.020222,ACTIVE,2.3333333333333335,3
10800000,1781098200000,2026-06-10T16:30:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781099100000,2026-06-10T16:45:00.000+03:00,900000,WALKING,45000,39,28.62,0,1,ACTIVE,2.3333333333333335,3
10800000,1781099100000,2026-06-10T16:45:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781100000000,2026-06-10T17:00:00.000+03:00,900000,WALKING,30000,18,13.21,1,2.5303326,ACTIVE,2,2
10800000,1781100000000,2026-06-10T17:00:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781100900000,2026-06-10T17:15:00.000+03:00,900000,WALKING,45000,43,31.57,0,1,ACTIVE,3.6666666666666665,4
10800000,1781100900000,2026-06-10T17:15:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781101800000,2026-06-10T17:30:00.000+03:00,900000,WALKING,30000,15,11.01,1,2.5303326,ACTIVE,1,1
10800000,1781101800000,2026-06-10T17:30:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781102700000,2026-06-10T17:45:00.000+03:00,900000,WALKING,60000,47,34.49,1,1.7651663,ACTIVE,2,2
10800000,1781102700000,2026-06-10T17:45:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781103600000,2026-06-10T18:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781104500000,2026-06-10T18:15:00.000+03:00,900000,WALKING,45000,23,16.89,0,1,ACTIVE,2,2
10800000,1781104500000,2026-06-10T18:15:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781105400000,2026-06-10T18:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781106300000,2026-06-10T18:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781107200000,2026-06-10T19:00:00.000+03:00,900000,WALKING,30000,19,13.94,1,2.5303326,ACTIVE,1,1
10800000,1781107200000,2026-06-10T19:00:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781108100000,2026-06-10T19:15:00.000+03:00,900000,WALKING,75000,49,35.97,2,2.224266,ACTIVE,1.6,4
10800000,1781108100000,2026-06-10T19:15:00.000+03:00,900000,SEDENTARY,825000,0,0,0,1,SEDENTARY,0,4
10800000,1781109000000,2026-06-10T19:30:00.000+03:00,900000,WALKING,15000,7,5.14,0,1,ACTIVE,0,0
10800000,1781109000000,2026-06-10T19:30:00.000+03:00,900000,SEDENTARY,885000,0,0,0,1,SEDENTARY,0,4
10800000,1781109900000,2026-06-10T19:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781110800000,2026-06-10T20:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781111700000,2026-06-10T20:15:00.000+03:00,900000,WALKING,384000,532,370.78,18,3.1515539,ACTIVE,1.7057291666666667,2
10800000,1781111700000,2026-06-10T20:15:00.000+03:00,900000,SEDENTARY,516000,0,5.72,0,1,SEDENTARY,0,4
10800000,1781112600000,2026-06-10T20:30:00.000+03:00,900000,RUNNING,59000,98,68.68,5,4.8884935,HIGHLY_ACTIVE,0,0
10800000,1781112600000,2026-06-10T20:30:00.000+03:00,900000,WALKING,346000,433,296.49,21,3.7848809,ACTIVE,1.606936416184971,2
10800000,1781112600000,2026-06-10T20:30:00.000+03:00,900000,SEDENTARY,495000,0,0,0,1,SEDENTARY,0,6
10800000,1781113500000,2026-06-10T20:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781114400000,2026-06-10T21:00:00.000+03:00,900000,WALKING,660000,160,117.44,12,1.8342587,ACTIVE,1.7272727272727273,2
10800000,1781114400000,2026-06-10T21:00:00.000+03:00,900000,SEDENTARY,240000,0,0,0,1,SEDENTARY,0,4
10800000,1781115300000,2026-06-10T21:15:00.000+03:00,900000,WALKING,300000,89,65.32,5,1.7647371,ACTIVE,1,1
10800000,1781115300000,2026-06-10T21:15:00.000+03:00,900000,SEDENTARY,600000,0,0,0,1,SEDENTARY,0,4
10800000,1781116200000,2026-06-10T21:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781117100000,2026-06-10T21:45:00.000+03:00,900000,WALKING,240000,81,59.46,7,2.33829,ACTIVE,1.75,2
10800000,1781117100000,2026-06-10T21:45:00.000+03:00,900000,SEDENTARY,660000,0,0,0,1,SEDENTARY,0,5
10800000,1781118000000,2026-06-10T22:00:00.000+03:00,900000,WALKING,360000,106,77.8,16,3.039299,ACTIVE,1.5,2
10800000,1781118000000,2026-06-10T22:00:00.000+03:00,900000,SEDENTARY,540000,0,0,0,1,SEDENTARY,0,5
10800000,1781118900000,2026-06-10T22:15:00.000+03:00,900000,WALKING,360000,140,102.76,17,3.1667552,ACTIVE,2,3
10800000,1781118900000,2026-06-10T22:15:00.000+03:00,900000,GENERIC,0,0,0,5,1,SEDENTARY,0,5
10800000,1781118900000,2026-06-10T22:15:00.000+03:00,900000,SEDENTARY,540000,0,0,0,1,SEDENTARY,0,6
10800000,1781119800000,2026-06-10T22:30:00.000+03:00,900000,WALKING,420000,107,78.54,13,2.4202263,ACTIVE,1.2857142857142858,2
10800000,1781119800000,2026-06-10T22:30:00.000+03:00,900000,GENERIC,0,0,0,4,1,SEDENTARY,0,5
10800000,1781119800000,2026-06-10T22:30:00.000+03:00,900000,SEDENTARY,480000,0,0,0,1,SEDENTARY,0,4
10800000,1781120700000,2026-06-10T22:45:00.000+03:00,900000,WALKING,60000,34,24.96,4,4.0589485,ACTIVE,1,1
10800000,1781120700000,2026-06-10T22:45:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,3
10800000,1781121600000,2026-06-10T23:00:00.000+03:00,900000,WALKING,180000,50,36.7,13,4.313861,ACTIVE,2.6666666666666665,3
10800000,1781121600000,2026-06-10T23:00:00.000+03:00,900000,GENERIC,0,0,0,16,1,SEDENTARY,0,5
10800000,1781121600000,2026-06-10T23:00:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,2
10800000,1781122500000,2026-06-10T23:15:00.000+03:00,900000,WALKING,180000,59,43.3,13,4.313861,ACTIVE,1.6666666666666667,2
10800000,1781122500000,2026-06-10T23:15:00.000+03:00,900000,GENERIC,0,0,0,5,1,SEDENTARY,0,4
10800000,1781122500000,2026-06-10T23:15:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,4
10800000,1781123400000,2026-06-10T23:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781124300000,2026-06-10T23:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
