Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

timezoneOffsetInMs,unixTimestampInMs,isoDate,durationInMs,activityType,activeTimeInMs,steps,distanceInMeters,activeKilocalories,met,intensity,meanMotionIntensity,maxMotionIntensity
10800000,1781241300000,2026-06-12T08:15:00.000+03:00,900000,WALKING,840000,2004,1137.71,79,5.321107,HIGHLY_ACTIVE,4,4
10800000,1781241300000,2026-06-12T08:15:00.000+03:00,900000,SEDENTARY,60000,0,0,0,1,SEDENTARY,0,0
10800000,1781242200000,2026-06-12T08:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781243100000,2026-06-12T08:45:00.000+03:00,900000,WALKING,180000,113,82.94,2,1.5100477,ACTIVE,1.3333333333333333,2
10800000,1781243100000,2026-06-12T08:45:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,5
10800000,1781244000000,2026-06-12T09:00:00.000+03:00,900000,WALKING,60000,8,5.87,1,1.7650715,ACTIVE,1,1
10800000,1781244000000,2026-06-12T09:00:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781244900000,2026-06-12T09:15:00.000+03:00,900000,WALKING,120000,42,30.83,1,1.3825357,ACTIVE,3,3
10800000,1781244900000,2026-06-12T09:15:00.000+03:00,900000,SEDENTARY,780000,0,0,0,1,SEDENTARY,0,5
10800000,1781245800000,2026-06-12T09:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781246700000,2026-06-12T09:45:00.000+03:00,900000,WALKING,180000,25,18.35,6,2.5301428,ACTIVE,1,1
10800000,1781246700000,2026-06-12T09:45:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,4
10800000,1781247600000,2026-06-12T10:00:00.000+03:00,900000,SEDENTARY,825000,0,0,0,1,SEDENTARY,0,5
10800000,1781247600000,2026-06-12T10:00:00.000+03:00,900000,WALKING,75000,61,44.78,2,2.2241144,ACTIVE,2,2
10800000,1781248500000,2026-06-12T10:15:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781248500000,2026-06-12T10:15:00.000+03:00,900000,WALKING,60000,39,28.62,2,2.530143,ACTIVE,2,3
10800000,1781248500000,2026-06-12T10:15:00.000+03:00,900000,GENERIC,0,0,0,4,1,SEDENTARY,0,4
10800000,1781249400000,2026-06-12T10:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781250300000,2026-06-12T10:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781251200000,2026-06-12T11:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781252100000,2026-06-12T11:15:00.000+03:00,900000,WALKING,45000,26,19.09,2,3.0401905,ACTIVE,3,3
10800000,1781252100000,2026-06-12T11:15:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781253000000,2026-06-12T11:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781253900000,2026-06-12T11:45:00.000+03:00,900000,WALKING,30000,30,22.02,0,1,ACTIVE,1,1
10800000,1781253900000,2026-06-12T11:45:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,4
10800000,1781254800000,2026-06-12T12:00:00.000+03:00,900000,WALKING,30000,34,24.95,2,4.060286,ACTIVE,2,2
10800000,1781254800000,2026-06-12T12:00:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,6
10800000,1781255700000,2026-06-12T12:15:00.000+03:00,900000,WALKING,45000,45,33.03,1,2.0200953,ACTIVE,2,2
10800000,1781255700000,2026-06-12T12:15:00.000+03:00,900000,SEDENTARY,855000,0,0,0,1,SEDENTARY,0,4
10800000,1781256600000,2026-06-12T12:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781257500000,2026-06-12T12:45:00.000+03:00,900000,WALKING,30000,18,13.21,1,2.530143,ACTIVE,2,2
10800000,1781257500000,2026-06-12T12:45:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,5
10800000,1781258400000,2026-06-12T13:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781259300000,2026-06-12T13:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781260200000,2026-06-12T13:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781261100000,2026-06-12T13:45:00.000+03:00,900000,WALKING,60000,46,33.77,1,1.7650715,ACTIVE,1,1
10800000,1781261100000,2026-06-12T13:45:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,3
10800000,1781262000000,2026-06-12T14:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781262900000,2026-06-12T14:15:00.000+03:00,900000,WALKING,30000,22,16.15,1,2.530143,ACTIVE,2,4
10800000,1781262900000,2026-06-12T14:15:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,5
10800000,1781263800000,2026-06-12T14:30:00.000+03:00,900000,WALKING,120000,99,72.66,3,2.1476073,ACTIVE,1.875,3
10800000,1781263800000,2026-06-12T14:30:00.000+03:00,900000,SEDENTARY,780000,0,0,0,1,SEDENTARY,0,6
10800000,1781264700000,2026-06-12T14:45:00.000+03:00,900000,WALKING,30000,23,16.88,1,2.530143,ACTIVE,1,2
10800000,1781264700000,2026-06-12T14:45:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,5
10800000,1781265600000,2026-06-12T15:00:00.000+03:00,900000,WALKING,60000,53,38.91,0,1,ACTIVE,2.25,3
10800000,1781265600000,2026-06-12T15:00:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,4
10800000,1781266500000,2026-06-12T15:15:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781267400000,2026-06-12T15:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781268300000,2026-06-12T15:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781269200000,2026-06-12T16:00:00.000+03:00,900000,WALKING,90000,68,49.91,4,3.0401905,ACTIVE,2,2
10800000,1781269200000,2026-06-12T16:00:00.000+03:00,900000,SEDENTARY,810000,0,0,0,1,SEDENTARY,0,4
10800000,1781270100000,2026-06-12T16:15:00.000+03:00,900000,WALKING,15000,9,6.6,0,1,ACTIVE,2,2
10800000,1781270100000,2026-06-12T16:15:00.000+03:00,900000,SEDENTARY,885000,0,0,0,1,SEDENTARY,0,4
10800000,1781271000000,2026-06-12T16:30:00.000+03:00,900000,WALKING,75000,69,50.65,3,2.8361716,ACTIVE,1.6,2
10800000,1781271000000,2026-06-12T16:30:00.000+03:00,900000,SEDENTARY,825000,0,0,0,1,SEDENTARY,0,4
10800000,1781271900000,2026-06-12T16:45:00.000+03:00,900000,WALKING,60000,48,35.23,1,1.7650715,ACTIVE,1,1
10800000,1781271900000,2026-06-12T16:45:00.000+03:00,900000,SEDENTARY,840000,0,0,0,1,SEDENTARY,0,3
10800000,1781272800000,2026-06-12T17:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781273700000,2026-06-12T17:15:00.000+03:00,900000,WALKING,210000,168,123.31,9,2.9673264,ACTIVE,1.4285714285714286,2
10800000,1781273700000,2026-06-12T17:15:00.000+03:00,900000,SEDENTARY,690000,0,0,0,1,SEDENTARY,0,5
10800000,1781274600000,2026-06-12T17:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,5
10800000,1781275500000,2026-06-12T17:45:00.000+03:00,900000,WALKING,100000,120,88.08,3,2.3771286,ACTIVE,1.15,2
10800000,1781275500000,2026-06-12T17:45:00.000+03:00,900000,SEDENTARY,800000,0,0,0,1,SEDENTARY,0,5
10800000,1781276400000,2026-06-12T18:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781277300000,2026-06-12T18:15:00.000+03:00,900000,WALKING,105000,62,45.51,2,1.8743672,ACTIVE,1.5714285714285714,2
10800000,1781277300000,2026-06-12T18:15:00.000+03:00,900000,SEDENTARY,795000,0,0,0,1,SEDENTARY,0,5
10800000,1781278200000,2026-06-12T18:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,4
10800000,1781279100000,2026-06-12T18:45:00.000+03:00,900000,SEDENTARY,780000,0,0,0,1,SEDENTARY,0,4
10800000,1781279100000,2026-06-12T18:45:00.000+03:00,900000,WALKING,120000,127,93.22,2,1.7650715,ACTIVE,1.625,2
10800000,1781280000000,2026-06-12T19:00:00.000+03:00,900000,WALKING,15000,13,9.54,0,1,ACTIVE,2,2
10800000,1781280000000,2026-06-12T19:00:00.000+03:00,900000,SEDENTARY,885000,0,0,0,1,SEDENTARY,0,4
10800000,1781280900000,2026-06-12T19:15:00.000+03:00,900000,WALKING,600000,368,270.11,30,3.2952147,ACTIVE,1.5,2
10800000,1781280900000,2026-06-12T19:15:00.000+03:00,900000,SEDENTARY,300000,0,0,0,1,SEDENTARY,0,5
10800000,1781281800000,2026-06-12T19:30:00.000+03:00,900000,WALKING,420000,131,96.16,8,1.8743672,ACTIVE,1.2857142857142858,3
10800000,1781281800000,2026-06-12T19:30:00.000+03:00,900000,SEDENTARY,480000,0,0,0,1,SEDENTARY,0,5
10800000,1781282700000,2026-06-12T19:45:00.000+03:00,900000,WALKING,360000,364,267.17,15,2.9126787,ACTIVE,2,2
10800000,1781282700000,2026-06-12T19:45:00.000+03:00,900000,SEDENTARY,540000,0,0,0,1,SEDENTARY,0,6
10800000,1781283600000,2026-06-12T20:00:00.000+03:00,900000,WALKING,180000,72,52.85,5,2.275119,ACTIVE,2,2
10800000,1781283600000,2026-06-12T20:00:00.000+03:00,900000,SEDENTARY,720000,0,0,0,1,SEDENTARY,0,5
10800000,1781284500000,2026-06-12T20:15:00.000+03:00,900000,WALKING,690000,261,191.58,36,3.3950064,ACTIVE,1,1
10800000,1781284500000,2026-06-12T20:15:00.000+03:00,900000,SEDENTARY,210000,0,0,0,1,SEDENTARY,0,6
10800000,1781285400000,2026-06-12T20:30:00.000+03:00,900000,SEDENTARY,870000,0,0,0,1,SEDENTARY,0,3
10800000,1781285400000,2026-06-12T20:30:00.000+03:00,900000,WALKING,30000,33,24.22,1,2.5294826,ACTIVE,2,2
10800000,1781286300000,2026-06-12T20:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781287200000,2026-06-12T21:00:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781288100000,2026-06-12T21:15:00.000+03:00,900000,WALKING,150000,132,96.89,9,3.7530537,ACTIVE,0.8333333333333334,1
10800000,1781288100000,2026-06-12T21:15:00.000+03:00,900000,GENERIC,0,0,0,7,1,SEDENTARY,0,5
10800000,1781288100000,2026-06-12T21:15:00.000+03:00,900000,SEDENTARY,750000,0,0,2,1.122358,SEDENTARY,0,5
10800000,1781289000000,2026-06-12T21:30:00.000+03:00,900000,WALKING,299000,108,79.27,17,3.608802,ACTIVE,2,5
10800000,1781289000000,2026-06-12T21:30:00.000+03:00,900000,GENERIC,0,0,0,5,1,SEDENTARY,0,5
10800000,1781289000000,2026-06-12T21:30:00.000+03:00,900000,SEDENTARY,601000,0,0,0,1,SEDENTARY,0,6
10800000,1781289900000,2026-06-12T21:45:00.000+03:00,900000,WALKING,240000,95,69.73,12,3.2942116,ACTIVE,1.5,2
10800000,1781289900000,2026-06-12T21:45:00.000+03:00,900000,SEDENTARY,660000,0,0,0,1,SEDENTARY,0,5
10800000,1781290800000,2026-06-12T22:00:00.000+03:00,900000,WALKING,420000,165,121.11,6,1.655489,ACTIVE,1.8571428571428572,2
10800000,1781290800000,2026-06-12T22:00:00.000+03:00,900000,SEDENTARY,480000,0,0,0,1,SEDENTARY,0,5
10800000,1781291700000,2026-06-12T22:15:00.000+03:00,900000,WALKING,120000,44,32.3,0,1,ACTIVE,1,1
10800000,1781291700000,2026-06-12T22:15:00.000+03:00,900000,SEDENTARY,780000,0,0,0,1,SEDENTARY,0,4
10800000,1781292600000,2026-06-12T22:30:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,3
10800000,1781293500000,2026-06-12T22:45:00.000+03:00,900000,SEDENTARY,900000,0,0,0,1,SEDENTARY,0,2
10800000,1781294400000,2026-06-12T23:00:00.000+03:00,900000,WALKING,14000,35,25.69,1,4.277445,HIGHLY_ACTIVE,2,2
10800000,1781294400000,2026-06-12T23:00:00.000+03:00,900000,GENERIC,0,0,0,11,1,SEDENTARY,0,5
10800000,1781294400000,2026-06-12T23:00:00.000+03:00,900000,SEDENTARY,886000,0,0,0,1,SEDENTARY,0,5
10800000,1781295300000,2026-06-12T23:15:00.000+03:00,900000,WALKING,14000,32,23.48,0,1,HIGHLY_ACTIVE,1.3571428571428572,2
10800000,1781295300000,2026-06-12T23:15:00.000+03:00,900000,SEDENTARY,886000,0,0,0,1,SEDENTARY,0,6
10800000,1781296200000,2026-06-12T23:30:00.000+03:00,900000,WALKING,35000,101,74.14,1,2.310978,HIGHLY_ACTIVE,1.6285714285714286,3
10800000,1781296200000,2026-06-12T23:30:00.000+03:00,900000,SEDENTARY,865000,0,0,0,1,SEDENTARY,0,5
10800000,1781297100000,2026-06-12T23:45:00.000+03:00,900000,SEDENTARY,900000,0,0.01,0,1,SEDENTARY,0,3
