Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,spo2
x4b803d3-6a330d64-57a8,10800000,1781735280000,2026-06-18T01:28:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781735340000,2026-06-18T01:29:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735400000,2026-06-18T01:30:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781735460000,2026-06-18T01:31:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735520000,2026-06-18T01:32:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735580000,2026-06-18T01:33:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735640000,2026-06-18T01:34:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781735700000,2026-06-18T01:35:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781735760000,2026-06-18T01:36:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735820000,2026-06-18T01:37:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781735880000,2026-06-18T01:38:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781735940000,2026-06-18T01:39:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781736000000,2026-06-18T01:40:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736060000,2026-06-18T01:41:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736120000,2026-06-18T01:42:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736180000,2026-06-18T01:43:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781736240000,2026-06-18T01:44:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781736300000,2026-06-18T01:45:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781736360000,2026-06-18T01:46:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736420000,2026-06-18T01:47:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781736480000,2026-06-18T01:48:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781736540000,2026-06-18T01:49:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781736600000,2026-06-18T01:50:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781736660000,2026-06-18T01:51:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736720000,2026-06-18T01:52:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781736780000,2026-06-18T01:53:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781736840000,2026-06-18T01:54:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781736900000,2026-06-18T01:55:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781736960000,2026-06-18T01:56:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781737020000,2026-06-18T01:57:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781737080000,2026-06-18T01:58:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781737140000,2026-06-18T01:59:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781737200000,2026-06-18T02:00:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781737260000,2026-06-18T02:01:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781737320000,2026-06-18T02:02:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781737380000,2026-06-18T02:03:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781737440000,2026-06-18T02:04:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781737500000,2026-06-18T02:05:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781737560000,2026-06-18T02:06:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781737620000,2026-06-18T02:07:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781737680000,2026-06-18T02:08:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781737740000,2026-06-18T02:09:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781737800000,2026-06-18T02:10:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781737860000,2026-06-18T02:11:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781737920000,2026-06-18T02:12:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781737980000,2026-06-18T02:13:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781738040000,2026-06-18T02:14:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781738100000,2026-06-18T02:15:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781738160000,2026-06-18T02:16:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781738220000,2026-06-18T02:17:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781738280000,2026-06-18T02:18:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781738340000,2026-06-18T02:19:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781738400000,2026-06-18T02:20:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781738460000,2026-06-18T02:21:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781738520000,2026-06-18T02:22:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781738580000,2026-06-18T02:23:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781738640000,2026-06-18T02:24:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781738700000,2026-06-18T02:25:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781738760000,2026-06-18T02:26:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781738820000,2026-06-18T02:27:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781738880000,2026-06-18T02:28:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781738940000,2026-06-18T02:29:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781739000000,2026-06-18T02:30:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781739060000,2026-06-18T02:31:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781739120000,2026-06-18T02:32:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781739180000,2026-06-18T02:33:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781739240000,2026-06-18T02:34:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781739300000,2026-06-18T02:35:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781739360000,2026-06-18T02:36:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781739420000,2026-06-18T02:37:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781739480000,2026-06-18T02:38:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781739540000,2026-06-18T02:39:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781739600000,2026-06-18T02:40:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781739660000,2026-06-18T02:41:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781739720000,2026-06-18T02:42:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781739780000,2026-06-18T02:43:00.000+03:00,95
x4b803d3-6a330d64-57a8,10800000,1781739840000,2026-06-18T02:44:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781739900000,2026-06-18T02:45:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781739960000,2026-06-18T02:46:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781740020000,2026-06-18T02:47:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781740080000,2026-06-18T02:48:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781740140000,2026-06-18T02:49:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781740200000,2026-06-18T02:50:00.000+03:00,95
x4b803d3-6a330d64-57a8,10800000,1781740260000,2026-06-18T02:51:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781740320000,2026-06-18T02:52:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740380000,2026-06-18T02:53:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740440000,2026-06-18T02:54:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740500000,2026-06-18T02:55:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740560000,2026-06-18T02:56:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781740620000,2026-06-18T02:57:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740680000,2026-06-18T02:58:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740740000,2026-06-18T02:59:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781740800000,2026-06-18T03:00:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781740860000,2026-06-18T03:01:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781740920000,2026-06-18T03:02:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781740980000,2026-06-18T03:03:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741040000,2026-06-18T03:04:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741100000,2026-06-18T03:05:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741160000,2026-06-18T03:06:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741280000,2026-06-18T03:08:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741340000,2026-06-18T03:09:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741400000,2026-06-18T03:10:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781741460000,2026-06-18T03:11:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781741640000,2026-06-18T03:14:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781741700000,2026-06-18T03:15:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781741760000,2026-06-18T03:16:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781742240000,2026-06-18T03:24:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781742300000,2026-06-18T03:25:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781742540000,2026-06-18T03:29:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781742780000,2026-06-18T03:33:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781742840000,2026-06-18T03:34:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781742900000,2026-06-18T03:35:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781742960000,2026-06-18T03:36:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781743020000,2026-06-18T03:37:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781743080000,2026-06-18T03:38:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781743140000,2026-06-18T03:39:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781743200000,2026-06-18T03:40:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781743260000,2026-06-18T03:41:00.000+03:00,95
x4b803d3-6a330d64-57a8,10800000,1781743800000,2026-06-18T03:50:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781743860000,2026-06-18T03:51:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781743920000,2026-06-18T03:52:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781743980000,2026-06-18T03:53:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744040000,2026-06-18T03:54:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744100000,2026-06-18T03:55:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744160000,2026-06-18T03:56:00.000+03:00,90
x4b803d3-6a330d64-57a8,10800000,1781744220000,2026-06-18T03:57:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744280000,2026-06-18T03:58:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744400000,2026-06-18T04:00:00.000+03:00,91
x4b803d3-6a330d64-57a8,10800000,1781744460000,2026-06-18T04:01:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781744520000,2026-06-18T04:02:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781744580000,2026-06-18T04:03:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781744640000,2026-06-18T04:04:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781744700000,2026-06-18T04:05:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781744760000,2026-06-18T04:06:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781744820000,2026-06-18T04:07:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781744880000,2026-06-18T04:08:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781744940000,2026-06-18T04:09:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781745000000,2026-06-18T04:10:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781745060000,2026-06-18T04:11:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781745120000,2026-06-18T04:12:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781745180000,2026-06-18T04:13:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781745240000,2026-06-18T04:14:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781746680000,2026-06-18T04:38:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781747100000,2026-06-18T04:45:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781747220000,2026-06-18T04:47:00.000+03:00,94
x4b803d3-6a330d64-57a8,10800000,1781747280000,2026-06-18T04:48:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781747640000,2026-06-18T04:54:00.000+03:00,85
x4b803d3-6a330d64-57a8,10800000,1781747700000,2026-06-18T04:55:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781747760000,2026-06-18T04:56:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781748540000,2026-06-18T05:09:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781748600000,2026-06-18T05:10:00.000+03:00,87
x4b803d3-6a330d64-57a8,10800000,1781748960000,2026-06-18T05:16:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781749020000,2026-06-18T05:17:00.000+03:00,81
x4b803d3-6a330d64-57a8,10800000,1781749080000,2026-06-18T05:18:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781749620000,2026-06-18T05:27:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781749860000,2026-06-18T05:31:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781749920000,2026-06-18T05:32:00.000+03:00,89
x4b803d3-6a330d64-57a8,10800000,1781749980000,2026-06-18T05:33:00.000+03:00,88
x4b803d3-6a330d64-57a8,10800000,1781750040000,2026-06-18T05:34:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781750100000,2026-06-18T05:35:00.000+03:00,93
x4b803d3-6a330d64-57a8,10800000,1781750220000,2026-06-18T05:37:00.000+03:00,92
x4b803d3-6a330d64-57a8,10800000,1781750280000,2026-06-18T05:38:00.000+03:00,86
x4b803d3-6a330d64-57a8,10800000,1781750340000,2026-06-18T05:39:00.000+03:00,85
