Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

sleepSummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,spo2
x4b803d3-6a29d1f4-58d4,10800000,1781132640000,2026-06-11T02:04:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781132700000,2026-06-11T02:05:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781132760000,2026-06-11T02:06:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781132820000,2026-06-11T02:07:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781132880000,2026-06-11T02:08:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781132940000,2026-06-11T02:09:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781133000000,2026-06-11T02:10:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781133060000,2026-06-11T02:11:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781133120000,2026-06-11T02:12:00.000+03:00,84
x4b803d3-6a29d1f4-58d4,10800000,1781133180000,2026-06-11T02:13:00.000+03:00,84
x4b803d3-6a29d1f4-58d4,10800000,1781133240000,2026-06-11T02:14:00.000+03:00,84
x4b803d3-6a29d1f4-58d4,10800000,1781133300000,2026-06-11T02:15:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781133360000,2026-06-11T02:16:00.000+03:00,85
x4b803d3-6a29d1f4-58d4,10800000,1781133420000,2026-06-11T02:17:00.000+03:00,90
x4b803d3-6a29d1f4-58d4,10800000,1781133480000,2026-06-11T02:18:00.000+03:00,89
x4b803d3-6a29d1f4-58d4,10800000,1781133540000,2026-06-11T02:19:00.000+03:00,90
x4b803d3-6a29d1f4-58d4,10800000,1781133600000,2026-06-11T02:20:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781133660000,2026-06-11T02:21:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781133720000,2026-06-11T02:22:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781133780000,2026-06-11T02:23:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781133840000,2026-06-11T02:24:00.000+03:00,86
x4b803d3-6a29d1f4-58d4,10800000,1781133900000,2026-06-11T02:25:00.000+03:00,89
x4b803d3-6a29d1f4-58d4,10800000,1781133960000,2026-06-11T02:26:00.000+03:00,90
x4b803d3-6a29d1f4-58d4,10800000,1781134020000,2026-06-11T02:27:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781134080000,2026-06-11T02:28:00.000+03:00,89
x4b803d3-6a29d1f4-58d4,10800000,1781134140000,2026-06-11T02:29:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781134200000,2026-06-11T02:30:00.000+03:00,89
x4b803d3-6a29d1f4-58d4,10800000,1781134260000,2026-06-11T02:31:00.000+03:00,88
x4b803d3-6a29d1f4-58d4,10800000,1781134320000,2026-06-11T02:32:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781134380000,2026-06-11T02:33:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134440000,2026-06-11T02:34:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781134500000,2026-06-11T02:35:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134560000,2026-06-11T02:36:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781134620000,2026-06-11T02:37:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781134680000,2026-06-11T02:38:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134740000,2026-06-11T02:39:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134800000,2026-06-11T02:40:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134860000,2026-06-11T02:41:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134920000,2026-06-11T02:42:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781134980000,2026-06-11T02:43:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135040000,2026-06-11T02:44:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135100000,2026-06-11T02:45:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781135160000,2026-06-11T02:46:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135220000,2026-06-11T02:47:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781135280000,2026-06-11T02:48:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781135340000,2026-06-11T02:49:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781135400000,2026-06-11T02:50:00.000+03:00,90
x4b803d3-6a29d1f4-58d4,10800000,1781135460000,2026-06-11T02:51:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781135520000,2026-06-11T02:52:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135580000,2026-06-11T02:53:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781135700000,2026-06-11T02:55:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135760000,2026-06-11T02:56:00.000+03:00,89
x4b803d3-6a29d1f4-58d4,10800000,1781135820000,2026-06-11T02:57:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781135880000,2026-06-11T02:58:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781135940000,2026-06-11T02:59:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136000000,2026-06-11T03:00:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136180000,2026-06-11T03:03:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781136240000,2026-06-11T03:04:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781136300000,2026-06-11T03:05:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781136360000,2026-06-11T03:06:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781136420000,2026-06-11T03:07:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136480000,2026-06-11T03:08:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136540000,2026-06-11T03:09:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136660000,2026-06-11T03:11:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781136720000,2026-06-11T03:12:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136840000,2026-06-11T03:14:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781136960000,2026-06-11T03:16:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137020000,2026-06-11T03:17:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137080000,2026-06-11T03:18:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137140000,2026-06-11T03:19:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137620000,2026-06-11T03:27:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137680000,2026-06-11T03:28:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781137740000,2026-06-11T03:29:00.000+03:00,91
x4b803d3-6a29d1f4-58d4,10800000,1781137800000,2026-06-11T03:30:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781137860000,2026-06-11T03:31:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781137920000,2026-06-11T03:32:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781137980000,2026-06-11T03:33:00.000+03:00,95
x4b803d3-6a29d1f4-58d4,10800000,1781138040000,2026-06-11T03:34:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138100000,2026-06-11T03:35:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781138160000,2026-06-11T03:36:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781138220000,2026-06-11T03:37:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781138280000,2026-06-11T03:38:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781138340000,2026-06-11T03:39:00.000+03:00,97
x4b803d3-6a29d1f4-58d4,10800000,1781138400000,2026-06-11T03:40:00.000+03:00,97
x4b803d3-6a29d1f4-58d4,10800000,1781138460000,2026-06-11T03:41:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138520000,2026-06-11T03:42:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138580000,2026-06-11T03:43:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138640000,2026-06-11T03:44:00.000+03:00,95
x4b803d3-6a29d1f4-58d4,10800000,1781138700000,2026-06-11T03:45:00.000+03:00,95
x4b803d3-6a29d1f4-58d4,10800000,1781138760000,2026-06-11T03:46:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138820000,2026-06-11T03:47:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138880000,2026-06-11T03:48:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781138940000,2026-06-11T03:49:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781139000000,2026-06-11T03:50:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781139060000,2026-06-11T03:51:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781139120000,2026-06-11T03:52:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781139240000,2026-06-11T03:54:00.000+03:00,97
x4b803d3-6a29d1f4-58d4,10800000,1781139300000,2026-06-11T03:55:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781139360000,2026-06-11T03:56:00.000+03:00,98
x4b803d3-6a29d1f4-58d4,10800000,1781139420000,2026-06-11T03:57:00.000+03:00,96
x4b803d3-6a29d1f4-58d4,10800000,1781139480000,2026-06-11T03:58:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781139600000,2026-06-11T04:00:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781139660000,2026-06-11T04:01:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781139840000,2026-06-11T04:04:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781139960000,2026-06-11T04:06:00.000+03:00,100
x4b803d3-6a29d1f4-58d4,10800000,1781140020000,2026-06-11T04:07:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781140140000,2026-06-11T04:09:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781140320000,2026-06-11T04:12:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781140380000,2026-06-11T04:13:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781140440000,2026-06-11T04:14:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781140740000,2026-06-11T04:19:00.000+03:00,99
x4b803d3-6a29d1f4-58d4,10800000,1781141040000,2026-06-11T04:24:00.000+03:00,98
x4b803d3-6a29d1f4-58d4,10800000,1781142720000,2026-06-11T04:52:00.000+03:00,98
x4b803d3-6a29d1f4-58d4,10800000,1781142960000,2026-06-11T04:56:00.000+03:00,97
x4b803d3-6a29d1f4-58d4,10800000,1781143020000,2026-06-11T04:57:00.000+03:00,92
x4b803d3-6a29d1f4-58d4,10800000,1781143920000,2026-06-11T05:12:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781143980000,2026-06-11T05:13:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781144040000,2026-06-11T05:14:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781144100000,2026-06-11T05:15:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781144160000,2026-06-11T05:16:00.000+03:00,93
x4b803d3-6a29d1f4-58d4,10800000,1781144220000,2026-06-11T05:17:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781144400000,2026-06-11T05:20:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781144460000,2026-06-11T05:21:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781145060000,2026-06-11T05:31:00.000+03:00,94
x4b803d3-6a29d1f4-58d4,10800000,1781145540000,2026-06-11T05:39:00.000+03:00,93
